hydropower reliability,atomicpowerplant reliability,baltimore reliability,chester reliability,environment reliability,recreation reliability,allocation based equity,reliability based equity
8.486411113317008,0.02240163665599139,0.012607593008188561,0.012657989759432295,-0.40805150095060455,0.8928571428571429,-13731725846.44115,-13731725846.44115
44.992592230637165,0.5508129285217577,0.4338605826490821,0.3187334677060486,-0.0848477016462197,1.0,-13668389128.316967,-13668389128.316967
9.165300816022206,0.011622169990919909,0.006243837718150222,0.003124751528466204,-0.4068434616302909,0.9642857142857143,-13618846901.525934,-13618846901.525934
38.199469718720856,0.3795507941874362,0.22433989385380615,0.17670829202097688,-0.10988881885278713,1.0,-13405743634.495567,-13405743634.495567
7.31630696434449,0.0025785673690443323,0.006687714114241475,0.006050786855525421,-0.40395901435331255,0.8928571428571429,-14138649954.622217,-14138649954.622217
19.51277792362735,0.1371699634332645,0.019027470973460348,0.05562173882808638,-0.2575122078226412,0.9285714285714286,-14649969668.39153,-14649969668.39153
20.879311074660126,0.12935141225836086,0.030514763002678632,0.15986921765827236,-0.13689102454589092,1.0,-13943897234.456188,-13943897234.456188
20.706025001990092,0.2545940102885065,0.1452479957231124,0.28366383087464364,-0.09638400760501259,0.9642857142857143,-14071677530.51582,-14071677530.51582
21.77129143808102,0.11362442164407843,0.20687570385515267,0.16399857324073672,-0.15976072311018436,0.8214285714285714,-14490484739.390766,-14490484739.390766
17.881625811124756,0.024446869292619765,0.08195709167393525,0.08744247968823887,-0.3838951746942904,0.8571428571428572,-13527472493.323904,-13527472493.323904
16.816423203266844,0.1560665604142613,0.07154721932832074,0.08226202373836863,-0.2610764509721252,0.8928571428571429,-14168303447.033152,-14168303447.033152
32.4750604639088,0.4802264259488744,0.04532550516954953,0.33140948882639004,-0.07949895536833708,1.0,-13783502575.096691,-13783502575.096691
7.064958934073199,0.0019946198801872547,0.0016627398085488894,0.0017894693149811416,-0.43234666735518307,0.8571428571428572,-13696346786.499859,-13696346786.499859
25.603995040432373,0.15328203188065284,0.164558430214776,0.19740474756972273,-0.1262969181510497,0.8928571428571429,-14167621364.550539,-14167621364.550539
38.752786389040985,0.31324905137570747,0.30612507657578225,0.2660341589314779,-0.08286077618693939,1.0,-14024012189.68528,-14024012189.68528
7.110743115351645,0.06337301082467911,0.034567902726618034,0.04397886097668067,-0.4246653346476098,0.8214285714285714,-13395229993.13634,-13395229993.13634
17.30515622897643,0.13745426045686304,0.07390458600838551,0.033307326826144894,-0.19682975675100714,0.9285714285714286,-14928402089.476604,-14928402089.476604
7.407968279928742,0.013573366741351641,0.0065781206217612725,0.010621224268074762,-0.42054739490209037,0.9285714285714286,-13599361066.842108,-13599361066.842108
41.171393709659455,0.2647397116728648,0.1059079320889677,0.21435533944603571,-0.1190295465301441,0.8928571428571429,-15065730035.102491,-15065730035.102491
