,,0,1,2,3,4,5,6,7
100,0,31.78258343180551,0.33970507931458965,0.15757453791112822,0.36416092812666884,-0.08332223363367233,1.0,-14178903448.8372,-14178903448.8372
100,1,6.892881932975861,0.0006107415088746049,0.0006317518621582488,0.0006909934170232903,-0.4527090569675406,0.7857142857142857,-13555689469.659483,-13555689469.659483
100,2,46.76217381757409,0.3136749656848829,0.10619400347513772,0.22374911085252006,-0.08234137142790102,0.9642857142857143,-13792469459.240988,-13792469459.240988
100,3,37.19967688202681,0.32841407957998453,0.2350426180201443,0.23888804263612595,-0.08650033201008805,1.0,-13673035977.446072,-13673035977.446072
100,4,34.66105185573669,0.5423261937382701,0.13236249006286632,0.19289102333838,-0.08415808810260694,1.0,-13985246625.500854,-13985246625.500854
100,5,7.361379108800297,0.013324603161713524,0.008544820750047082,0.006770707191918952,-0.3893918683112426,1.0,-13578173247.012852,-13578173247.012852
100,6,25.4474855566651,0.014599471039478546,0.23399003265986007,0.13064713130063918,-0.10179403838451505,0.8928571428571429,-14277265416.423376,-14277265416.423376
100,7,31.69496670611043,0.41232102123253717,0.29094216093889236,0.2680857039227289,-0.09164115675137038,1.0,-13194519829.394726,-13194519829.394726
100,8,52.71032174654066,0.4463118128193423,0.1362386933076568,0.2289683980218286,-0.08345358499664017,1.0,-13464204109.723608,-13464204109.723608
100,9,19.904760628561487,0.03495981910588583,0.04454441772815286,0.10799041695100069,-0.22438600741916356,0.8214285714285714,-14393679187.082582,-14393679187.082582
100,10,8.506447968679002,0.27202326426146556,0.11688791506381882,0.03446289489738285,-0.35744314830089996,0.8214285714285714,-13315621992.51241,-13315621992.51241
100,11,8.466067510043011,0.03138546970175,0.02728564871063068,0.05307506449544896,-0.3387789876146573,0.9285714285714286,-13662890259.54546,-13662890259.54546
100,12,57.972016529193354,0.39268187664865933,0.07561759981536557,0.05815146802639791,-0.08394550073908025,1.0,-12866194618.548187,-12866194618.548187
100,13,15.983461365293419,0.43626831216119305,0.26695875561954335,0.19245631516952014,-0.1231692543732305,0.9285714285714286,-14092506238.814934,-14092506238.814934
100,14,41.914237984827025,0.46860659621088985,0.23339277841151568,0.26385622259386254,-0.08457396493708978,1.0,-13339135877.767374,-13339135877.767374
100,15,50.78473424258022,0.5119676456396404,0.06360345934661407,0.016886851301211425,-0.08407145789334215,1.0,-13215224420.07676,-13215224420.07676
100,16,40.33920670253323,0.19729735103483964,0.16297529713945416,0.1838638247508962,-0.08430333935442857,1.0,-13505792911.584816,-13505792911.584816
100,17,15.65417107648468,0.061988442000961416,0.04638462426688635,0.0619338476875179,-0.1653836458221632,0.8214285714285714,-14145640496.361074,-14145640496.361074
100,18,42.38798070528428,0.3512015050118238,0.2798080133467114,0.3988518097548254,-0.08327652426766724,1.0,-13680687596.110178,-13680687596.110178
100,19,6.957322581289308,0.0005422080336610381,0.00039530296372212103,0.0005820363554760028,-0.44628891572997265,0.9285714285714286,-13584346010.803577,-13584346010.803577
100,20,11.351703824045645,0.11278938409892408,0.07522874733258998,0.1018541033418927,-0.18638180756460784,0.8928571428571429,-13606204286.153261,-13606204286.153261
100,21,43.82970956954986,0.18132146974117258,0.07139288797856518,0.27193991002578427,-0.09946005810473317,0.9642857142857143,-13467743403.673603,-13467743403.673603
100,22,20.360926967711737,0.04634994575278415,0.039191381211781784,0.058290851870359435,-0.3038808262602951,0.9285714285714286,-13733397777.899185,-13733397777.899185
100,23,34.62131200166854,0.0951031742692669,0.12358991196566867,0.11095792086191864,-0.11762140756123586,0.9642857142857143,-14362458134.971855,-14362458134.971855
100,24,35.26341917956733,0.15917047714717725,0.34117531237057236,0.22462315399592933,-0.08872151183215884,1.0,-13678023205.96661,-13678023205.96661
100,25,7.685440721124071,0.057429047720110316,0.02198323806793908,0.015718995629247542,-0.38116264274580663,0.8214285714285714,-13290422709.673788,-13290422709.673788
100,26,14.771416295445666,0.14057918413871187,0.15743845793543043,0.07711794005305563,-0.1908106533962889,0.8214285714285714,-13422558305.27557,-13422558305.27557
100,27,25.64309884176167,0.40724179654524945,0.20558747388270862,0.5418868839734253,-0.08583289597522022,1.0,-13945996933.657162,-13945996933.657162
100,28,13.296377598792281,0.042609508471844575,0.04940566705462361,0.01915608539865131,-0.34926629649665675,0.8571428571428572,-14015484639.78552,-14015484639.78552
100,29,31.80367179462995,0.3899553029073115,0.35121279739360106,0.27554454735832196,-0.09190347892649392,1.0,-13785811097.095201,-13785811097.095201
100,30,16.056456908792846,0.15884074769748405,0.08854577989800164,0.07494461693917714,-0.17886725834133455,1.0,-14007168971.13313,-14007168971.13313
100,31,18.06509198764231,0.018920234224437747,0.14824735002175257,0.16894722551646937,-0.10216488081747173,0.9642857142857143,-14144046876.818213,-14144046876.818213
100,32,8.05290579834083,0.025607302636444812,0.024600584455213848,0.01884001772144779,-0.3730427118887885,0.8928571428571429,-13862183349.61195,-13862183349.61195
100,33,26.21233904332691,0.31107507460235734,0.09558585506873342,0.19405719419606687,-0.10149553208587549,1.0,-14146520010.675884,-14146520010.675884
100,34,7.3737091695511365,0.08108881127458756,0.05311222367150763,0.05139452541030223,-0.363098524130369,0.75,-13497892670.07462,-13497892670.07462
100,35,23.081835347928216,0.14205271893272697,0.15807529073548496,0.11138170123865233,-0.1026824316804249,0.8214285714285714,-13265012633.437416,-13265012633.437416
100,36,9.425875323457388,0.02479752048666144,0.030054238033834575,0.011938987404431178,-0.3860171113440331,0.8571428571428572,-13580334191.731089,-13580334191.731089
100,37,33.12436839224255,0.32867157933474894,0.25947815388726514,0.37088767402004585,-0.09304931356835044,1.0,-13323250544.08783,-13323250544.08783
100,38,49.94438294186662,0.26973018627453743,0.2260585466343167,0.11630680230864118,-0.08006572593825083,1.0,-13333238120.41019,-13333238120.41019
100,39,29.4689312995333,0.16392681830735936,0.2102268540428092,0.23235417879027517,-0.0900248609408978,1.0,-13859099490.541256,-13859099490.541256
100,40,22.408678713203436,0.5805400224838104,0.15952051490258512,0.29375542879895783,-0.10694847929079195,1.0,-13683810567.773026,-13683810567.773026
100,41,25.380943551842098,0.11928360784269912,0.1675480150762488,0.1322787629860653,-0.09072076377976601,0.8214285714285714,-13915716387.647947,-13915716387.647947
100,42,11.07686781155764,0.03000057921046326,0.07247298015275484,0.09305951019362266,-0.37926939998424286,0.8571428571428572,-13821891670.508295,-13821891670.508295
100,43,42.485835423295754,0.19077021218973597,0.173235897306289,0.1307635590519415,-0.07937040605551095,1.0,-13883985585.406738,-13883985585.406738
100,44,13.993763633329879,0.04389209475691256,0.02347595468640166,0.06490743927375299,-0.12409676274827373,0.9285714285714286,-14193579557.06805,-14193579557.06805
100,45,37.85284859471487,0.43351465931960614,0.05789939090078744,0.14244580660895592,-0.08835255244211977,0.9642857142857143,-13984274480.873693,-13984274480.873693
100,46,12.476357579492547,0.18204900591577444,0.09892107971675156,0.07613878593331323,-0.2858286768731754,0.7857142857142857,-14148351201.419031,-14148351201.419031
100,47,50.577833359837776,0.520292447378886,0.35438745126312926,0.3326826356762561,-0.08571571923884082,1.0,-12741184837.395111,-12741184837.395111
100,48,19.060969619544267,0.087332404007081,0.10960168786811016,0.19604607070992622,-0.23657692020650886,0.9285714285714286,-13374425863.926876,-13374425863.926876
100,49,7.027147165813409,0.0004486158647808969,0.000381341831209679,8.199041985984525e-05,-0.4455957722176842,0.9285714285714286,-13538813443.72383,-13538813443.72383
100,50,44.55756901367499,0.09558732622555091,0.1192031705201532,0.14399797082857688,-0.09078889382135956,0.9642857142857143,-13474092362.62176,-13474092362.62176
100,51,27.135511694738806,0.45698233927807547,0.07338860724000507,0.3916180747638314,-0.09377090600297637,0.9285714285714286,-13404540130.483162,-13404540130.483162
100,52,42.92939844139199,0.11433047299742911,0.16854544057580312,0.11791386939761327,-0.07730848810789195,1.0,-13902484424.109364,-13902484424.109364
100,53,7.620523226878779,0.00968319374663956,0.007226827186451169,0.00797382906985644,-0.3930906352757762,1.0,-13564101457.226002,-13564101457.226002
100,54,7.253924673091847,0.0057642414752854185,0.005654784750783586,0.006788139298798044,-0.40763647426047334,0.8214285714285714,-13910250303.078104,-13910250303.078104
100,55,35.30562199186806,0.24498150164880925,0.12723250800354832,0.24752065171409346,-0.08187516394945865,1.0,-13960257019.434694,-13960257019.434694
100,56,7.661356650109231,0.03676313937033704,0.0037401034558609387,0.004922763053228833,-0.38266890283554167,0.8214285714285714,-13667849049.04394,-13667849049.04394
100,57,39.67691368294802,0.27722402788667694,0.394126639543417,0.33369342975565147,-0.08752746785852679,1.0,-13546993451.012728,-13546993451.012728
100,58,20.044184709968636,0.25751198894226024,0.09237523579826751,0.05787010435134634,-0.25726662361730906,0.8928571428571429,-13942991632.461458,-13942991632.461458
100,59,47.24727746748451,0.30316388658979143,0.24844401838344513,0.13038615593858116,-0.08275870645667689,1.0,-13591656644.983643,-13591656644.983643
100,60,54.19014450470336,0.4892980765735671,0.5723875587823583,0.3283519028232648,-0.08882860744572772,1.0,-13279542113.87782,-13279542113.87782
100,61,30.516082792890202,0.21886277669706478,0.1211438802637629,0.10733103834199903,-0.09860272371441825,0.9642857142857143,-14592398431.997742,-14592398431.997742
100,62,10.661557522802278,0.06432317622752191,0.03972630965053148,0.03195057646374853,-0.35956631569235953,0.8928571428571429,-13375756529.81192,-13375756529.81192
100,63,14.155281541094702,0.07120295355695933,0.07198693024562841,0.13239110912686788,-0.1671773671101562,0.8214285714285714,-13442234633.630222,-13442234633.630222
200,0,31.78258343180551,0.33970507931458965,0.15757453791112822,0.36416092812666884,-0.08332223363367233,1.0,-14178903448.8372,-14178903448.8372
200,1,6.892881932975861,0.0006107415088746049,0.0006317518621582488,0.0006909934170232903,-0.4527090569675406,0.7857142857142857,-13555689469.659483,-13555689469.659483
200,2,46.76217381757409,0.3136749656848829,0.10619400347513772,0.22374911085252006,-0.08234137142790102,0.9642857142857143,-13792469459.240988,-13792469459.240988
200,3,34.66105185573669,0.5423261937382701,0.13236249006286632,0.19289102333838,-0.08415808810260694,1.0,-13985246625.500854,-13985246625.500854
200,4,7.361379108800297,0.013324603161713524,0.008544820750047082,0.006770707191918952,-0.3893918683112426,1.0,-13578173247.012852,-13578173247.012852
200,5,52.71032174654066,0.4463118128193423,0.1362386933076568,0.2289683980218286,-0.08345358499664017,1.0,-13464204109.723608,-13464204109.723608
200,6,19.904760628561487,0.03495981910588583,0.04454441772815286,0.10799041695100069,-0.22438600741916356,0.8214285714285714,-14393679187.082582,-14393679187.082582
200,7,8.506447968679002,0.27202326426146556,0.11688791506381882,0.03446289489738285,-0.35744314830089996,0.8214285714285714,-13315621992.51241,-13315621992.51241
200,8,8.466067510043011,0.03138546970175,0.02728564871063068,0.05307506449544896,-0.3387789876146573,0.9285714285714286,-13662890259.54546,-13662890259.54546
200,9,57.972016529193354,0.39268187664865933,0.07561759981536557,0.05815146802639791,-0.08394550073908025,1.0,-12866194618.548187,-12866194618.548187
200,10,15.983461365293419,0.43626831216119305,0.26695875561954335,0.19245631516952014,-0.1231692543732305,0.9285714285714286,-14092506238.814934,-14092506238.814934
200,11,41.914237984827025,0.46860659621088985,0.23339277841151568,0.26385622259386254,-0.08457396493708978,1.0,-13339135877.767374,-13339135877.767374
200,12,50.78473424258022,0.5119676456396404,0.06360345934661407,0.016886851301211425,-0.08407145789334215,1.0,-13215224420.07676,-13215224420.07676
200,13,15.65417107648468,0.061988442000961416,0.04638462426688635,0.0619338476875179,-0.1653836458221632,0.8214285714285714,-14145640496.361074,-14145640496.361074
200,14,6.957322581289308,0.0005422080336610381,0.00039530296372212103,0.0005820363554760028,-0.44628891572997265,0.9285714285714286,-13584346010.803577,-13584346010.803577
200,15,11.351703824045645,0.11278938409892408,0.07522874733258998,0.1018541033418927,-0.18638180756460784,0.8928571428571429,-13606204286.153261,-13606204286.153261
200,16,43.82970956954986,0.18132146974117258,0.07139288797856518,0.27193991002578427,-0.09946005810473317,0.9642857142857143,-13467743403.673603,-13467743403.673603
200,17,20.360926967711737,0.04634994575278415,0.039191381211781784,0.058290851870359435,-0.3038808262602951,0.9285714285714286,-13733397777.899185,-13733397777.899185
200,18,34.62131200166854,0.0951031742692669,0.12358991196566867,0.11095792086191864,-0.11762140756123586,0.9642857142857143,-14362458134.971855,-14362458134.971855
200,19,35.26341917956733,0.15917047714717725,0.34117531237057236,0.22462315399592933,-0.08872151183215884,1.0,-13678023205.96661,-13678023205.96661
200,20,7.685440721124071,0.057429047720110316,0.02198323806793908,0.015718995629247542,-0.38116264274580663,0.8214285714285714,-13290422709.673788,-13290422709.673788
200,21,14.771416295445666,0.14057918413871187,0.15743845793543043,0.07711794005305563,-0.1908106533962889,0.8214285714285714,-13422558305.27557,-13422558305.27557
200,22,25.64309884176167,0.40724179654524945,0.20558747388270862,0.5418868839734253,-0.08583289597522022,1.0,-13945996933.657162,-13945996933.657162
200,23,13.296377598792281,0.042609508471844575,0.04940566705462361,0.01915608539865131,-0.34926629649665675,0.8571428571428572,-14015484639.78552,-14015484639.78552
200,24,31.80367179462995,0.3899553029073115,0.35121279739360106,0.27554454735832196,-0.09190347892649392,1.0,-13785811097.095201,-13785811097.095201
200,25,16.056456908792846,0.15884074769748405,0.08854577989800164,0.07494461693917714,-0.17886725834133455,1.0,-14007168971.13313,-14007168971.13313
200,26,18.06509198764231,0.018920234224437747,0.14824735002175257,0.16894722551646937,-0.10216488081747173,0.9642857142857143,-14144046876.818213,-14144046876.818213
200,27,8.05290579834083,0.025607302636444812,0.024600584455213848,0.01884001772144779,-0.3730427118887885,0.8928571428571429,-13862183349.61195,-13862183349.61195
200,28,26.21233904332691,0.31107507460235734,0.09558585506873342,0.19405719419606687,-0.10149553208587549,1.0,-14146520010.675884,-14146520010.675884
200,29,7.3737091695511365,0.08108881127458756,0.05311222367150763,0.05139452541030223,-0.363098524130369,0.75,-13497892670.07462,-13497892670.07462
200,30,9.425875323457388,0.02479752048666144,0.030054238033834575,0.011938987404431178,-0.3860171113440331,0.8571428571428572,-13580334191.731089,-13580334191.731089
200,31,33.12436839224255,0.32867157933474894,0.25947815388726514,0.37088767402004585,-0.09304931356835044,1.0,-13323250544.08783,-13323250544.08783
200,32,49.94438294186662,0.26973018627453743,0.2260585466343167,0.11630680230864118,-0.08006572593825083,1.0,-13333238120.41019,-13333238120.41019
200,33,29.4689312995333,0.16392681830735936,0.2102268540428092,0.23235417879027517,-0.0900248609408978,1.0,-13859099490.541256,-13859099490.541256
200,34,22.408678713203436,0.5805400224838104,0.15952051490258512,0.29375542879895783,-0.10694847929079195,1.0,-13683810567.773026,-13683810567.773026
200,35,11.07686781155764,0.03000057921046326,0.07247298015275484,0.09305951019362266,-0.37926939998424286,0.8571428571428572,-13821891670.508295,-13821891670.508295
200,36,42.485835423295754,0.19077021218973597,0.173235897306289,0.1307635590519415,-0.07937040605551095,1.0,-13883985585.406738,-13883985585.406738
200,37,13.993763633329879,0.04389209475691256,0.02347595468640166,0.06490743927375299,-0.12409676274827373,0.9285714285714286,-14193579557.06805,-14193579557.06805
200,38,37.85284859471487,0.43351465931960614,0.05789939090078744,0.14244580660895592,-0.08835255244211977,0.9642857142857143,-13984274480.873693,-13984274480.873693
200,39,12.476357579492547,0.18204900591577444,0.09892107971675156,0.07613878593331323,-0.2858286768731754,0.7857142857142857,-14148351201.419031,-14148351201.419031
200,40,19.060969619544267,0.087332404007081,0.10960168786811016,0.19604607070992622,-0.23657692020650886,0.9285714285714286,-13374425863.926876,-13374425863.926876
200,41,7.027147165813409,0.0004486158647808969,0.000381341831209679,8.199041985984525e-05,-0.4455957722176842,0.9285714285714286,-13538813443.72383,-13538813443.72383
200,42,44.55756901367499,0.09558732622555091,0.1192031705201532,0.14399797082857688,-0.09078889382135956,0.9642857142857143,-13474092362.62176,-13474092362.62176
200,43,27.135511694738806,0.45698233927807547,0.07338860724000507,0.3916180747638314,-0.09377090600297637,0.9285714285714286,-13404540130.483162,-13404540130.483162
