USGS	01578310	1999-01-01 01:00	EST	1000	A:[91]
USGS	01578310	1999-01-01 01:15	EST	990	A:[91]
USGS	01578310	1999-01-01 01:30	EST	980	A:[91]
USGS	01578310	1999-01-01 01:45	EST	958	A:[91]
USGS	01578310	1999-01-01 02:00	EST	958	A:[91]
USGS	01578310	1999-01-01 02:15	EST	948	A:[91]
USGS	01578310	1999-01-01 02:30	EST	937	A:[91]
USGS	01578310	1999-01-01 02:45	EST	927	A:[91]
USGS	01578310	1999-01-01 03:00	EST	916	A:[91]
USGS	01578310	1999-01-01 03:15	EST	916	A:[91]
USGS	01578310	1999-01-01 03:30	EST	916	A:[91]
USGS	01578310	1999-01-01 03:45	EST	906	A:[91]
USGS	01578310	1999-01-01 04:00	EST	906	A:[91]
USGS	01578310	1999-01-01 04:15	EST	906	A:[91]
USGS	01578310	1999-01-01 04:30	EST	896	A:[91]
USGS	01578310	1999-01-01 04:45	EST	896	A:[91]
USGS	01578310	1999-01-01 05:00	EST	896	A:[91]
USGS	01578310	1999-01-01 05:15	EST	886	A:[91]
USGS	01578310	1999-01-01 05:30	EST	886	A:[91]
USGS	01578310	1999-01-01 05:45	EST	886	A:[91]
USGS	01578310	1999-01-01 06:00	EST	886	A:[91]
USGS	01578310	1999-01-01 06:15	EST	886	A:[91]
USGS	01578310	1999-01-01 06:30	EST	876	A:[91]
USGS	01578310	1999-01-01 06:45	EST	876	A:[91]
USGS	01578310	1999-01-01 07:00	EST	876	A:[91]
USGS	01578310	1999-01-01 07:15	EST	876	A:[91]
USGS	01578310	1999-01-01 07:30	EST	876	A:[91]
USGS	01578310	1999-01-01 07:45	EST	876	A:[91]
USGS	01578310	1999-01-01 08:00	EST	876	A:[91]
USGS	01578310	1999-01-01 08:15	EST	916	A:[91]
USGS	01578310	1999-01-01 08:30	EST	1510	A:[91]
USGS	01578310	1999-01-01 08:45	EST	2280	A:[91]
USGS	01578310	1999-01-01 09:00	EST	2720	A:[91]
USGS	01578310	1999-01-01 09:15	EST	2980	A:[91]
USGS	01578310	1999-01-01 09:30	EST	3200	A:[91]
USGS	01578310	1999-01-01 09:45	EST	3300	A:[91]
USGS	01578310	1999-01-01 10:00	EST	3370	A:[91]
USGS	01578310	1999-01-01 10:15	EST	3400	A:[91]
USGS	01578310	1999-01-01 10:30	EST	3440	A:[91]
USGS	01578310	1999-01-01 10:45	EST	3470	A:[91]
USGS	01578310	1999-01-01 11:00	EST	3470	A:[91]
USGS	01578310	1999-01-01 11:15	EST	3510	A:[91]
USGS	01578310	1999-01-01 11:30	EST	3510	A:[91]
USGS	01578310	1999-01-01 11:45	EST	3510	A:[91]
USGS	01578310	1999-01-01 12:00	EST	3510	A:[91]
USGS	01578310	1999-01-01 12:15	EST	3510	A:[91]
USGS	01578310	1999-01-01 12:30	EST	3510	A:[91]
USGS	01578310	1999-01-01 12:45	EST	3510	A:[91]
USGS	01578310	1999-01-01 13:00	EST	3510	A:[91]
USGS	01578310	1999-01-01 13:15	EST	3470	A:[91]
USGS	01578310	1999-01-01 13:30	EST	3510	A:[91]
USGS	01578310	1999-01-01 13:45	EST	3510	A:[91]
USGS	01578310	1999-01-01 14:00	EST	3470	A:[91]
USGS	01578310	1999-01-01 14:15	EST	3510	A:[91]
USGS	01578310	1999-01-01 14:30	EST	3510	A:[91]
USGS	01578310	1999-01-01 14:45	EST	3510	A:[91]
USGS	01578310	1999-01-01 15:00	EST	3510	A:[91]
USGS	01578310	1999-01-01 15:15	EST	3510	A:[91]
USGS	01578310	1999-01-01 15:30	EST	3510	A:[91]
USGS	01578310	1999-01-01 15:45	EST	3510	A:[91]
USGS	01578310	1999-01-01 16:00	EST	3510	A:[91]
USGS	01578310	1999-01-01 16:15	EST	3510	A:[91]
USGS	01578310	1999-01-01 16:30	EST	3510	A:[91]
USGS	01578310	1999-01-01 16:45	EST	6450	A:[91]
USGS	01578310	1999-01-01 17:00	EST	17000	A:[91]
USGS	01578310	1999-01-01 17:15	EST	30500	A:[91]
USGS	01578310	1999-01-01 17:30	EST	40400	A:[91]
USGS	01578310	1999-01-01 17:45	EST	39400	A:[91]
USGS	01578310	1999-01-01 18:00	EST	33900	A:[91]
USGS	01578310	1999-01-01 18:15	EST	31700	A:[91]
USGS	01578310	1999-01-01 18:30	EST	31200	A:[91]
USGS	01578310	1999-01-01 18:45	EST	30900	A:[91]
USGS	01578310	1999-01-01 19:00	EST	30700	A:[91]
USGS	01578310	1999-01-01 19:15	EST	29500	A:[91]
USGS	01578310	1999-01-01 19:30	EST	25600	A:[91]
USGS	01578310	1999-01-01 19:45	EST	24400	A:[91]
USGS	01578310	1999-01-01 20:00	EST	24000	A:[91]
USGS	01578310	1999-01-01 20:15	EST	23700	A:[91]
USGS	01578310	1999-01-01 20:30	EST	23600	A:[91]
USGS	01578310	1999-01-01 20:45	EST	23600	A:[91]
USGS	01578310	1999-01-01 21:00	EST	23600	A:[91]
USGS	01578310	1999-01-01 21:15	EST	20800	A:[91]
USGS	01578310	1999-01-01 21:30	EST	11400	A:[91]
USGS	01578310	1999-01-01 21:45	EST	6060	A:[91]
USGS	01578310	1999-01-01 22:00	EST	3370	A:[91]
USGS	01578310	1999-01-01 22:15	EST	2370	A:[91]
USGS	01578310	1999-01-01 22:30	EST	1910	A:[91]
USGS	01578310	1999-01-01 22:45	EST	1640	A:[91]
USGS	01578310	1999-01-01 23:00	EST	1460	A:[91]
USGS	01578310	1999-01-01 23:15	EST	1330	A:[91]
USGS	01578310	1999-01-01 23:30	EST	1250	A:[91]
USGS	01578310	1999-01-01 23:45	EST	1180	A:[91]
USGS	01578310	1999-01-02 00:00	EST	1130	A:[91]
USGS	01578310	1999-01-02 00:15	EST	1100	A:[91]
USGS	01578310	1999-01-02 00:30	EST	1060	A:[91]
USGS	01578310	1999-01-02 00:45	EST	1040	A:[91]
USGS	01578310	1999-01-02 01:00	EST	1020	A:[91]
USGS	01578310	1999-01-02 01:15	EST	1000	A:[91]
USGS	01578310	1999-01-02 01:30	EST	980	A:[91]
USGS	01578310	1999-01-02 01:45	EST	969	A:[91]
USGS	01578310	1999-01-02 02:00	EST	958	A:[91]
USGS	01578310	1999-01-02 02:15	EST	948	A:[91]
USGS	01578310	1999-01-02 02:30	EST	937	A:[91]
USGS	01578310	1999-01-02 02:45	EST	927	A:[91]
USGS	01578310	1999-01-02 03:00	EST	927	A:[91]
USGS	01578310	1999-01-02 03:15	EST	916	A:[91]
USGS	01578310	1999-01-02 03:30	EST	916	A:[91]
USGS	01578310	1999-01-02 03:45	EST	906	A:[91]
USGS	01578310	1999-01-02 04:00	EST	906	A:[91]
USGS	01578310	1999-01-02 04:15	EST	896	A:[91]
USGS	01578310	1999-01-02 04:30	EST	896	A:[91]
USGS	01578310	1999-01-02 04:45	EST	896	A:[91]
USGS	01578310	1999-01-02 05:00	EST	896	A:[91]
USGS	01578310	1999-01-02 05:15	EST	886	A:[91]
USGS	01578310	1999-01-02 05:30	EST	886	A:[91]
USGS	01578310	1999-01-02 05:45	EST	886	A:[91]
USGS	01578310	1999-01-02 06:00	EST	886	A:[91]
USGS	01578310	1999-01-02 06:15	EST	886	A:[91]
USGS	01578310	1999-01-02 06:30	EST	876	A:[91]
USGS	01578310	1999-01-02 06:45	EST	876	A:[91]
USGS	01578310	1999-01-02 07:00	EST	876	A:[91]
USGS	01578310	1999-01-02 07:15	EST	876	A:[91]
USGS	01578310	1999-01-02 07:30	EST	876	A:[91]
USGS	01578310	1999-01-02 07:45	EST	876	A:[91]
USGS	01578310	1999-01-02 08:00	EST	876	A:[91]
USGS	01578310	1999-01-02 08:15	EST	1110	A:[91]
USGS	01578310	1999-01-02 08:30	EST	1850	A:[91]
USGS	01578310	1999-01-02 08:45	EST	2570	A:[91]
USGS	01578310	1999-01-02 09:00	EST	2950	A:[91]
USGS	01578310	1999-01-02 09:15	EST	3200	A:[91]
USGS	01578310	1999-01-02 09:30	EST	3370	A:[91]
USGS	01578310	1999-01-02 09:45	EST	3470	A:[91]
USGS	01578310	1999-01-02 10:00	EST	3540	A:[91]
USGS	01578310	1999-01-02 10:15	EST	3580	A:[91]
USGS	01578310	1999-01-02 10:30	EST	3580	A:[91]
USGS	01578310	1999-01-02 10:45	EST	3580	A:[91]
USGS	01578310	1999-01-02 11:00	EST	3580	A:[91]
USGS	01578310	1999-01-02 11:15	EST	3540	A:[91]
USGS	01578310	1999-01-02 11:30	EST	3540	A:[91]
USGS	01578310	1999-01-02 11:45	EST	3540	A:[91]
USGS	01578310	1999-01-02 12:00	EST	3510	A:[91]
USGS	01578310	1999-01-02 12:15	EST	3540	A:[91]
USGS	01578310	1999-01-02 12:30	EST	3510	A:[91]
USGS	01578310	1999-01-02 12:45	EST	3510	A:[91]
USGS	01578310	1999-01-02 13:00	EST	3510	A:[91]
USGS	01578310	1999-01-02 13:15	EST	3540	A:[91]
USGS	01578310	1999-01-02 13:30	EST	3540	A:[91]
USGS	01578310	1999-01-02 13:45	EST	3510	A:[91]
USGS	01578310	1999-01-02 14:00	EST	3510	A:[91]
USGS	01578310	1999-01-02 14:15	EST	3510	A:[91]
USGS	01578310	1999-01-02 14:30	EST	3510	A:[91]
USGS	01578310	1999-01-02 14:45	EST	3510	A:[91]
USGS	01578310	1999-01-02 15:00	EST	3510	A:[91]
USGS	01578310	1999-01-02 15:15	EST	3510	A:[91]
USGS	01578310	1999-01-02 15:30	EST	3510	A:[91]
USGS	01578310	1999-01-02 15:45	EST	3510	A:[91]
USGS	01578310	1999-01-02 16:00	EST	3510	A:[91]
USGS	01578310	1999-01-02 16:15	EST	3510	A:[91]
USGS	01578310	1999-01-02 16:30	EST	3510	A:[91]
USGS	01578310	1999-01-02 16:45	EST	5240	A:[91]
USGS	01578310	1999-01-02 17:00	EST	18700	A:[91]
USGS	01578310	1999-01-02 17:15	EST	34300	A:[91]
USGS	01578310	1999-01-02 17:30	EST	45800	A:[91]
USGS	01578310	1999-01-02 17:45	EST	43200	A:[91]
USGS	01578310	1999-01-02 18:00	EST	40700	A:[91]
USGS	01578310	1999-01-02 18:15	EST	40600	A:[91]
USGS	01578310	1999-01-02 18:30	EST	33800	A:[91]
USGS	01578310	1999-01-02 18:45	EST	31400	A:[91]
USGS	01578310	1999-01-02 19:00	EST	30900	A:[91]
USGS	01578310	1999-01-02 19:15	EST	30700	A:[91]
USGS	01578310	1999-01-02 19:30	EST	27000	A:[91]
USGS	01578310	1999-01-02 19:45	EST	24700	A:[91]
USGS	01578310	1999-01-02 20:00	EST	24100	A:[91]
USGS	01578310	1999-01-02 20:15	EST	23800	A:[91]
USGS	01578310	1999-01-02 20:30	EST	18400	A:[91]
USGS	01578310	1999-01-02 20:45	EST	9960	A:[91]
USGS	01578310	1999-01-02 21:00	EST	5240	A:[91]
USGS	01578310	1999-01-02 21:15	EST	3070	A:[91]
USGS	01578310	1999-01-02 21:30	EST	2280	A:[91]
USGS	01578310	1999-01-02 21:45	EST	1870	A:[91]
USGS	01578310	1999-01-02 22:00	EST	1620	A:[91]
USGS	01578310	1999-01-02 22:15	EST	1450	A:[91]
USGS	01578310	1999-01-02 22:30	EST	1330	A:[91]
USGS	01578310	1999-01-02 22:45	EST	1250	A:[91]
USGS	01578310	1999-01-02 23:00	EST	1190	A:[91]
USGS	01578310	1999-01-02 23:15	EST	1140	A:[91]
USGS	01578310	1999-01-02 23:30	EST	1110	A:[91]
USGS	01578310	1999-01-02 23:45	EST	1070	A:[91]
USGS	01578310	1999-01-03 00:00	EST	1050	A:[91]
USGS	01578310	1999-01-03 00:15	EST	1030	A:[91]
USGS	01578310	1999-01-03 00:30	EST	1010	A:[91]
USGS	01578310	1999-01-03 00:45	EST	1000	A:[91]
USGS	01578310	1999-01-03 01:00	EST	990	A:[91]
USGS	01578310	1999-01-03 01:15	EST	980	A:[91]
USGS	01578310	1999-01-03 01:30	EST	969	A:[91]
USGS	01578310	1999-01-03 01:45	EST	958	A:[91]
USGS	01578310	1999-01-03 02:00	EST	948	A:[91]
USGS	01578310	1999-01-03 02:15	EST	937	A:[91]
USGS	01578310	1999-01-03 02:30	EST	937	A:[91]
USGS	01578310	1999-01-03 02:45	EST	927	A:[91]
USGS	01578310	1999-01-03 03:00	EST	927	A:[91]
USGS	01578310	1999-01-03 03:15	EST	927	A:[91]
USGS	01578310	1999-01-03 03:30	EST	937	A:[91]
USGS	01578310	1999-01-03 03:45	EST	937	A:[91]
USGS	01578310	1999-01-03 04:00	EST	937	A:[91]
USGS	01578310	1999-01-03 04:15	EST	937	A:[91]
USGS	01578310	1999-01-03 04:30	EST	937	A:[91]
USGS	01578310	1999-01-03 04:45	EST	937	A:[91]
USGS	01578310	1999-01-03 05:00	EST	958	A:[91]
USGS	01578310	1999-01-03 05:15	EST	958	A:[91]
USGS	01578310	1999-01-03 05:30	EST	958	A:[91]
USGS	01578310	1999-01-03 05:45	EST	969	A:[91]
USGS	01578310	1999-01-03 06:00	EST	969	A:[91]
USGS	01578310	1999-01-03 06:15	EST	990	A:[91]
USGS	01578310	1999-01-03 06:30	EST	980	A:[91]
USGS	01578310	1999-01-03 06:45	EST	969	A:[91]
USGS	01578310	1999-01-03 07:00	EST	958	A:[91]
USGS	01578310	1999-01-03 07:15	EST	948	A:[91]
USGS	01578310	1999-01-03 07:30	EST	937	A:[91]
USGS	01578310	1999-01-03 07:45	EST	927	A:[91]
USGS	01578310	1999-01-03 08:00	EST	927	A:[91]
USGS	01578310	1999-01-03 08:15	EST	927	A:[91]
USGS	01578310	1999-01-03 08:30	EST	1550	A:[91]
USGS	01578310	1999-01-03 08:45	EST	2320	A:[91]
USGS	01578310	1999-01-03 09:00	EST	2830	A:[91]
USGS	01578310	1999-01-03 09:15	EST	3110	A:[91]
USGS	01578310	1999-01-03 09:30	EST	3270	A:[91]
USGS	01578310	1999-01-03 09:45	EST	3370	A:[91]
USGS	01578310	1999-01-03 10:00	EST	3440	A:[91]
USGS	01578310	1999-01-03 10:15	EST	3440	A:[91]
USGS	01578310	1999-01-03 10:30	EST	3470	A:[91]
USGS	01578310	1999-01-03 10:45	EST	3510	A:[91]
USGS	01578310	1999-01-03 11:00	EST	3540	A:[91]
USGS	01578310	1999-01-03 11:15	EST	3540	A:[91]
USGS	01578310	1999-01-03 11:30	EST	3540	A:[91]
USGS	01578310	1999-01-03 11:45	EST	3580	A:[91]
USGS	01578310	1999-01-03 12:00	EST	3620	A:[91]
USGS	01578310	1999-01-03 12:15	EST	3580	A:[91]
USGS	01578310	1999-01-03 12:30	EST	3580	A:[91]
USGS	01578310	1999-01-03 12:45	EST	3580	A:[91]
USGS	01578310	1999-01-03 13:00	EST	3580	A:[91]
USGS	01578310	1999-01-03 13:15	EST	3580	A:[91]
USGS	01578310	1999-01-03 13:30	EST	3580	A:[91]
USGS	01578310	1999-01-03 13:45	EST	3540	A:[91]
USGS	01578310	1999-01-03 14:00	EST	3540	A:[91]
USGS	01578310	1999-01-03 14:15	EST	3540	A:[91]
USGS	01578310	1999-01-03 14:30	EST	3540	A:[91]
USGS	01578310	1999-01-03 14:45	EST	3540	A:[91]
USGS	01578310	1999-01-03 15:00	EST	3510	A:[91]
USGS	01578310	1999-01-03 15:15	EST	3540	A:[91]
USGS	01578310	1999-01-03 15:30	EST	3540	A:[91]
USGS	01578310	1999-01-03 15:45	EST	3540	A:[91]
USGS	01578310	1999-01-03 16:00	EST	3580	A:[91]
USGS	01578310	1999-01-03 16:15	EST	3580	A:[91]
USGS	01578310	1999-01-03 16:30	EST	3580	A:[91]
USGS	01578310	1999-01-03 16:45	EST	3580	A:[91]
USGS	01578310	1999-01-03 17:00	EST	3580	A:[91]
USGS	01578310	1999-01-03 17:15	EST	3580	A:[91]
USGS	01578310	1999-01-03 17:30	EST	3580	A:[91]
USGS	01578310	1999-01-03 17:45	EST	3580	A:[91]
USGS	01578310	1999-01-03 18:00	EST	3580	A:[91]
USGS	01578310	1999-01-03 18:15	EST	3580	A:[91]
USGS	01578310	1999-01-03 18:30	EST	3540	A:[91]
USGS	01578310	1999-01-03 18:45	EST	3540	A:[91]
USGS	01578310	1999-01-03 19:00	EST	3540	A:[91]
USGS	01578310	1999-01-03 19:15	EST	3540	A:[91]
USGS	01578310	1999-01-03 19:30	EST	3510	A:[91]
USGS	01578310	1999-01-03 19:45	EST	3510	A:[91]
USGS	01578310	1999-01-03 20:00	EST	3510	A:[91]
USGS	01578310	1999-01-03 20:15	EST	3470	A:[91]
USGS	01578310	1999-01-03 20:30	EST	3440	A:[91]
USGS	01578310	1999-01-03 20:45	EST	3240	A:[91]
USGS	01578310	1999-01-03 21:00	EST	2300	A:[91]
USGS	01578310	1999-01-03 21:15	EST	1810	A:[91]
USGS	01578310	1999-01-03 21:30	EST	1530	A:[91]
USGS	01578310	1999-01-03 21:45	EST	1360	A:[91]
USGS	01578310	1999-01-03 22:00	EST	1250	A:[91]
USGS	01578310	1999-01-03 22:15	EST	1190	A:[91]
USGS	01578310	1999-01-03 22:30	EST	1130	A:[91]
USGS	01578310	1999-01-03 22:45	EST	1100	A:[91]
USGS	01578310	1999-01-03 23:00	EST	1070	A:[91]
USGS	01578310	1999-01-03 23:15	EST	1050	A:[91]
USGS	01578310	1999-01-03 23:30	EST	1030	A:[91]
USGS	01578310	1999-01-03 23:45	EST	1020	A:[91]
USGS	01578310	1999-01-04 00:00	EST	1010	A:[91]
USGS	01578310	1999-01-04 00:15	EST	1000	A:[91]
USGS	01578310	1999-01-04 00:30	EST	990	A:[91]
USGS	01578310	1999-01-04 00:45	EST	980	A:[91]
USGS	01578310	1999-01-04 01:00	EST	980	A:[91]
USGS	01578310	1999-01-04 01:15	EST	980	A:[91]
USGS	01578310	1999-01-04 01:30	EST	969	A:[91]
USGS	01578310	1999-01-04 01:45	EST	958	A:[91]
USGS	01578310	1999-01-04 02:00	EST	958	A:[91]
USGS	01578310	1999-01-04 02:15	EST	958	A:[91]
USGS	01578310	1999-01-04 02:30	EST	958	A:[91]
USGS	01578310	1999-01-04 02:45	EST	948	A:[91]
USGS	01578310	1999-01-04 03:00	EST	937	A:[91]
USGS	01578310	1999-01-04 03:15	EST	937	A:[91]
USGS	01578310	1999-01-04 03:30	EST	937	A:[91]
USGS	01578310	1999-01-04 03:45	EST	937	A:[91]
USGS	01578310	1999-01-04 04:00	EST	927	A:[91]
USGS	01578310	1999-01-04 04:15	EST	927	A:[91]
USGS	01578310	1999-01-04 04:30	EST	927	A:[91]
USGS	01578310	1999-01-04 04:45	EST	916	A:[91]
USGS	01578310	1999-01-04 05:00	EST	916	A:[91]
USGS	01578310	1999-01-04 05:15	EST	916	A:[91]
USGS	01578310	1999-01-04 05:30	EST	916	A:[91]
USGS	01578310	1999-01-04 05:45	EST	916	A:[91]
USGS	01578310	1999-01-04 06:00	EST	1190	A:[91]
USGS	01578310	1999-01-04 06:15	EST	1890	A:[91]
USGS	01578310	1999-01-04 06:30	EST	2540	A:[91]
USGS	01578310	1999-01-04 06:45	EST	2860	A:[91]
USGS	01578310	1999-01-04 07:00	EST	3070	A:[91]
USGS	01578310	1999-01-04 07:15	EST	5500	A:[91]
USGS	01578310	1999-01-04 07:30	EST	16300	A:[91]
USGS	01578310	1999-01-04 07:45	EST	26400	A:[91]
USGS	01578310	1999-01-04 08:00	EST	31200	A:[91]
USGS	01578310	1999-01-04 08:15	EST	31800	A:[91]
USGS	01578310	1999-01-04 08:30	EST	32300	A:[91]
USGS	01578310	1999-01-04 08:45	EST	32600	A:[91]
USGS	01578310	1999-01-04 09:00	EST	25100	A:[91]
USGS	01578310	1999-01-04 09:15	EST	20500	A:[91]
USGS	01578310	1999-01-04 09:30	EST	14400	A:[91]
USGS	01578310	1999-01-04 09:45	EST	9000	A:[91]
USGS	01578310	1999-01-04 10:00	EST	5960	A:[91]
USGS	01578310	1999-01-04 10:15	EST	4810	A:[91]
USGS	01578310	1999-01-04 10:30	EST	4280	A:[91]
USGS	01578310	1999-01-04 10:45	EST	3960	A:[91]
USGS	01578310	1999-01-04 11:00	EST	3800	A:[91]
USGS	01578310	1999-01-04 11:15	EST	3690	A:[91]
USGS	01578310	1999-01-04 11:30	EST	3620	A:[91]
USGS	01578310	1999-01-04 11:45	EST	3580	A:[91]
USGS	01578310	1999-01-04 12:00	EST	3540	A:[91]
USGS	01578310	1999-01-04 12:15	EST	3510	A:[91]
USGS	01578310	1999-01-04 12:30	EST	3470	A:[91]
USGS	01578310	1999-01-04 12:45	EST	8740	A:[91]
USGS	01578310	1999-01-04 13:00	EST	17100	A:[91]
USGS	01578310	1999-01-04 13:15	EST	21800	A:[91]
USGS	01578310	1999-01-04 13:30	EST	22800	A:[91]
USGS	01578310	1999-01-04 13:45	EST	23000	A:[91]
USGS	01578310	1999-01-04 14:00	EST	23300	A:[91]
USGS	01578310	1999-01-04 14:15	EST	23500	A:[91]
USGS	01578310	1999-01-04 14:30	EST	17000	A:[91]
USGS	01578310	1999-01-04 14:45	EST	10000	A:[91]
USGS	01578310	1999-01-04 15:00	EST	6400	A:[91]
USGS	01578310	1999-01-04 15:15	EST	4910	A:[91]
USGS	01578310	1999-01-04 15:30	EST	4370	A:[91]
USGS	01578310	1999-01-04 15:45	EST	4040	A:[91]
USGS	01578310	1999-01-04 16:00	EST	8550	A:[91]
USGS	01578310	1999-01-04 16:15	EST	22600	A:[91]
USGS	01578310	1999-01-04 16:30	EST	34100	A:[91]
USGS	01578310	1999-01-04 16:45	EST	39900	A:[91]
USGS	01578310	1999-01-04 17:00	EST	41200	A:[91]
USGS	01578310	1999-01-04 17:15	EST	55200	A:[91]
USGS	01578310	1999-01-04 17:30	EST	61600	A:[91]
USGS	01578310	1999-01-04 17:45	EST	68100	A:[91]
USGS	01578310	1999-01-04 18:00	EST	68900	A:[91]
USGS	01578310	1999-01-04 18:15	EST	69100	A:[91]
USGS	01578310	1999-01-04 18:30	EST	68900	A:[91]
USGS	01578310	1999-01-04 18:45	EST	68800	A:[91]
USGS	01578310	1999-01-04 19:00	EST	61100	A:[91]
USGS	01578310	1999-01-04 19:15	EST	48900	A:[91]
USGS	01578310	1999-01-04 19:30	EST	43600	A:[91]
USGS	01578310	1999-01-04 19:45	EST	42800	A:[91]
USGS	01578310	1999-01-04 20:00	EST	42200	A:[91]
USGS	01578310	1999-01-04 20:15	EST	42200	A:[91]
USGS	01578310	1999-01-04 20:30	EST	42100	A:[91]
USGS	01578310	1999-01-04 20:45	EST	42100	A:[91]
USGS	01578310	1999-01-04 21:00	EST	30800	A:[91]
USGS	01578310	1999-01-04 21:15	EST	17800	A:[91]
USGS	01578310	1999-01-04 21:30	EST	9160	A:[91]
USGS	01578310	1999-01-04 21:45	EST	4630	A:[91]
USGS	01578310	1999-01-04 22:00	EST	2800	A:[91]
USGS	01578310	1999-01-04 22:15	EST	2160	A:[91]
USGS	01578310	1999-01-04 22:30	EST	1810	A:[91]
USGS	01578310	1999-01-04 22:45	EST	1580	A:[91]
USGS	01578310	1999-01-04 23:00	EST	1420	A:[91]
USGS	01578310	1999-01-04 23:15	EST	1320	A:[91]
USGS	01578310	1999-01-04 23:30	EST	1240	A:[91]
USGS	01578310	1999-01-04 23:45	EST	1180	A:[91]
USGS	01578310	1999-01-05 00:00	EST	1130	A:[91]
USGS	01578310	1999-01-05 00:15	EST	1090	A:[91]
USGS	01578310	1999-01-05 00:30	EST	1050	A:[91]
USGS	01578310	1999-01-05 00:45	EST	1030	A:[91]
USGS	01578310	1999-01-05 01:00	EST	1000	A:[91]
USGS	01578310	1999-01-05 01:15	EST	990	A:[91]
USGS	01578310	1999-01-05 01:30	EST	969	A:[91]
USGS	01578310	1999-01-05 01:45	EST	958	A:[91]
USGS	01578310	1999-01-05 02:00	EST	937	A:[91]
USGS	01578310	1999-01-05 02:15	EST	927	A:[91]
USGS	01578310	1999-01-05 02:30	EST	927	A:[91]
USGS	01578310	1999-01-05 02:45	EST	916	A:[91]
USGS	01578310	1999-01-05 03:00	EST	916	A:[91]
USGS	01578310	1999-01-05 03:15	EST	906	A:[91]
USGS	01578310	1999-01-05 03:30	EST	906	A:[91]
USGS	01578310	1999-01-05 03:45	EST	906	A:[91]
USGS	01578310	1999-01-05 04:00	EST	906	A:[91]
USGS	01578310	1999-01-05 04:15	EST	896	A:[91]
USGS	01578310	1999-01-05 04:30	EST	896	A:[91]
USGS	01578310	1999-01-05 04:45	EST	896	A:[91]
USGS	01578310	1999-01-05 05:00	EST	896	A:[91]
USGS	01578310	1999-01-05 05:15	EST	896	A:[91]
USGS	01578310	1999-01-05 05:30	EST	896	A:[91]
USGS	01578310	1999-01-05 05:45	EST	886	A:[91]
USGS	01578310	1999-01-05 06:00	EST	1040	A:[91]
USGS	01578310	1999-01-05 06:15	EST	1870	A:[91]
USGS	01578310	1999-01-05 06:30	EST	5920	A:[91]
USGS	01578310	1999-01-05 06:45	EST	9420	A:[91]
USGS	01578310	1999-01-05 07:00	EST	6350	A:[91]
USGS	01578310	1999-01-05 07:15	EST	4770	A:[91]
USGS	01578310	1999-01-05 07:30	EST	11600	A:[91]
USGS	01578310	1999-01-05 07:45	EST	23200	A:[91]
USGS	01578310	1999-01-05 08:00	EST	30000	A:[91]
USGS	01578310	1999-01-05 08:15	EST	31800	A:[91]
USGS	01578310	1999-01-05 08:30	EST	32400	A:[91]
USGS	01578310	1999-01-05 08:45	EST	32700	A:[91]
USGS	01578310	1999-01-05 09:00	EST	32600	A:[91]
USGS	01578310	1999-01-05 09:15	EST	32500	A:[91]
USGS	01578310	1999-01-05 09:30	EST	32500	A:[91]
USGS	01578310	1999-01-05 09:45	EST	32600	A:[91]
USGS	01578310	1999-01-05 10:00	EST	32600	A:[91]
USGS	01578310	1999-01-05 10:15	EST	30100	A:[91]
USGS	01578310	1999-01-05 10:30	EST	18600	A:[91]
USGS	01578310	1999-01-05 10:45	EST	10500	A:[91]
USGS	01578310	1999-01-05 11:00	EST	6550	A:[91]
USGS	01578310	1999-01-05 11:15	EST	5000	A:[91]
USGS	01578310	1999-01-05 11:30	EST	4370	A:[91]
USGS	01578310	1999-01-05 11:45	EST	4040	A:[91]
USGS	01578310	1999-01-05 12:00	EST	3840	A:[91]
USGS	01578310	1999-01-05 12:15	EST	3690	A:[91]
USGS	01578310	1999-01-05 12:30	EST	3620	A:[91]
USGS	01578310	1999-01-05 12:45	EST	3540	A:[91]
USGS	01578310	1999-01-05 13:00	EST	3510	A:[91]
USGS	01578310	1999-01-05 13:15	EST	3470	A:[91]
USGS	01578310	1999-01-05 13:30	EST	3470	A:[91]
USGS	01578310	1999-01-05 13:45	EST	3440	A:[91]
USGS	01578310	1999-01-05 14:00	EST	3440	A:[91]
USGS	01578310	1999-01-05 14:15	EST	3440	A:[91]
USGS	01578310	1999-01-05 14:30	EST	3440	A:[91]
USGS	01578310	1999-01-05 14:45	EST	3440	A:[91]
USGS	01578310	1999-01-05 15:00	EST	3400	A:[91]
USGS	01578310	1999-01-05 15:15	EST	3370	A:[91]
USGS	01578310	1999-01-05 15:30	EST	3340	A:[91]
USGS	01578310	1999-01-05 15:45	EST	3340	A:[91]
USGS	01578310	1999-01-05 16:00	EST	3300	A:[91]
USGS	01578310	1999-01-05 16:15	EST	3340	A:[91]
USGS	01578310	1999-01-05 16:30	EST	4280	A:[91]
USGS	01578310	1999-01-05 16:45	EST	12300	A:[91]
USGS	01578310	1999-01-05 17:00	EST	28800	A:[91]
USGS	01578310	1999-01-05 17:15	EST	43900	A:[91]
USGS	01578310	1999-01-05 17:30	EST	53000	A:[91]
USGS	01578310	1999-01-05 17:45	EST	55600	A:[91]
USGS	01578310	1999-01-05 18:00	EST	56300	A:[91]
USGS	01578310	1999-01-05 18:15	EST	56400	A:[91]
USGS	01578310	1999-01-05 18:30	EST	56400	A:[91]
