hydropower revenue,atomic plant reliability,baltimore reliability,chester reliability,environment reliability,recreation reliability,equity
6.488981240218433,0.961384629045644,0.8046927601691563,0.7118828768190031,-0.4550284760648212,1.0,-0.036950878705264555
30.086557533824262,0.7561257857065061,0.7041664493905282,0.6250155250399274,-0.3942459695356932,0.8571428571428572,-0.10698144045770548
30.81351925399568,0.5772632911007664,0.6018530256097699,0.6196468987850989,-0.3951941075466637,0.8571428571428572,-0.11458128355382598
22.29191133129918,0.851285440386097,0.7680464618123174,0.5608052599124519,-0.4162038794686908,0.9642857142857143,-0.042215522416702914
42.56252016920378,0.4057750893204984,0.34261616457760624,0.42848138259154833,-0.3288752749072353,0.8214285714285714,-0.11338026590382033
54.678424323757845,0.07528343897622924,0.18907536746153122,0.10037981193157425,-0.2150346416360117,0.9642857142857143,-0.013743054306630411
43.09351000393948,0.7013969268239849,0.7964120188028238,0.8565767386717833,-0.2733971066098135,0.8571428571428572,-0.11196622790870617
46.02191349346528,0.7414963011621692,0.7110904723691935,0.6899588848262744,-0.2445437729002015,0.9642857142857143,-0.10182656062880796
42.56751400007117,0.7222968870267018,0.8079184815044725,0.7805723752214593,-0.32157818801042404,0.9285714285714286,-0.0811523237278366
41.1699269560535,0.5499381722827867,0.6152789692831219,0.5877554904919338,-0.33263927070620763,0.9642857142857143,-0.10934140540467932
43.87038679064529,0.6541383739756418,0.7603883214896354,0.669606005956657,-0.2947756325210024,0.8214285714285714,-0.1000010018195765
37.76896030798522,0.4756464656048771,0.6527681870185323,0.6154122929016032,-0.3569374807650725,0.9285714285714286,-0.10004846361893659
39.26202664254337,0.45509906557665675,0.5763444668508864,0.39837508939886834,-0.3461175039742067,1.0,-0.10541698878596197
41.126992375677055,0.6138038611387322,0.43640027939999815,0.3555650018995758,-0.3340101427334965,0.9285714285714286,-0.1070719189396391
23.677086227810474,0.3843109443310347,0.6420956538003512,0.6150099719694466,-0.4112563375160696,0.9642857142857143,-0.04775000519555415
42.45160825308574,0.6169864504288036,0.5441139416158379,0.6314398863742786,-0.3143608090466544,0.9642857142857143,-0.10089655612321183
46.406744667295726,0.7496779496924322,0.7201916088411952,0.7222190813844495,-0.22366986655948246,0.9642857142857143,-0.10030823796843079
33.52348651948103,0.7826839399745891,0.6199614252695178,0.49833072139336493,-0.3758310319492342,0.9285714285714286,-0.10363917406666304
44.061138568870916,0.7793582192537369,0.8565753391102087,0.8113528536252251,-0.31009502529751054,0.8928571428571429,-0.0839704502771965
44.059217124900925,0.6347359235526829,0.6838642805287749,0.6794575279158814,-0.2599773288236254,0.9642857142857143,-0.10233056593043
43.122005144353565,0.5818946703703616,0.7310557746980031,0.6745883326832598,-0.3250195421472417,0.8928571428571429,-0.05262770716958576
45.0566576726639,0.44575250649134696,0.7713686653583042,0.5467391939346912,-0.3119807691082456,0.9642857142857143,-0.05990281432825442
45.2538918714945,0.5208888428020193,0.5233854771143283,0.5441519335856588,-0.30678678318364316,0.9285714285714286,-0.10686635095456838
44.152133512845964,0.4323266655701591,0.5048572204539423,0.4219885999626015,-0.3215521327377171,0.8571428571428572,-0.10084988561734592
23.004491755365503,0.5625113006587802,0.7506361991666239,0.6494790460971598,-0.42277324271902955,0.8571428571428572,-0.06766608941111972
41.6608878470327,0.7546914360588893,0.853666418084153,0.911978157608928,-0.3137930844608577,0.8214285714285714,-0.08980229260419367
50.26458123494043,0.5579876825654255,0.5659845415447833,0.4719523740415004,-0.2734290797445884,0.9642857142857143,-0.07121018249248091
43.19140958116174,0.5135077914579446,0.5410231764669526,0.39353452931899185,-0.3154556833718495,0.9642857142857143,-0.10966151461362858
43.238528609850334,0.6902563007513945,0.7978449237173135,0.8579557978343135,-0.27426071368407645,0.8928571428571429,-0.11290446863378563
50.39261907929001,0.7307539439162296,0.5598402395647073,0.49283024105642753,-0.27417354394485766,0.9285714285714286,-0.0682754988987146
43.65285316667867,0.45934079806949113,0.3829577593090932,0.42011932690401016,-0.3128781810783086,0.9285714285714286,-0.10408694055368416
32.144339947228154,0.7382393044640806,0.704262857536256,0.8242690954185689,-0.3880679202424612,0.7857142857142857,-0.09797758782567619
41.19918380692614,0.6553526161431878,0.6890042528851327,0.5883288020074611,-0.3365186501039806,0.9285714285714286,-0.07126503686555469
51.23173779774783,0.9702299901589033,0.7728645985525784,0.9198199393333204,-0.19310812501157074,0.9285714285714286,-0.06101757425499182
40.77700948323065,0.8016817496070625,0.7208749779082815,0.6652350261814648,-0.3039447679379768,0.9642857142857143,-0.1053474018817845
17.917264824904233,0.5522665171047261,0.49954746454747795,0.43346186473613685,-0.4446590442747932,0.9285714285714286,-0.05222311941962534
39.27668254811652,0.6009130535930096,0.5901260666317811,0.7110169386028414,-0.345744033013234,0.9285714285714286,-0.10127590448102972
49.23644895302794,0.7192194736560383,0.6867234905034819,0.647323495151295,-0.2756876519491743,0.9642857142857143,-0.08535568158555719
6.658849996836922,0.9083503384124094,0.8628584470472312,0.8426000015155821,-0.45615882598669855,0.8928571428571429,-0.034763308814310175
17.122312700594062,0.8110168521493923,0.8631849220847482,0.6253444403102292,-0.442026460397994,0.8571428571428572,-0.06113029513716887
46.035526520346025,0.6083630720338743,0.6142898957153322,0.5511223228552409,-0.3040419261020765,0.9642857142857143,-0.07852409630829427
49.10936668137633,0.32918551460832113,0.11127602716284332,0.14904857205478592,-0.2897616121459583,0.9642857142857143,-0.02032639230004455
7.12585359275383,0.9349069407455358,0.9002371976583009,0.9025771071095937,-0.2565055431644042,0.9642857142857143,-0.02130663310559586
40.87763209371981,0.9009564692512908,0.7200709735344952,0.9296207912175007,-0.33288657168033164,1.0,-0.0690002042734223
18.85453185357745,0.5558729755776245,0.6618211660260672,0.564535516110411,-0.43654795590802165,0.6428571428571428,-0.10375445506808044
44.95260326717293,0.5389519800827103,0.6276568837179268,0.5946933555579077,-0.29775877243448434,0.9642857142857143,-0.10413252961312264
39.806484625496005,0.9542153686868475,0.871706027028393,0.9213122393316948,-0.3268033387393919,0.9285714285714286,-0.08083648654664366
52.63261725180295,0.6927081146653948,0.7485296300058111,0.7858331052739166,-0.22956580052655728,0.9642857142857143,-0.05263138615478734
42.8194686255672,0.7498758672804504,0.6125316414619818,0.8078522161165268,-0.28914863102597155,0.8571428571428572,-0.10581791242357497
32.07358194467576,0.7149658972797458,0.6876186136674234,0.703510050151681,-0.38331153318803374,0.9285714285714286,-0.11604277450904187
50.03408264618096,0.6604371101908564,0.5871987426444304,0.6332177636028642,-0.2629835515522131,0.8214285714285714,-0.10036194425900088
36.89705498786667,0.6006478492854602,0.5274026827089555,0.508859426410284,-0.3619306856854709,0.9642857142857143,-0.1023767227633564
30.718992259213465,0.8759421682717758,0.8804906572060147,0.8042411123762042,-0.39588065822744495,0.9642857142857143,-0.07786292662826481
45.72880466152374,0.5709768983242891,0.5509567217177277,0.4928969714720847,-0.29204724656693787,0.8928571428571429,-0.1053220901231985
25.048117630927294,0.29254214696180747,0.20524029248130224,0.2687157326324092,-0.412767583801194,0.8214285714285714,-0.02918367217093001
31.161249401965673,0.7691355737747473,0.47726553126345655,0.6329814307282339,-0.3881640142540427,0.9285714285714286,-0.10186026979858669
29.691489426554785,0.5946326567872204,0.7090729537741428,0.4657154502956846,-0.3990726215597213,0.7857142857142857,-0.11518239764255704
16.19180568053368,0.9050487354252611,0.9010777469747009,0.916400306480136,-0.25530397770574065,0.9285714285714286,-0.029876667613716493
28.98099016494791,0.5878642573725221,0.5107317059196734,0.7288187502162459,-0.39775489537062214,0.8928571428571429,-0.10088027907275217
55.56496690724701,0.3688833151570301,0.18315288895731194,0.16782919272641492,-0.20040233230283186,1.0,-0.038558557694115696
60.532649802944015,0.854157135767448,0.8077500500727268,0.744906184891243,-0.1246902134427817,0.9642857142857143,-0.03978595891299316
45.40994920977858,0.8640559859735354,0.6552916660462064,0.9004766150678498,-0.3008506647196234,0.8214285714285714,-0.08308700765422403
51.601803371775674,0.30502208449974677,0.37807928220616316,0.3214907303527795,-0.26719145877498757,0.8571428571428572,-0.07199351235003978
46.3456427143797,0.5008755519542234,0.4370714494184244,0.47046190959153866,-0.3061137324692168,0.8214285714285714,-0.10029023163346486
22.148073183765945,0.7130302498123009,0.7042161986463887,0.4416038681826657,-0.4226682633505103,0.9285714285714286,-0.04427806020553977
35.362033331534754,0.5135344851233206,0.4344722103977025,0.47185843181027126,-0.3644054336848182,0.7857142857142857,-0.20189825810668122
43.31381723750028,0.5338036568981522,0.49769626191052335,0.5914283802944754,-0.3087836861688431,0.9642857142857143,-0.10519002262376512
56.05889496485842,0.2606640374490003,0.17446660643739245,0.13772105110615704,-0.18439124614530594,1.0,-0.0233402236829581
54.59840407840554,0.11928695545691695,0.17956743374259587,0.16035899502781742,-0.2137458726572751,0.9642857142857143,-0.010422221452590918
11.0156202780774,0.06532858872189841,0.18911912222624705,0.16745892462478656,-0.45416095201529166,0.9285714285714286,-0.022081464955131302
14.70425624729369,0.7769215276992633,0.8043646305708826,0.7866030353480059,-0.4519372593627625,0.8928571428571429,-0.042993021276891835
56.00196835762693,0.28475651732315865,0.13087585017219502,0.22580426665304376,-0.18620723330778968,1.0,-0.0347646060161973
53.408071473717186,0.3243010426321517,0.38918842848639573,0.2841479274666198,-0.22822062744060498,0.9642857142857143,-0.04323275468347818
32.4415226127045,0.9364854348722089,0.7569744223655158,0.6881102849747902,-0.37891924972435215,0.8928571428571429,-0.10115291349433189
53.56572612164657,0.36839871127681384,0.10601825121334302,0.2936137562998711,-0.23111372075790315,0.9285714285714286,-0.04878734949573721
36.25495433098166,0.630498112747197,0.44983114925687956,0.45385291696960745,-0.36848506688976956,0.9642857142857143,-0.10095915178707233
28.636014660309566,0.7142459778809789,0.8525381927567173,0.4580279335735553,-0.3994115867576248,0.8214285714285714,-0.09070438487184271
54.52743819030982,0.33396173454817285,0.07052934225496768,0.16137259118998595,-0.21403101734112948,1.0,-0.01860753178625849
36.898431035196104,0.9567747086112885,0.6020998287443088,0.8184729296998658,-0.3530374134848957,0.8928571428571429,-0.06891440565232786
42.98146568184443,0.7015811508916507,0.8522958578456578,0.716167291166078,-0.2798346701822154,0.8571428571428572,-0.11262543451489421
14.563654337111648,0.8641119240676621,0.8587890515036706,0.8048058274113784,-0.4407344290514355,0.9642857142857143,-0.05789294526267318
29.201551554173367,0.6182795163167445,0.6447054649983345,0.7793768627720166,-0.39446937589797687,0.9642857142857143,-0.10215227544101167
56.03628022281593,0.4228103913817179,0.27889036304013987,0.2804057867127291,-0.1830675359032742,0.9642857142857143,-0.06210843487847864
43.54254804910936,0.5365894735331218,0.4150328269003312,0.4176489773762024,-0.3183305125488517,0.8571428571428572,-0.11764844714222926
47.10340783370399,0.7396244018297192,0.8497625807808653,0.8727090712700122,-0.28625282400791047,0.9642857142857143,-0.04917756365855151
53.3412882889174,0.3805985625436388,0.31189926524905454,0.27663003548198273,-0.2312624344110692,0.9642857142857143,-0.06741060049129957
54.73254283060947,0.34423313950515705,0.3006059124400848,0.2272822268850876,-0.21250821274339796,0.9642857142857143,-0.035859651259680325
35.292377880984894,0.4714151965861558,0.5024911429155301,0.49140577273899577,-0.3644678221929334,0.7857142857142857,-0.20118137656748372
39.846591302834256,0.7239340970740867,0.7764652187379865,0.7532962287520828,-0.32236152440375226,0.9642857142857143,-0.1026154837886293
60.30216295453227,0.9178507497072984,0.7906794519627568,0.9080954223669049,-0.12107892796469845,1.0,-0.035047198782485384
29.95926856788543,0.847660770640698,0.7379302306338666,0.6752293852811618,-0.3972726843955572,0.7857142857142857,-0.1005987930344077
24.70677856388498,0.4687367541590878,0.35150365828541147,0.5142090452566083,-0.41572221123090036,0.8571428571428572,-0.0776307483430052
47.23957983793549,0.3082513890235424,0.14588319895993812,0.03653660899947031,-0.3015855303068382,0.8928571428571429,-0.016177027476158727
35.590119821810546,0.46416116944165925,0.43427828767456356,0.4544394942742154,-0.36168948863455813,0.8214285714285714,-0.20936862170853418
46.21474861008923,0.38182935242092314,0.21829922031649865,0.3795117428098299,-0.30549808731671313,0.9642857142857143,-0.06969838030015327
52.43310591796718,0.30938898027029976,0.7647369369838711,0.8543559627316275,-0.23019194744074356,0.8928571428571429,-0.038632954497449336
22.080013334508006,0.07854518382977824,0.03770692686485832,0.056186679737334023,-0.4280121199503141,0.7857142857142857,-0.00876881283284621
31.296607152304304,0.5363753035536517,0.5835292187982002,0.42981686472512687,-0.39100226561134405,0.9642857142857143,-0.10528950718012607
71.76268866400505,0.9725801373937109,0.8826944691466428,0.9505596580659557,-0.1130914316705906,1.0,-0.035014166462602775
29.06527581266217,0.610682047235518,0.6413068392810173,0.7776291771609966,-0.39749359062568507,0.8214285714285714,-0.10682776877276605
30.512044699130186,0.7827264775811322,0.7690712944662359,0.5761719699634013,-0.3924911293825684,0.8214285714285714,-0.10341608329028262
57.5179581209582,0.07621897951860195,0.04452576590965044,0.08947378327377117,-0.16677509940423574,0.8928571428571429,-0.008368048576634826
35.80599462750084,0.6209714672682968,0.5255575665030312,0.7042499103202465,-0.3559696347825362,0.9642857142857143,-0.1097376407647723
48.6805516134571,0.7679784621365042,0.7393339716187328,0.7299233295593095,-0.23528957954382276,0.8928571428571429,-0.10001658999008164
22.92446185117851,0.7015204222047238,0.8522161272251734,0.5530393890724444,-0.4060591676143451,1.0,-0.05463551750487561
43.75227104334752,0.4960772475595375,0.51180005249705,0.40110842851008144,-0.31016395508096495,0.9285714285714286,-0.10503149202657519
30.472701419933998,0.7293386253886228,0.7562853861157753,0.7202645188360024,-0.3951222229471159,0.8214285714285714,-0.12388582586295901
52.64640330895533,0.27512346008862604,0.05077121682366033,0.10466333294997607,-0.24789412567970964,1.0,-0.015969778905783195
53.05495047703787,0.8510135028703686,0.7361989571445716,0.7431642201630109,-0.22261407758626572,0.8928571428571429,-0.053419483079260026
17.164187041533527,0.971822225832192,0.8446139467850168,0.7144461171336588,-0.4403860198488028,0.9642857142857143,-0.04551672263873104
51.02094948261434,0.6681470050959881,0.6565321974852729,0.5697778396568765,-0.2582787012739218,0.9642857142857143,-0.0819588274570113
35.55694664200448,0.6732296402446398,0.7443126836264006,0.5555135961840217,-0.3722224189883302,0.8928571428571429,-0.09313814644989285
43.619698007928406,0.23822326815378636,0.5447500916701491,0.2211884905261263,-0.3291096760867163,0.8928571428571429,-0.02646271566677804
33.99208291905083,0.644158157388287,0.5751155188518371,0.6254999029629991,-0.38104686660419873,1.0,-0.10251348047374495
36.04968200089898,0.6394425980523604,0.7931073641346146,0.7377293325658149,-0.359329860041509,0.7857142857142857,-0.12906420042709238
44.87294898833151,0.7585469957034277,0.683402544363245,0.7263690173943246,-0.27152471663133226,0.9285714285714286,-0.1051688297819522
48.6023073177555,0.9449298722245653,0.7403188801400435,0.8287509572046088,-0.2674077710474112,0.9642857142857143,-0.05254242304777809
46.5187795760298,0.7539193665408793,0.8678670845676136,0.8058319506940659,-0.25266670238741096,0.8571428571428572,-0.10059904159014554
36.181716915356645,0.4728142182990967,0.47294558987302504,0.47654246167800646,-0.3624678661929571,0.7857142857142857,-0.20072339621758806
40.605816078390916,0.8968494861263117,0.7073535591090876,0.6981104638215887,-0.3410377093972582,0.8928571428571429,-0.065048261393958
41.415279042539964,0.711346553338399,0.7662611913308537,0.5939741087900207,-0.3202624895529988,0.9642857142857143,-0.10724345260725203
53.703813800250366,0.2959166484646552,0.0899204641524549,0.14533080650687324,-0.22933931505905417,1.0,-0.025796266616980097
22.222357455516548,0.188952104019934,0.2693644682669964,0.19078024430991855,-0.4245774025499658,0.8928571428571429,-0.01950727189461396
51.39943075091111,0.8588214976596115,0.6283294996264915,0.700007896513644,-0.26001138762764053,0.8928571428571429,-0.07589835886152849
77.59179125372678,0.9636935871859358,0.9017057767576968,0.9504181803971903,-0.11294760360017748,1.0,-0.02946071062210275
34.06389072557964,0.6575512516020907,0.5610889167039662,0.6104567494396997,-0.37864359203515535,0.9285714285714286,-0.1082566933344694
40.74097306350369,0.7057412417185932,0.5928342352938087,0.6945212796357333,-0.3160665069832465,0.9642857142857143,-0.11125693337966525
24.423417659771374,0.9770650333186776,0.9067949908075551,0.8960060695073808,-0.14227829992558416,0.9642857142857143,-0.021845303891424094
45.09382162370136,0.7589239477959473,0.6838266635234262,0.7255857749822267,-0.2735054108899013,0.8571428571428572,-0.10886825704682322
51.506074380609874,0.36305267500629895,0.38479940441132154,0.36199343504253695,-0.26301891758018064,0.8214285714285714,-0.07108822948557846
31.556265686443794,0.623664469767395,0.539005237920166,0.6115422526966277,-0.39115778040646904,0.8928571428571429,-0.11254880166638358
49.710216873801535,0.6754221396730712,0.7756462032821485,0.7536828246798764,-0.27088654902191367,0.9642857142857143,-0.053167680365830784
51.62273772569422,0.2799251045536832,0.2705957829213923,0.2643221527349313,-0.26965792009043577,0.8928571428571429,-0.028696154219340207
31.566449896705727,0.6257656657297629,0.8014528303894968,0.6613614970318934,-0.38471020071265316,0.8928571428571429,-0.10134775797353489
49.13532677848639,0.41254431731238883,0.3593105757976064,0.2672502666858112,-0.2830352183594633,0.9642857142857143,-0.04824522564324463
49.29867905737896,0.25846677026181564,0.18029454256486802,0.18132602265777217,-0.2872920217513222,0.9285714285714286,-0.012300109595078816
50.93581259374649,0.9294864446381207,0.7774475446122704,0.7371784507817835,-0.250634033724441,1.0,-0.05596847158998904
49.85031662183403,0.2386317203911927,0.04162062294714735,0.2198574683072047,-0.2887557863351516,0.8571428571428572,-0.013464625384823488
47.58920309053861,0.6904928156843498,0.6911511415374173,0.6271816784404673,-0.2947382373203711,0.9642857142857143,-0.06022026661489116
35.01858210611161,0.5051834094896873,0.4972102583885773,0.5120463542329249,-0.3660254405192185,0.75,-0.21180093818339485
35.26940064804847,0.45393815650733643,0.44111691706647527,0.45518279433045217,-0.36539943208914416,0.7857142857142857,-0.20934134802927512
40.00925898523553,0.31081908520540935,0.11025256726919326,0.2165579563415605,-0.34808135549647906,0.8571428571428572,-0.015828861689314504
45.730916408759455,0.6936244698028954,0.6584227718047299,0.7110773455535296,-0.27342890100439465,0.9285714285714286,-0.10468569792709649
15.743826774643468,0.9018263162770997,0.9031978123576595,0.9101369891947474,-0.2905313310596798,0.8928571428571429,-0.033413110039255296
47.51405642386051,0.6352915038272623,0.7478109320621489,0.5616223783971287,-0.29854224737772683,0.9642857142857143,-0.05237731926750794
49.240972257858374,0.4125318903355586,0.34481766356437954,0.26381327793080805,-0.2854600287530898,0.9642857142857143,-0.04438098661321284
49.01111866723556,0.5906330009435292,0.5114417970036629,0.46970939620604596,-0.28589930919267886,0.9285714285714286,-0.08830426442157001
18.934701521175583,0.840929188349799,0.8323403592487292,0.7869145463575973,-0.4381537095674421,1.0,-0.04680944458812698
49.62142154761066,0.7858802749938312,0.758653125259214,0.759608677998093,-0.26437853776562376,1.0,-0.07069575966757534
53.024735967061964,0.06827382888233122,0.08275074262089596,0.128147631731165,-0.23775140921276341,0.9642857142857143,-0.018074069910063023
48.51080727172612,0.665990576307643,0.6429280252186163,0.6742672349550181,-0.2724070006685438,0.9642857142857143,-0.10210033324228787
36.625498707490486,0.6153828722129009,0.44630256895372444,0.6795447954827186,-0.35481514074619525,0.9642857142857143,-0.10542069551391087
38.80032325913665,0.9240979745323451,0.8102913379394839,0.8060183524689062,-0.35574698916608516,0.75,-0.08432926300147287
34.8358102513621,0.4973695179031184,0.4873047990654473,0.5019034506898036,-0.36415809562881807,0.7857142857142857,-0.2055066486236041
45.09840336236193,0.8822389462086452,0.7396773051423128,0.667920410831033,-0.31299772654028235,0.8571428571428572,-0.053866577428835306
48.807586397778486,0.663359851142762,0.6736205690967461,0.7077601499129698,-0.26429656315668776,0.8928571428571429,-0.10008110568499738
55.2260440854483,0.2929977560383249,0.5957129348068577,0.7387968492778655,-0.20034751663452063,1.0,-0.030168599272771705
8.071020456147073,0.8163868843053669,0.7047044769959271,0.6302652648094522,-0.456105621435021,0.7142857142857143,-0.04103743645933187
37.85044345088148,0.17646173465653714,0.02887384999822945,0.08421872850771152,-0.3651985250360019,0.8571428571428572,-0.019315802309070602
59.017390502489874,0.8110553253351328,0.8847891340600307,0.8849361690882722,-0.1444941270132525,1.0,-0.04993424985448856
19.11076452494918,0.9600153026955813,0.8469036295278489,0.6428539823700574,-0.4336126510084656,0.8214285714285714,-0.0506387621935063
49.874326340210416,0.9141442142765587,0.844951884681407,0.6897377938148355,-0.25333530269102394,0.9642857142857143,-0.05421801976299384
57.031240820753105,0.8237921890818805,0.8178538628375931,0.8785746751424672,-0.15802893057708198,0.9642857142857143,-0.05917176644411369
41.54748428512224,0.1910173171545241,0.13909310384753376,0.10263894564390606,-0.3398413151551897,0.8571428571428572,-0.017077606820858425
25.93683592250126,0.7167747313997104,0.904764954868782,0.9290356829764066,-0.3000395769572325,0.9285714285714286,-0.047363018876150825
6.427854536783306,0.968535351641117,0.9052618782829899,0.9142047048630102,-0.44675388933280097,0.8928571428571429,-0.025168314319075197
51.03740983329421,0.6247703449078316,0.648884536083871,0.550295559441881,-0.26441389494617523,0.9285714285714286,-0.093406144947217
47.09308519476218,0.769364470120364,0.8108056750508682,0.6901734699471094,-0.2496265028381559,0.7857142857142857,-0.10186294357608533
44.095720990209905,0.9843620145658534,0.8489280899003055,0.9186435807338108,-0.2630616564395695,0.7857142857142857,-0.03998227319465624
45.56838208294889,0.4855962761012266,0.5280031030717603,0.4953780573046523,-0.29567450982321325,0.9285714285714286,-0.10881615472577952
54.503437929901274,0.15011849307185932,0.20223701871231625,0.12823731325900964,-0.21478388178811497,0.9642857142857143,-0.008805301691717353
76.62660639759804,0.9987384274592009,0.9088883460126421,0.940236541572413,-0.11717475465361601,1.0,-0.04211206956977848
54.56330933686234,0.25765332800104357,0.018872097011415307,0.009823225348048388,-0.21506297257597012,0.9642857142857143,-0.020865963600179
53.68251322430184,0.3712273096357405,0.23055647064536308,0.2886670999455631,-0.228006213461096,0.8928571428571429,-0.03642895462104874
6.514436512357418,0.9250863476046365,0.8865611772750365,0.8724284301428082,-0.4367376349805717,0.9642857142857143,-0.04051982396941201
9.624550921957756,0.8309051161562946,0.7640196450216733,0.8113938091932126,-0.4496373079777339,0.8571428571428572,-0.05051018743577328
79.72321754836129,0.9648324411746801,0.853110023688631,0.9015900755751769,-0.10873984316723706,1.0,-0.03493127032308888
32.629641410817754,0.7269444178485551,0.6217194692740771,0.5788703499455602,-0.38611818902298256,0.7857142857142857,-0.1093254531264607
59.73147504408452,0.9635335494888392,0.8559776917716252,0.7157166221027852,-0.12947400618102436,0.9642857142857143,-0.03724213140648761
41.093917947306,0.5733690334479663,0.6341461328191379,0.5937421438268614,-0.31505590767072394,0.5714285714285714,-0.20431650426965461
31.88143665446764,0.7158416667489022,0.8000878243166009,0.9043765341206598,-0.36655046259574603,0.8214285714285714,-0.07505217573075447
47.82435751073798,0.7467001879889196,0.812887496616918,0.7691062214609933,-0.28339820043542774,0.9642857142857143,-0.06693284277477558
