hydropower revenue,atomic plant reliability,baltimore reliability,chester reliability,environment shortage,recreation reliability,equity
70.58882863732488,0.9578912004898876,0.37649399451191945,0.5994986300432978,0.0818835124055569,1.0,0.017792263678220867
69.91701272168517,0.975972348263015,0.5268579572972455,0.8028575954610747,0.08091095769679264,1.0,0.013552232933483434
78.54945584379934,0.9286457112430593,0.24849820361641828,0.5452937467673776,0.0856878118561128,1.0,0.02504854836248629
69.96665746323066,0.9879422257267073,0.39098519374198454,0.8739148154773037,0.08229211164045601,1.0,0.011852150324187512
71.37143851025196,0.9838829442328071,0.6096834241431324,0.8910307790502199,0.0834973968101741,1.0,0.018874015261047136
76.79214979517666,0.8838544760487134,0.48648702472978,0.6049983285679933,0.08537493003926608,1.0,0.018951957519225557
73.39939116712172,0.5880455005777655,0.1169091336493248,0.5420364652644817,0.07754861785259246,1.0,0.015024464781617517
79.40462712760187,0.9877740273876833,0.4376546795557264,0.8511808035207993,0.09233590405180618,1.0,0.01754802089976234
71.42091781842082,0.90078715782428,0.38323258326568105,0.5368119975160035,0.08162408151164179,1.0,0.01981940822567236
75.22010207240555,0.9321799380858764,0.6380219550325058,0.7902548813934146,0.08656526891548275,1.0,0.0247909385456897
69.68220473426689,0.861808173974584,0.8158255040358026,0.5918800101707357,0.08891102108535537,1.0,0.02081531180106394
79.7054005326732,0.835313361498049,0.8099864245097951,0.7567774264363315,0.0945492877663407,1.0,0.02913166313673098
78.11399662254232,0.9885015931012606,0.8714009551725541,0.9075623773134984,0.09257515590135114,1.0,0.014452641677471576
79.45277693255797,0.8279706710318527,0.6487905985825665,0.8219984870834768,0.09091342903798379,1.0,0.03426811502971083
76.7003623526422,0.7844941092178308,0.45877955750391014,0.7476529289032493,0.08373197764592416,1.0,0.02468956086131248
79.79771427517001,0.8247374069459655,0.6948257592297877,0.7725361362250569,0.09219344119604056,1.0,0.03647003162211079
74.5019839917005,0.8224834284962934,0.4694188038587697,0.6878805040612543,0.08187861408309281,1.0,0.01618270339397045
79.89057792798361,0.7144912091912584,0.5604683546459867,0.8569035660538287,0.0900008724749653,1.0,0.0239309098698504
74.40932314725949,0.7792103303710353,0.36443436521403216,0.778454902443396,0.08275990097139238,1.0,0.012065962558583136
65.38363898823502,0.9618133632633336,0.47986051509344885,0.5367682151326394,0.07957020400856714,1.0,0.01770396868617505
74.00510905703187,0.9432724253436202,0.7544070548333984,0.85083389212447,0.08866701689320101,1.0,0.022945277299912605
79.22820183431848,0.5069198392875814,0.33540412391535324,0.8204647488514378,0.0864936426024028,1.0,0.022504412452104394
74.19027453941362,0.9662688876315505,0.7313189277369909,0.7953067698660521,0.08893771349915534,1.0,0.020410367236602313
58.976046196566415,0.9004382339194408,0.830883557005761,0.5373192536847045,0.08649538080442976,1.0,0.015757990231717398
79.18793384235984,0.9237484492549344,0.5966126148665593,0.7417287208395205,0.09179054657114773,1.0,0.021709089809216396
