hydropower revenue,atomic plant reliability,baltimore reliability,chester reliability,environment shortage,recreation reliability
58.621756194771436,0.7048016033532335,0.4728493856332863,0.3936659631411991,0.04253525241192349,1.0
55.42736622554468,0.913663798215065,0.5666792459347879,0.8569539844752433,0.04639329780167771,1.0
59.66956917283959,0.9139811960719223,0.49351020001856716,0.7383952573380719,0.05747806908007263,1.0
56.411812599238054,0.8588102919434126,0.8672098046915127,0.7203442555152801,0.05187914725910055,1.0
60.688127394958364,0.9344333487012872,0.7709120929854661,0.7495564772109881,0.0818466275022395,1.0
58.76202122970742,0.8229023887657622,0.9045973281561406,0.5905824409354717,0.08528916644379915,1.0
61.86365921178329,0.7523070067580205,0.2274520643449485,0.6652186015599744,0.07333212613382255,1.0
59.08430397675037,0.9208163679102873,0.698801706057115,0.7116557848388017,0.05796188926487106,1.0
58.313953124831116,0.9774104838064128,0.5616159843812465,0.6696675353056707,0.049617984387586196,1.0
75.90338259982998,0.8151642457321239,0.6154911367950499,0.8464994279201211,0.0832193966729012,1.0
59.008018589569005,0.8539901525629381,0.7103281319636935,0.8357320122221006,0.06261276288433493,1.0
59.654567905444374,0.9613667631032482,0.7730483379186731,0.8690324663550862,0.07513219800095311,1.0
61.06330851651631,0.7978521019500403,0.6530605422609953,0.5955713674739478,0.07729699003537192,1.0
60.16085064742832,0.8501231804799916,0.7183744076283429,0.7387034002055943,0.06697891108395214,1.0
59.7376803663107,0.9834703889025944,0.8209950462658476,0.853929762918234,0.07952379940716864,1.0
75.49235420252906,0.8809168321184855,0.657219443088165,0.8040522206266132,0.08687520223764442,1.0
76.17977272082089,0.9994667130993925,0.9164382650291585,0.9511663961329616,0.09624253503898421,1.0
77.11796177203072,0.5973960113394604,0.21568665532682782,0.3527241946587038,0.07769220714337827,1.0
62.85511677102201,0.9730168475282941,0.7470680163676999,0.5638861904311747,0.08580497977681972,1.0
56.86547839414271,0.8585480176405261,0.7024494045292021,0.30617275249780657,0.043405952367130005,1.0
59.28916143668679,0.7389401204998057,0.385608130642785,0.4239740107841176,0.043624597052560624,1.0
69.41704205728102,0.8439407019047211,0.7658799093445576,0.881322929163595,0.08752829891610267,1.0
60.65307534973683,0.9765476277043165,0.6196589770097262,0.6728111940648632,0.07157072829066663,1.0
54.658656404715394,0.9010325695240853,0.6133323606965223,0.8640200029629787,0.04768876480357183,0.9642857142857143
80.1168890292328,0.9512473555259642,0.641538181179261,0.7400136054369136,0.09569409172548012,1.0
80.20666952808718,0.9908903666575729,0.20749279448847152,0.8390293637950061,0.08928679000501577,1.0
78.10030393521629,0.9587420787448316,0.0938029773729228,0.862622408502123,0.08130362581572975,1.0
71.6010574783715,0.9042033820709866,0.6637241834897635,0.950137055952993,0.09217532321249451,1.0
58.80779749708731,0.9197606670193706,0.8425779268784441,0.43315110997617795,0.058998507427750334,1.0
71.06541632632643,0.9268864904216182,0.4575952661623525,0.6598017350741193,0.08157571223744803,1.0
57.078706164301664,0.855529895492779,0.4207657499227937,0.7596451188174758,0.044887304674451366,1.0
72.07069563456695,0.5705441149032787,0.2510873584740904,0.5783843366795803,0.07612088954780663,1.0
57.90733778131044,0.8899122901264156,0.8138587322394392,0.7834893785344953,0.05338332690357662,1.0
61.24986791445987,0.9562580735716959,0.6695915148632936,0.5918271295790967,0.08348310387254719,1.0
61.16019402360324,0.9029944113098086,0.2526701648272063,0.6134679092406707,0.07458051567767257,1.0
70.97755800410069,0.8619737505863614,0.9067050369079083,0.6233399400132518,0.0939601654682972,1.0
59.05035108368591,0.92916466701903,0.5731366806588317,0.8264449784050305,0.05502972981572369,1.0
58.6258326612725,0.9504559848779176,0.48946840693795196,0.899275521683896,0.05214008702963732,1.0
55.861605968100854,0.8595848393276498,0.9066131766047619,0.8567582351147546,0.06681492860047818,1.0
60.184076530164816,0.8351145455943225,0.8666873841945179,0.7534103506387949,0.07859196163441312,1.0
70.82912340574799,0.787153521417936,0.06624785437191369,0.7030212063021747,0.07567542407294697,1.0
59.59845776044871,0.7698936351272929,0.6781378988191215,0.6196541551674106,0.06139983243071535,1.0
56.74671433110336,0.8470690057744857,0.7265975341638855,0.43795254057752864,0.04389674803649437,1.0
58.89246989374332,0.7065945702198069,0.6093043273473062,0.5273512533158714,0.04597092202292015,1.0
54.4671282835443,0.9022640667870077,0.6962007671942152,0.6853229519711432,0.04285496384060291,1.0
60.32489265869691,0.8572354284283612,0.8506139274988599,0.6977070416602849,0.07271601586494787,1.0
53.59169967143313,0.8873540793905627,0.5530874959271536,0.8593944140065817,0.04457126069162224,1.0
60.09676350661138,0.7139605129965595,0.701754950392731,0.6724916683436428,0.06453075129429965,1.0
78.50785940648595,0.9183742831232544,0.643014132759145,0.8613696312846362,0.08905621528697712,1.0
78.86776481552661,0.9776583120579005,0.5390411014831668,0.8737981593857156,0.0898108621150921,1.0
65.69249958013347,0.9869500549246978,0.6747869130170283,0.9510810335693844,0.0919431536329425,1.0
58.87440793647229,0.8902468380387097,0.8702543667361724,0.798453633454904,0.06394988697911241,1.0
74.58011025891122,0.5883133914792429,0.3038373715614913,0.9106571744104929,0.08387459687720715,1.0
74.22511953505715,0.8871769560005638,0.6064299736669446,0.6806181152901678,0.08287786069000316,1.0
60.107023152400416,0.814491007662309,0.44405366255144735,0.7203869865700175,0.05776290400168811,1.0
60.16048916687321,0.7558754637544103,0.7112261230472681,0.7566999302571731,0.06811741081124065,1.0
60.561116816805736,0.9462617179464233,0.6616635493855986,0.7724759294783213,0.08150146443965761,1.0
59.013570305912786,0.9531337421372026,0.5793473689355991,0.811604664249177,0.06453652622248769,1.0
57.05707068483137,0.6997620454420368,0.7856976655750489,0.5792543618314353,0.047149544910383666,1.0
55.178557460094275,0.8953909291518337,0.6357771306345334,0.7694304004650334,0.04000394426251105,0.9642857142857143
60.05556159971432,0.9900770219850141,0.7423322150284785,0.765252397029498,0.08191029313237913,1.0
57.31034580459573,0.9598806814230063,0.873091100113259,0.905358594356689,0.08215038758685761,0.9642857142857143
55.58603711618989,0.9584014759867232,0.8712051738741095,0.9043317378927198,0.07383945014428615,0.9642857142857143
45.814896915560965,0.9961970934421116,0.8010739999771084,0.9519925096897659,0.09387756477842892,0.9642857142857143
69.30191741773865,0.43059688171805355,0.18506026975933978,0.8541904942088255,0.07640049580711139,1.0
60.31752537451995,0.5577580272313947,0.16533416257508443,0.20681938581740097,0.043680546603129505,1.0
79.11341786944554,0.9755462929549585,0.09169601829208517,0.8802644233624727,0.08265302706451506,1.0
74.26562993251166,0.9070107098712611,0.40027154036510126,0.7633866071679615,0.08229353495301904,1.0
57.45372358034251,0.6551361804860794,0.3023094587598381,0.6472977999317068,0.036602305892634544,1.0
60.00149843451114,0.8067068657453723,0.4847684264957116,0.567477854081442,0.059825361082018254,1.0
63.316977992427404,0.9806884079230009,0.7304501332063874,0.9312933558959237,0.08737515815804839,1.0
61.806907055202316,0.8801593208294818,0.3063041100166929,0.3799746681642985,0.07494178471654364,1.0
68.44382039584404,0.9620472244481925,0.658886243834648,0.8415838598868504,0.0842076142875007,1.0
76.36797825483507,0.9570286013025969,0.21197361993814567,0.6602243639707527,0.08127373678982745,1.0
57.67881454569939,0.8314834717459816,0.640339821494303,0.5027620201132497,0.04500071764318088,0.9642857142857143
57.66692694795655,0.7407740297793761,0.5335197503832658,0.6571866914985328,0.04567134353074953,1.0
72.32191472580628,0.9219128845326956,0.6926300596455119,0.8021959374352876,0.08470116179237308,1.0
79.2181942785288,0.9557118175324499,0.3833269322350171,0.8708701560749634,0.08986824500609938,1.0
74.13528256143272,0.9248538182488408,0.6845017598605863,0.8269705036647234,0.08699113290201972,1.0
75.71492488164606,0.8317642705960936,0.6766695502743677,0.8383226316479154,0.08747535172734891,1.0
59.67954985193732,0.9108543225522213,0.2305702688911685,0.1715645568527502,0.04828970670072721,1.0
60.72654658660925,0.7689481807496255,0.38830453205108023,0.6929214299931172,0.06283505537026994,1.0
56.50330687786656,0.8841155297297874,0.8104692808339805,0.7207447868688671,0.05135891200273145,0.9642857142857143
61.52709600742184,0.860949768523721,0.6032235331994709,0.714354854037071,0.0813301241409011,1.0
70.51071608552027,0.986856422318295,0.6832289380258533,0.877383794198208,0.08649942920761507,1.0
60.16623445173375,0.8059404169483064,0.384425622099907,0.8171816346536247,0.0589040117469768,1.0
58.07856903690169,0.81800284315343,0.8321618650483877,0.7385879288553066,0.05368443482385806,1.0
60.21996235390426,0.8138149535022419,0.4783894355811653,0.7744391453768783,0.06222907324086208,1.0
57.087644422200576,0.9618524035828852,0.8403273519973445,0.8738595020700561,0.062115870512349944,0.9642857142857143
73.62875198433775,0.9425338898069469,0.5367152074829946,0.869063746379893,0.08445069620163952,1.0
79.03833658810628,0.9809658392622779,0.09497651419822048,0.9198749242969361,0.08402310632569727,1.0
58.712208761057084,0.8758014363635505,0.8216680428008851,0.7942858203247416,0.05996757318949475,1.0
72.91047271283448,0.7038219647610007,0.6142675038398976,0.6809726538432957,0.08059418805822516,1.0
72.3292967890955,0.9933641029893175,0.7943508432602719,0.874986912150423,0.0894198930388096,1.0
71.56159993929302,0.8840183118539152,0.5695196363375263,0.8237464115909472,0.08384586278814324,1.0
60.203540830318765,0.9310845489472488,0.5247968803564526,0.9005933379883915,0.0774492485051597,1.0
60.717024067198615,0.9175450572123219,0.4986918030894937,0.7766216864035594,0.07027079041662694,1.0
59.215832204710544,0.7056569089685475,0.8561721956967933,0.7734828457687419,0.06947187800543528,1.0
56.70504362497283,0.8528376115569684,0.2557265847217652,0.7712671005849493,0.036211712972582716,1.0
59.438403595723564,0.8043649987889862,0.7908749443051027,0.7077627115066217,0.06693565449702302,1.0
67.72927695465683,0.9643100736011332,0.6574440717993195,0.8850146944340869,0.08590599174416595,1.0
60.05216495609397,0.964536668077555,0.40203659908319367,0.4768663099429222,0.06130929632169838,1.0
57.23681988522911,0.9103394699753714,0.7073574513694816,0.8653110181270657,0.05208827449792599,1.0
57.25079744476289,0.8716940883488974,0.19320007433630065,0.4065874196760988,0.03770172428139388,0.9642857142857143
57.17849388396286,0.7027994372230675,0.4736706594622703,0.5921524871215258,0.037884066727027974,1.0
56.53706749783829,0.7092736526202654,0.7479622098022214,0.7306264475282098,0.0467103758121441,0.9642857142857143
72.45457237415876,0.8620708915544494,0.25105313367160254,0.7478212153306778,0.07866822539185743,1.0
59.12129187114457,0.8462747224489581,0.5317564590366762,0.6278943253041953,0.049678813074579796,1.0
65.05744094576019,0.9881617752550365,0.7004374607226088,0.9516666423531513,0.0939725503842531,1.0
58.28193539509274,0.9135883473313349,0.7065796936546095,0.8717005345951726,0.057788061051395,1.0
73.95223807132449,0.45384854457871315,0.29675729270978085,0.9387892285837995,0.08130740252837469,1.0
62.236929848718574,0.8022809703724628,0.3122833674117021,0.1373024276106535,0.07535416454518203,1.0
76.73253592643219,0.4701691435153277,0.38128058955914956,0.5557386112957706,0.07953876499837254,1.0
58.443934877387804,0.952003040637872,0.2078759010953178,0.3002832445150699,0.04050140371522388,1.0
60.00675599375056,0.9037234039091789,0.5129354469373721,0.6964859386206386,0.0630923814097371,1.0
59.11956031600359,0.6744945165583803,0.2683071429622733,0.2663355327226745,0.03873219755511312,1.0
78.23671411821003,0.9785111210109996,0.6875034685499072,0.8367701544728368,0.08961405275628485,1.0
72.16879500427709,0.9559734734463783,0.20099689377374133,0.9063686942683025,0.08036829270455705,1.0
59.096834487972565,0.7794957919188995,0.7656258292157804,0.8175003906245936,0.06790767418884316,1.0
56.631236880868435,0.9069071074752382,0.8098291898987721,0.5194105203397246,0.051535045968198454,1.0
60.52451444645346,0.8513417426019909,0.3275409927773981,0.6398722100803814,0.057429060638408906,1.0
60.26978867564356,0.9201363385324564,0.8637708648432268,0.5373045154827991,0.07692348023528917,1.0
61.45465400023227,0.8501759590271113,0.6599253869642373,0.3527736501971863,0.08078759575570443,1.0
59.54032519998683,0.8186047538137003,0.6325258230041552,0.8035106998823995,0.06475317839314874,1.0
80.08084743389793,0.923877548815877,0.686268455381531,0.8500517157674026,0.09496905547182216,1.0
58.935289744826555,0.6374869477499452,0.08871901615320842,0.4555775139474131,0.03786186184153003,1.0
59.119736837580966,0.9176922438625855,0.7667901902995279,0.6492288074965945,0.06438362288428993,1.0
55.75313708525591,0.8944536398234232,0.6560529057308156,0.7498418373723053,0.04295422169778485,1.0
57.6631389647078,0.7377615195579349,0.6309705421355262,0.7908390487954379,0.04674722455129715,1.0
57.80964914455727,0.9338254396280532,0.32528695039944566,0.6925200614804198,0.03865544638230226,0.9642857142857143
60.549136490278016,0.8980961848584433,0.6883222916653913,0.8619527962641591,0.08178653583995135,1.0
58.53961066711475,0.8148504085882846,0.16356276691521893,0.6784246951473942,0.040304253861247905,1.0
59.90704397138528,0.9139651223358303,0.49301915678016045,0.8397660105921706,0.058272793535586474,1.0
62.32246452138418,0.7602323275163795,0.6689932864062139,0.441130359700791,0.08297261171199119,1.0
61.57009995354267,0.7827104306834375,0.5120423583001892,0.4608820160161548,0.07454252027866451,1.0
69.87782086045034,0.9650386485410196,0.754725000566654,0.9131090917484459,0.09050087025913484,1.0
71.07725813681138,0.9429277134264115,0.3813298335096269,0.8992699052415499,0.08070343007929762,1.0
58.56201881574186,0.6590354821582365,0.6999347107164404,0.6668462621393526,0.048521011038059274,1.0
79.00808320886112,0.8569232419709248,0.5107183597119133,0.916096748862558,0.08893003198647424,1.0
59.56364905985596,0.6807006311936966,0.29432344841226266,0.693592545864591,0.04621739974341821,1.0
78.99854255365139,0.9253840202488065,0.17069338705975343,0.8584546612027896,0.0847661860811203,1.0
64.07690638568972,0.976916082954886,0.6950059026145459,0.9511711631467068,0.08981618509329732,1.0
60.08863593079093,0.9127960666915877,0.6010005538248723,0.7044271409325171,0.06480986039753524,1.0
62.022578642712524,0.9888718524083272,0.6520178056967344,0.9305979836346796,0.08527185492516433,1.0
56.94188457096032,0.9556958763821798,0.6328532381190282,0.8368238791590413,0.05099033633565582,1.0
54.50521721176479,0.9312864653227184,0.6164642730281301,0.7368209580247173,0.041650690031306045,1.0
59.548431240754326,0.7094453236050557,0.7073054927872039,0.7002132178454341,0.060634477569624645,1.0
60.500475170241465,0.9838327798819743,0.7113004734166737,0.8729737477320311,0.08295777067622745,1.0
58.291770726201,0.9464338351612357,0.8083994938960646,0.3829641090870558,0.05545242493087817,1.0
55.6428676403514,0.9801516749325544,0.9060587551564229,0.8752025924613329,0.07142301132617253,1.0
61.09592169364225,0.8187076365369282,0.43288026004081787,0.7365260617286625,0.07083294772778452,1.0
61.83565398299372,0.7530037237086731,0.2321099915864545,0.4174556437832894,0.07175223524038193,1.0
79.6221018822515,0.9061357606340493,0.13141099264064127,0.920625925171205,0.08877361139304396,1.0
59.074371152285345,0.8547837288522031,0.485472457788264,0.5877671011417664,0.04677821012856829,1.0
78.22394194011937,0.5654253709499285,0.6746307527746428,0.9194675495722442,0.08933471961603427,1.0
54.79778573838237,0.8969357722204282,0.5410450391343637,0.7640136102099626,0.03885766066247095,0.9642857142857143
67.28386049845123,0.9933953979856361,0.8610619002609333,0.9143773608905378,0.08911663888266835,1.0
57.544534012166935,0.8905940829824788,0.2996210963252535,0.7023223274998381,0.04028956774051238,1.0
59.087914869486326,0.828178143797274,0.7332733808190177,0.6611059725170912,0.052389935862671454,1.0
74.75325857853574,0.9554400478567865,0.30279678509539965,0.49832151978391603,0.07912923313747854,1.0
76.08184366160395,0.652748289876766,0.31856731025358553,0.904321699962953,0.08469233520939505,1.0
80.00206972954123,0.8980333767061088,0.7132588813375027,0.7418137129632776,0.09505042903175898,1.0
79.63559253848369,0.7671418267074536,0.5452457047629148,0.7137750132786395,0.0865890742258927,1.0
59.02137179277189,0.9244403131374448,0.796584175176792,0.43209864845616947,0.05955440198610336,1.0
75.63992267490278,0.969199049728,0.0915623605136989,0.9004003111156443,0.08361490896090489,1.0
58.63338206751161,0.8380682565723071,0.8048324665222133,0.6900588951833534,0.055640589542438314,1.0
60.6135203215928,0.7731152668789837,0.7304781204778943,0.8607206407937426,0.07692655785770594,1.0
57.25661345474296,0.9648797456547654,0.7855762479916871,0.7870406878943595,0.05389050160642642,0.9642857142857143
57.72245493460938,0.9589283333889618,0.8520032540039347,0.671468825503857,0.06309070261203166,0.9642857142857143
60.58558824005059,0.9567065443491901,0.7309977839559941,0.9016042580185817,0.08527034768931775,1.0
61.342200901854056,0.9189942000594528,0.6089345691614495,0.6792384497253197,0.07991377479802482,1.0
60.24032814669062,0.961500056252815,0.5097229808203836,0.853435768080598,0.07592942604078741,1.0
59.01812788453497,0.9537758184342356,0.601735726486337,0.7258371963258046,0.054693128287999784,1.0
57.789596386271015,0.7324326409265277,0.7343590897485169,0.8205703186742119,0.05084696516868921,0.9642857142857143
77.3464102986081,0.9412389075059404,0.5702691415292086,0.9218624363072606,0.08670371816324303,1.0
62.024431299040224,0.750617398973191,0.1878037481134584,0.654151901377978,0.0748019246510981,1.0
71.28688069676744,0.9326849847544569,0.5005955775703529,0.9174356598987075,0.08482074283314152,1.0
57.053621992240416,0.7207042295915398,0.7996691086189847,0.7539579452292149,0.04979772864672666,1.0
60.10662803539465,0.9430000158030303,0.42035903568703276,0.60358636902304,0.06298429824427644,1.0
57.52194852274085,0.8554371996533959,0.35960276550310394,0.6505848222734048,0.041584952979823696,1.0
57.31262556363723,0.9699554329025176,0.6355853998954736,0.8985873722625273,0.05421885381178756,0.9642857142857143
58.26880558658596,0.6947324263165112,0.4891898176264751,0.564168463719981,0.040401953544194735,1.0
57.962609203377816,0.9104022961728813,0.8572764470636889,0.8380989276737347,0.05660669812453319,0.9642857142857143
60.68753932986941,0.6450037199863101,0.26431493867883077,0.6507986100023851,0.05678637744885431,1.0
58.081281673258616,0.951781551217631,0.20349479690476582,0.40901791774275253,0.043774495525260665,0.9642857142857143
59.02456810062373,0.8732256341180276,0.71425989346484,0.5737301537830299,0.05701954535849183,1.0
59.50655757356006,0.9564832920659233,0.5263700540427454,0.8111482467819984,0.06872663423833203,1.0
59.50662567733134,0.6025444100963407,0.14547930230023087,0.6381461906087715,0.041715614213383226,0.9642857142857143
59.49252946360744,0.7989037611358041,0.3999313008668509,0.8509936759143117,0.05380707819863575,1.0
60.953215062572674,0.9507016341090321,0.7210724300945346,0.5048276211956594,0.07908472995951908,1.0
60.64150464637331,0.650181004536816,0.266909141263509,0.6435318422528614,0.05627906571692034,1.0
75.27197123298666,0.6206257444326683,0.4187959339303569,0.6558170326359906,0.08193137588280287,1.0
60.52590130052072,0.9063670103802951,0.6762186137240397,0.6382458826122311,0.07521657361230441,1.0
77.89262727717606,0.9956372614691259,0.6414617823156928,0.9017870693187987,0.0919914572602368,1.0
56.770087320945606,0.955235256513652,0.7894968868009407,0.6392393092070713,0.04671360265964621,1.0
54.957564771955724,0.8682228978586566,0.6724211966594482,0.6167908745916714,0.04183226929117857,0.9285714285714286
79.78377425569823,0.11539047621605196,0.32573675742722086,0.9211476719425069,0.08533651426297409,1.0
74.69405433690292,0.16612666668637696,0.33416728864314443,0.7453316814108377,0.07856838171072165,1.0
41.931381250544014,0.9880125393075258,0.7004831678201031,0.9509889070519019,0.09061286803999721,1.0
75.65169534497046,0.7855439660919621,0.39597680599696455,0.41705523232056,0.07950069062971775,1.0
59.637680638676045,0.8785927958379288,0.3411782759826583,0.19938893512651434,0.048941760182056565,1.0
59.65541189008865,0.960758540224894,0.23666906813762775,0.13607036002903775,0.05033567447736873,1.0
56.87066625365556,0.9113001035576583,0.6772911491851452,0.23595634032026003,0.0458151375705704,1.0
73.05480159907783,0.9623339876623478,0.5575105142757573,0.6713955110998935,0.08278016946398851,1.0
57.04197359277901,0.810682929186785,0.5202581205504807,0.3323397982731125,0.039949718340454445,1.0
69.6272610613417,0.929668004806219,0.3363006012645952,0.7175045895414053,0.0776950405228255,1.0
57.81425238386611,0.6270262019320967,0.6465285402992633,0.4003815609193897,0.04254204578783815,0.9642857142857143
60.55789651199525,0.7757140232070197,0.652969100987654,0.6137143355122043,0.0697151591013964,1.0
58.80730651611229,0.8736391691527388,0.31988765860897755,0.6341206288636946,0.04380142702546285,1.0
57.015307615859726,0.79908623928475,0.6930862101032438,0.5628875864517268,0.0434145991238877,1.0
59.08325597060007,0.5459398252709979,0.3015944602718272,0.45359494685741386,0.04075884094417229,1.0
56.647879308324576,0.6418443376339917,0.5435975972413163,0.4982791774913451,0.03744153248243216,1.0
57.651659389718034,0.7828265395583777,0.20049483746930039,0.14299186811941103,0.03294912259887797,1.0
80.0980189712673,0.9966382393235063,0.9089820483819072,0.9328796286257692,0.0967357045669402,1.0
58.612994105592406,0.896341572541463,0.328431122612912,0.31631343153907715,0.040728834674904096,1.0
58.763187150715794,0.8975263720318917,0.5296160524049606,0.7053537944983274,0.047581415016972536,1.0
58.1111214582785,0.7967953423360614,0.9018451849107619,0.8717184087315785,0.07618480594700534,1.0
60.02662860141634,0.9240216411487187,0.16814963105647462,0.7297383817268394,0.06336392772915973,1.0
55.569184279147485,0.8360208721911085,0.4619487900151981,0.7863450185689844,0.042154115993882385,1.0
60.073742958106855,0.5567950089949429,0.28898294316680884,0.26243888582116015,0.04458352242334019,1.0
76.33400494105835,0.9643438525182558,0.1015968640756637,0.5116505704652236,0.08080853345604812,1.0
61.12711772410548,0.7788884881665998,0.8240273046429324,0.8468942182999266,0.08859098760236939,1.0
57.30816440524507,0.9304020930885372,0.7796705877997674,0.9101984059107325,0.05643279761403781,1.0
79.51580412703689,0.9549380050452544,0.39705812128618995,0.8752589594647769,0.09252318596726415,1.0
60.03008669966436,0.7327527013744745,0.43531433468828284,0.4939582455589289,0.051664980235311124,1.0
59.62893500543754,0.9675957336054496,0.5342172926925298,0.8508993864143533,0.07252617086951127,1.0
56.4320857900851,0.9726562784165994,0.8001986245962164,0.811240812817931,0.04381779567104356,0.9642857142857143
57.93772871924743,0.9701422515727217,0.5781788917327118,0.8664656774705708,0.04846464818416417,0.9642857142857143
56.33358463558267,0.7816686105032614,0.619455667305996,0.4436284462638911,0.041805565408076555,1.0
56.620628929148246,0.9734395905458186,0.8671922827220394,0.4620665544852443,0.055125914243291184,0.9642857142857143
58.19194559094268,0.9106992796757467,0.48108771384531956,0.807775633839107,0.0459643718903541,1.0
59.588119720458906,0.9180111746739019,0.7593750390025384,0.661914002888703,0.06705829357300391,1.0
57.72144369719517,0.6938168789414298,0.7178493936004233,0.6148755030365887,0.04598984692179251,1.0
60.63096239013225,0.766411246301513,0.5084660468444229,0.31720560240941015,0.06102886644256225,1.0
53.28942274041817,0.9533790068551715,0.6505337515412202,0.7589845627396006,0.0426916388235544,1.0
78.447271142136,0.9559062509472209,0.6459965890062133,0.8766139396323642,0.09053801670738632,1.0
59.055058748133895,0.9203424557009137,0.35280033205405925,0.2592545905999854,0.04173235597435964,1.0
59.17107905790208,0.9321768135855838,0.5407379901291716,0.8902043688787565,0.06404037823623604,1.0
57.684076668107565,0.9516833911234854,0.7250846689923814,0.7928807496880181,0.05548449146149418,1.0
56.917884516586476,0.949659884128642,0.7996332700587395,0.6554311876188086,0.0479139488893444,0.9642857142857143
60.04875635977379,0.7531236111349655,0.4021054999615514,0.4260453380687019,0.053600032307352434,1.0
59.502072723159046,0.8636577115928249,0.2881471116294268,0.18525156014163763,0.047908646617046344,1.0
60.04039052604767,0.8965375038899108,0.6481396435411609,0.47992694035415856,0.06307862427274938,1.0
70.63184382428224,0.9213296664057653,0.5263668946059439,0.8520919194475414,0.08013480465514379,1.0
56.864188416521166,0.7196116791645244,0.7992872332276182,0.746696532946519,0.047292511798805746,1.0
58.221834344940824,0.9841198465544158,0.6146123761252348,0.7545818434174925,0.0532378697179412,0.9642857142857143
56.38229632975038,0.36361671024652664,0.16309169169902973,0.4253555079405483,0.031723689019650045,1.0
60.57843733769251,0.46529167916175806,0.11710630872920291,0.34205188222445887,0.05366052095982104,1.0
74.05041602719636,0.9579869492952238,0.12124288915030655,0.9078126387017751,0.08337381477237986,1.0
60.5527576430334,0.9668322130728313,0.8255500169222536,0.8186850314858274,0.0837133879839753,1.0
56.68389472392131,0.7660887685035208,0.3569369871521239,0.5455043184812247,0.03583673932531719,0.9642857142857143
59.936117491985264,0.9507974299446132,0.6530422178611612,0.7610440880101103,0.06749817503218243,1.0
59.8242847232354,0.9103644215283728,0.23027475204285763,0.12521893283537786,0.0477357606639146,1.0
68.84829570457936,0.8673961872218898,0.58202938086768,0.870222692855698,0.08388476287119412,1.0
60.70350479739475,0.9577238407828476,0.4009031155287266,0.4430206454820238,0.06101157921819779,1.0
60.25397021922801,0.8149415800159507,0.6449195923068071,0.4398939866077555,0.0629108040047312,1.0
61.087335654428735,0.9237817946207931,0.4246736169603163,0.4628251448779859,0.07373331077999888,1.0
76.35597089953316,0.9949225268017758,0.14147954434693422,0.39169746756101576,0.0791295469542131,1.0
79.3766724644877,0.7041443917987875,0.3541858465882209,0.91942711422118,0.08567232332644371,1.0
59.682579786181144,0.6070068889511065,0.44081540754841375,0.6164712872722693,0.0488459106768056,1.0
62.11439211182043,0.9837468320245102,0.7093313693305833,0.7382897732963801,0.08562653962738045,1.0
48.984667007378214,0.9632130092366338,0.4252597706275073,0.9155369948178521,0.05114425947105413,1.0
77.78481494345526,0.9418741179971037,0.6680764594368693,0.922799962492677,0.08913422936308522,1.0
59.274245332768395,0.721207394750096,0.6153877804286474,0.4660816991096151,0.04532925807479109,1.0
58.56794181693438,0.5884567830729139,0.2712368666879245,0.6173113663463925,0.03983949730894496,1.0
60.29062509248778,0.5535520473259726,0.1647441866314361,0.4798288430665953,0.04436027212057628,1.0
53.55746711532319,0.9323013306390847,0.6387845472591531,0.8445822515297363,0.0429812963715703,1.0
57.59833534959883,0.7045127495349557,0.6130423054885484,0.5289108981109935,0.04441488573767688,0.9642857142857143
61.41476690297408,0.7669540019197112,0.7746097679313168,0.6854218574144578,0.0832504749990751,1.0
59.12558991539404,0.9249135478597084,0.7040831158595438,0.4570011521733278,0.05343728857033485,1.0
58.88720292622178,0.8418160192794358,0.419835202302746,0.6257881364700588,0.04350877094383135,1.0
56.724827147532004,0.8912407953249945,0.8562381169078829,0.8570908922811983,0.058968886488586,1.0
69.40311399004702,0.9529958661675091,0.5399455179856707,0.576884825086566,0.08052777901034915,1.0
60.03033781309146,0.949882671746377,0.6905413826113266,0.7134461666134604,0.06732937458917551,1.0
61.519261816218894,0.7755568519057,0.5159880492127825,0.5861639245759837,0.07592203598694951,1.0
61.50631513795495,0.9074829129171663,0.7322816232755893,0.7922877353905767,0.08469179728460871,1.0
60.44648856979626,0.8522203483716336,0.7523376919409048,0.8160574915532944,0.08136870754047149,1.0
58.95804081416085,0.9656111216104823,0.7533773356422117,0.8737255128557926,0.07288282159655475,1.0
60.688565798235295,0.9214002986069012,0.609242727859836,0.7000650615005262,0.07315856673563247,1.0
54.96047471410597,0.9547242771519299,0.9047012111722252,0.6128032979250407,0.053401284903132576,1.0
59.30802101825317,0.929688626154354,0.5348565690770589,0.8474824459744137,0.0513398529342021,1.0
57.97327295166552,0.8806146528567109,0.6607193401162221,0.4656285378956894,0.04599885751259851,1.0
57.15643531399097,0.9470012656946104,0.8290249137866089,0.37662218560649463,0.0481488212672181,1.0
60.697516834718506,0.8883570190382662,0.5466832458576127,0.5461852751390135,0.06261208346060856,1.0
76.87209361611224,0.958726142719129,0.409661951872679,0.8445431617357012,0.08456217138321763,1.0
59.30703315731949,0.8908528186885242,0.14834441211960767,0.8117159317668085,0.05063736658907821,1.0
62.74321572709247,0.9131914241215129,0.764749224152924,0.8307753930630057,0.08764638011903204,1.0
57.4428667668638,0.9918767779684823,0.6690469397365769,0.8925249971610569,0.05574349015334574,1.0
79.33709682138661,0.818742942120362,0.17032337315361806,0.9406580732515485,0.08517377768190568,1.0
