hydropower revenue,atomic plant reliability,baltimore reliability,chester reliability,environment reliability,recreation reliability
59.73782488843417,0.8555741571658109,0.6629444449255769,0.8822043192420592,-0.13713433756619037,0.9642857142857143
42.90172210362488,0.07137600708300407,0.038875474070168836,0.091372397009216,-0.3367908955214232,0.9285714285714286
13.597157845879112,0.9631042542516142,0.7046561288849396,0.9476814949190171,-0.45421967908179206,0.9642857142857143
44.8964296491146,0.8736790726469609,0.9040747555247386,0.498518845223384,-0.29371461316818426,0.9285714285714286
55.749536617084885,0.9015825311182017,0.776222386261865,0.869488535731182,-0.17834438938787517,0.9642857142857143
59.01868028933506,0.9724413855084074,0.8585395859089493,0.8771884499267522,-0.14530593078667686,1.0
46.69938191472337,0.7882915777091537,0.49001640149465264,0.8110279638437093,-0.301226636109046,0.9642857142857143
43.74390387641357,0.7764114004231242,0.915694897379386,0.9307517939118964,-0.26415051178586363,0.7857142857142857
53.25845916306634,0.5994767593814637,0.8074495479296115,0.4284900642597622,-0.2218622034373697,0.9642857142857143
53.65184874823702,0.986906726342924,0.4267617692984951,0.3185856580628643,-0.22547457379010488,0.8571428571428572
55.08362508394464,0.8677448134970338,0.30876241453222497,0.8675099817941543,-0.18138770228046264,0.9642857142857143
46.50418497338491,0.2615423250577623,0.7134052303178019,0.48526567359348605,-0.29996286732912647,0.9642857142857143
18.338340730461994,0.446371569834647,0.6657762329600048,0.5210044905246288,-0.4448240681473818,0.9285714285714286
21.08170121062736,0.739361562563892,0.7452214345116598,0.21110389606233745,-0.43130150548212637,0.9285714285714286
47.812719066652996,0.9144548974240876,0.8186269029819403,0.5382447065082565,-0.28613340374498336,0.9642857142857143
46.65604380581795,0.4070237951396195,0.6355368689012777,0.05399631671717094,-0.30412810793693257,0.8928571428571429
35.044059745277174,0.7784344506383064,0.49155922833856885,0.7024262730813104,-0.3801118435641632,1.0
31.276815418223414,0.43657931192417454,0.8251149644191429,0.9153687765589551,-0.39712302142606304,0.8928571428571429
44.77024084463321,0.7097357322866862,0.8058809113371347,0.7650873875088913,-0.3208359277476024,0.8214285714285714
45.14196588715699,0.9531255851630828,0.8596219222947701,0.5581155362048356,-0.3077111679438315,0.9285714285714286
43.03678507097598,0.5904946416875541,0.786673862714559,0.5739840130728073,-0.33231240049952526,0.9285714285714286
35.50324241844238,0.43101053498787006,0.7837224872041608,0.6844410424857152,-0.37761045394686,0.7857142857142857
57.15128293380309,0.7205402954442244,0.2826658555543065,0.19554272097483633,-0.17365768882823412,0.9285714285714286
51.034940327108664,0.7759237383622745,0.7070017807979913,0.7859080104375727,-0.25707059945494826,0.9642857142857143
47.51267377378151,0.32831510427829436,0.21408239394553685,0.23428954318771503,-0.3001464225905786,0.8928571428571429
48.61994961199856,0.8640381137390443,0.13734744233895219,0.8175786443492689,-0.28763149956246414,0.8928571428571429
23.206744357506086,0.7549375181174367,0.6614172881094065,0.5041273548124549,-0.41770852908989464,0.8571428571428572
36.47412314512097,0.8976914478025623,0.8659431564872241,0.9280031192579348,-0.32852642854596537,1.0
8.03444440921432,0.9432574229460521,0.7900935516410292,0.922892427539787,-0.4593679806697933,0.9642857142857143
47.01913432567522,0.7291295724362525,0.7144211298119436,0.7568556645645541,-0.2959575576704381,0.9642857142857143
29.66647623328855,0.5804540746382614,0.8141941927386664,0.9278542981696074,-0.39957578129338955,1.0
45.77255414542787,0.7143483009827233,0.6080898643788825,0.9114829716517345,-0.3135453729411537,0.9285714285714286
43.61002996556444,0.9430412432075014,0.8700097582506828,0.9199023507078189,-0.31337976912999127,0.9642857142857143
50.02399071427106,0.8778327723966385,0.8259291329438359,0.8017313433011322,-0.2701885226526155,0.8571428571428572
21.02317806909191,0.9846629953601909,0.6333766856754588,0.8381939689733922,-0.4283610894608336,0.9285714285714286
26.726436911807244,0.9856330260192476,0.7863090415391608,0.923316332772173,-0.4029703130404302,0.8214285714285714
20.54325672437694,0.9789114336328902,0.8706578627310473,0.5009326983000978,-0.42891312110785246,0.9642857142857143
15.214955788353054,0.9822689359843367,0.6886684605903889,0.9162731110473555,-0.44949368943066864,0.8928571428571429
35.99366559061149,0.9418447677456298,0.6803928198249851,0.6454005600860027,-0.3719992285479126,1.0
46.12521703970333,0.9005664297940663,0.626659728063939,0.8935455307002352,-0.3122518041298482,0.8928571428571429
41.72226322282745,0.5067506565781199,0.6707096729559583,0.8097388024316686,-0.3394355630160505,0.9285714285714286
28.740931096688378,0.9763381947750492,0.8524156910722815,0.7467634501928067,-0.4027002126085027,0.8571428571428572
51.92279028016357,0.781722794564327,0.31594805482118865,0.853312507585858,-0.24509922419891875,0.9642857142857143
55.158877414266364,0.8466128752841875,0.6545860518186962,0.8123304381793452,-0.18383332441300676,1.0
48.72460067353486,0.5028287069984528,0.3710123591835204,0.30316557561994356,-0.2871003205214772,1.0
48.02905001287133,0.17177382442391745,0.4666394089504229,0.7348363794501702,-0.29479288115106883,0.8571428571428572
37.506702647321205,0.8999297722540776,0.6979249067046942,0.9059186953281123,-0.3656865566280843,0.8571428571428572
34.528504943481714,0.9479824655469962,0.7505502826702021,0.8204996801048603,-0.3809391237173809,0.8571428571428572
43.09915048318516,0.873937604076545,0.5725773621227803,0.8866007420672944,-0.3313755979707214,0.8214285714285714
14.651519575061446,0.9395398062381775,0.860856982877154,0.8272628719973084,-0.4539008546616633,0.9285714285714286
45.705742543687414,0.7629762265806659,0.7876864961874117,0.6809570929553491,-0.30716057559850934,0.9285714285714286
31.680834700812984,0.9665797564454085,0.9025331995860709,0.8644861113038493,-0.38435996061719585,0.8928571428571429
54.504594226760645,0.9809359998098095,0.8597744733837789,0.8295578090510946,-0.18781016182120702,0.9642857142857143
44.032184869720965,0.7299786713564665,0.5499551895788082,0.8184021690098231,-0.3246002788026102,0.9642857142857143
53.32106410771338,0.9538080893810488,0.867278445752825,0.6879533944004811,-0.21435736742368933,0.8928571428571429
28.051895821284468,0.8970184291193245,0.5485320553681969,0.9065940691552974,-0.39956966437155633,0.9642857142857143
34.65670238490488,0.9587237606403894,0.8084865694750055,0.9256410490085188,-0.37175787508666214,0.9285714285714286
53.69544372406269,0.8588765668303211,0.7802355357737563,0.9050124564387171,-0.20851312315688214,0.8928571428571429
50.35473646347997,0.9225761110572027,0.7918196510674129,0.8321057309088704,-0.2757371863651419,0.8928571428571429
48.72051805886986,0.9093130840064831,0.8521239327589736,0.8237960728268284,-0.27700334547293665,0.9285714285714286
54.377782411348925,0.9210213059873739,0.36688998750060625,0.6555670854208875,-0.21756754856671506,0.9285714285714286
20.021060369604363,0.8637594070469872,0.8349518007245185,0.9141066614640669,-0.42764063688152026,0.9285714285714286
51.78804802977924,0.9515728673337839,0.8521234674208856,0.8478324732870964,-0.23149120137601276,0.9642857142857143
18.803207905006772,0.528676076556276,0.7832377022083183,0.897023729133627,-0.43889575295918004,0.9642857142857143
45.599275081096735,0.9704187269234258,0.5629460814007619,0.8875780501872743,-0.3040573607857173,0.9642857142857143
50.47178369146956,0.9281100204339928,0.8583542391466238,0.7574219524279587,-0.27572780613237546,0.8571428571428572
50.62689158777579,0.5323523345978929,0.6230662050686875,0.8307551921254612,-0.2662110468368277,0.9285714285714286
35.34448664308957,0.9802840133258609,0.8863370445012567,0.9313925635717276,-0.3672291207606652,0.9642857142857143
50.309976503228704,0.9655163283652397,0.881150143326032,0.8141510395643583,-0.25023999988312107,0.9285714285714286
20.303730090766873,0.8772097259044023,0.7470447323687344,0.8215816528680129,-0.43500708521086373,0.8571428571428572
53.700133471595336,0.955739426492672,0.8239795335925966,0.8672271036440038,-0.21087097812194572,0.8928571428571429
18.69085150945758,0.6515049537383396,0.3979289860335851,0.893154373785931,-0.4431681413278916,0.8571428571428572
49.00042910948776,0.8958518125276428,0.6127262526053056,0.7879303167875981,-0.2847369283414632,0.8571428571428572
41.289688498569404,0.8387073980968673,0.4777780650539167,0.8895335689949122,-0.33820187979534744,0.9642857142857143
19.221662921980784,0.8954963329056864,0.8575732618491805,0.9150305137764569,-0.4274381569798415,0.8571428571428572
44.07406548030966,0.8606797510077342,0.8422346818711111,0.8430326843687967,-0.3197160175792423,0.9285714285714286
59.46343326109928,0.8815472046471976,0.6887903516048067,0.7369897457081183,-0.1497259975549856,1.0
46.30931432901901,0.7589384157892456,0.2715686291797181,0.8068964946869749,-0.3033796137643773,0.9642857142857143
50.61426872843266,0.8760048991411767,0.6652087772091541,0.8096391910955976,-0.26383183285164985,0.9285714285714286
31.424660745195432,0.9512754070218584,0.8064417451202384,0.6136172142938833,-0.39733074435718657,0.9285714285714286
26.3615113189903,0.9521240933749175,0.8864777569903699,0.8128750835179274,-0.40594701798562716,0.9285714285714286
39.64992602508686,0.9191447502121843,0.8968965532095609,0.9340867935356465,-0.33774824436004003,0.9285714285714286
28.385745902656407,0.9751474122270909,0.877785344345619,0.9266644124956742,-0.3970214632012192,0.9642857142857143
41.62385377964971,0.9587048490819221,0.9023497809253044,0.653216906844791,-0.2817538520301727,0.9642857142857143
31.724719450509408,0.8484133031305671,0.7833742620685358,0.915443315722765,-0.39768039120597026,0.9642857142857143
50.37613683510212,0.9737110628655467,0.877843546575609,0.7770641806443754,-0.2695842930273039,0.9642857142857143
44.803701279452326,0.8372454462212653,0.780909522799231,0.9108292413393143,-0.3130126510443779,0.9642857142857143
49.14500706422919,0.5502672693422005,0.22878028086151683,0.9027993507418218,-0.28328698682041425,0.8928571428571429
37.33262803815001,0.9644446829819522,0.7341139879239468,0.7519035171868353,-0.3610853079221831,0.9642857142857143
38.58324558853763,0.914540225132837,0.8313606667184842,0.8138647319943699,-0.35131308492137797,1.0
39.44340233449935,0.410560622752203,0.8656850470011032,0.6305506954796632,-0.3574448960261989,0.9642857142857143
19.406403068873196,0.44676502855473116,0.7657672447128776,0.8887344917796514,-0.43965513938195516,0.9285714285714286
48.78663886366078,0.6655905027331994,0.911207993774655,0.7171124715881461,-0.25370044654651625,0.8214285714285714
58.63795511515414,0.9011654138587841,0.8015009615232769,0.8342724574436183,-0.15445847675945298,1.0
32.9609321926233,0.9535656254584037,0.8485623047982489,0.7680373686080174,-0.38960109071740545,0.9642857142857143
48.028113742616185,0.8665475320463012,0.8269428835245686,0.7410142643677681,-0.28606222908175954,0.9285714285714286
36.25096528153187,0.6205084323379524,0.8889358357243916,0.8363100384894971,-0.36936807999175547,0.8571428571428572
20.017960349047,0.85044769350612,0.7580497378785384,0.8687827848156203,-0.4335322825805984,0.9642857142857143
18.01134043263156,0.9522835582495321,0.7419586545259025,0.3969972325831239,-0.44008623447872214,0.9285714285714286
20.126137979333432,0.5676822454262119,0.725907129373655,0.843666603026662,-0.4378976003046876,0.8214285714285714
55.26439382660235,0.7223623206831233,0.6533429776496569,0.514405452503597,-0.18902343118677756,0.8571428571428572
36.72435115672512,0.9126531827652449,0.8720144639569201,0.7630870703903903,-0.3625259484718024,1.0
39.561514853224935,0.6889607262372883,0.9058204217751925,0.9052245123170771,-0.3195020618767919,0.9285714285714286
52.8956358395949,0.9530385985726787,0.8592248655032407,0.7854032025475614,-0.2314958557774448,0.9285714285714286
43.68239279020389,0.9202287620592038,0.8395269377154161,0.9137776696825672,-0.317277698313428,0.9285714285714286
24.427735557655133,0.933735464608321,0.8641303574257524,0.7173533150503947,-0.4114904856376686,0.9642857142857143
41.20796150535818,0.8985838885452538,0.899047449881786,0.9091710052669069,-0.33030164579621957,0.8928571428571429
58.799161165356445,0.9564816441879354,0.8507776478296931,0.8511427955970818,-0.15138332167015056,0.9285714285714286
47.16345317390814,0.815833672567178,0.5686832681898356,0.8345549428884244,-0.2946280420252568,0.9285714285714286
49.712922178741465,0.8454592327155527,0.4220795382751549,0.9183757196580549,-0.274120932747573,0.8928571428571429
20.422091859050248,0.816721322878476,0.8189122069995848,0.9092284236544371,-0.4300406272160639,0.8928571428571429
20.496222696536503,0.9876077645732803,0.8427084434002843,0.799934888548602,-0.4212675677885795,0.8928571428571429
51.342518097907046,0.9612698761795082,0.8676809316554754,0.8859951238974136,-0.24615898185170554,0.8214285714285714
21.24303452259677,0.9816470498497522,0.8545514853497378,0.7999951538572739,-0.420349220741898,0.9285714285714286
46.658530127182146,0.6277904786586119,0.9068697275095979,0.8343166041484102,-0.23503821983944043,0.9285714285714286
44.08026293369687,0.898974712455262,0.768188125868955,0.7027844491183508,-0.3270808550396761,0.8928571428571429
38.97260241544799,0.9582167920071595,0.7642353124669088,0.8469522691835423,-0.35511531360462395,0.9642857142857143
42.45330144764569,0.90301796134849,0.8585545694344813,0.9062756469903845,-0.32360838342661397,0.9285714285714286
49.703631856638516,0.9906616819805092,0.9091547327096449,0.6115951642311687,-0.24042130776030626,0.7857142857142857
43.32148792419394,0.8187192202086381,0.8630406819303447,0.8220749455800775,-0.31976986295848586,0.9642857142857143
15.03719267622391,0.9616111019783825,0.7032574823222083,0.8993914536873285,-0.4490992952549144,1.0
20.313119626264033,0.9836968615809037,0.8576659906478095,0.9163351531171423,-0.417857622775064,0.9285714285714286
51.84629942914285,0.9421959486480045,0.8334081681164962,0.9165424396753737,-0.23268654721875412,0.9642857142857143
50.323262277894806,0.872764395694138,0.719837652267698,0.8965233100356953,-0.272394170123455,0.8571428571428572
20.746194629096358,0.7982011678349007,0.6755447613165811,0.9069539195822112,-0.42726199487152194,0.9285714285714286
49.84142896425491,0.9192822524403074,0.5564704476693115,0.8775161133894832,-0.27533501689934997,0.8928571428571429
59.10301983467912,0.9677673430633683,0.8900716733241895,0.9075898678232822,-0.13651568730574562,1.0
37.098341916856185,0.8237758793006913,0.841438517992009,0.9143692652884825,-0.36000249869772577,0.8928571428571429
39.278624057460554,0.8514317315745749,0.7381136805017916,0.9097757166183369,-0.3553388874384297,0.9642857142857143
47.141421174170205,0.6572766222061573,0.6045127453109058,0.3024697774688476,-0.2987798881425251,0.9285714285714286
46.12566380918251,0.8143783060775068,0.7053974830895394,0.7926226143287164,-0.3066486099293382,0.8571428571428572
36.590328263232585,0.847017852796066,0.8864118782356422,0.9159865883986653,-0.3689446908439301,0.9642857142857143
37.617336860061314,0.8861597149890219,0.7638136207810058,0.6977559058287691,-0.3651312537103521,0.8571428571428572
23.674724793771105,0.8280009880908467,0.733935639801971,0.8839432724028181,-0.41541261181004324,0.9642857142857143
36.64132281410783,0.893546872866149,0.7552194669670751,0.9147427361554719,-0.3706614786053184,0.8928571428571429
50.23823045068214,0.9786228759307398,0.8570287380457615,0.9025217661924263,-0.2358470440734647,1.0
37.09369408406939,0.9870642694157568,0.7961669581804011,0.9181567553584502,-0.3609249844091216,0.9642857142857143
40.73920272741991,0.829020701884631,0.7127722453624855,0.7670881531405142,-0.34758695091140945,1.0
37.91391206052114,0.8852589788662361,0.8512963385284459,0.9167856208765952,-0.35855355194122757,0.8571428571428572
50.56937347175303,0.888625511420588,0.7779222769666826,0.8536572069964764,-0.25793301001955893,0.9285714285714286
50.19167535109824,0.8393063309615143,0.37805114916689503,0.8911743814284759,-0.2768086454254957,0.8928571428571429
46.68851662893849,0.9039619362514237,0.6808614701326714,0.7962082779768721,-0.3016234498769177,0.9642857142857143
35.6312684498637,0.8212137719344138,0.8011119570486513,0.9028637367647059,-0.37608428013015255,0.8571428571428572
38.62052165326642,0.9854431347966067,0.8254607779725427,0.714325747219778,-0.3500256147618852,0.9642857142857143
50.40058047653656,0.94124673195361,0.8663208157633022,0.9226142504396811,-0.2637267059838924,0.8928571428571429
48.58157733220304,0.6852731565504554,0.8614277430135001,0.9095038955753064,-0.27320733579796924,0.8214285714285714
22.30833866195761,0.875328659927371,0.8506566390144208,0.9130624956426685,-0.41231971163373077,0.8571428571428572
20.432445326409294,0.9710154321163823,0.8728861890331753,0.8501180583582684,-0.4197976913595421,0.9285714285714286
55.7443417167549,0.8847858108405406,0.7566875417394927,0.8722372613912679,-0.17934175983860656,0.9642857142857143
28.512437691941834,0.9076529456062395,0.8174044512593646,0.8078047339992626,-0.4021577796210537,0.8928571428571429
40.95199637944814,0.9179169947114486,0.5157790875515326,0.902350210183104,-0.340174013256319,0.9285714285714286
47.05535626112718,0.9571906883327871,0.8501685386164478,0.8446039011758212,-0.29008017828604243,0.9285714285714286
40.016950801104166,0.9748268649948265,0.8369083064692919,0.9353464345080049,-0.3310160296580048,0.9642857142857143
34.424300050288096,0.5857049689948964,0.8674395769143106,0.9137352611636956,-0.3800828116396436,0.8214285714285714
49.13133015841408,0.9506956558886509,0.8007429232603974,0.8213246258756137,-0.2817810071523287,0.9285714285714286
49.59558756905847,0.968447286743869,0.8105234695745736,0.7809873914130788,-0.27053554321313394,0.9642857142857143
19.263269645573523,0.9548680716676847,0.8786181277830094,0.9099968932035446,-0.42405971032796036,0.7857142857142857
21.25516642233377,0.4762950200275295,0.6960939187766276,0.7776267027068732,-0.42984164770928307,0.9642857142857143
48.27328213437002,0.8903146768624095,0.7784519825756726,0.8153477118534065,-0.2860046666112505,1.0
48.62922070298575,0.746734695870079,0.7010997499831744,0.8237210034181426,-0.2882631771203864,0.8571428571428572
15.767915926256013,0.9658885639046263,0.8763989949959019,0.8986401064572085,-0.4510839973004997,0.8571428571428572
21.077501146851542,0.9091552483695902,0.8096835605992208,0.7798500648289973,-0.42372974204626146,0.8571428571428572
34.060583201290804,0.9204238000264182,0.8169013430583122,0.9133853805442514,-0.38072413916669456,0.9285714285714286
46.65432854352012,0.9284413794926903,0.8667995011082754,0.8420355126049696,-0.29237053546380526,0.9285714285714286
53.812714214951306,0.9506092689513491,0.8663425182152935,0.9160140739029069,-0.18514017685836798,0.9285714285714286
49.313820103682296,0.9428422525197768,0.7427056273087865,0.9244135599439035,-0.27160330899691826,0.9285714285714286
45.689839344402394,0.5437536599085683,0.705032907466539,0.7580125718385434,-0.31528834936438865,0.8928571428571429
24.339590251221363,0.9730555256780871,0.8381666287217672,0.9261835323281548,-0.4109212109771597,1.0
49.508721200267,0.9615819268867958,0.7809565812157853,0.7930833154571245,-0.2711346077427308,0.9642857142857143
21.099786230804938,0.9329061722803392,0.28132817627260825,0.8462462326868283,-0.43082610629357926,0.8928571428571429
51.245946337691954,0.8406983904316331,0.5336537496546292,0.7759243229509039,-0.2646424246250798,0.8571428571428572
39.62594205766436,0.17727107984216708,0.6958074931805717,0.9131380916893916,-0.3565945376684672,0.8928571428571429
19.599689024525496,0.546483824812493,0.7240943096824901,0.900113184867085,-0.43961490337076126,0.9285714285714286
49.144711639116885,0.8870145866867869,0.8678626261331757,0.9094011888867992,-0.2656396582113164,0.7857142857142857
42.09343197083677,0.9854845289798819,0.9014776567325021,0.8104752382870379,-0.2776695517069971,0.8928571428571429
50.50246628000867,0.2913331480819209,0.7156117916144344,0.917073812824778,-0.2646362924677068,0.8571428571428572
47.093726797184154,0.9963107580693245,0.8376147482661981,0.9094362398678941,-0.2704405811587865,0.9642857142857143
20.035226511040992,0.7367708398693118,0.5901275852203953,0.7276168130954465,-0.43910386863453543,0.9285714285714286
36.30443327699154,0.9339215406529447,0.8539985212151604,0.8551223111981805,-0.3626225405242637,0.9642857142857143
39.432626500222234,0.9123583605543311,0.9003418591714852,0.8609798023646558,-0.32104438043697675,0.9642857142857143
50.531863434137755,0.9132423611033103,0.8767679814140885,0.8641324562633246,-0.26120134279743007,0.8571428571428572
18.920091019249465,0.9933708781129046,0.858046276237369,0.8788845142709268,-0.43599753159924615,0.8571428571428572
53.8543516741026,0.9820668155622754,0.6300352848744002,0.9524883669097719,-0.12923593179924545,0.9642857142857143
33.873259865810944,0.9855285874882923,0.8609423980552025,0.8546268850692574,-0.3805342082812221,0.9285714285714286
50.42024101495125,0.954538009179613,0.8636470604577435,0.9088786621404888,-0.24992316950122015,0.9285714285714286
22.53244920313606,0.9777423867615346,0.7626156174751292,0.5724514683912129,-0.4190319718214318,0.9642857142857143
39.42973945250507,0.9682833283497823,0.9069475462002555,0.9315778409469047,-0.2954500671763692,0.9642857142857143
19.15035856476163,0.9778705004060967,0.741547485923846,0.9030046451759756,-0.4383939646171333,0.8214285714285714
39.052992936652394,0.963695192697,0.6058846299229077,0.8993637737213271,-0.3520988426056949,1.0
19.132590527997973,0.970055598403758,0.836132907863757,0.8005016230083287,-0.42903967729449055,0.9642857142857143
36.34135131586418,0.968823457111804,0.705031458833456,0.9105228628644148,-0.36888524987107874,0.9285714285714286
40.09133456374744,0.780705966967558,0.6992122962914589,0.8491500297374743,-0.34908893984375905,0.8928571428571429
28.74577294133794,0.9735752908157926,0.8734514846434922,0.9287539995080889,-0.39787363924757857,0.8571428571428572
49.92504659363703,0.9234594671955275,0.7266174366758862,0.906811136966224,-0.2698421405602702,0.9642857142857143
47.01715266131489,0.954874746752717,0.8521765419397453,0.9228586393225435,-0.264691560994359,0.8214285714285714
12.809121561996017,0.9533266562791096,0.8842078616224023,0.9027586721265042,-0.4556727732831992,0.9642857142857143
39.342970965213155,0.9398274314892774,0.43848395006548374,0.9013888677630396,-0.35042054360848557,0.9642857142857143
25.316675744660778,0.9817154384065927,0.8696595208124788,0.7809824656453258,-0.4054999311634331,0.9642857142857143
43.06848379962405,0.9014988969273638,0.7835610431357736,0.6594249978011013,-0.3300978910988492,0.7142857142857143
46.62109167487712,0.16631873791232735,0.24353411285395937,0.339580858570859,-0.31155843656669063,0.8928571428571429
80.52154253588382,0.9251183148220844,0.45522998110107066,0.9051200131561911,-0.0964961081199217,1.0
51.018385741290565,0.10841270677258961,0.23292676077489563,0.13289191854808138,-0.2680008997786418,0.9642857142857143
32.806135019154425,0.20419190518189062,0.7509635034799835,0.699016432127633,-0.3915391111546206,1.0
52.15106170796378,0.4234681098982079,0.18167342310774745,0.3395246743925724,-0.2510343507829233,0.9285714285714286
52.800610001192005,0.3321532408675778,0.25624158672995523,0.32418067004662493,-0.24978175064014108,0.8928571428571429
55.98561500102075,0.6680789203800682,0.20176698454639097,0.3751694111261658,-0.19352783763157133,0.9642857142857143
23.17919631839461,0.05315283541122197,0.035815949393744176,0.0637820798936236,-0.4202783881063387,0.75
43.23132116535529,0.9130220168841143,0.13439817418620703,0.9091473230778647,-0.32401249012250366,0.8928571428571429
53.09830041853902,0.11955424440057683,0.6971031334400465,0.6638947189725238,-0.23367029526856728,0.9642857142857143
54.70338614212601,0.3560422300718276,0.29445422896370854,0.3479633058149005,-0.21112281788121215,0.9642857142857143
80.56267608151536,0.8025669004079311,0.5041858751533439,0.8578925886596652,-0.09961457099789546,1.0
52.999743724717575,0.983250398072337,0.9073492954792923,0.869923689380295,-0.15915292340323237,0.9642857142857143
18.03757338712193,0.25186271702248764,0.23506044036212473,0.19935355282210587,-0.44742635574494866,0.8928571428571429
56.6320180510927,0.982518627303905,0.6709002794316558,0.6954734856956813,-0.1740065825069872,1.0
37.088495960964586,0.34860650512545677,0.6048005493214198,0.6391815608699282,-0.3708639384466444,1.0
51.249178452940974,0.6648519457308124,0.07263208105067318,0.7498244569665339,-0.26556199035688915,0.7857142857142857
46.51229711810057,0.43869086212338454,0.33217195289786094,0.3532902464547082,-0.30767802697784075,0.8571428571428572
30.240647922820173,0.31241438276969247,0.8292542462976255,0.8858481982585391,-0.4007673124401187,0.9285714285714286
46.53515094678564,0.4251346649405667,0.37722501955516224,0.09970380940776481,-0.3072358761239375,0.8214285714285714
50.554130454674805,0.49545676457290155,0.15101423960208538,0.8103197470799886,-0.26806974889892343,1.0
56.01528382353519,0.5063447359755782,0.4448737592745905,0.4045525467079106,-0.18441636380621304,1.0
46.59458418131904,0.17361352992580978,0.33184678381190824,0.5570230613333956,-0.3085242259345673,0.8928571428571429
16.245433647989728,0.6630654293149535,0.7891421837067413,0.6564309722561019,-0.45281534671802104,0.8571428571428572
58.23363544443867,0.5749955324483537,0.8576275297931454,0.8756780418704038,-0.1560570199683682,0.9642857142857143
21.137991695867814,0.41148173846508274,0.7349141348950291,0.7657102841631073,-0.42978615600294023,0.9642857142857143
54.11234574387166,0.40175646878690874,0.3494755588656545,0.3472332457136555,-0.22591046269458026,0.9285714285714286
20.65677149123739,0.8610197476307682,0.7745575464319974,0.1495101332205642,-0.4310927765511825,0.8571428571428572
20.517148654904627,0.5730054342133487,0.40360236943100036,0.7030489678232673,-0.43470078117711675,0.7142857142857143
47.17557473566153,0.9118804881052097,0.4746193054690557,0.6774979898108668,-0.29427445456596646,0.9642857142857143
46.637344490309516,0.39565301128600283,0.1949129869410342,0.2962339218805918,-0.3071891436135123,0.9642857142857143
56.015896330136265,0.7051238841651144,0.2594381432032922,0.4362515364401379,-0.17920332929313615,0.9642857142857143
60.70987697954986,0.9815813401974923,0.8996272489935688,0.8640859998343486,-0.12648368944035596,1.0
24.023414813044297,0.4587248142866484,0.5658047738207159,0.8155920185447401,-0.4142793542066471,1.0
55.05629969903402,0.6126000436557089,0.6181496991203004,0.30174194661274567,-0.198107315789082,0.9285714285714286
52.155244086080735,0.9064590677310279,0.6337324638366133,0.9140292894712817,-0.22525495917359037,0.9642857142857143
19.518325497948254,0.9741299814623654,0.6315021412556338,0.3081886413563182,-0.4367606885525622,0.8928571428571429
46.52835540645708,0.841480064544087,0.3430537702662724,0.8910651460505418,-0.30358445107404197,0.8571428571428572
50.172363353625826,0.37002276468554235,0.4933283065714536,0.6515799439022597,-0.27733626659799376,0.9642857142857143
56.54502956355699,0.4069094154534899,0.2474939934972849,0.3144625827833923,-0.18174149913517346,0.9642857142857143
21.91442287553529,0.11668684656367254,0.6869024548011544,0.8893809240474492,-0.4266526844607414,0.8928571428571429
53.11831532555946,0.7086892398545154,0.6103158235012357,0.8837458792573081,-0.2327495584363485,0.9642857142857143
59.718717356402315,0.9183228327817292,0.35957988454637074,0.911414744154495,-0.1352615914704455,1.0
46.017556012570466,0.19238522109768103,0.7115133783151822,0.8799128327295918,-0.3034685319463302,0.9285714285714286
46.451204179392256,0.560513406048931,0.7821544307275359,0.8714254949895875,-0.2983312936350274,0.8928571428571429
54.25385052958072,0.6938612832212735,0.5862087720248019,0.34982517023233306,-0.22065500711506547,0.9285714285714286
50.51694111081123,0.6434512153320846,0.8076328720418838,0.7563510960747162,-0.25488760912207925,0.9642857142857143
20.840637582793814,0.7175029076056506,0.3712733746176684,0.6683161236917126,-0.43852750450938277,0.8214285714285714
33.261407545802726,0.32739823200828994,0.8563840767104809,0.8957220467611333,-0.3827301591407999,0.9285714285714286
22.012539548623952,0.7243940344701805,0.7092247130691214,0.21000493560054756,-0.42507871844489015,0.9285714285714286
28.309493335366454,0.9396762092131031,0.8568860700953772,0.9261448077697118,-0.4021205987566988,0.8571428571428572
59.247070625794706,0.9191938867592871,0.6012437403161077,0.8503412882713368,-0.14795182852990488,0.9642857142857143
45.78091905001706,0.5448956083247012,0.6933890370656982,0.5771604876475213,-0.31496168814784314,0.9285714285714286
22.39530329691947,0.8038334460980351,0.8420589731380945,0.8907786296282825,-0.4213641196347975,0.8214285714285714
44.61694413811396,0.8691889630112339,0.7237392429241551,0.7773000690556197,-0.3134788255711739,0.9285714285714286
19.580151279872275,0.7694690005634613,0.3578542037293508,0.8666193708542212,-0.4395091695915259,0.8571428571428572
25.597537889495776,0.9439686466041822,0.8668039327857744,0.8507013164727831,-0.40659916913121746,0.9285714285714286
45.593835488197186,0.5536455611464132,0.875707442905062,0.7338833628384911,-0.30580539209002777,0.8571428571428572
51.85089395956601,0.900769125125149,0.8048640028049531,0.6623572753607728,-0.24703869384475985,0.9642857142857143
48.56646408475248,0.8814479780268133,0.454341152577605,0.8855283552762622,-0.28113179598160426,0.9285714285714286
57.116380239395454,0.9974397341188374,0.9086703008368734,0.9413073772993608,-0.15219356471506218,1.0
24.3370642013733,0.9670677847153708,0.8838606535555528,0.716836520869176,-0.41304197931914927,0.8928571428571429
43.07993890012173,0.907146249170738,0.7977898996924998,0.7881564156255386,-0.3265068045844762,0.9642857142857143
38.460009245432985,0.4724619187445718,0.7450191950774523,0.8269158649164073,-0.36277025470308194,0.9642857142857143
