hydropower revenue,atomic plant reliability,baltimore reliability,chester reliability,environment shortage,recreation reliability,equity
75.320695174062,0.7312141162441627,0.6108420706352109,0.7333003207084549,0.08654059981428569,1.0,0.02346693098458134
77.82691797289209,0.9866640326321371,0.8102532150943303,0.8279187480030491,0.09210241506145056,1.0,0.015998790574689486
63.2728420928742,0.9717189112914165,0.07751509101029974,0.6371267278557005,0.0788540649339847,1.0,0.01004644549561744
63.321684346551166,0.7521700498078424,0.602587025362098,0.7004779547940801,0.07729187828557167,1.0,0.01857610031687975
78.16647906038486,0.9263939019659658,0.7530877067046323,0.8394391730908366,0.09270948092112943,1.0,0.02539740232120314
66.10444060688397,0.7417015941425712,0.7080213358125208,0.7836859286750067,0.08633980640132519,1.0,0.022502797611126894
60.55562951654058,0.6375267889972714,0.7096763879275704,0.5578249246366808,0.08306491508451744,0.9642857142857143,0.02832638083663378
62.86361517443215,0.736608640900951,0.8613166858341958,0.5397505274628173,0.09015162800468061,1.0,0.015072831248151836
77.12534946585484,0.8101192825889341,0.5094809457839891,0.8499266733254381,0.08599533488446369,1.0,0.028842384505600744
70.2699521776643,0.7837010910637096,0.6203005697162505,0.8688480097544905,0.08474443412365168,1.0,0.018275693400872962
75.5894528532029,0.6179784324064477,0.01036903156027153,0.33993501938994225,0.07820962873224785,1.0,0.01611795172296282
77.47785625073993,0.9520168226233009,0.7084694104440419,0.8899946290377165,0.09045533007614887,1.0,0.020719955490546605
70.60578496495313,0.9662434327232783,0.6299121933482353,0.837307918894047,0.0840226607396732,1.0,0.01843000132903825
76.68070960973344,0.9651640116326393,0.6672728079907548,0.9149740376928726,0.09131310543361075,1.0,0.020815009726553202
72.62265426980225,0.9029753134103178,0.6606654443447679,0.8562456112733992,0.08745034869824729,1.0,0.015891757181296876
77.2337200005815,0.967034285285551,0.5039486368397285,0.8029445516348658,0.08971344111116827,1.0,0.0182897291384729
71.16583439808853,0.26796607176187454,0.731917976514111,0.4727935832787266,0.08686428262636713,1.0,0.019949024845097762
78.22772813217495,0.8515505665134038,0.13059886417386127,0.6104242110094168,0.08367686233844754,1.0,0.014948727520237542
72.1304540629559,0.9808761711864886,0.7778468760298891,0.8726392888655651,0.09078055668042363,1.0,0.016548744920069147
76.19759319935613,0.8302478289562288,0.7239523717396005,0.39793489609594573,0.08781902173726155,1.0,0.025514290472445623
78.97393817457036,0.8578936031928116,0.7290419366962093,0.7042566318067869,0.0946984787914348,1.0,0.035021815773294974
79.61941083626964,0.9465643829151185,0.86536017573586,0.8985162195806286,0.10000172154595327,1.0,0.03161498264514768
58.31470094571181,0.85522185318727,0.5432800666179302,0.7496033292064377,0.07562767764198723,1.0,0.01216494572222481
55.3675643990998,0.8414152691010447,0.5740902102668439,0.813449287645956,0.06470200274111822,1.0,0.015557824703875161
72.13738049221605,0.7414148679296213,0.37389857549951505,0.9106234565187206,0.08179282783671164,1.0,0.01497973665711507
67.5566660951398,0.8737550898541662,0.5019405408219549,0.7742364530418934,0.0816587219925563,1.0,0.012387967156877773
66.2838885950656,0.860458338147003,0.567815552995126,0.8546451441361985,0.08419081756753477,1.0,0.017245129525532886
76.02947720460885,0.9529438679846371,0.4973322661422996,0.7974803854634641,0.08168359890216544,1.0,0.015060511106301694
66.91832883532369,0.8157245881569881,0.5585016535482499,0.761051219971052,0.08287027562662255,0.9642857142857143,0.020370846575123617
63.71773920916956,0.5946277999457066,0.8613632768648568,0.7400981986021329,0.09198868453921534,1.0,0.01654760342197206
67.40469043036612,0.5401263936651683,0.6275666921102042,0.4612293023262079,0.08275042755305914,1.0,0.018955570291468056
50.54441369544123,0.8240176090263625,0.7835873769727547,0.850964686769947,0.08864694774646667,1.0,0.017461208682090546
71.93249330215674,0.7401875477397192,0.3364088956994946,0.5117538002824619,0.07842955956916081,1.0,0.022339380541351594
