,,0,1,2,3,4,5,6
100,0,31.78258343180551,0.33970507931458965,0.15757453791112822,0.36416092812666884,-0.08332223363367233,1.0,-14178903448.8372
100,1,6.892881932975861,0.0006107415088746049,0.0006317518621582488,0.0006909934170232903,-0.4527090569675406,0.7857142857142857,-13555689469.659483
100,2,46.76217381757409,0.3136749656848829,0.10619400347513772,0.22374911085252006,-0.08234137142790102,0.9642857142857143,-13792469459.240988
100,3,37.19967688202681,0.32841407957998453,0.2350426180201443,0.23888804263612595,-0.08650033201008805,1.0,-13673035977.446072
100,4,34.66105185573669,0.5423261937382701,0.13236249006286632,0.19289102333838,-0.08415808810260694,1.0,-13985246625.500854
100,5,7.361379108800297,0.013324603161713524,0.008544820750047082,0.006770707191918952,-0.3893918683112426,1.0,-13578173247.012852
100,6,25.4474855566651,0.014599471039478546,0.23399003265986007,0.13064713130063918,-0.10179403838451505,0.8928571428571429,-14277265416.423376
100,7,31.69496670611043,0.41232102123253717,0.29094216093889236,0.2680857039227289,-0.09164115675137038,1.0,-13194519829.394726
100,8,52.71032174654066,0.4463118128193423,0.1362386933076568,0.2289683980218286,-0.08345358499664017,1.0,-13464204109.723608
100,9,19.904760628561487,0.03495981910588583,0.04454441772815286,0.10799041695100069,-0.22438600741916356,0.8214285714285714,-14393679187.082582
100,10,8.506447968679002,0.27202326426146556,0.11688791506381882,0.03446289489738285,-0.35744314830089996,0.8214285714285714,-13315621992.51241
100,11,8.466067510043011,0.03138546970175,0.02728564871063068,0.05307506449544896,-0.3387789876146573,0.9285714285714286,-13662890259.54546
100,12,57.972016529193354,0.39268187664865933,0.07561759981536557,0.05815146802639791,-0.08394550073908025,1.0,-12866194618.548187
100,13,15.983461365293419,0.43626831216119305,0.26695875561954335,0.19245631516952014,-0.1231692543732305,0.9285714285714286,-14092506238.814934
100,14,41.914237984827025,0.46860659621088985,0.23339277841151568,0.26385622259386254,-0.08457396493708978,1.0,-13339135877.767374
100,15,50.78473424258022,0.5119676456396404,0.06360345934661407,0.016886851301211425,-0.08407145789334215,1.0,-13215224420.07676
100,16,40.33920670253323,0.19729735103483964,0.16297529713945416,0.1838638247508962,-0.08430333935442857,1.0,-13505792911.584816
100,17,15.65417107648468,0.061988442000961416,0.04638462426688635,0.0619338476875179,-0.1653836458221632,0.8214285714285714,-14145640496.361074
100,18,42.38798070528428,0.3512015050118238,0.2798080133467114,0.3988518097548254,-0.08327652426766724,1.0,-13680687596.110178
100,19,6.957322581289308,0.0005422080336610381,0.00039530296372212103,0.0005820363554760028,-0.44628891572997265,0.9285714285714286,-13584346010.803577
100,20,11.351703824045645,0.11278938409892408,0.07522874733258998,0.1018541033418927,-0.18638180756460784,0.8928571428571429,-13606204286.153261
100,21,43.82970956954986,0.18132146974117258,0.07139288797856518,0.27193991002578427,-0.09946005810473317,0.9642857142857143,-13467743403.673603
100,22,20.360926967711737,0.04634994575278415,0.039191381211781784,0.058290851870359435,-0.3038808262602951,0.9285714285714286,-13733397777.899185
100,23,34.62131200166854,0.0951031742692669,0.12358991196566867,0.11095792086191864,-0.11762140756123586,0.9642857142857143,-14362458134.971855
100,24,35.26341917956733,0.15917047714717725,0.34117531237057236,0.22462315399592933,-0.08872151183215884,1.0,-13678023205.96661
100,25,7.685440721124071,0.057429047720110316,0.02198323806793908,0.015718995629247542,-0.38116264274580663,0.8214285714285714,-13290422709.673788
100,26,14.771416295445666,0.14057918413871187,0.15743845793543043,0.07711794005305563,-0.1908106533962889,0.8214285714285714,-13422558305.27557
100,27,25.64309884176167,0.40724179654524945,0.20558747388270862,0.5418868839734253,-0.08583289597522022,1.0,-13945996933.657162
100,28,13.296377598792281,0.042609508471844575,0.04940566705462361,0.01915608539865131,-0.34926629649665675,0.8571428571428572,-14015484639.78552
100,29,31.80367179462995,0.3899553029073115,0.35121279739360106,0.27554454735832196,-0.09190347892649392,1.0,-13785811097.095201
100,30,16.056456908792846,0.15884074769748405,0.08854577989800164,0.07494461693917714,-0.17886725834133455,1.0,-14007168971.13313
100,31,18.06509198764231,0.018920234224437747,0.14824735002175257,0.16894722551646937,-0.10216488081747173,0.9642857142857143,-14144046876.818213
100,32,8.05290579834083,0.025607302636444812,0.024600584455213848,0.01884001772144779,-0.3730427118887885,0.8928571428571429,-13862183349.61195
100,33,26.21233904332691,0.31107507460235734,0.09558585506873342,0.19405719419606687,-0.10149553208587549,1.0,-14146520010.675884
100,34,7.3737091695511365,0.08108881127458756,0.05311222367150763,0.05139452541030223,-0.363098524130369,0.75,-13497892670.07462
100,35,23.081835347928216,0.14205271893272697,0.15807529073548496,0.11138170123865233,-0.1026824316804249,0.8214285714285714,-13265012633.437416
100,36,9.425875323457388,0.02479752048666144,0.030054238033834575,0.011938987404431178,-0.3860171113440331,0.8571428571428572,-13580334191.731089
100,37,33.12436839224255,0.32867157933474894,0.25947815388726514,0.37088767402004585,-0.09304931356835044,1.0,-13323250544.08783
100,38,49.94438294186662,0.26973018627453743,0.2260585466343167,0.11630680230864118,-0.08006572593825083,1.0,-13333238120.41019
100,39,29.4689312995333,0.16392681830735936,0.2102268540428092,0.23235417879027517,-0.0900248609408978,1.0,-13859099490.541256
100,40,22.408678713203436,0.5805400224838104,0.15952051490258512,0.29375542879895783,-0.10694847929079195,1.0,-13683810567.773026
100,41,25.380943551842098,0.11928360784269912,0.1675480150762488,0.1322787629860653,-0.09072076377976601,0.8214285714285714,-13915716387.647947
100,42,11.07686781155764,0.03000057921046326,0.07247298015275484,0.09305951019362266,-0.37926939998424286,0.8571428571428572,-13821891670.508295
100,43,42.485835423295754,0.19077021218973597,0.173235897306289,0.1307635590519415,-0.07937040605551095,1.0,-13883985585.406738
100,44,13.993763633329879,0.04389209475691256,0.02347595468640166,0.06490743927375299,-0.12409676274827373,0.9285714285714286,-14193579557.06805
