blevel_CO,blevel_MR,ratom,rbalt,rches,renv,gini_yearly_mean_coeff,eucli_yearly_mean_coeff,gini_monthly_std_coeff,eucli_monthly_std_coeff,j_hydro_reliability_yearly_mean,gini_monthly,eucli_monthly,gini_ratio,eucli_ratio
"[108.5        105.14923956 105.1206799  104.99696925 105.27976615
 105.18297311 105.17789798 105.15381553 105.66347855 105.64978905
 106.66643848 105.68986239 105.20814187 105.54849952 105.3019954
 105.13258449 104.94464863 105.17427973 105.28640433 104.98908263
 105.7732196  105.14619615 105.45829172 105.0071626  105.40862208
 105.7040383  106.21288654 105.13447201 105.5470966  105.7467842
 105.32137129 105.65324674 105.61733672 105.07605072 105.01945779
 105.50387506 105.94120249 105.36971618 105.27717042 105.51468281
 105.50381481 105.06639085 105.25600875 105.84398033 105.58727401
 105.60383398 107.45719518 105.29840719 105.6856197  105.24726516
 105.20105652 105.22082135 104.95098256 105.32209417 104.85122362
 105.02712194 105.27726393 105.29694024 104.78616298 104.95923183
 104.88376586 104.99301121 105.08700418 105.04796696 105.49109794
 104.97170456 105.09285883 104.66004527 105.07067652 104.91901704
 104.65178555 105.02888052 104.5907869  104.93420504 104.68206265
 104.64430496 104.76587366 104.81407073 105.57675542 105.18283107
 105.0042562  105.07811004 104.86764463 105.5680699  104.85073797
 105.21405347 105.38173077 105.27337152 106.36772174 105.45061305
 105.50087517 105.36171594 108.27415532 103.39098329 106.91181336
 102.87363517 105.96375639 105.78433051 105.66957631 107.73647178
 105.30423447 105.73911956 107.58764956 105.27834807 106.11461239
 105.55630588 110.16157493 107.6513059  105.36562497 105.48118892
 105.43737019 105.42393637 104.93525059 105.41768071 105.52182903
 105.46846142 105.30015633 105.52337593 104.74474523 105.03874192
 105.1387348  104.76867611 104.86624478 104.88154858 105.01863577
 104.89585929 105.12932472 105.70701716 104.77070998 105.19698884
 105.18579822 105.23837113 106.01243621 106.29964856 106.83097407
 110.29596722 108.08205919 107.50149159 105.36723596 105.04941494
 104.99862246 105.29658828 105.49715739 105.27788474 105.46957236
 105.03670866 104.88080736 105.33000696 105.18644137 104.65983964
 104.96867543 104.76294775 104.68207219 104.80549151 104.75231721
 105.44466842 104.73586686 104.90867978 104.97460482 104.83297742
 105.12664476 105.05848305 104.82490044 105.08234961 105.01866447
 104.56475699 104.82394714 104.6227665  104.75602231 104.80701664
 104.98645368 104.60037146 104.91860785 104.65936074 104.6618334
 104.64567113 105.3305401  104.81045268 105.07745607 104.62950097
 104.75654607 104.79315592 105.09150384 104.80260212 105.01365821
 105.04591503 105.00138376 104.58759818 104.73995058 104.97258419
 104.86952293 105.20888001 105.14118423 104.60926046 104.79414549
 104.69155468 104.71326124 105.35987332 104.82682268 104.76588
 104.76414734 104.67123512 104.67892445 104.71839855 105.06870749
 104.71774928 104.60010681 104.84444568 104.5065977  104.54273246
 104.66082417 105.03827818 104.89246615 104.86693961 104.69484141
 104.65911977 104.58271538 104.59928751 104.81912911 105.00464949
 104.90340388 104.71652668 104.58382028 104.6232077  104.85888637
 105.02783743 104.61929528 104.63344622 104.66730347 104.62370753
 104.50279357 104.64036405 104.90816318 104.50299281 104.64216514
 104.60031911 104.70636317 104.64165881 104.53831174 105.15652953
 105.00075942 104.96974377 104.69769514 104.54947158 104.70556313
 104.66878027 104.81051904 104.52373459 104.52228879 104.71916409
 104.72629864 104.53039104 104.58109292 105.4413055  104.53276411
 104.50927074 104.50692848 104.63055162 104.69617378 104.72761472
 104.98319964 104.4636039  104.67318241 104.74959258 104.48344083
 104.67991236 104.68052264 105.05103872 104.63232124 104.59263919
 104.61704869 104.69470098 104.49233072 104.69179844 105.3034642
 104.46669784 104.50625359 104.55230611 104.48058321 104.67312121
 104.76007068 105.08791402 105.73285912 105.85264696 105.87851703
 105.53688158 105.18243431 105.22716405 105.30699021 104.75812017
 105.16460334 105.03384364 105.42667025 107.74425093 105.27765122
 105.52770602 104.87238369 104.96802223 104.95159571 104.73737512
 105.06563757 105.09623961 105.39276502 105.24632513 104.83943723
 105.2052013  105.39649075 106.55887126 105.62109405 105.52422493
 105.53137039 105.24958372 105.36454861 104.98322366 105.32090421
 106.55071503 104.68752818 109.291964   109.13177175 107.41252447
 107.76632218 106.3309025  105.52759944 105.40431434 105.34258355
 108.58475953 106.11667554 104.17322855 107.41097553 105.88495984
 107.50113464 105.39629714 105.36333253 105.51513585 105.01716679
 105.28424898 105.28574005 105.45309031 105.01591769 104.88784267
 105.33460717 104.85098415 105.15834008 104.9022415  105.43245805
 104.96608136 104.94100812 105.1287638  105.00957579 105.05616587
 105.07450107 105.07597397 104.67862829 104.71266071 104.63893455
 104.84831001 104.68005519 104.76053306 105.56706033 104.79523381
 105.22660544 105.29427482 105.5293798  107.37240722 107.08412933
 106.58561475]","[505.         470.00683742 501.00030508 518.86176838 515.07459587
 511.08860999 506.98919074 502.76958155 470.01077578 500.95071073
 518.83422961 515.05572254 511.07786599 506.93751411 502.60293215
 470.00445087 500.9008262  518.76623465 514.97724251 510.98973921
 506.83698018 502.48890821 470.00310212 500.89445509 518.77077436
 514.98130059 510.9921172  506.86330224 502.51947803 470.00310212
 500.91600909 518.78416164 514.99371084 511.00476746 506.85703321
 502.53344572 470.01713004 500.91229853 518.77963828 514.99653846
 511.01215533 506.8693924  502.53260017 470.00531472 500.89669018
 518.76112148 514.97042073 510.98051729 506.85207846 502.51495979
 470.00370906 500.89267596 518.75611188 514.96712345 510.97722001
 504.15999411 499.68272089 470.00256262 500.89003884 516.40890836
 510.01916948 503.09111515 495.62012849 487.32872933 470.00356276
 500.91259567 516.51901372 507.52599587 494.60122535 482.70786502
 481.83644622 470.0026975  495.075797   506.36122115 496.23187566
 481.83604195 478.11441974 481.83704673 470.01382404 495.10347091
 514.03509558 510.10168624 505.95929326 501.60191533 497.00168372
 470.00782275 500.91149337 518.80301446 515.34977991 508.94137166
 496.24888852 481.16076691 470.02605188 498.07370734 511.59147621
 504.86591713 488.18065481 475.13677419 478.11716624 470.00472062
 500.91042284 518.84144813 515.08741896 503.23082672 498.71434682
 493.94362477 470.00606937 500.90604034 518.77431688 514.98766931
 511.00160609 506.85126709 502.50484962 470.00296725 500.8905752
 518.75364148 514.96168922 510.97362449 504.15383116 499.67449508
 470.00195569 500.88641839 518.82316339 515.07855367 511.09252335
 506.93896284 502.57908402 470.01025112 500.88721921 516.38264707
 512.50428931 508.43177457 504.26692687 494.06686031 470.06179745
 501.02319982 511.666619   507.57192961 503.27884771 498.75582007
 493.97072359 470.00339187 500.88436027 518.78188978 514.97659327
 510.97165458 506.79779962 499.63835521 470.00000585 500.89381558
 513.97655273 507.34901646 497.31895348 478.70193531 481.83372648
 469.99571088 500.86734275 513.9483754  501.91216927 491.17911939
 481.83261639 481.83152109 469.99216652 488.71209485 506.31023772
 490.00175527 481.83223116 481.83107173 481.83905172 470.00266435
 488.72630376 506.32616688 489.98961431 481.83247361 478.11272018
 481.82903051 469.99407802 495.04838339 506.3122297  489.97009414
 478.11759976 481.82986107 481.82948965 469.99296853 488.72424404
 503.63124405 489.98845245 481.83466506 481.82902435 481.83062962
 469.99324228 495.04582035 513.93964537 501.89397722 484.51133105
 478.1088407  481.82578931 469.98753216 495.03869549 506.30183035
 486.60724372 474.17318028 481.83221612 478.10898774 470.00308213
 485.39244177 498.00401516 481.83252886 481.82822574 478.10949089
 481.83199549 469.99133077 488.71187563 500.84738976 474.18008818
 478.10556236 481.83328681 478.112118   469.99716933 485.38015403
 500.87848689 478.11361328 481.83305804 481.83049833 481.84361078
 469.99460611 488.71745647 497.97499224 478.10935743 478.10504461
 478.10649157 474.17788266 470.01255191 485.38241321 491.92572058
 481.83145709 478.10639579 478.10598521 478.10598521 469.99306781
 488.71590658 500.85915578 474.17942737 478.12428797 474.17555899
 474.17626143 469.99757602 485.41981855 492.00627267 478.11002503
 478.12270521 481.83176671 478.11020699 469.99830603 488.72244139
 495.04576051 481.83176974 474.17682367 478.107332   481.82938465
 469.99540831 481.8241718  481.8173975  481.83025501 478.10881025
 478.10883735 481.83069207 469.99512972 478.10091522 481.81761748
 481.83047759 481.83905574 478.11285923 478.1095888  469.99770856
 485.37853592 485.36946087 478.10750148 481.83001299 474.1833951
 481.87242813 470.01280602 500.89197009 518.74463081 514.93393939
 510.92868105 506.75609658 502.38696458 470.00020517 497.99022697
 511.48014789 501.96649933 497.84795067 493.47362015 488.42316164
 470.01039674 500.91274499 516.42504051 510.03632698 500.33548142
 486.0408937  481.84184435 470.0084368  500.89937837 518.75740916
 509.99704849 506.05354475 501.97251175 497.41577335 470.00930637
 500.91328125 518.78685895 515.15632549 511.23416004 507.13148502
 503.07691537 470.03210024 498.09045731 516.49416889 512.60625595
 508.56026856 504.3308087  499.9094766  470.00674375 501.10308044
 519.16829709 512.9639636  503.64436173 496.23235774 488.05318326
 470.00748556 500.93320783 518.80745134 515.02324332 511.03864078
 506.89184335 502.55025345 470.0037765  500.89486611 518.76093868
 512.49032946 508.41953223 501.39359448 496.75593816 470.0026975
 500.89039642 516.4230328  507.42993621 500.34619852 489.42255201
 481.83690825 470.0026975  488.7475665  498.07863107 481.83586869
 481.83586869 481.83586869 478.11617463 470.00276494 495.08038574
 511.53885151 507.4831624  503.21885555 498.91260007 494.23427934
 470.01395956]","[21.551568   21.551568   21.551568   21.551568   21.551568   21.551568
 21.551568   21.551568   21.551568   21.551568   21.551568   21.551568
 21.551568   21.551568   21.551568   21.551568   21.551568   21.551568
 21.551568   21.551568   21.551568   21.551568   21.551568   21.551568
 21.551568   21.551568   21.551568   21.551568   21.551568   21.551568
 21.551568   20.350923   20.350923   20.350923   20.350923   20.350923
 20.350923   20.350923   20.350923   20.350923   20.350923   20.350923
 20.350923   20.350923   20.350923   20.350923   20.350923   20.350923
 20.350923   20.350923   20.350923   20.350923   20.350923   20.350923
 20.350923   20.350923   20.350923   20.350923   20.350923   23.832792
 23.832792   23.832792   23.832792   23.832792   23.832792   23.832792
 23.832792   23.832792   23.832792   23.832792   23.832792   23.832792
 23.832792   23.832792   23.832792   23.832792   23.832792   23.832792
 23.832792   23.832792   23.832792   23.832792   23.832792   23.832792
 23.832792   23.832792   23.832792   23.832792   23.832792   23.832792
 28.725418   28.725418   28.725418   28.725418   28.725418   28.725418
 28.725418   28.725418   28.725418   28.725418   28.725418   28.725418
 28.725418   28.725418   28.725418   28.725418   28.725418   28.725418
 28.725418   28.725418   28.725418   28.725418   28.725418   28.725418
 28.725418   28.725418   28.725418   28.725418   28.725418   28.725418
 34.698624   34.698624   34.698624   34.698624   34.698624   34.698624
 34.698624   34.698624   34.698624   34.698624   34.698624   34.698624
 34.698624   34.698624   34.698624   34.698624   34.698624   34.698624
 34.698624   34.698624   34.698624   34.698624   34.698624   34.698624
 34.698624   34.698624   34.698624   34.698624   34.698624   34.698624
 34.698624   39.17642305 39.17487874 39.17064245 39.17058792 39.16748184
 39.15952564 39.15822098 39.15091525 39.14286049 39.14214748 39.13367317
 39.11889811 39.11406097 39.10485628 39.09563048 39.08253677 39.06963627
 39.06291127 39.0468924  39.03500683 39.02088984 39.00770544 38.99121553
 38.97247382 38.96085925 38.94263889 38.92364616 38.90953575 38.8857834
 38.86854009 38.85044252 38.83253227 38.80650292 38.78380363 38.76868978
 38.74237681 38.71711495 38.69297869 38.67291453 38.64129374 38.61829579
 38.59339378 38.55976789 38.53780779 38.50232785 38.47794952 38.44607388
 38.41394825 38.38764391 38.35561713 38.31602713 38.28709244 38.25549233
 38.22044106 38.18258518 38.15265847 38.1132106  38.07613995 38.03833517
 38.005244   37.96374812 37.92430115 37.89008544 37.84692315 37.8052812
 37.76615302 37.72700809 37.68145506 37.63917203 37.60338573 37.5529428
 37.50878118 37.46591329 37.42498941 37.36991886 37.32175693 37.28080783
 37.23250955 37.18262318 37.13936678 37.09188932 37.0328154  36.98342618
 36.93807504 36.88422757 36.83191401 36.78064796 36.72986429 36.67775118
 36.62409398 36.57288225 36.51565585 31.937142   31.937142   31.937142
 31.937142   31.937142   31.937142   31.937142   31.937142   31.937142
 31.937142   31.937142   31.937142   31.937142   31.937142   31.937142
 31.937142   31.937142   31.937142   31.937142   31.937142   31.937142
 31.937142   31.937142   31.937142   31.937142   31.937142   31.937142
 31.937142   31.937142   31.937142   24.733276   24.733276   24.733276
 24.733276   24.733276   24.733276   24.733276   24.733276   24.733276
 24.733276   24.733276   24.733276   24.733276   24.733276   24.733276
 24.733276   24.733276   24.733276   24.733276   24.733276   24.733276
 24.733276   24.733276   24.733276   24.733276   24.733276   24.733276
 24.733276   24.733276   24.733276   24.733276   29.745966   29.745966
 29.745966   29.745966   29.745966   29.745966   29.745966   29.745966
 29.745966   29.745966   29.745966   29.745966   29.745966   29.745966
 29.745966   29.745966   29.745966   29.745966   29.745966   29.745966
 29.745966   29.745966   29.745966   29.745966   29.745966   29.745966
 29.745966   29.745966   29.745966   29.745966   23.382551   23.382551
 23.382551   23.382551   23.382551   23.382551   23.382551   23.382551
 23.382551   23.382551   23.382551   23.382551   23.382551   23.382551
 23.382551   23.382551   23.382551   23.382551   23.382551   23.382551
 23.382551   23.382551   23.382551   23.382551   23.382551   23.382551
 23.382551   23.382551   23.382551   23.382551   23.382551  ]","[341.56672096 342.46873487 343.38661    344.31257918 345.2292401
 346.12978553 347.03179069 347.92146282 348.83389803 349.72902813
 350.61329578 351.4916815  352.35624341 353.2372105  354.11241949
 354.95599954 355.80783838 356.69070255 357.56938374 358.41655672
 359.27413348 360.10249352 360.93957157 361.76699409 362.62874123
 363.46784549 364.2902509  365.09247779 365.91644106 366.71430952
 367.5250313  368.34461486 369.14103548 369.93026592 370.70370425
 371.51660452 372.28019552 373.05023472 373.83218248 374.60401403
 375.35476956 376.11641665 376.86603672 377.63559248 378.38936396
 379.10862559 379.86804916 380.58905928 381.31011342 382.01444941
 382.72692615 383.42784895 384.13060667 384.85569093 385.51831666
 386.21755187 386.90421057 387.58118107 388.22640258 388.91329584
 389.58209218 390.24546353 390.9033503  391.53917596 392.18436503
 392.79931813 393.45032838 394.06368253 394.68946506 395.29295713
 395.90747978 396.5083965  397.10119448 397.69632858 398.27820357
 398.86298257 399.4443284  400.02950976 400.58087761 401.157571
 401.74310808 402.27296511 402.828396   403.37549338 403.89033238
 404.41169791 404.92744128 405.46970071 405.81338201 406.33373539
 406.84456496 407.25438191 407.70942842 408.12102635 408.70688627
 409.01388858 409.66116094 410.10864589 410.70365042 411.13325229
 411.55748704 411.98402318 412.24917447 412.692377   413.0962529
 413.51147578 413.84005092 414.40578938 414.78901212 415.15454989
 415.52340508 415.88269309 416.23587268 416.56900973 416.89948426
 417.23130125 417.59360228 417.90284754 418.1839836  418.51431692
 418.8008745  419.09417164 419.41344567 419.69550892 419.97693589
 420.22678971 420.50863356 420.73057913 421.00209073 421.2500532
 421.51552622 421.63264393 421.79654085 421.96415176 422.23399879
 422.50875774 422.8006493  423.01434732 423.17586603 423.32555215
 423.49290951 423.63874305 423.77956543 423.96669357 424.10155008
 424.20933882 424.34376971 424.46616434 424.56642838 424.65575613
 424.76951508 424.8562153  424.94370847 425.01299074 425.10227031
 425.17085272 425.20945476 425.28091513 425.31764343 425.34548049
 425.40955367 425.43085462 425.41126455 425.44373852 425.44922005
 425.44767052 425.42768484 425.40112095 425.40784812 425.35760191
 425.32835245 425.28116832 425.2387235  425.17300432 425.09160901
 425.04618033 424.96204879 424.86943489 424.80099184 424.67318324
 424.58174553 424.48039842 424.37812873 424.22478432 424.08866104
 423.98771979 423.82546688 423.66453575 423.5087033  423.36898459
 423.16334926 423.00204363 422.82506311 422.59714819 422.43034971
 422.18765875 422.00170459 421.77134152 421.5351375  421.32638251
 421.08658988 420.7988541  420.56826328 420.31996438 420.04769215
 419.75654011 419.50577993 419.20102599 418.90437461 418.6010739
 418.32193294 417.99087016 417.66792263 417.37206809 417.02229391
 416.67785862 416.34433483 416.00911429 415.63191299 415.27194014
 414.94467603 414.53214248 414.15138267 413.7747533  413.40809873
 412.95309359 412.53594109 412.16005392 411.73752169 411.30173769
 410.90288814 410.47716793 409.97741744 409.53361247 409.11097917
 408.63575221 408.16551742 407.69811145 407.23209234 406.75562882
 406.26658878 405.78797445 405.27158121 404.75451387 404.26195003
 403.74603653 403.16675498 402.63597593 402.138833   401.58432227
 401.04156711 400.47393237 399.94898549 399.34061767 398.76991304
 398.23072797 397.64804444 397.05772333 396.4844375  395.87102419
 395.23077318 394.60403753 394.08317073 393.42186771 392.80506209
 392.19702135 391.55116097 390.87538773 390.24166493 389.63952368
 388.99301934 388.29420559 387.64311938 387.00160613 386.28170185
 385.55756941 384.93209528 384.26223842 383.570308   382.89089759
 382.23664131 381.53451599 380.85872485 380.18155842 379.43242427
 378.68446878 377.94536388 377.19237533 376.43670578 375.67137903
 374.95234164 374.22483291 373.53013294 372.74170601 371.94640346
 371.13778582 370.36300673 369.60940424 368.81931098 368.02619186
 367.23747193 366.45401003 365.65715012 364.84657488 364.03994411
 363.27500887 362.50502462 361.68520366 360.83656683 360.0089777
 359.1704012  358.35492456 357.50875515 356.65496326 355.87950787
 354.87101967 354.14663646 353.14958935 352.30132654 351.64201482
 350.7803789  349.86544624 348.98001989 348.09255707 347.26210496
 346.19870502 345.43411707 344.42090742 343.6371596  342.85952096
 341.92874017 341.00817204 340.10179813 339.19991577 338.26946528
 337.37484765 336.46791393 335.5313098  334.59966857 333.66866688
 332.77614297 331.82502389 330.90637117 329.98770354 329.04042916
 328.08633501 327.16006988 326.23382232 325.28015707 324.34398281
 323.40151148 322.41095757 321.45799914 320.51542029 319.55844492
 318.60415996 317.64510668 316.71015347 315.72993793 314.76483207
 313.86600678 312.91923227 311.97323057 311.03143524 310.06893524]","[42.70265646 42.81695975 42.92308665 43.02822338 43.13345688 43.23818735
 43.34265395 43.44622409 43.54915181 43.64806437 43.75121449 43.85535139
 43.95700166 44.058      44.15800309 44.25770331 44.3564381  44.45507497
 44.55221304 44.64858176 44.74649316 44.84391328 44.9397123  45.03457863
 45.12716559 45.21943845 45.31523404 45.40944822 45.50202525 45.59355505
 45.68489478 45.77392093 45.86454272 45.95382078 46.04306263 46.13074401
 46.2186939  46.30575408 46.39150174 46.47688624 46.5620102  46.64645755
 46.72997233 46.81307272 46.89484697 46.96604024 47.05369925 47.13795345
 47.21799775 47.29709892 47.37570767 47.45327486 47.52998402 47.6066157
 47.68141366 47.7567571  47.83119545 47.90469695 47.97644803 48.04921067
 48.12081008 48.1914827  48.26164993 48.33033859 48.39934468 48.46635359
 48.53388956 48.59974073 48.6656587  48.73022127 48.79455061 48.85778702
 48.91992797 48.98215796 49.04298252 49.10343076 49.1633607  49.22273339
 49.28045472 49.33868909 49.39518207 49.451359   49.5057163  49.56032618
 49.61370074 49.66691198 49.71891118 49.76615179 49.79202793 49.83289759
 47.396523   47.396523   47.396523   47.396523   47.396523   47.396523
 47.396523   47.396523   47.396523   47.396523   47.396523   47.396523
 47.396523   47.396523   47.396523   47.396523   47.396523   47.396523
 47.396523   47.396523   47.396523   47.396523   47.396523   47.396523
 47.396523   47.396523   47.396523   47.396523   47.396523   47.396523
 51.00014857 51.02272927 51.04584597 51.06722619 51.08817211 51.10736271
 51.12719506 51.14395253 51.16175477 51.17867477 51.19396679 51.18398429
 51.17823039 51.17742558 51.21253803 51.23085135 51.2516147  51.27334117
 51.2876971  51.29518462 51.30226063 51.30804721 51.31285    51.31812389
 51.32152212 51.32342824 51.32510712 51.32652294 51.32613644 51.32444709
 51.32349581 51.32066637 51.31735905 51.31265721 51.30839732 51.30255003
 51.29478413 51.28794187 51.27921115 51.2693135  51.26042577 51.24954233
 51.23579651 51.2240275  51.21054608 51.19565434 51.18035499 51.16355587
 51.14816418 51.12925431 51.1110257  51.09109262 51.07131149 51.04967622
 51.02681699 51.00507901 50.98122088 50.95631968 50.93209015 50.90420042
 50.87804071 50.85062354 50.82286464 50.79181916 50.76138303 50.73149868
 50.698934   50.6657401  50.63261405 50.59922848 50.56256226 50.52738909
 50.49071812 50.45135133 50.41421836 50.37352054 50.33465734 50.29336309
 50.25113122 50.20940233 50.1664067  50.12034411 50.07656792 50.0315639
 49.98475553 49.93661195 49.88973716 49.84029842 49.790455   49.73994344
 49.69022396 49.63740291 49.58446613 49.5324578  49.47743044 49.42218986
 49.36699005 49.31149988 49.25319567 49.19554404 49.13883632 49.07782201
 49.01775443 48.95742925 48.89745255 48.83213151 48.76842578 48.70674798
 48.642174   48.57637686 48.51224137 48.44645332 48.37601066 48.30836958
 48.24148998 48.17155356 48.10132898 48.03080745 47.96019532 47.88870958
 47.81611267 47.74351568 47.66868385 47.59339134 47.51921352 47.44350698
 47.36364382 47.28628673 47.21054439 47.13140025 47.05244539 46.97164949
 46.89305654 46.80917078 46.72753674 46.6472027  46.5640876  46.48048807
 46.39718206 46.31166375 46.2237331  46.13642762 46.05553451 45.9660075
 45.87856816 45.79141366 45.70202637 45.61009465 45.52083235 45.43301644
 45.34231748 45.24838464 45.15689785 45.06586773 44.9696293  44.87269669
 44.78233218 44.68858839 44.59310438 44.49841245 44.40461687 44.30818033
 44.21200817 44.11385461 44.01579089 43.91642001 43.81669748 43.71619598
 43.61499981 43.51291183 43.41315874 43.31280198 43.20583606 43.10710437
 43.00517835 42.89959065 42.79547081 42.69209657 42.58717196 42.48139424
 42.37582413 42.27060527 42.164033   42.05679111 41.94913567 41.84390376
 41.73522867 41.62838778 41.51906992 41.40986571 41.2998362  41.18989037
 41.07956023 40.96827309 40.85736159 40.72077374 40.62795383 40.49409427
 40.38367409 40.29410265 40.18351894 40.07221922 39.95834209 39.84394668
 39.72579874 39.57743705 39.48447011 39.36498512 39.2489609  39.15267092
 39.03743026 38.92174208 38.80463526 38.68781865 38.56967099 38.45312511
 38.33579441 38.21684355 38.09778567 37.97871507 37.86194878 37.74150343
 37.62307667 37.50447864 37.38424684 37.26342852 37.14413233 37.02462712
 36.90391004 36.7837153  36.66357992 36.54003683 36.41886205 36.29829939
 36.1768503  36.05557357 35.93391423 35.81367789 35.69063541 35.56854006
 35.449957   35.32790459 35.20375845 35.08230925 34.95991392]","[ 43805.35810672  12558.73101486  18874.91743938  28368.20692629
  28425.814241    28484.52086076  34885.10418185  47659.42966219
  60484.98896323  70152.38774377  70293.26982671  54436.71180717
  41712.95525567  38578.25041562  41868.78441009  19365.46216698
  19400.37758279  42105.248909    51907.83414629  51995.63789628
  61857.23006164  58710.81726961  35944.80325495  36005.8582174
  59001.29271209  68940.83085997  69066.50546408  52719.19199029
  56099.29415909  36360.79572079  36420.06622957  56362.63822524
  63097.05270236  56544.59508737  46641.11657778  53372.23913551
  36753.15717997  36809.82422589  40211.89879241  36910.37039933
  36965.44092392  33653.79047453  43802.98529684  64104.94011134
  74320.73307576  70992.78368853  77880.41355532  54264.37155625
  47542.76635843  47602.51697281  23833.64307954  23862.74477577
  27303.53267468  27333.68156002  23946.34848086  20548.92230539
  27425.42579461  10298.21688488  10308.87448465  20638.90751829
  20660.05121897  20680.31893248  20700.80938178  20716.74217798
  10371.32419206  10380.81105469  20780.67955043  17333.08815396
  17348.5357833   13890.27360461  13902.15712269   6957.78702575
   6962.768688    17421.85670554  17435.38407393  13958.09341241
  13967.69840047  17470.73659959  13987.3745923   17497.66977157
  31510.08202008  35039.37254102  38561.38969088  45599.95150893
  49138.41799765  35122.28448452  38656.66828504  73808.69923851
 109280.4453431  106297.3003583  105855.00202035 140011.69302361
 256764.80397225 213956.97357451 216400.28920834 165367.60130861
 141964.22802761 110094.22600952  84733.21438045  81242.73655212
  67156.79532154  77737.24369756 110217.34194127 106589.84062109
 114509.50613268  84805.76273324  84747.51569672  74325.25835191
  63723.17712653  56659.40430086  49584.04902364  46046.22655923
  46051.96679536  24800.19072705  24803.19520073  31890.35134183
  28342.48581295  31888.06357253  24802.69795154  31887.1673627
  14172.33290041  17712.41192343  31875.9638812   28330.55276772
  28326.76810113  24783.9734419   31860.48857546  17698.34833202
  14153.59794452  24764.43353815  49508.71388096 106214.74228671
 144979.58885744 171372.68356036 110042.94533655 106242.57911515
  84632.49069411  77593.00115775  59959.7519333   49361.91863448
  45818.68434413  24661.4280932   24652.42712729  28153.91157421
  28141.03824406  24612.16162992  21083.49942734  28099.62929057
  10529.75483949  10524.44030701  21036.14184648  21023.01638487
  21009.30055811  13997.75423441  13988.43551698   6987.82252402
   6983.28211114  17446.00040116  17433.57986298  13937.16686813
  10443.02826867  13913.83076121   3475.54533724   3471.68266756
  17346.5569236   10398.51822808  10390.54059628  10381.09430538
  13827.38137993   3452.65036454   6898.86627137  17232.90334635
  17215.66905581  13758.46548793  10308.96871996  10296.41795633
   3427.80990358   3424.75213168  17103.247812    13668.06119552
  10239.85989475  10227.97931399  13620.37015411   3399.82468111
   3396.6172016   13566.71022172  13550.56021483  10150.57914838
  13517.87683774  20248.2601954    6739.58377543   6730.15834906
  20162.36699344  16781.25735422  13403.54969209  10041.29138126
  10025.18377266   3335.98688268   3330.97683014  13305.26192897
   9964.32369773   3317.96252073   6623.21716939   6612.39840103
   3299.06397989   3294.81076143   9870.54943873   6570.79995168
   6558.99773539   3275.06678542   6536.34608086      0.
      0.          13002.83712759   3245.26944168   3240.77497283
   6467.42149291   6454.37527752      0.              0.
  12835.85613093   3204.74655198   3198.70144507   3192.41386308
   6369.35901625      0.              0.           9497.56486215
   3159.13415495   3152.73551963   3143.9080145    3137.31790316
      0.              0.           6240.63120305   3114.48576387
   3107.61145665   3099.24374428   3092.35957497      0.
      0.          12284.22035671   3063.24858124   3056.19710783
   3047.82383754   3040.75771153      0.              0.
   6044.28090177   3015.72547015   3008.37279206   3001.02283809
      0.              0.              0.           5940.58689009
   2960.70683775      0.              0.           2940.6845445
      0.              0.              0.           2909.89634177
      0.              0.           2886.19737209      0.
      0.              0.              0.           2846.50518728
      0.              0.              0.              0.
   2805.88522146      0.           2786.28213473   8338.5579783
  24940.56850556  38683.73006941  55093.96172737  54902.17854277
  46535.8943894   35476.89252378  24481.4551306   27130.27282258
   8107.77775789   5389.6314265   16118.95088764  32138.22325865
  53350.80593472  45239.48231377  29186.85749297  15864.96621725
  13174.16412027  21006.33410796  20939.91706873  18262.35315898
  15603.43721935  18149.84129412   7745.93413737  10295.03237206
  17955.90130426  33233.77332314  50938.12186343  50780.30026852
  50614.81684337  30255.5021263   30151.65835772  37541.76555245
  34918.09075556  27336.52338633  47030.61506006  86153.06804654
  56524.02595976  85823.6141651   83161.98664175  58331.43043781
  55701.99502146  45861.25977354  45697.76625007  35937.63311636
  54870.24698261 119107.24710308 119201.99762209  79294.90273554
  81628.25696194  56177.36687779  48981.69477128  34846.92831613
  37021.59650802  34567.01182646  27544.6001294   25148.12642146
  31891.6615617   13606.70107732  13550.01242529  20249.68329411
  22404.59772274  20083.33039975  19999.39017795  22140.94011637
   8813.56108766   8779.00595028  17487.12845271  17409.49324732
  17340.64861057  12949.28093417  10749.55510645   2137.37117935
   2128.18121325  10609.65539589   4227.60520085   6313.28507394
   8379.02645341   8342.97850043   8305.53667205   8265.96718428
  26741.70599784  34809.99676806  38724.62444703  46683.1228854
  48494.25405953]",0.08762788200720298,5.033090886241297,0.0016323947834952955,0.11418106278322607,0.9727167223095005,"[0.08954870197925431, 0.09008522449911686, 0.09250123220832267, 0.09184154049794886, 0.09227842003717888, 0.08895960212269262, 0.08959323372979244, 0.09288638777485822, 0.09302580471095165, 0.08909650800197215, 0.08885031791794405, 0.09256136934621122]","[5.1951269455823965, 5.135582737658465, 5.305445128761825, 5.284615624335766, 5.367907955014045, 5.189871340687554, 5.255766164669479, 5.44316203251005, 5.535108324834922, 5.2116570646811216, 5.162824753051537, 5.316560930235251]",0.018628714355564513,0.02268607211035211
