0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,hydropower revenue,atomic plant reliability,baltimore reliability,chester reliability,environment shortage,recreation reliability,equity
0.3945535458019649,0.8842066624948228,0.9878233028276756,0.8660646287125027,0.44598149055904,0.9431044430351396,0.922477793979123,0.7486028451551007,0.4252823758298087,0.9845499887206052,0.9452387210938882,0.0800257395856619,0.1484809583935462,0.7322911625060853,0.8722665973768162,0.8677504362281298,0.7795773114541091,0.984256208836962,0.143914973009885,0.5310112169978484,0.3979469350360568,0.1971537977053029,0.9902773504808298,0.4586848705761818,0.9640198757283842,0.94622283523925,0.4994476338307405,0.9030386061208668,0.166537541759742,0.7805416436518822,0.460189786101307,0.6612564006715316,76.77599497522378,0.9043131977652428,0.7100465598325367,0.8020535627734525,0.0877239828986789,1.0,0.1860178401231175
-0.0921704656098222,0.3816715040624384,0.9266675668325056,0.860831954113073,0.4367623588945664,0.9852605097707288,0.932677101455221,0.788134892937219,0.5018386774718899,0.7452477507856061,-0.6149481705887091,0.1609388288858178,0.3230412089757813,0.9521720612870784,0.76780165029109,0.915771976589028,0.1271806055775675,0.9595926359868698,0.1573818916131053,0.0332032478015862,0.6193727665114183,0.1899491593268634,0.9537541162609112,0.3799853550384492,0.9013301861800018,0.6511956796911801,0.5243512227500412,0.0365402214498047,0.1136611255942186,0.5353705923482359,0.6682189109123232,0.2215551576620766,78.15186284876675,0.5736022152755997,0.3765504397229995,0.6827069242668673,0.0787927258879406,1.0,0.3249316493472774
0.3324513669220154,0.9954397392368146,0.8490902363145527,0.9577797576507544,0.3287734191842194,0.9967819268839706,0.9109889544350462,0.7521648009713786,0.9647894660803368,0.1092131669589768,0.8522571975854101,0.6183842708228585,0.3947772912274658,0.9354330416470332,0.906572968936047,0.668280276515269,0.1079019167211218,0.9520565538554596,0.184131611576748,0.2906322576886831,0.21683751011059,0.0535194561603365,0.9806016949775764,0.4646641293048073,0.8798794637357991,0.7346786982488687,0.2412706063959431,0.0031080114887834,0.3906484086320465,0.0986988550769498,0.917322022960648,0.6234937214078045,79.68246892393879,0.6596355895752462,0.5921865944278178,0.8600170668460255,0.0887277455454933,1.0,0.4189000457158167
0.3235133214821779,0.9699669467959458,-0.8821966955022187,0.5541197738938083,0.1355423662810994,0.9972929792966804,0.8989020252892834,0.782022499059304,-0.8606235894869589,0.9637387371016928,-0.6699960069761879,0.050477606014639,-0.0305867473502143,0.6913763193009093,0.5941469412851584,0.9161642723692034,0.0849927155858265,0.0990459044356062,0.1965463582134894,0.0789463373860099,0.0139156091219188,0.0551763298592466,0.7331878253348416,0.6572620538060195,0.903736274216002,0.6819222564668925,0.0511379843899558,0.0005499522717316,0.1531735231377727,0.491140240203474,0.6287153379827133,0.5035170708676602,71.0430564101174,0.1162356270841625,0.2222992010354296,0.6044114480540989,0.0762902006639682,1.0,0.029663432346689264
0.3419026459326676,0.9725545951226764,0.8503778801736854,0.4562942937168997,0.3926773235125011,0.9418993877567506,0.9051488834061664,0.7080812781111114,0.177902955385916,0.822375353432279,0.910963586599204,0.0078157473658893,0.329224102214384,0.981814767526972,0.8960606031707853,0.8635675367365445,0.2262161026034814,0.1260465480432657,0.0182967432748937,0.624685279382917,0.8788843839871995,0.1167745432108103,0.9765755903677028,0.7105402942645012,0.903342977030864,0.9777505563842942,0.0121696628115031,0.0085315357869055,0.3632728645388121,0.1086174593828378,0.3360930937501206,0.6020880152029366,79.92049740849895,0.787175331091262,0.2510135984241199,0.919940514946975,0.0862814594715935,1.0,0.26036219596636284
0.3419304919647733,0.9725545951226764,0.8494690631064347,0.9058644494257504,0.3926773235125011,0.9755702341575416,0.9051488834061664,0.9596544819791136,0.495720090444845,0.9134586958120824,0.913328371627254,0.7665637365726029,0.3310531770989398,0.981814767526972,0.8942634885760751,0.8621163378907761,0.2213312897187924,0.7854277022052969,0.2205849914205911,0.624685279382917,0.9883017879205184,0.1167745432108103,0.9765755903677028,0.690801127373239,0.903342977030864,0.9777505563842942,0.0100805975411375,0.0264610705298112,0.0509575255723971,0.5345001200391394,0.9210726002291828,0.6033347068414111,80.5886152775596,0.9979898096939562,0.9014901820048574,0.9261447127836804,0.0985460332378515,1.0,0.4336653980208544
0.3424708882492073,0.9954397392368146,0.8828755653492215,0.9128767324269296,0.3126219785117417,0.9968992608594116,0.9612617872703136,0.964267034721871,0.3667609650389214,0.1413232117037054,0.8476076259528738,0.6198949633488013,0.3947772912274658,0.9972974027275534,0.8979093176829974,0.9055471461511384,0.0835166161810344,0.1434701183746039,0.1820295658815623,0.1670100313468726,0.2075925853867016,0.2568922865049765,0.9806016949775764,0.4718271622453455,0.9397104049377322,0.7008225182883436,0.3379487376093074,0.001853334659236,0.1399367417775525,0.1400025578178182,0.5537495964656043,0.6155025437792943,80.02821304950544,0.5959342923919971,0.5321107898867509,0.8218280604723716,0.0880699966190617,1.0,0.5474032864781412
0.4516795987387804,0.9081356707762462,0.849130931449105,0.8525570663994093,0.3105982916494926,0.9811661223940816,0.9051488834061664,0.442537245860278,0.9647894660803368,0.1218338015478723,0.7565199777961082,0.5936768452043413,0.3857019584585537,0.9383647682245564,0.8979093176829974,0.6043309354506957,0.2027452108195591,0.1130788665015395,0.2512157739194268,0.2761788177274359,0.2276698576670294,0.1105935408864794,0.9674434313462072,0.475848637960536,0.8724025520739345,0.6608173316844124,0.0966245887209339,0.0031080114887834,0.0281099093653496,0.1018660919728868,0.2677564841822561,0.5931017151620547,80.26809317052977,0.548195234578646,0.3875129437036061,0.8846716456674308,0.0898146300793516,1.0,0.3995588630794023
0.1653905560898731,0.730006303947623,0.825007821924069,0.4334314260373006,0.4414266134544702,0.900234153014692,0.8272033304079883,0.6906522215477919,0.3765705404743426,0.8708047317737848,0.9097695361172092,0.4449532295473943,0.116807401927935,0.1651143058621806,0.7259282164891033,0.948650102424616,0.4668912438694931,0.2761114358826284,0.0022085779807451,0.1107397263085133,0.0037447671744058,0.2873110388882189,0.750315732510019,0.0829381084919586,0.4246730333337654,0.2677527893047582,0.0360922439095326,0.6124695186293093,0.0107082786998436,0.0393086914924546,0.6555251738478931,0.3868630212446883,71.67697689710832,0.9188746895319848,0.8092519375821445,0.6298265344840639,0.0895180902278244,1.0,0.2557649735066351
0.1922873028746846,0.2034853492103895,-0.3875313156673475,0.4541539809664025,0.560489620534008,0.9998011769535876,0.8861214128565926,0.2550846904600793,0.2200993220237406,0.9625915496814812,0.8691916182864827,0.8210209868727999,0.4785311479133403,0.9008536177182328,0.8877590300549086,0.8095617155278579,0.6866132465212443,0.7705002547863526,0.0227350644206639,0.1156023323465093,0.4355136798302998,0.0992029034273177,0.4132547588312533,0.4536394919342389,0.8953606622661902,0.4588528550438636,0.979080519440966,0.3911737738872762,0.0432546425058546,0.0504632592178687,0.5726561299434952,0.5937271925979453,78.99310590532396,0.8024313222604974,0.3834747727955319,0.905287074538663,0.0862932320182014,1.0,0.36982702519030547
0.1392422531764539,0.2255436572012121,0.7532636709292129,0.8639542552411825,0.4349967148274736,0.7408891993900204,0.8540737636802855,0.6652789063183437,0.4553092555574357,0.9641631436047634,0.9123911806002178,0.0129335349201193,0.2472924986549685,0.3433133931636027,0.7874680147839265,0.8719434577901116,0.1082976103271252,0.1101673821180877,0.4392736129895351,0.1954027071478326,0.2610849246649314,0.1059256695571072,0.8852808878700074,0.0347723688824087,0.407860788162791,0.2323531734517047,0.0299514965857053,0.8417145444111475,0.0820001388511684,0.0414682419489941,0.024403730990357,0.0908682606006689,66.35746567982366,0.6244378701262462,0.3998506474810545,0.701239562148399,0.0667325910285198,1.0,0.009638435031889672
