0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,hydropower revenue,atomic plant reliability,baltimore reliability,chester reliability,environment reliability,recreation reliability,equity
0.3443314911011537,0.9535511771249248,0.788624448602554,0.692770258188727,0.4805888098295478,0.9155222961576938,0.9180192669315562,0.761700793145445,0.4883495985197429,0.9271792554963404,0.8832150753968423,0.3011587492986551,0.271371183736745,0.1597461888323051,0.5820516928156471,0.9083008109128564,0.0388897857393785,0.1060529255451271,0.3018238538732854,0.4669462526089454,0.8979118885842211,0.5860819149709781,0.8223857857782219,0.0110452683301743,0.5363708314040984,0.9354573536026688,0.6579068917124413,0.0068330226380898,0.0055728536340815,0.0407700309854575,0.4297238337595041,0.6078700164572576,64.32071057144398,0.9990399619760564,0.8902622541196606,0.8107376655819538,-0.0948615804759376,1.0,-5.232772378796632
0.3443314911011537,0.9535511771249248,0.788624448602554,0.8075842117630778,0.4805888098295478,0.954754305493945,0.9180192669315562,0.5702512834312005,0.4883495985197429,0.9637002351413528,0.9552757886321434,0.9735479203664156,0.271371183736745,0.1746936707323566,0.7595553082251189,0.9083008109128564,0.8395396784446167,0.8195068338496587,0.3158261683453661,0.4348364280763824,0.8958831044079713,0.5860819149709781,0.4081503630048548,0.8344669329998378,0.7442392315296291,0.9375285170640054,0.9257065242718614,0.0077869101207775,0.0378067362741362,0.0063069694352653,0.4297238337595041,0.5631738100075994,75.3995765781749,0.994792196177976,0.9000017603837538,0.8131282257766546,-0.0998544448974534,1.0,-5.065381786758154
0.5965619997725198,0.921099538679304,0.9424978604521982,0.9661495278224856,0.4804500656935887,0.9506014166955716,0.8988783440092142,0.7398037706985412,0.4482355330359173,0.9271792554963404,0.950269178585754,0.9291416575074664,-0.1987535826017883,0.2696329461143308,0.5624101096816295,0.9085313272855158,0.7791193520578028,0.1082343802010867,0.5957156837117688,0.1604097842394577,0.3889202655183895,0.072561604749147,0.4606550044252365,0.019746728652876,0.8804699868968642,0.8433601109579202,0.7224814912709965,0.9568782402318788,0.0055728536340815,0.0401400173851127,0.8743594187720161,0.1312707174094521,76.7815492758101,0.9987543069511412,0.8717229706359431,0.6589665583939557,-0.0946868246800416,1.0,-5.614724684362953
0.2284781401749396,0.8619585668230723,0.9909211940691588,0.557895978596719,0.53348994795903,0.9650295731314174,0.645040104357459,0.7697489892565953,0.44196645529269,0.9471714970215231,0.8742115133066778,0.7603974654585566,-0.6539378081330252,0.2003165594219245,0.266014488026769,0.9044278257523808,0.4152011570269732,0.7807777319293684,0.0830250464856653,0.4385768436587866,0.1419986425045794,0.6512882548383785,0.366438717423424,0.3199692776237276,0.8128145331439668,0.7456695181978854,0.139605386295649,0.1527679637188951,0.2141086259343038,0.4502598590822633,0.8223824477549432,0.1872853062641269,73.18444649454321,0.9402201569685044,0.7024351205830354,0.3718764550025215,-0.0921319854485276,1.0,-6.437635473630107
0.0299378797772109,0.7959601235364309,0.887241480032787,0.254400910461271,0.5198628081856392,0.9098304227977648,0.8381753122616904,0.7484332429988491,0.5009479327633074,0.0684341795706349,0.7826067895220419,0.8003413988436692,0.3031897215996009,0.9963131535030856,0.6471067666853573,0.9196400565334292,0.1261768468411283,0.9664158452603984,0.2172288670051756,0.3416763199926008,0.9564434918440554,0.3733377668393168,0.460874252856179,0.744428011228644,0.5479918576175706,0.961912135682981,0.7005195269135844,0.0182892236561639,0.0032648722473924,0.1882449503471843,0.1875382477388677,0.6099099770757163,77.8071371692752,0.863073662932947,0.5067547424663754,0.5389313016245644,-0.0893508394509307,1.0,-6.206677976796186
0.043602886363226,0.9832550176810968,0.788624448602554,0.692770258188727,0.4805888098295478,0.9015355329560192,0.8273149585755005,0.5712632056388688,0.4883495985197429,0.9308348460816608,0.8814343036836457,0.3005988209543749,-0.0456905900876947,0.1499872881663045,0.5113641194813621,0.9083008109128564,0.2107884487761728,0.6967281737856136,0.3395112830769655,0.2036021451331219,0.2712432744936781,0.604198660284611,0.0610133218236894,0.0184024700314847,0.5363708314040984,0.6031100838106502,0.6574292427733094,0.0068330226380898,0.0055728536340815,0.0536634202113113,0.3923814365829477,0.9445990024193296,39.57274967050655,0.9885793030450272,0.8262828812310696,0.6793286911364889,-0.0875781392432534,1.0,-6.213056484012563
0.498276643398706,0.905661539990123,0.7697796996522283,0.7760678301408777,0.1652578459127103,0.6755700398870527,0.839130072566984,0.6549297201112592,0.4706777179635602,0.9397438912253148,0.8351891283150147,0.9512001074400684,-0.1175357816406243,0.6887142749997663,0.280932774394677,0.9127455663302596,0.659087652771048,0.1633444292992014,0.315698751662622,0.8128513193021103,0.0883799771051819,0.5970424135760531,0.0517508057056055,0.5064752534204999,0.4169133922012211,0.7017059498252909,0.6046294853239357,0.3719568728346892,0.067991155005977,0.4129936416732607,0.0446742025432279,0.5907421324191581,73.98103884696965,0.985245134528788,0.7125847775851745,0.9058438401171174,-0.0940658914801596,1.0,-5.350568799144681
0.266762308804133,0.903232376993971,0.9491776953846018,0.7927364184398005,0.5261503830011593,0.9535884826315818,-0.8876018517936386,0.6685523629773527,0.5042841321066928,0.9608336664507892,0.8415309545269599,0.9035085781189138,-0.0761807837943468,0.9122510608055384,0.5633862577365101,0.9705074527658444,0.7657577085061895,0.990419258910972,0.666504117014769,0.8138737062419292,0.0570326813327827,0.2174189535080359,0.7554374764579337,0.2930054908775883,0.8275853888669151,0.8327338233884855,0.1765602635139655,0.001737317533949,0.1406405275066029,0.4531565163818176,0.421884074679544,0.5037266894103237,69.07984193775897,0.9732921392378492,0.7509710714802834,0.5098708670573605,-0.0917861169436649,1.0,-6.029909956417768
0.2850226111335272,0.9251771025006668,0.903423067388316,0.8010168620960185,0.1688963542743136,0.3512912698259426,0.8576528996402766,0.6200815132618178,0.034119776979875,0.9852326059562636,-0.4503519536500442,0.8232933954340051,0.1918241691607609,0.4127265678917865,0.5288022625655546,0.9058159352246172,0.7241155063357879,0.9199281607865524,0.6850023871271012,0.0108483553654348,0.1743910197642831,0.8416890301169405,0.1236282838150946,0.7800571232002296,0.1983582917976911,0.0280515357844738,0.0864682722288682,0.032294078487259,0.7686036311573412,0.0482024237031206,0.8676794992228052,0.3299186906674869,58.41628111502409,0.7123915536732366,0.6625222076487113,0.6366098350366434,-0.1193651601140221,0.9642857142857144,-4.51170925879555
0.2356684898451279,0.2372534628842406,0.882313928529918,0.4798108545114035,0.1492656680240032,0.1226248465387589,0.5010214486451767,0.5713587578304878,0.4833028428872772,0.8960885582024204,0.8437054900394055,0.7846349396781285,0.1560963139588335,0.2211894027803641,0.2796275906354886,0.8735963638480788,0.7927411525399486,0.0566428000697058,0.0852739775538195,0.4138400377591613,0.0333266590993742,0.1935364466841283,0.0211659182236359,0.0451261979583461,0.5408864127784765,0.8623605495227985,0.4234497171033063,0.0006791892709086,0.0118454592330205,0.0403407013298059,0.1111839912611317,0.0228773682977251,53.87289541859066,0.7144498838742187,0.7233870318274761,0.7241078382496487,-0.1759079088871829,0.9642857142857144,-4.136250869258298
