hydropower,atomicpowerplant,baltimore,chester,environment,recreation,equity
53.51738930964951,0.7627032939478462,0.154583251197788,0.6981705087516037,0.2223090334404421,0.9642857142857144,0.1231029031142269
53.620587853444256,0.9166966795131108,0.7766559797062702,0.9104748754502444,0.1698166026086975,1.0,0.2388400825748006
53.75302067501267,0.9166164642533058,0.6667707373422535,0.909557767461103,0.1731407186528589,0.9642857142857144,0.1846051083437931
47.61919267118803,0.8379583918865321,0.7146271559126937,0.7808336413952796,0.2794344894504086,0.9285714285714286,0.2490219051901929
51.511117748901,0.9603031370424434,0.5757843982669989,0.6514209630348721,0.2460873197355776,0.9642857142857144,0.2285972066483401
34.62324896812522,0.4280074463490084,0.4946047961219263,0.6959870409057956,0.3762106148443551,0.9642857142857144,0.1904717809614341
34.53669796445282,0.7444671119499139,0.756661886163789,0.7111238056345344,0.3730197679269751,0.9642857142857144,0.2444799807526337
52.99054775412831,0.9144693030572086,0.7885500156113526,0.7765300516934646,0.2251879259946606,0.9642857142857144,0.2189008276834757
46.00474130942555,0.7536784642454788,0.8306528436632143,0.9013776689068228,0.2776912858120958,0.8928571428571429,0.2086428870193862
45.76709586338441,0.7151511920850612,0.5440527875951904,0.8623257432652098,0.2981855305126332,0.9642857142857144,0.2568688628613402
47.809201331865445,0.9701751205777108,0.8699743575810999,0.9081357458217114,0.1742027212166225,0.8928571428571429,0.2661118063772563
13.55221901216219,0.90767044808925,0.9002416233998515,0.7997524097306935,0.4228508167101748,0.9642857142857144,0.1302109396312775
53.61505347825436,0.802701739966555,0.7713048181739567,0.7731421026062671,0.2237362500635736,0.9285714285714286,0.1541387417504208
80.01634845512228,0.993922299525831,0.912391607523468,0.9188671577536788,0.1084326258358688,1.0,0.1915416570768873
78.88514999843657,0.996001047685906,0.9090291277624166,0.9258858019558,0.1120485740432655,1.0,0.1263373544933671
53.95240984665023,0.7303339995058256,0.7883706309578888,0.9147373493758948,0.200052798851684,0.9642857142857144,0.1923242025617535
48.38811354902071,0.9000983604583833,0.8593643898388164,0.8005698174934213,0.2736501780869836,0.8214285714285714,0.2618364043568402
41.227276400518335,0.9569174646802652,0.7405759185070159,0.9039205831185608,0.3356424081040501,0.9642857142857144,0.3553913397107113
22.621366301301943,0.4724774230768951,0.8773200097958481,0.4003172433338167,0.4187093404929576,0.8928571428571429,0.160796476482973
22.59514693205553,0.6313830425361825,0.7521361466945358,0.5786105942836389,0.4222517183428051,0.8571428571428572,0.2015763412713929
33.54797294143634,0.8366272407399379,0.7245985788165992,0.916224331427564,0.3741338367250449,0.9285714285714286,0.2535663217525782
17.284133470704585,0.8853103228648619,0.3468598067211305,0.9014161654210248,0.4350557809452346,0.8928571428571429,0.1403382007333772
48.05352112685519,0.66833371801682,0.5934065366242343,0.5718407701113981,0.283008652532407,0.9642857142857144,0.2862858447502762
50.28065089499805,0.6265854857015505,0.5087838147730016,0.4823783599623483,0.2721209832407223,0.9642857142857144,0.273168563343871
48.1116678419893,0.9685680023239626,0.8608169575105077,0.8350534622002719,0.2714966255320751,0.8571428571428572,0.2795356975813625
52.30218864173664,0.2179829214218075,0.8352156680088763,0.8880766438571531,0.2370383936034206,0.9642857142857144,0.1610471017024407
37.99371966256782,0.9331116100805056,0.8679056547281434,0.71339852177753,0.3421743436326434,0.9642857142857144,0.2466998215423561
42.03478038849195,0.6443256525302652,0.801094434290217,0.8829074088001515,0.3198430846335865,0.8571428571428572,0.2153681463150621
34.00710849019977,0.6880145516704288,0.8714926215333999,0.9126800268155328,0.3499112903833929,0.9285714285714286,0.2836975827303538
45.76514888079736,0.901749511773108,0.845307801864713,0.3804695153327843,0.304870566522698,0.8571428571428572,0.1944757107459494
28.716805964518105,0.2118613230742937,0.8496393860692388,0.5576975268639345,0.4023302522671573,0.9642857142857144,0.1252246282709515
35.667112488982795,0.9296821969574668,0.9007450588351268,0.4527889251565479,0.3298668025892937,0.9285714285714286,0.1990128240122661
49.53109914718784,0.4086238553580844,0.6878660213186365,0.5293049453875102,0.2749460719253136,0.9285714285714286,0.2034354185902674
34.04213900350352,0.8534026421886313,0.8675968147261136,0.6588224895779387,0.3731059964876595,0.9642857142857144,0.3301166834461742
41.301980612088784,0.7026843234300122,0.877547005124536,0.8592175512766166,0.2993534645641775,0.9642857142857144,0.2756774616134248
52.00923514646925,0.8033283805066407,0.6192160711506356,0.6220967817462087,0.2410952442936505,0.8214285714285714,0.250488451426597
32.066816866086775,0.604650415792606,0.6318273171755898,0.7193880875249077,0.3934210968048672,0.8214285714285714,0.2865857363034113
48.043118010900486,0.380439447650825,0.5566148426204645,0.9044911604728996,0.2738913267166308,1.0,0.2040469318372217
29.4214409728073,0.9752986142082414,0.531391326158171,0.9034061111840456,0.3960277639901337,0.8571428571428572,0.2445723753986667
50.53096099035445,0.5644724431090481,0.6202050411507241,0.7747384609125997,0.2605666847677398,0.9642857142857144,0.24314939304441
6.360984098234664,0.4259130384728261,0.900987885712733,0.7654352662443741,0.4560496910981022,0.8571428571428572,0.0884402256993926
46.43580256037108,0.8521561681598142,0.7003089204119595,0.8041277921735873,0.2822977144125174,0.9642857142857144,0.1973437255714108
21.093725842068675,0.0712540223077943,0.0717588813632191,0.0132786113755456,0.4330399554929259,0.8214285714285714,0.1372751400846727
16.50342607561641,0.6258293550584362,0.9092002504214278,0.7525149710218745,0.402990366747378,0.9642857142857144,0.2579267249899891
30.53565060209672,0.4452945264042491,0.8470984372652276,0.7130095000735543,0.3949214106690399,0.9642857142857144,0.2834207450556117
51.11674258629817,0.1785256833440723,0.2075614122185901,0.188128126036822,0.2722603556687249,0.8214285714285714,0.1055458951599017
51.09524152853431,0.3094903306237231,0.3056942361009744,0.4164694323919926,0.2680712713901989,0.9285714285714286,0.1549290049815512
33.979307913343376,0.8335512248396914,0.7039551853093359,0.8734764992874273,0.3801463822074161,0.9642857142857144,0.2744035601879456
