0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,hydropower revenue,atomic plant reliability,baltimore reliability,chester reliability,environment reliability,recreation reliability,equity
0.476586918114139,0.977638229800297,0.9392825359537456,0.394847907613188,-0.5696141003527898,0.5614730262133849,0.8721186658292269,0.9030315527612338,0.1192162107670856,0.316465205363459,0.3342179969165648,0.6887788716346427,-0.0526622531724325,0.9397288579492608,0.6322472155776478,0.5104942045611062,0.1014301185276204,0.2078462480661562,0.0051317561291153,0.8443014884331307,0.9279019209685988,0.7538960713566503,0.6109467662348768,0.0272795059372378,0.1319500516648524,0.9859625796163682,0.6333123913012172,0.0249118092649895,0.3770719570057483,0.0664400790574261,0.3772659584414823,0.0571067123024944,80.07524902815146,0.3895173390390745,0.24128203126682,0.2519511806877358,-0.0833709464477626,1.0,-0.1960931807450876
0.4724636872689569,0.9326643968076276,0.9126477631255894,0.3075076591016898,-0.6900315980466092,0.580157432790507,0.8546834661229528,0.9024459500107628,0.1192162107670856,0.1392640469118217,0.3342179969165648,0.3016454710770548,-0.0525816119823832,0.984356556563762,0.6322472155776478,0.5104942045611062,0.0927675085366587,0.0024673222586631,0.0237707730070355,0.7081026632801266,0.5201938781959302,0.7538960713566503,0.6109467662348768,0.0205460922608219,0.0747844094818617,0.1840971660093932,0.0288330844456283,0.0249118092649895,0.3770719570057483,0.0683809130531741,0.377164416703507,0.0453411982522365,80.05960773903496,0.4455895004652434,0.0770032346016347,0.2641256027699605,-0.0857059986630825,1.0,-0.218428127105764
-0.0535314510576964,0.2457480436493211,0.6593933449932221,0.5410437597986868,0.4731686951257847,0.9477361512243324,0.9044566268034174,0.9709350106706696,0.561575959089432,0.8877391672480016,0.9266201383113946,0.8992806516476524,0.4555611600251941,0.9812409292642696,0.8861044765117697,0.3821636834667159,0.9620123073056832,0.9689688090168904,0.0523489844206361,0.0039100035643633,0.2922004959484021,0.2021635533028506,0.3392365857896688,0.6284077233076463,0.7306391795167517,0.1328283957689113,0.9582006573874344,0.0161945681749341,0.8708153359192631,0.1138193092955718,0.7196352291611084,0.7781822816530635,80.01345032080458,0.8557838673828118,0.3833408808908426,0.9274919273739648,-0.0937617802892155,1.0,-0.1254053558011718
-0.0386394047798694,0.2457480436493211,0.7470168791042398,0.4004782320625094,0.4618088899675709,0.881933560114537,0.9044566268034174,0.975924748474572,0.5542975117468426,0.8863670914896269,0.7222090481925063,0.8992806516476524,0.463848164923506,0.9075762699327308,0.8442401850503094,0.6345747158059319,0.988959470822295,0.9689688090168904,0.1318012615779604,0.0039592904053955,0.6434288125918487,0.0316981817048449,0.4517597903597992,0.4246617124313668,0.7985230871002049,0.9442347403011664,0.9975520206212198,0.0170835116017194,0.0986529534016731,0.1138193092955718,0.7196352291611084,0.7983267474590876,80.12211229011616,0.7987670563953972,0.5398521550298725,0.889301381852539,-0.0988869570541529,1.0,-0.1142975348857274
0.9949801512268338,0.2739901065584773,-0.1383195983744296,0.5249702631833641,0.4614186336519588,0.844280057100182,0.8418940768302274,0.9707528358561432,0.6480986256027625,0.8817948949012613,0.7958670760722026,0.6383035827020968,0.4557266988630012,0.9819481590875132,0.8845449659910716,0.7529758997413397,0.2114279510903816,0.9820299241109074,0.2671384058423901,0.0061631871842908,0.2976927451466087,0.2051358760735493,0.4125715442388752,0.408275674985916,0.9108273124453344,0.3569763298572175,0.907615302135796,0.0173952418144677,0.2514428161571639,0.0442633179508301,0.1881811109696425,0.8459573186259512,80.2544857191689,0.9635483079532072,0.3391842020725412,0.7867315685647729,-0.0897002171712217,1.0,-0.1331713993834911
0.9949801512268338,0.2457278931656704,0.8949504563318689,0.5249702631833641,0.4613533539768996,0.842564768539917,0.8719152437683395,0.9772898970718008,0.2886747910362807,0.8823793215084701,0.7958670760722026,0.6302334401798694,0.4587043998595937,0.9676345203808708,0.890872674737266,0.6346010705691558,0.219698706796255,0.9820299241109074,0.6135583860136893,0.0028397165848291,0.2996743311184996,0.2220664555265671,0.5206438473569546,0.6729822040207967,0.7836617975536738,0.6680825849960715,0.90798720681783,0.0241024070356408,0.096324438656338,0.0202035731090834,0.6253482367723742,0.8617246725463199,80.13182120264592,0.9447918677238472,0.528955596363514,0.7659485413522178,-0.0961786212384905,1.0,-0.1166655541379599
0.99044450364355,0.2509811363103081,-0.1125060005610551,0.3664377811498061,0.1594582669284407,0.176044401995786,0.6997411215604112,0.9541758454766875,0.2751083624202244,0.8767144290191861,0.5975921261579888,0.70158175539618,0.5432369569461962,0.9802970538729464,0.8888471172718972,0.5452748671690826,0.0426734999687747,0.8740090300730379,0.8084536096893489,0.0018531648876464,0.5173957319218436,0.1964047192787429,0.8254104316275865,0.0006459819677315,0.1233875920590616,0.0760160990558302,0.0181827534814836,0.0016185666988867,0.0007951477929142,0.0572724986252634,0.1999643477879167,0.8459573186259512,80.54736918576879,0.4409006255524942,0.133856163474873,0.2404711838576681,-0.0850503180441921,1.0,-0.2116729243762975
0.4677090290793165,0.9696572533447212,0.8894574401963319,0.889612902952808,0.482650443966966,0.981981788930088,0.8839324056291176,0.9622896734689173,0.5473436474358134,0.9730821265292912,0.8604651710299903,0.9730956103848808,0.5335747067385735,0.9985924712234726,0.9147454370842364,0.8487405776188904,0.7026208677531323,0.949331469953606,0.1136112410407627,0.9789017324209016,0.8875448549961938,0.712619387437174,0.7276713500141536,0.5328619516296816,0.6696494705551405,0.5803250138949686,0.9951427547265952,0.4226702715519345,0.9899427911961588,0.7973648810119907,0.9937498570972352,0.6545554372444293,79.57768426008042,0.9997066247097444,0.9181241833697508,0.9512996535631026,-0.1094802410809481,1.0,-0.0794170499045787
0.5945172362745113,0.9904068361413524,0.8684411040723163,0.974935794052646,0.5441073869091558,0.9898517375995024,0.9107024837662984,0.9156504048942292,0.5544952597318014,0.9639009405344888,0.9873310665990214,0.9206854178102633,0.497467904169695,0.9871568908832328,0.7771816025091762,0.9659815932770686,0.7942787899058842,0.9135798666306338,0.9535483552463228,0.8908247404098735,0.9850552180782834,0.9912086290470667,0.8940167843553564,0.993114784484311,0.8310132339929718,0.3684622094654288,0.8685471708432805,0.9099671762499392,0.9976744625330356,0.6542563587916195,0.8497262275344616,0.9415009707601268,79.59590705641847,0.999227433010922,0.9130922859746896,0.9480801929153764,-0.107218918524305,1.0,-0.0800700501557793
0.2551882268223457,0.9528437018621884,0.9067635693525644,0.7993099511696149,0.4766973214942726,0.7735543206865063,-0.1358873821841556,0.4283394420209068,0.3128332685070711,0.914751175745618,0.9267209459982344,0.9503978646374922,0.3639795445067962,0.954476792240758,0.7153827977351126,0.510212024278777,0.0247552842040485,0.0725016615173047,0.0463548228516073,0.4909819824898582,0.2349780534119437,0.934172533775982,0.7519575566893981,0.0012805031933145,0.069958330920709,0.4174669435504707,0.3690663487630752,0.7053131654363154,0.9923547566493108,0.4113425507938326,0.8508390170963095,0.0014995612960287,80.14174577562338,0.8830098311931287,0.4169571474523808,0.5507192467729126,-0.0923555321254269,1.0,-0.1392521226567214
