Hydropower revenue,Atomic PP,Baltimore,Chester,Environment,Recreation,Equity,Deviation,principle
59.20456069859558,0.7856327314657775,0.8881495618302673,0.905015084074458,0.9310218134662467,1.0,0.9958231618011694,0.09713714364949358,CombinedTraditionalGiniStd
64.78674308496943,0.9788742178931928,0.8814028532107028,0.9103727135222528,0.9118548400151861,1.0,0.9948187556776917,0.09898781023073676,CombinedTraditionalGiniStd
66.91970192291899,0.738036918363427,0.8362689961928628,0.5170954246071976,0.9310083885667947,1.0,0.9978514145248912,0.15955481869207527,CombinedTraditionalGiniStd
63.19314087483056,0.9753818568749004,0.8627074292759731,0.9020915427459288,0.9216384676436457,1.0,0.9950907416348485,0.1200840475179988,CombinedTraditionalGiniStd
68.05565235166195,0.8295396509511227,0.7117254301182615,0.7169699188810004,0.9307992439618182,1.0,0.9987244365345653,0.1117137072918419,CombinedTraditionalGiniStd
71.00115574039815,0.8424343302116729,0.1294896604621472,0.8757807589942384,0.9312943174027343,1.0,0.9969292318153158,0.29249147749311566,CombinedTraditionalGiniStd
70.6876227301643,0.8475158614402805,0.7674041316988485,0.7967275534018069,0.9203577290087686,1.0,0.9980886571425026,0.077750780987626,CombinedTraditionalGiniStd
66.97756569335836,0.8647202328354378,0.3732939745450818,0.5975341748319526,0.9401029788481619,1.0,0.9979056064263084,0.21934226220205869,CombinedTraditionalGiniStd
70.52992794466903,0.9000464588049601,0.0890920231749244,0.7765008281410808,0.930768811280755,1.0,0.99797677356702,0.310626151651639,CombinedTraditionalGiniStd
61.00694201921243,0.9583176258584264,0.3035764070258902,0.8696740516284294,0.9432506104410829,1.0,0.9962311800492699,0.24000819333739398,CombinedTraditionalGiniStd
68.81663381058708,0.032369737841503,0.1838232280638663,0.3344937915283669,0.9403181198274101,1.0,0.9969115786972991,0.371825759419475,CombinedTraditionalGiniStd
37.03230799255248,0.9937290112438812,0.900839714533926,0.909775953661204,0.9146841028511908,1.0,0.9981965708602979,0.03996258328288038,CombinedTraditionalGiniStd
69.0996597340119,0.3857267893855641,0.6427372185713155,0.5252537993596935,0.930632184959964,1.0,0.9983464828574093,0.23279286777280653,CombinedTraditionalGiniStd
64.70095502978504,0.7724055529317784,0.3936782260883375,0.7593185661763062,0.9419220537291161,1.0,0.996880008698284,0.2033113407538385,CombinedTraditionalGiniStd
71.67883353552122,0.6553382426783081,0.2111315351635033,0.4586803896632402,0.9303881602784917,1.0,0.9977251583019582,0.26781496634783875,CombinedTraditionalGiniStd
69.11339610223824,0.1074626800219708,0.1698157841011632,0.1506036225993088,0.9401613998983487,1.0,0.9966278407716213,0.37136507052942536,CombinedTraditionalGiniStd
79.68086279598037,0.8625383585878706,0.5975185456082911,0.8840174189257208,0.9105435576720695,1.0,0.9967036629841088,0.15077885362773744,CombinedTraditionalGiniStd
67.0152029608096,0.859590424372397,0.1639082870969059,0.4830200723829742,0.9432619424470143,1.0,0.996065656872346,0.29127121620482743,CombinedTraditionalGiniStd
68.54957157564438,0.9792439827873912,0.3546728621386417,0.8278928712949638,0.9357954334897702,1.0,0.9960161235181312,0.2263026291959557,CombinedTraditionalGiniStd
79.94637598706962,0.7397711907653001,0.3431484755364076,0.2849240020176113,0.9204614443323598,1.0,0.9957330979116326,0.2686450719057043,CombinedTraditionalGiniStd
66.11995426209293,0.7822316768483003,0.4691959995847828,0.554755988683134,0.9401173882044829,1.0,0.9982822983636664,0.1990934930910951,CombinedTraditionalGiniStd
49.3640074441697,0.958350086142727,0.9112309270950986,0.8046604723211068,0.9243519284120181,1.0,0.9957211541700947,0.06229422002636521,CombinedTraditionalGiniStd
69.87507326686206,0.9270716520474996,0.3748479430421077,0.5225619150889345,0.9310101428559024,1.0,0.9971794602796452,0.23184655866961218,CombinedTraditionalGiniStd
80.03025556023415,0.9040987372582412,0.2576652580506762,0.8536408346188288,0.9115338626462671,1.0,0.996534138415506,0.24690255681606052,CombinedTraditionalGiniStd
65.22118161185347,0.44711986338949,0.5208229654899864,0.3452356406742904,0.9406722719174021,1.0,0.9975184089967253,0.2503678942973699,CombinedTraditionalGiniStd
69.0594513078921,0.6475579755678984,0.0065011437249851,0.3112397456157341,0.9406962539865129,1.0,0.9983222264363373,0.3459085394429411,CombinedTraditionalGiniStd
66.12784115970558,0.8994986153479266,0.177914900720521,0.6021317899099311,0.9431116430466613,1.0,0.9965716096554456,0.28348035927304155,CombinedTraditionalGiniStd
70.8735441409639,0.8156075210842404,0.2714640122529417,0.7007775559425895,0.9317352419130068,1.0,0.9986731786082086,0.2353136937362336,CombinedTraditionalGiniStd
69.21894710975722,0.4523810538015418,0.6013866681130876,0.4218717474717067,0.9318789901912139,1.0,0.9981289809513348,0.22046112611804242,CombinedTraditionalGiniStd
72.33656903152,0.7413749068042793,0.5123396639146117,0.7052943245437546,0.9205702925715641,1.0,0.9984626627558223,0.16809040503458933,CombinedTraditionalGiniStd
69.01985987566889,0.5999526389180617,0.5573346460131694,0.8045811444751957,0.9312780149126809,1.0,0.9987057980482332,0.16039920214388798,CombinedTraditionalGiniStd
67.62428826963875,0.9669233019199144,0.7206152254238724,0.8074893387775333,0.9322316155341009,1.0,0.9973345789179174,0.0973401673803679,CombinedTraditionalGiniStd
71.17693407398839,0.7388104489796796,0.3008787917222771,0.7458224227972915,0.9341107908892337,1.0,0.998803271637619,0.23914580825373416,CombinedTraditionalGiniStd
63.87677866156243,0.5170419606214598,0.5020081002844338,0.3592382723395703,0.9405413510278187,1.0,0.9977070941158865,0.2431913417758291,CombinedTraditionalGiniStd
66.06791203602278,0.6565320795723001,0.4059269577980599,0.8303125406514814,0.9402144315571229,1.0,0.9979324987258031,0.21013919562360794,CombinedTraditionalGiniStd
80.30888448613739,0.0450198111850356,0.0363542207094406,0.4834472029778223,0.9200448543297571,1.0,0.997487081382086,0.39751506029134737,CombinedTraditionalGiniStd
68.12723995003046,0.7122476123841422,0.2453287110891856,0.5278637736977451,0.9418989463228348,1.0,0.9975288606578717,0.252975507472476,CombinedTraditionalGiniStd
80.66036549251706,0.7389633682218385,0.4239166558821531,0.8375116769893894,0.915990262551664,1.0,0.9966133455807678,0.1819667898727654,CombinedTraditionalGiniStd
63.2047099264753,0.909736328821108,0.4134700107952093,0.7309089557185648,0.9402182771045893,1.0,0.997797868478895,0.19645067864762603,CombinedTraditionalGiniStd
70.67014244308454,0.7464588104884191,0.5037296674594924,0.796169365238429,0.9308285252030117,1.0,0.9989395463664961,0.15799677426969946,CombinedTraditionalGiniStd
67.60237165169185,0.5906664255117099,0.3168608224292607,0.4741840160509251,0.9428316187409498,1.0,0.9972589860966422,0.24867063379482465,CombinedTraditionalGiniStd
69.84715944056009,0.9390371149132384,0.1209445339344454,0.8655790773175552,0.9308826075571369,1.0,0.996243016078214,0.3000039489406305,CombinedTraditionalGiniStd
67.76323277963425,0.99801429753354,0.4815960860147932,0.9124636161236904,0.9215384641777774,1.0,0.9959333505366847,0.1774672147929558,CombinedTraditionalGiniStd
67.76861253080207,0.4639394752966115,0.3227461138702271,0.5064913236965446,0.940024010270089,1.0,0.997564840021387,0.2576738749439228,CombinedTraditionalGiniStd
78.28361205711091,0.6428870812618206,0.0877038459030351,0.6070632813366645,0.9203135244184149,1.0,0.9975972836704877,0.30274118055848176,CombinedTraditionalGiniStd
77.3483643490903,0.947868183320602,0.0619216245359967,0.8764855692776363,0.9202949635986502,1.0,0.9979499594891517,0.3213210035735231,CombinedTraditionalGiniStd
67.66186073099608,0.6200259150926879,0.8403092084230015,0.4668576125849767,0.93037926003669,1.0,0.9988321655702956,0.182446572107732,CombinedTraditionalGiniStd
67.27191849488132,0.705228366718896,0.3139031891342923,0.5189775200137992,0.9424851228734105,1.0,0.9979363029853473,0.23624415876557764,CombinedTraditionalGiniStd
69.00214726253161,0.6014888957630983,0.6112115043620779,0.3754214190434337,0.9329194246814635,1.0,0.9985858465092866,0.21641649209945948,CombinedTraditionalGiniStd
77.58110067996085,0.9439957356117196,0.7584689719227671,0.7825014652676563,0.9103159305125469,1.0,0.9976620487348266,0.09298778273020218,CombinedTraditionalGiniStd
58.78108338359453,0.8818800068007487,0.5069188575860732,0.560551669576542,0.9423322281616333,1.0,0.9979506977479611,0.18616247636378463,CombinedTraditionalGiniStd
55.68533758231126,0.9265496891765368,0.4988175758717513,0.8339080162909132,0.9519574685685233,0.9642857142857144,0.9978622779614783,0.16277907787506013,CombinedTraditionalGiniStd
55.74155424919404,0.81970321879712,0.4642378866620014,0.7924499354739485,0.9602778923559152,1.0,0.9977615706807531,0.17260300286852573,CombinedTraditionalGiniStd
78.92266488014857,0.6214353277347199,0.1281508248583869,0.4759665006950763,0.9203554605548299,1.0,0.995549455427631,0.2893099531661414,CombinedTraditionalGiniStd
55.66968220950559,0.9383666578798232,0.7262191674499658,0.6210263984163157,0.9552182960709589,1.0,0.998526967050332,0.13765582772355137,CombinedTraditionalGiniStd
56.42346299570681,0.7000185000627871,0.4071024962092943,0.5349832178655866,0.9601487220483348,1.0,0.9971942576824051,0.2117718189916289,CombinedTraditionalGiniStd
58.60032138874541,0.5544577855872229,0.5756083542902968,0.545579449379468,0.9501199737209481,1.0,0.9974445589604916,0.20663730800254762,CombinedTraditionalGiniStd
78.30641074103278,0.4350685283040293,0.1467358832848484,0.8693502733295458,0.9216586295466316,1.0,0.997075395746495,0.30675789478998156,CombinedTraditionalGiniStd
57.151238033794286,0.8407204755890577,0.3798141778694572,0.4933017747987435,0.9602020608796651,1.0,0.9974842534608204,0.23290264527289772,CombinedTraditionalGiniStd
57.87604296449103,0.8784273318962273,0.5516633753630867,0.686352267715087,0.9525808620805626,1.0,0.9983388100745031,0.15478556174010208,CombinedTraditionalGiniStd
46.7957072872085,0.9832406244518662,0.6178299589183162,0.9060982482618608,0.9414500301985392,0.9285714285714286,0.9976272124088296,0.12139336574192947,CombinedTraditionalGiniStd
57.765603821668456,0.4933011599501694,0.3217890825853728,0.911120422548302,0.9419533364959795,1.0,0.9976151343273169,0.2526034916909953,CombinedTraditionalGiniStd
76.99877138401354,0.2960923598786801,0.3267934561381967,0.8856856796939168,0.920323083906185,1.0,0.9964124414522278,0.29732103952954314,CombinedTraditionalGiniStd
72.81805345582069,0.5904249146128038,0.5067521406331248,0.6979589972919404,0.9219866659346533,1.0,0.9978367704828772,0.17282270772444455,CombinedTraditionalGiniStd
54.5505281061607,0.9207805860862776,0.3252100306121414,0.8702519125188064,0.9616434881284409,1.0,0.9978545087819831,0.2273542960195889,CombinedTraditionalGiniStd
56.76843467780285,0.8527168905090894,0.5296157184738332,0.8531091177351416,0.9533389816559911,1.0,0.9986118287608958,0.1500541982287445,CombinedTraditionalGiniStd
55.77955864054863,0.4921318178561208,0.347086146133197,0.8352848088288225,0.9601029300449747,1.0,0.9978804293572596,0.238840588026942,CombinedTraditionalGiniStd
56.74300998639142,0.8999084424200601,0.3973857220952203,0.5586073862809744,0.9606612586604565,1.0,0.9978479483099904,0.21968239762438982,CombinedTraditionalGiniStd
57.20417037969342,0.8389351458103657,0.4443781382922153,0.394527496571888,0.9602274554883283,1.0,0.9978290600071777,0.23574617497147746,CombinedTraditionalGiniStd
58.01512416390644,0.9494513765259854,0.5422661601194483,0.7290012551028753,0.941704662319709,1.0,0.9981110387121902,0.15794263826240382,CombinedTraditionalGiniStd
57.733451229877176,0.9640478486868564,0.4620049602624981,0.5481612711817442,0.9579355847109294,1.0,0.9981066753194473,0.21235365521826102,CombinedTraditionalGiniStd
56.36658132719816,0.8400603956703455,0.4677853161531259,0.4853283351266916,0.9604612838500816,1.0,0.9978497855350069,0.2139867830110982,CombinedTraditionalGiniStd
56.55070081560824,0.9424728316743298,0.3516856689094538,0.4167565103283125,0.9602675238700762,1.0,0.9981409619423708,0.2621194967018921,CombinedTraditionalGiniStd
55.18113513586705,0.4879311517418569,0.5168718444193966,0.7066758481794164,0.961459495372194,1.0,0.9981099106069656,0.20150181490133393,CombinedTraditionalGiniStd
77.07693060430981,0.7859118506098522,0.1509311937416054,0.8306100906856658,0.9202242133926887,1.0,0.9974536257675898,0.27610442329044865,CombinedTraditionalGiniStd
54.93505728376212,0.914498580462544,0.8176328937392379,0.901812743033172,0.9388650792083494,0.9642857142857144,0.9973566761798514,0.053956921765713574,CombinedTraditionalGiniStd
58.38068509104431,0.4531080915262818,0.5922060040639595,0.8258160205737194,0.9463505549938255,0.9642857142857144,0.9980645720354262,0.18509520443527913,CombinedTraditionalGiniStd
78.07869166021165,0.898941484851313,0.7532594923886287,0.7280851552867498,0.9106178771777592,1.0,0.9971650427058336,0.0935251636980603,CombinedTraditionalGiniStd
55.94277359313454,0.9152960164157125,0.7678746639469337,0.7932375540780932,0.9406157119504172,1.0,0.9976219355480963,0.0906728214435473,CombinedTraditionalGiniStd
77.95362524277178,0.9565698207280716,0.5132170819759018,0.9102035614572648,0.9106990174190543,1.0,0.9969737320836333,0.16386097263170288,CombinedTraditionalGiniStd
79.6354262793138,0.4141510899952429,0.316335575032277,0.5688059897140214,0.9211156958569173,1.0,0.9961252741135754,0.27735063767713175,CombinedTraditionalGiniStd
57.21979343246881,0.9178988215066964,0.564675817146815,0.628571963224012,0.9515758888137359,1.0,0.99851225672176,0.2117935255045539,CombinedTraditionalGiniStd
56.8286362272638,0.883450109496889,0.7215940116772825,0.7622172414550318,0.9453316684687152,0.9642857142857144,0.997173340760726,0.0922883658175726,CombinedTraditionalGiniStd
52.38916724340964,0.7709539471441343,0.5320024887160714,0.6639408709399047,0.9609863531942388,0.9642857142857144,0.9978299678273107,0.15673068892658457,CombinedTraditionalGiniStd
58.53003055324368,0.6613691868958812,0.4794370754338214,0.5258246167249727,0.9527249907324444,1.0,0.996992059598874,0.19655718355444732,CombinedTraditionalGiniStd
58.23740470928842,0.7169538517734944,0.5062956740748771,0.5766424828014214,0.9512238375407445,1.0,0.997450081511214,0.17967056097803322,CombinedTraditionalGiniStd
79.64606170726643,0.2935634750822159,0.1556695720154614,0.7759152292865473,0.9201231751268508,1.0,0.994680340217916,0.3123440752880702,CombinedTraditionalGiniStd
59.59272234010365,0.5671702230036545,0.3488724905837678,0.4038116078647634,0.9506133261711648,1.0,0.9968761618418185,0.257457751700806,CombinedTraditionalGiniStd
77.13383067146952,0.1420731476324538,0.2040409147168452,0.8453216882325355,0.9209371085700708,1.0,0.9964933737368227,0.33937643057639083,CombinedTraditionalGiniStd
79.4236523393892,0.2153678380963963,0.6063768070153885,0.8341844398426348,0.9102336048900065,1.0,0.9962775025693427,0.2741450037140692,CombinedTraditionalGiniStd
57.535139675261405,0.7970834516643126,0.6073004639740753,0.6392437735742961,0.9504029563737846,1.0,0.9988962396648614,0.14483944495434817,CombinedTraditionalGiniStd
77.06811300786171,0.7704032545931342,0.3615723760115928,0.38057661194787,0.9205175058010716,1.0,0.9972733428371784,0.2479197449508464,CombinedTraditionalGiniStd
57.052542986591206,0.9582296234929149,0.3182118137063869,0.3815154123551453,0.961508908588463,1.0,0.9973737634004262,0.27970518204093964,CombinedTraditionalGiniStd
56.915726099555656,0.509233421344004,0.61400551105837,0.7031478738328564,0.9533655306955694,1.0,0.9978667891272603,0.1754082836501076,CombinedTraditionalGiniStd
57.13207317585535,0.4525378805256587,0.814159385859428,0.766062056598948,0.9406062646118977,0.9642857142857144,0.9983540112757275,0.16855912759761948,CombinedTraditionalGiniStd
78.54508730060887,0.2308195321225586,0.3418403038451914,0.6307580033925559,0.920734809709242,1.0,0.9967130419806205,0.28852007715032535,CombinedTraditionalGiniStd
56.1309342729376,0.4910041178196711,0.5089194362299898,0.5047802272630194,0.9602823928338565,0.9642857142857144,0.9968971778512363,0.20794314778959844,CombinedTraditionalGiniStd
77.59052415838535,0.348133092002189,0.7876980251680564,0.9054255111849804,0.9103904825327183,1.0,0.9973419754207041,0.21246188551704065,CombinedTraditionalGiniStd
78.52474879836565,0.9439605770462433,0.4733472274611234,0.931232793366924,0.9143847962230867,1.0,0.9972624746416295,0.17668519349164888,CombinedTraditionalGiniStd
57.59984524850957,0.924224415887257,0.6567456000132879,0.8483271758598978,0.9434920135753453,1.0,0.9988039186018468,0.10977949072715637,CombinedTraditionalGiniStd
77.51293146436717,0.7141421005953835,0.6944840233669652,0.9338174304908676,0.9109725908296674,1.0,0.9978706217445164,0.11248566412357046,CombinedTraditionalGiniStd
47.3911647654068,0.7970921306447214,0.6560805194477501,0.9089145532129586,0.9401746496940006,1.0,0.9977688895568237,0.11110639454252134,CombinedTraditionalGiniStd
79.48069816136503,0.4949080999191748,0.5267838525831424,0.9339544729582752,0.9109462476955271,1.0,0.9972352654090177,0.19795084827898984,CombinedTraditionalGiniStd
55.36914722094771,0.8895084856472578,0.8206178627855593,0.8288466183788118,0.9522829574084183,1.0,0.9978540106255632,0.07384386328328385,CombinedTraditionalGiniStd
58.25441220714361,0.8136040921384443,0.4173169730946351,0.5302817338506586,0.9528164554688183,1.0,0.9975495260470646,0.21488612359903586,CombinedTraditionalGiniStd
79.01086472242018,0.5677536645220115,0.3071052045309958,0.3768605848132909,0.9208903716286038,1.0,0.9960727947651022,0.2643102396318276,CombinedTraditionalGiniStd
59.336260413606205,0.6410182389460635,0.3655005279513459,0.5175574865467115,0.9500331176342771,1.0,0.9977367721405793,0.2244675579048961,CombinedTraditionalGiniStd
57.63458515182514,0.9051558245274316,0.8120549837910684,0.6613966873339263,0.94237381676839,0.9642857142857144,0.9985195485281013,0.10658180281028695,CombinedTraditionalGiniStd
75.72111386077505,0.4605774261715858,0.1427623036750226,0.915850119947826,0.9206939657137714,1.0,0.9964455923003513,0.31723520823310664,CombinedTraditionalGiniStd
58.67470834446331,0.7187785868864253,0.4249858918472718,0.4289936246103414,0.9531339840111178,1.0,0.9975529690488184,0.22939928306067942,CombinedTraditionalGiniStd
42.7795851508587,0.6024871529001563,0.80411722793767,0.9063137570666784,0.9429417140964949,1.0,0.9976048240068053,0.12763344835980248,CombinedTraditionalGiniStd
78.09237692238604,0.5532781766569339,0.5101556790754432,0.9012309078096356,0.9100842426545126,1.0,0.9956817608008455,0.1847922790078204,CombinedTraditionalGiniStd
44.958799793418656,0.7668538998417729,0.7513771654383825,0.9089021757705922,0.9417322105277535,1.0,0.997389609641333,0.17487715400956808,CombinedTraditionalGiniStd
57.3350034520929,0.8393713474892124,0.449566475453684,0.7713637323689929,0.9537882638422444,1.0,0.9990187354019134,0.17765500329453907,CombinedTraditionalGiniStd
78.72891763673891,0.9384393337134156,0.0320252793624168,0.0275597096641701,0.9200243325254208,1.0,0.9971069680667026,0.42371332591748295,CombinedTraditionalGiniStd
56.23488536697315,0.9395869101384364,0.5896159103031274,0.7889593264327364,0.9505219276283342,1.0,0.9993327321254359,0.13997595749418862,CombinedTraditionalGiniStd
77.61678686384845,0.7330755465852081,0.2779886032522846,0.6124481435372549,0.921771015463196,1.0,0.9969572226953315,0.2395912745462936,CombinedTraditionalGiniStd
57.67776348594369,0.9558593065426516,0.266362574378673,0.3112307959766056,0.9602697011745241,0.9642857142857144,0.9971918506279129,0.31127685064422544,CombinedTraditionalGiniStd
56.60251718911672,0.4580577862413553,0.46480178029343,0.6326883976804328,0.9607951484258592,1.0,0.9971011828929782,0.2228799628283905,CombinedTraditionalGiniStd
58.51276450998156,0.7494017149005897,0.5675002839619073,0.3417578691842932,0.9500141146400326,1.0,0.9977996286751292,0.22551975742458574,CombinedTraditionalGiniStd
44.18428267651281,0.5898672866649084,0.8046175540168322,0.9044048744025706,0.9413536387798918,1.0,0.9977216214187877,0.13375692330354996,CombinedTraditionalGiniStd
77.58832470599214,0.5052997969621993,0.3163639890610352,0.5687904111179919,0.9214623779278777,1.0,0.9960695089631354,0.24418142662652312,CombinedTraditionalGiniStd
57.59157828758951,0.711196162004124,0.387276529294603,0.5080375956046129,0.9600621966603986,1.0,0.9976241607553371,0.22672084975387596,CombinedTraditionalGiniStd
49.04902242065564,0.9310947735427676,0.8266390771176637,0.8680696293752658,0.9501990683493708,1.0,0.9972842066681088,0.06270812811927712,CombinedTraditionalGiniStd
59.41245430844194,0.6396316010040758,0.4530276939966112,0.4214964848652311,0.9510499856263966,1.0,0.9970021109609974,0.22407083016708573,CombinedTraditionalGiniStd
