Hydropower revenue,Atomic PP,Baltimore,Chester,Environment,Recreation,Equity,Deviation,principle
80.25985917802544,0.5742600601807578,0.2054907031866139,0.4703811112686709,0.9211567348748889,1.0,0.8228217888531129,0.2976048255934994,CombinedTraditionalGiniMean
65.2604642252701,0.9118931866050451,0.7245829583545532,0.5801609816165338,0.9305730599153307,1.0,0.8831447352554894,0.1419739608818232,CombinedTraditionalGiniMean
76.90200401146404,0.4446815458306431,0.4161928592414139,0.4887432393681782,0.9208718152978683,1.0,0.846060967439429,0.2543068119025558,CombinedTraditionalGiniMean
63.16984017093672,0.9033870810919052,0.4001899295131769,0.6855286747514618,0.9402804538742922,1.0,0.862451931079251,0.20123331645184575,CombinedTraditionalGiniMean
70.46065514956867,0.9618133321223076,0.2955694986392168,0.7853483477247738,0.9310118437160422,1.0,0.8586320937605567,0.2380918238471878,CombinedTraditionalGiniMean
69.11361065025979,0.9091775705280172,0.6204014100865982,0.9015485945588814,0.9230977987317361,1.0,0.8935106484693399,0.11948159554270256,CombinedTraditionalGiniMean
68.35474173326504,0.7340735841065752,0.7590631954942466,0.9104145936344296,0.9212080121848246,1.0,0.8993656421314932,0.09428766337121812,CombinedTraditionalGiniMean
79.59506224889451,0.1597154326829121,0.7312179482774811,0.8851205733809574,0.9119605318863779,1.0,0.8446563799627438,0.28894322812884876,CombinedTraditionalGiniMean
68.26388479408335,0.9219136237558498,0.131302704229006,0.8955603113909189,0.9353659300279523,1.0,0.8452118161145039,0.2967718026390012,CombinedTraditionalGiniMean
68.84899165604298,0.9748525644702052,0.8024277097996098,0.850268177319894,0.922605050497541,1.0,0.9052613695728566,0.07445506703075291,CombinedTraditionalGiniMean
66.60034519314819,0.9767183396977592,0.4234624761477654,0.8123671498834393,0.9337054256563052,1.0,0.8705593922654145,0.19467144864079025,CombinedTraditionalGiniMean
79.77402082063347,0.907654382546957,0.5263084338590851,0.9171190764158534,0.9111090317651812,1.0,0.8884535376343109,0.15872272588534006,CombinedTraditionalGiniMean
73.90654289576827,0.4911291720163315,0.4761707338803449,0.9359522815125312,0.9202262197126894,1.0,0.8629386365238815,0.2172634357755292,CombinedTraditionalGiniMean
61.58673183406855,0.6539215930917256,0.2551208534217335,0.9086135622130336,0.9416527355420109,1.0,0.8443264455624806,0.25120687070534886,CombinedTraditionalGiniMean
66.05595282369147,0.8990850383894775,0.24819754505303,0.8001782099657857,0.940447388026516,1.0,0.854037009144134,0.2489230120100893,CombinedTraditionalGiniMean
64.5563619340192,0.976882230537335,0.2763926140612721,0.6869817111779729,0.9408514022126326,1.0,0.8478258151984511,0.2500791005526878,CombinedTraditionalGiniMean
70.64513451460545,0.8509414627918764,0.2422929909407475,0.4122349527709469,0.9319464781745329,1.0,0.831490956148748,0.28297231509040105,CombinedTraditionalGiniMean
66.02894384722715,0.9517578986553696,0.6608227020116981,0.8400352151229653,0.9304993592370562,1.0,0.8924231793582249,0.11357303166054097,CombinedTraditionalGiniMean
70.21060269750537,0.780653911037896,0.7722519732926197,0.7787302847530468,0.9207767851864574,1.0,0.9054031193041924,0.08509174012763569,CombinedTraditionalGiniMean
61.49273539767879,0.8102643529893419,0.1930196137152253,0.9220657995015978,0.9429327526823396,1.0,0.844024817336694,0.27118346083569705,CombinedTraditionalGiniMean
68.5310945698808,0.9442268557566322,0.5503745426105541,0.6153437326777311,0.9322036043184262,1.0,0.873984372151592,0.17055256287988382,CombinedTraditionalGiniMean
69.47191653025695,0.7224762670521077,0.3726035901790424,0.9066940252750222,0.9348875630293616,1.0,0.8635567204412014,0.2079352593433181,CombinedTraditionalGiniMean
69.57457375036937,0.8512375346025379,0.6386202918010471,0.8635042469140498,0.9262783826216711,1.0,0.89615702789845,0.11046821572430257,CombinedTraditionalGiniMean
66.79560495053488,0.5186489069821375,0.0652272320376151,0.8712443250562175,0.9409720475703219,1.0,0.814001117194837,0.3225954216935917,CombinedTraditionalGiniMean
64.81938713240137,0.8374632612636622,0.354372890852163,0.7310277106798876,0.9401345203762534,1.0,0.8626867811120076,0.2084283654648413,CombinedTraditionalGiniMean
69.52040597558268,0.9547493867406652,0.740643761880211,0.7256340387948416,0.9210971557835917,1.0,0.8964498083933529,0.1041274438597307,CombinedTraditionalGiniMean
67.71613061252776,0.87881731466644,0.4595063653420737,0.8246530417532438,0.9339104518856595,1.0,0.8777192661582975,0.17263582455129906,CombinedTraditionalGiniMean
65.96396116511718,0.9648566060178184,0.2631765437687549,0.9009625991300942,0.9327107444263572,1.0,0.8566444718793589,0.2525106419648682,CombinedTraditionalGiniMean
64.4559696945933,0.0760741962197199,0.7351690573502084,0.90094947899872,0.9307338153959885,1.0,0.8320202763914463,0.30870322210111256,CombinedTraditionalGiniMean
60.25441596937588,0.9465822460496844,0.4070063674138527,0.7931954436301835,0.9406796811567397,1.0,0.8651790122474673,0.1998707766343616,CombinedTraditionalGiniMean
68.39499635486439,0.8602915928102856,0.3243983322713288,0.8355478902882337,0.931972700205234,1.0,0.8662367913611559,0.21946103286918847,CombinedTraditionalGiniMean
64.40372665103894,0.7627236580564856,0.620006650233625,0.9366592316326527,0.9307955539743689,1.0,0.887580116460602,0.1303680932791707,CombinedTraditionalGiniMean
69.88863445760919,0.9587509325142276,0.3563497698241228,0.544394083768188,0.9306417538641362,1.0,0.8506776502041751,0.23864236425305038,CombinedTraditionalGiniMean
80.71435346835862,0.4451576423916558,0.3722125549526802,0.9318662943261962,0.9123083744270427,1.0,0.8498346956611069,0.2612061204903654,CombinedTraditionalGiniMean
59.639941136268334,0.9301698088014816,0.7605527730751347,0.910634904646328,0.9313088537145452,1.0,0.8966403753463226,0.10067607197783834,CombinedTraditionalGiniMean
67.83794484349073,0.9181666364344184,0.398230876280331,0.8263825969303531,0.9324785957686063,1.0,0.8710265043711234,0.19684903660118167,CombinedTraditionalGiniMean
66.05958515048408,0.8903555217537473,0.5570501896802923,0.900627511733491,0.9316894309489276,1.0,0.8856325371501155,0.14253594032480413,CombinedTraditionalGiniMean
68.91608809087275,0.1003759451208966,0.9038108991016566,0.7204252884645621,0.9177121114862706,1.0,0.8370727599180591,0.30085017758831767,CombinedTraditionalGiniMean
67.15300582810293,0.8121202867225639,0.6623700912247047,0.4231915050477435,0.9315178072234387,1.0,0.8682206012541389,0.18895871953805418,CombinedTraditionalGiniMean
64.12187995786448,0.9933567666015876,0.2198981182709335,0.7152007236217779,0.9424414899878351,1.0,0.8428060106569483,0.2702018019103709,CombinedTraditionalGiniMean
69.64188724974139,0.7329076538923129,0.3052902699656662,0.9082022755751796,0.9319919019912375,1.0,0.8578151805623047,0.23049129441096122,CombinedTraditionalGiniMean
59.2021892508797,0.9880045400790056,0.9110413061529437,0.7349922738166796,0.9119220102095743,1.0,0.896324587516837,0.11080634149961473,CombinedTraditionalGiniMean
71.26775933221151,0.5086105844986867,0.5240428693229375,0.8267838633729248,0.920856608498752,1.0,0.869078932210742,0.18997720388860098,CombinedTraditionalGiniMean
68.90793221186998,0.4479305437653921,0.5883682755194982,0.772890407890966,0.930638126996643,1.0,0.8654966135634214,0.19095999467992605,CombinedTraditionalGiniMean
69.94392813889372,0.7196669476701273,0.4506965366628074,0.7779997117264374,0.9303186030764069,1.0,0.8729790495561808,0.17636935640794646,CombinedTraditionalGiniMean
70.72765223292525,0.6334770931834744,0.6433461879462469,0.894226003740279,0.9220774619213485,1.0,0.8862028703182234,0.13870072273467182,CombinedTraditionalGiniMean
62.0879983939948,0.9667257224814382,0.2620598229942122,0.7733348784540304,0.9406481816299896,1.0,0.8500043819077949,0.2512474689888324,CombinedTraditionalGiniMean
62.52422552214595,0.7891350369239035,0.0716416279492573,0.9209899218480015,0.9402766200105194,1.0,0.8311298771260918,0.3134637325925812,CombinedTraditionalGiniMean
63.56156259639458,0.2756824229713642,0.2743749087821783,0.9012953955868503,0.9416853989318492,1.0,0.8199461752637828,0.3039893272303458,CombinedTraditionalGiniMean
67.77342279451311,0.3109590564908321,0.2565480131710513,0.8127455336852802,0.9404514291541093,1.0,0.8238201163001991,0.294836572412645,CombinedTraditionalGiniMean
80.15296390630506,0.8080240382685168,0.6840786835197341,0.6226017687956059,0.9102172271385344,1.0,0.8857485803274162,0.1418470760671456,CombinedTraditionalGiniMean
64.93709987572748,0.4862299497820348,0.5151243859374407,0.2480667837859302,0.9415726585294688,1.0,0.8291093165787762,0.26772239698638467,CombinedTraditionalGiniMean
70.01797174820166,0.8515521899908761,0.5832058749480984,0.8437543464884053,0.9255569071530303,1.0,0.8920597053292824,0.12845851680938802,CombinedTraditionalGiniMean
81.15342096223746,0.7784620888209951,0.2227006069958701,0.9263262320748716,0.9123036668356819,1.0,0.8541894948527775,0.2699657217581712,CombinedTraditionalGiniMean
67.38445890400575,0.8783090751284001,0.0371013355959472,0.432484268616246,0.9402878752589305,1.0,0.8020487945309953,0.34199706825609083,CombinedTraditionalGiniMean
70.29765656849207,0.618378410470089,0.6480871918765352,0.9165676409303236,0.9212622442736822,1.0,0.8844240539969431,0.14312290367917763,CombinedTraditionalGiniMean
71.18169708086013,0.761672799437563,0.399983880486509,0.7951741655803504,0.9314160470299058,1.0,0.8698497533546155,0.19222569765009004,CombinedTraditionalGiniMean
65.56792533512385,0.4500488593395069,0.3787494527302493,0.7324066510008257,0.9408036378665173,1.0,0.8479913601242561,0.2314824906783559,CombinedTraditionalGiniMean
65.7456622806166,0.90677114416673,0.0709595438583984,0.6524851811790892,0.9421104990538637,1.0,0.8238313514290316,0.31446787437186435,CombinedTraditionalGiniMean
71.66426405429353,0.8030020017505898,0.5088983533840794,0.6259962052598969,0.9219490262104565,1.0,0.8741393943519444,0.17022931858718865,CombinedTraditionalGiniMean
64.00500098319887,0.820445361210065,0.7112653125935382,0.901816243892386,0.9235292917911095,1.0,0.8979221665673776,0.09765361145348123,CombinedTraditionalGiniMean
69.42516908444097,0.7992866656423985,0.7349591496803879,0.8372839430769441,0.9213348104130394,1.0,0.9037567931784645,0.0852219573484815,CombinedTraditionalGiniMean
62.34482212947388,0.7042457043230941,0.1242386283614012,0.9166586226983614,0.9410137307996854,1.0,0.8328142283819586,0.29430942101615654,CombinedTraditionalGiniMean
64.714151511545,0.6724358873819967,0.1933285140110431,0.9425436586692072,0.9417541919490234,1.0,0.8385125035310922,0.2747315171083369,CombinedTraditionalGiniMean
67.73759170043539,0.4541016331409961,0.0512094621162908,0.646109812491251,0.9415710041693122,1.0,0.801450505847769,0.3246460784232421,CombinedTraditionalGiniMean
66.71137638478139,0.1078957655143422,0.7637899296967915,0.4732484617085386,0.9308227475439474,1.0,0.8179543654675467,0.3046586323112865,CombinedTraditionalGiniMean
69.168926806206,0.4493019928911336,0.4397474478904984,0.9257709593388692,0.9300804791285615,1.0,0.8544666018615366,0.2303207192899516,CombinedTraditionalGiniMean
58.73225359518303,0.8503591207898359,0.3639207899654563,0.942954891738226,0.941751469310858,1.0,0.8606306199213776,0.2159951998221439,CombinedTraditionalGiniMean
69.20172653682728,0.4258159182189031,0.8405608826369652,0.8019563913166786,0.9230260342890269,1.0,0.8766058559203964,0.18154061002020078,CombinedTraditionalGiniMean
67.33703765494732,0.4009819016674326,0.2479808886135267,0.8249154772809343,0.9404866869079967,1.0,0.8294697852536517,0.27966228981392033,CombinedTraditionalGiniMean
65.275090321686,0.9139229734551174,0.1964729989723759,0.4554858548081043,0.9423726726489746,1.0,0.8241243992456496,0.292579134651485,CombinedTraditionalGiniMean
66.76084053836419,0.8096982087899248,0.6437311009968931,0.8968119808285226,0.9316838307740507,1.0,0.8930431491785575,0.11363343468707125,CombinedTraditionalGiniMean
69.18771215723602,0.9754697014049843,0.4901633276493474,0.7000597785718568,0.9301402679127166,1.0,0.8722086266633446,0.17891134470795114,CombinedTraditionalGiniMean
65.3265699291829,0.6191731635164581,0.8241304386294531,0.9164903838829748,0.9272548452252596,1.0,0.8901914508859758,0.12276965867220827,CombinedTraditionalGiniMean
60.49658135255898,0.8072897114543741,0.2059259149432483,0.9068703472774168,0.9421673581305126,1.0,0.8449476893825363,0.2653688613309004,CombinedTraditionalGiniMean
78.09621270159188,0.991939564895093,0.0332150485280697,0.8682161970442502,0.9204364762773948,1.0,0.8375037572249332,0.3433490316681988,CombinedTraditionalGiniMean
68.04802725027416,0.6476389288255339,0.2444534629183773,0.2499836286069064,0.940188516456737,1.0,0.8117804303647294,0.3055438552971424,CombinedTraditionalGiniMean
63.85162833607109,0.7570019051230095,0.5207736279442056,0.4890136612614833,0.940452366093239,1.0,0.8660161090181013,0.19140698993118396,CombinedTraditionalGiniMean
64.00546546041257,0.9002923259012134,0.3464183570322791,0.4853929752541477,0.9402360534460193,1.0,0.8444661352867114,0.24289424043869218,CombinedTraditionalGiniMean
63.51840699998294,0.8223197816306596,0.7560820643826065,0.9140711679390636,0.9202765563161961,1.0,0.9013341866748936,0.08904673232171055,CombinedTraditionalGiniMean
65.60170231965063,0.6209326555110324,0.0756807002196651,0.9193542237994262,0.9415691271388423,1.0,0.8218027630367564,0.3154216523231812,CombinedTraditionalGiniMean
65.45012431937329,0.5450363089933943,0.4055550532954838,0.7704241278851145,0.9408158144415997,1.0,0.8581605793510013,0.208471884315462,CombinedTraditionalGiniMean
65.38778525254709,0.9699537133375694,0.2590477064385897,0.2257903200311603,0.941326387426764,1.0,0.8115084810074312,0.32868437131164996,CombinedTraditionalGiniMean
59.837470496643874,0.927607020563248,0.0615466625598079,0.9088080698366464,0.944126746183025,1.0,0.8296621962638882,0.3243520347978385,CombinedTraditionalGiniMean
65.38775332200552,0.2561656460746891,0.7235219567867328,0.8448554039115767,0.9333024644152436,1.0,0.852859156571946,0.24180485588128783,CombinedTraditionalGiniMean
68.71691156333422,0.4121065087329262,0.7253470900911195,0.9328666409616432,0.9259097481357828,1.0,0.867927071208815,0.19584242588323436,CombinedTraditionalGiniMean
68.00517906085926,0.112558679819633,0.662185512740794,0.5267216236400108,0.9300222479465619,1.0,0.8196437476229836,0.2971873948997056,CombinedTraditionalGiniMean
69.5082134621788,0.5073954763807176,0.7322054165454375,0.8158881586141847,0.9233095422947971,1.0,0.8805211727822203,0.15656546547540018,CombinedTraditionalGiniMean
59.15526186236746,0.8421228101322487,0.3428873411407058,0.9429055112032312,0.9421430534566254,1.0,0.8588295380738926,0.22241740641891697,CombinedTraditionalGiniMean
70.04749307140042,0.697922229888868,0.4373304942098743,0.4284349962994521,0.9311515958575048,1.0,0.8522909267450951,0.2249199067362279,CombinedTraditionalGiniMean
70.55144805662344,0.6113321505606539,0.5106435212871132,0.9186348639006354,0.9227274870019504,1.0,0.8724212275872907,0.178529955688253,CombinedTraditionalGiniMean
70.13238807319175,0.8123882112572418,0.2878892994637415,0.9077855401050868,0.9309434219381899,1.0,0.8608568087861651,0.2355506183441066,CombinedTraditionalGiniMean
65.18179912510406,0.1273222154564265,0.2759532765929514,0.9367726147356704,0.9412342754660644,1.0,0.7998873738642168,0.34544373535311396,CombinedTraditionalGiniMean
70.00108989560951,0.1257580399880511,0.4631956306773419,0.6601033848622218,0.9310105038409855,1.0,0.8153952096198721,0.3015276825621484,CombinedTraditionalGiniMean
63.7520608566013,0.9126788251008175,0.4261310809433502,0.2459877036599416,0.9407695134444424,1.0,0.8278364999482903,0.28201037681217384,CombinedTraditionalGiniMean
70.50499855678086,0.4670250381699053,0.3846615192172228,0.9168770362944512,0.9305380700827535,1.0,0.8501531646264227,0.24022071471566733,CombinedTraditionalGiniMean
62.957195813766745,0.3894304610339775,0.2311917207186233,0.9067235599605008,0.9418547003963327,1.0,0.822966147046511,0.29178996769864324,CombinedTraditionalGiniMean
68.05332870038261,0.2394854037036128,0.5617568475230196,0.8456488439773023,0.9308611455965349,1.0,0.8413527184627345,0.2593054247521831,CombinedTraditionalGiniMean
68.8868746668441,0.7771384240096111,0.4681078816298004,0.8361549696579342,0.9307497413502974,1.0,0.8783343639940205,0.16812207959531514,CombinedTraditionalGiniMean
67.75808766502105,0.6633711437992303,0.6414797135338569,0.9023732910781236,0.9307267291390706,1.0,0.8861716753078348,0.13400342519279174,CombinedTraditionalGiniMean
66.31640570427759,0.102424854563987,0.0913400468648472,0.9029368223003252,0.9407885205590918,1.0,0.7790696032002894,0.388322038087169,CombinedTraditionalGiniMean
65.61714087612009,0.7605235375128732,0.321554510137837,0.6900875468757348,0.9404339459862947,1.0,0.8579230592058228,0.21887636663549165,CombinedTraditionalGiniMean
72.105801808216,0.9626681488311714,0.4283857120021558,0.8521502353636959,0.9201300792439878,1.0,0.876483806501836,0.1908345587259943,CombinedTraditionalGiniMean
56.58027187133028,0.5523293245879637,0.5061338942211759,0.7352537203356918,0.9604862421850611,1.0,0.866931436665124,0.186368823884051,CombinedTraditionalGiniMean
57.31732953106625,0.8875444558658826,0.8019199188316941,0.9030360000231016,0.9330840860645913,1.0,0.897895593935609,0.09513728104492812,CombinedTraditionalGiniMean
56.031519258941735,0.833436300246919,0.6688056862584248,0.902695416634991,0.9516999046664033,1.0,0.8871599756290018,0.12564098938871562,CombinedTraditionalGiniMean
55.570818142422894,0.905887537764532,0.3671272019599175,0.9046969859670698,0.9603497519616093,1.0,0.857939150422184,0.21974290151035258,CombinedTraditionalGiniMean
55.52597147784704,0.6639642569619572,0.5958146042353415,0.711018918965812,0.9601790728541552,1.0,0.883442637740714,0.1538335475138015,CombinedTraditionalGiniMean
56.537252188081375,0.7624965959578002,0.7328786920671966,0.8532885207004379,0.950704532152631,1.0,0.8928089010547384,0.11300878396051382,CombinedTraditionalGiniMean
55.70222772341577,0.9539467504639116,0.9043842134555936,0.9143085733855372,0.9172618251176456,1.0,0.9005328952209395,0.10100181971272527,CombinedTraditionalGiniMean
58.52535096542364,0.7813210768745111,0.4250806301783034,0.8116403244082525,0.9405939273206789,1.0,0.8698558290111912,0.184876156681041,CombinedTraditionalGiniMean
55.65642923124007,0.9012560571273246,0.5236603936621017,0.9316631680166154,0.9437762808243934,1.0,0.8745472946393997,0.16994044900395172,CombinedTraditionalGiniMean
56.7226894548352,0.846274335476604,0.432735130517226,0.9002701319230771,0.954086801555497,0.9642857142857144,0.8681856298821807,0.18651035156625664,CombinedTraditionalGiniMean
54.07690886387432,0.9639514059117684,0.7376140937047635,0.9140858687675908,0.9412703688545893,1.0,0.8890904647857935,0.12375398776450945,CombinedTraditionalGiniMean
56.20982866469161,0.7487091413841354,0.50656657972756,0.8237329877229881,0.9604194804684874,0.9285714285714286,0.8783538419497633,0.1529235040513764,CombinedTraditionalGiniMean
54.79434856264525,0.9150836544005944,0.6608530049191067,0.9337517865815396,0.9516301763497422,1.0,0.8854247708110913,0.13585328731215549,CombinedTraditionalGiniMean
57.20855157558765,0.7137788932333774,0.5724510803072831,0.8347321915654147,0.9515666441648032,1.0,0.8802763424202953,0.14906150014759867,CombinedTraditionalGiniMean
70.85691957764801,0.962942232830062,0.4098094649024249,0.9053127132756283,0.9202445078607258,1.0,0.8757649975488536,0.19879420344961027,CombinedTraditionalGiniMean
53.58184705018541,0.8112723742811463,0.912222760262126,0.9136363135327772,0.9287260116677787,0.9642857142857144,0.8971154755527901,0.1045679425077444,CombinedTraditionalGiniMean
58.04875658031753,0.8386282536256277,0.287892838035965,0.8693393283336817,0.9511184107818708,1.0,0.8530300561668133,0.23656307426690523,CombinedTraditionalGiniMean
46.765758192610754,0.9743926921414982,0.9053608462979922,0.9121182668361126,0.9287253550620712,0.9285714285714286,0.8931122991971999,0.13559290059745233,CombinedTraditionalGiniMean
55.70195795532032,0.8034536016042798,0.4308925163540856,0.884790150425765,0.9613851597299796,1.0,0.8635904784517864,0.19269083316789093,CombinedTraditionalGiniMean
55.902661831543526,0.650723188603101,0.6156887573372717,0.6233905217317895,0.9604374795286222,1.0,0.8838586553771255,0.16059189940149277,CombinedTraditionalGiniMean
57.74292651993424,0.822440402610832,0.4102533126196448,0.7449404379288315,0.9508356171377468,1.0,0.8655551031478481,0.1923920939881662,CombinedTraditionalGiniMean
54.824512955250206,0.8962796565931022,0.8105951663214762,0.906479486289578,0.9517318544754885,1.0,0.8932953736989309,0.1067716476837127,CombinedTraditionalGiniMean
52.91461754585576,0.5583805074101236,0.9022271904243754,0.902352174411873,0.9403113512029019,1.0,0.8773719616001393,0.1625986903021774,CombinedTraditionalGiniMean
56.21986941932424,0.8040106016442443,0.4532080297183981,0.6373866998542224,0.9614888291572659,1.0,0.8639959353321935,0.1889864229475588,CombinedTraditionalGiniMean
55.70744704981821,0.9203345809983948,0.5366936782003392,0.7851212630897813,0.96004615644336,0.9642857142857144,0.8753937761621492,0.15811345098521795,CombinedTraditionalGiniMean
56.59185803536256,0.4930559781994243,0.7466509847963719,0.9179835091430092,0.9424618270880869,1.0,0.8711083632651704,0.17467184953251572,CombinedTraditionalGiniMean
57.23417602669196,0.7669842047541926,0.6200897944052061,0.9019775422257644,0.9477711172796695,0.9642857142857144,0.8862155344606603,0.12949783425674144,CombinedTraditionalGiniMean
56.05007567705347,0.8151628352266971,0.9001077504757962,0.6928757325407585,0.9318420976474446,1.0,0.8915686313398977,0.11764162072978361,CombinedTraditionalGiniMean
57.71821326861203,0.9394249144586672,0.4857416378945566,0.8426903898138077,0.9449424713841446,1.0,0.8713398409862227,0.17669314935387231,CombinedTraditionalGiniMean
56.53480637388382,0.9287239256481292,0.4490787714852642,0.8715433385839253,0.9576122529574849,1.0,0.8659988631528228,0.19133142441713294,CombinedTraditionalGiniMean
55.74198453707304,0.5229333254820505,0.8187552371096756,0.8893308578539206,0.9509001890925702,1.0,0.8741286935078246,0.16356305119624823,CombinedTraditionalGiniMean
57.66937250670689,0.8898577695107293,0.5982948180201574,0.8548347629077349,0.9421859135746234,1.0,0.8836507972766406,0.13824337676617188,CombinedTraditionalGiniMean
53.20683323003691,0.9141299381133648,0.8430329543011138,0.8427216712313051,0.9482513138257039,0.8928571428571429,0.9001441763206507,0.09514446349420641,CombinedTraditionalGiniMean
69.81982998933042,0.820909506951632,0.8011826197616359,0.9156306441033272,0.9114901450110322,1.0,0.9082329221294707,0.06685707744953923,CombinedTraditionalGiniMean
54.55689252130022,0.93975388982436,0.8627076744710563,0.908447142119428,0.9209446417054447,0.9642857142857144,0.9001772656779065,0.09948003330513915,CombinedTraditionalGiniMean
