hydropower,atomicpowerplant,baltimore,chester,environment,recreation,equity
12.405522862136042,0.963349372738363,0.800966926156794,0.3394483209777967,0.4469768276345117,0.8928571428571429,0.067798796170455
9.80705330075717,0.9689911963741508,0.8033058061151458,0.2510001444149921,0.4384640526075765,0.9642857142857144,0.0721433550215708
26.60486643482592,0.9825084007283276,0.70536426411779,0.3230620245742434,0.3937391723063753,0.9642857142857144,0.0796505147679531
8.73466651145799,0.4763913859893988,0.8938866494391285,0.7432319197974514,0.4474748717770865,0.8928571428571429,0.0994339435651917
6.588402091848515,0.8017624102692947,0.7901522046007364,0.4565452836636249,0.4567672697246764,0.9642857142857144,0.0848673339269771
6.423316513646449,0.9471020917808042,0.8136395442714598,0.335643621972896,0.4562081693325532,0.9642857142857144,0.0426314150139486
24.416863307207525,0.9771396584019564,0.7602453077856889,0.251818063546948,0.398661100076306,1.0,0.0637903359908533
6.952226774310797,0.7919522782713047,0.877073889262414,0.8083319883163474,0.4463034976652001,0.9285714285714286,0.0893909769347253
79.70927319943388,0.8852806208820277,0.7154832039988688,0.9060653428296594,0.0988235491689658,1.0,0.2544448840378217
80.86911968794283,0.976413934867748,0.5886655163899558,0.9120945904961746,0.09953592404372,1.0,0.1490516220942994
10.125551515167867,0.265042835709492,0.9048574535870048,0.8252541589400808,0.4412489159532926,0.9642857142857144,0.0266921436600849
81.05982391155342,0.9544395330166258,0.2286472488505778,0.9133349092187666,0.0869042622920608,1.0,0.1840053584326513
8.647912414281329,0.1757098966774671,0.8610349258017717,0.9244138636313044,0.4326971066070421,0.9642857142857144,0.045381695633374
16.19766794497536,0.878553984174918,0.8910413447892951,0.3602990022039106,0.422616354610495,0.9642857142857144,0.0898788347154625
18.380555170909552,0.934631819597292,0.8714463361992035,0.2542431867254788,0.4346709852318147,0.8571428571428572,0.0950361306650688
6.515802426262452,0.3722247807531481,0.7838575789110371,0.9202071569362408,0.4473159197841224,0.8571428571428572,0.048622547270246
26.58000057670405,0.2650835377660073,0.8784555970578615,0.8390945784659726,0.3968572759527244,0.9642857142857144,0.0920541182322623
61.62728508075859,0.8116726213576408,0.7319084078485963,0.8717134053860048,0.1190734485236595,1.0,0.0974760382359862
15.1187833448692,0.4003001319162832,0.799775458503245,0.8581091445948265,0.4408111709027248,0.9642857142857144,0.0825030755643465
81.5427648961609,0.8817821075084107,0.2226343062179317,0.8327043517745928,0.0894569334076909,1.0,0.2296518678653676
17.930164104874635,0.3578790495024435,0.8546783170438642,0.8653556376309393,0.433735719577538,0.8571428571428572,0.0897118120737413
14.63726756065698,0.1743567156697683,0.9040715347618876,0.8169369077178985,0.4400662191850149,0.8571428571428572,0.0645679777114996
80.62824520052942,0.9598869510963062,0.5092970360342148,0.91771925028202,0.0971364522030323,1.0,0.2377037782133959
80.21541928964515,0.9607606755064714,0.8685269522361099,0.9159252350690896,0.0998301100576595,1.0,0.1893044386304886
14.935558896792328,0.4205820561543702,0.8429842144531886,0.7241578993907681,0.4414823080896788,0.9285714285714286,0.0796207464157944
72.2446036078962,0.7237174893911633,0.7113589883977919,0.7934093007949372,0.0971327717492828,1.0,0.3014295708528841
6.63250151763933,0.8581690344060144,0.3210262086132471,0.910289452902584,0.4425168138260651,0.9642857142857144,0.041659045884326
8.844152829999892,0.9658920477170636,0.7653449709669914,0.4253113543021848,0.4457541366042378,0.9285714285714286,0.0865480825804151
13.869372707555506,0.975315499101273,0.7955163477900332,0.3576527327917583,0.4280258614462783,1.0,0.0712576863487312
61.52343722631653,0.7741628793614287,0.8638146322648668,0.6829745653368161,0.1192937176175211,0.9642857142857144,0.0849844845170061
61.58301150177424,0.8871416428666298,0.7031421211326144,0.5212209903769398,0.1242209318156574,0.9285714285714286,0.0965980873416747
15.557460826873362,0.2796912535900281,0.8857651430732633,0.8808165539179356,0.439763141428621,0.9285714285714286,0.0793103800487176
14.526719631086925,0.3857668625831689,0.9012960458739404,0.7765659861035518,0.4326808347963211,0.9285714285714286,0.0405654359536939
6.342635617667357,0.9296994341142916,0.8661409081711072,0.4221686911454122,0.4512154372475089,0.7857142857142857,0.0851175399673137
62.05485513529297,0.9127304839086084,0.6413992427296152,0.6999279779097702,0.1222792711732225,0.9642857142857144,0.0718765047553874
6.75909123934388,0.4170148228911121,0.6222894628498449,0.91480182194278,0.451225314299799,0.8571428571428572,0.0648936434359843
13.92158939879103,0.3677871108503732,0.9009849637538316,0.7301501205706482,0.4367939546957773,0.9642857142857144,0.0373702561504603
14.579505641978304,0.3584243630169282,0.8848119457527439,0.8882595574555772,0.4411936317825656,0.9642857142857144,0.0580361834557282
