0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,hydropower revenue,atomic plant reliability,baltimore reliability,chester reliability,environment shortage,recreation reliability,equity
0.3560634923767145,0.852807021173369,0.8656870507464812,0.6795729382769513,0.4561982979276684,0.7697926071619178,0.8084124486928775,0.388013201147953,-0.8880744833397576,0.1941978131361305,0.9329768923415,0.7883862880728272,-0.9729232544704198,0.1114211103612648,0.9366643287801824,0.6754539220583935,0.6802694245374205,0.0070449232252385,0.4874504464712278,0.7441484624799964,0.0540339196632685,0.003636356845565,0.9281386775119936,0.7812231706106322,0.1530350863192226,0.9075191474344048,0.0097153821194288,0.0032960672957092,0.1366640128210637,0.9318094605978448,0.670325877890292,0.0798128311738392,78.04669988160192,0.8413034005137857,0.0049935641935773,0.6073407415337376,0.0798971655054887,1.0,0.0
0.3406460490557142,0.989150283401156,0.8282715399822472,0.8794898567924417,0.2732262136851323,0.9813069685061108,0.9320066762528384,0.758113619519055,0.2518846883878604,0.9758947056845216,0.975535688176376,0.8351694596482425,0.2945983821971082,0.1626422902920695,0.9736332439904796,0.6772035448746027,0.9892847067906468,0.0179321370076964,0.5085036517584659,0.7441484624799964,0.2280500929473148,0.3184254286824758,0.0695851326224527,0.9604305770251572,0.1682881593838856,0.3427084036890558,0.0114318646402298,0.001606931258776,0.0745460152302141,0.5739521240528059,0.052694655336075,0.0657215444344995,80.55797966264412,0.9762651408863176,0.5990203557757026,0.8703552574031194,0.0926434677670529,1.0,0.0
0.6390646867804236,0.880583081361385,0.7361338556912487,0.8377501023466939,0.2650442251447488,0.9636651453378446,0.9612246350879544,0.6864064511030648,-0.0023458572770959,0.1287775169874118,0.986240984960062,0.8243435987601115,0.0853771413651447,0.0452710228902143,0.9814889322942822,0.7335234875424128,0.6875565813593607,0.0113049086020186,0.1956695408205732,0.1396037397453121,0.0610344841860678,0.008518833797785,0.9411076304264504,0.7842052694337543,0.1650457243360048,0.9053346797504848,0.430162057198621,0.0011954805721004,0.3735806043743739,0.8964692347522631,0.1063815530236016,0.071225837476521,78.53684120163103,0.7477539710932388,0.1026827868115735,0.6492023530424492,0.0794083113935989,1.0,0.0
0.3560634923767145,0.852807021173369,0.8656870507464812,0.6795729382769513,0.4561982979276684,0.7989263769293723,0.8084124486928775,0.388013201147953,-0.8880744833397576,0.1941978131361305,0.9329768923415,0.7883862880728272,-0.9729232544704198,0.1114211103612648,0.9368298906745064,0.6754539220583935,0.6802694245374205,0.0070449232252385,0.4874504464712278,0.7441484624799964,0.0540339196632685,0.003636356845565,0.0748243972611096,0.7812231706106322,0.1530350863192226,0.0331216177835727,0.0097153821194288,0.0032960672957092,0.1366640128210637,0.9300533146943956,0.670325877890292,0.0798128311738392,78.61572003137212,0.8416986783159208,0.0095154270273722,0.4154912951363561,0.0799798918508539,1.0,0.0
0.5059329611561493,0.8834253818374929,0.8505264571661378,0.8328215914232717,0.181845245636534,0.9807932196255011,0.919592589161248,0.5165871438937909,0.1315892456168019,0.1992935896846946,0.922443542776264,0.8807036733645109,-0.0317081793922968,0.1122827464038012,0.884100552636271,0.6753337137837498,0.975511750073962,0.0072796706533762,0.5270588637752678,0.1331827355973195,0.1088652359247172,0.2024334566896844,0.0746716535708999,0.7834554648707741,0.1236414903511387,0.8607053886596815,0.0040206229636923,0.0284746198465754,0.0015848977485057,0.367172118866888,0.1156842169707986,0.0799789403026161,77.00722031661238,0.9743223810046494,0.3140063236947906,0.7967063846470288,0.0793432624652128,1.0,0.0
0.5716969024258857,0.9728476932027266,0.9911345442228338,0.8541317987967352,0.1683934309988835,0.9974217975721946,0.899394029765577,0.8294149302981143,-0.7954321681810532,0.1727347680447127,0.8627815539649378,0.7604451853011245,0.3951564110901889,0.1504375189326336,0.7895063278005917,0.6662773530357721,0.7413592666449021,0.0571953988945076,0.4996355887810028,0.140964021809603,0.1246839970132045,0.0962620679608671,0.137145448600411,0.9339497950000056,0.9607141968244918,0.4825726866930107,0.0030523894472307,0.0190834312880491,0.2668585344121059,0.9248813881281291,0.0086060630302277,0.126435213116895,75.56633141457786,0.5679345661127047,0.2396993484196886,0.9140352212940036,0.077835946445982,1.0,0.0
0.6192099312568735,0.9542004045605106,0.8561868562072116,0.7848796367332959,0.3198392303183776,0.2389663035190243,-0.277701397079094,0.8891083827376414,0.1668600169496903,0.462233930039097,0.8992743148025918,0.6233819524469197,0.374558151367496,0.0973286971387495,0.7535962122451456,0.702277570044679,0.9738531895980352,0.0214999861019869,0.5276004841693192,0.1471435486278237,0.1004600040853434,0.0492100680411332,0.0092390055326933,0.1088447781320648,0.1291800799077248,0.8756723548384361,0.0173511430312261,0.7289365619938029,0.0092960813302461,0.5758851204186283,0.0046710254447945,0.0073595515661698,64.9129890515964,0.968612501291086,0.402962095554519,0.9158461775958132,0.0793718328544413,1.0,0.0
0.4936862281677106,0.8741783797826277,0.8654974821120627,0.6747084914927531,0.3155609965401347,0.9131462010768646,0.8742710566214427,0.6935107823422384,0.2953490862997266,0.9488132269289806,0.893548098494906,0.8164218834660563,0.3047798447366314,0.1654135764760559,0.807777358699425,0.9523122187467606,0.990812358609836,0.1930193365004973,0.565962885018625,0.1326364858140878,0.976952632740502,0.332386690953467,0.9601906045977634,0.8215378395670079,0.3692147826827674,0.0540702787653125,0.0514663896051999,0.8019631424866833,0.0736882650828604,0.8965580940383205,0.0048047187349976,0.0560790200527892,80.49264797067102,0.987968738960594,0.5238861447668419,0.9119761781729676,0.0880905217401194,1.0,0.0
0.3841185266678927,0.8786301385267435,0.838184246569258,0.7916849714358262,0.3216921429663101,0.9256610092703264,0.8842429792668132,0.3939459373454919,0.3532343320434163,0.2391591737393338,0.9910663490358788,0.5219808271616311,0.417338761714432,0.959846278380023,0.7843049435600694,0.6835149517417671,0.969162196997312,0.0661182898682463,0.7972659856384199,0.1368030805954862,0.1121688197420828,0.2082027651364984,0.7345684112930795,0.9706125393747504,0.8253007326703581,0.4398153680279968,0.0514663896051999,0.0317385809800195,0.0704634015660632,0.4728279901212767,0.7163108142408678,0.8795401256128018,78.5889315983496,0.8472248794733489,0.7073088170501034,0.9041357391188556,0.0896215650286634,1.0,0.0
0.597968929790302,0.9919009913792848,0.8526773187465844,0.8471888101790112,0.2796854837617519,0.2728020993695921,0.9675813155145968,0.3939473208376463,0.2071494951874147,0.2403351360352369,0.9909647180263452,0.77692852662075,0.3628221250977141,0.9672663819593867,0.7579548190355713,0.6904683508326648,0.0891339842618772,0.0216552204416541,0.7603479090728045,0.0903700498683642,0.1239455166828231,0.7367569992214285,0.0780544285754281,0.9765995766095578,0.6046504283763212,0.4553353998628548,0.0134065155375626,0.8390271326524862,0.0593098385047417,0.5787691099854642,0.1533294534288804,0.87429176571971,67.49673752094237,0.5664052835916754,0.5627020568359151,0.9014984187061011,0.0799504206891099,1.0,0.0
