hydropower revenue,atomic plant reliability,baltimore reliability,chester reliability,environment shortage,recreation reliability,equity
78.89753295913452,0.8547962241455593,0.8204441210584253,0.8465133767005971,0.0899450563678651,1.0,0.5840192485999652
27.28853307697269,0.3434269973140267,0.339479860350335,0.3495938035620981,0.3298961842550997,0.8214285714285714,0.15895953214072484
33.694215568853885,0.3957979216941246,0.4026964164497777,0.4286544437615417,0.113465988495619,0.7857142857142857,0.32499713510195316
33.08619980083647,0.4197290841025271,0.3882954374674043,0.4058505785750385,0.1871795130496978,0.75,0.22947919303187259
35.575529800646535,0.3627840081964786,0.3148526117107554,0.336135952491828,0.1772306497325992,0.6785714285714286,0.22892706394671014
46.54762315819792,0.6416544626559095,0.5753544320576766,0.5824565198750424,0.153465478288133,0.75,0.27991778131198175
21.016765902447904,0.2618704858973394,0.273343721262868,0.2531961253590815,0.1339489474239044,0.75,0.2689120830480247
75.90015684433251,0.9680543080960284,0.8284692474086319,0.8814503310776365,0.089611414502711,1.0,0.5898879043124376
21.51186599195377,0.2737390647491184,0.2668377878837089,0.2582788024845091,0.1594555050696423,0.9285714285714286,0.3974817276777999
33.29439518463519,0.4361404386348246,0.4279535841973767,0.4267849688728328,0.1388572636846381,0.8214285714285714,0.32898459068959873
30.82026314578464,0.3855274968210553,0.3981072971930254,0.3830330083612155,0.2259573351265968,0.7142857142857143,0.1580320114477436
30.828253539280283,0.3837506778655023,0.3571770809361462,0.3761816956475143,0.1732529449363055,0.7142857142857143,0.2084212190934004
17.962959891285738,0.2265520670896811,0.2240848973252116,0.2213488457425686,0.1163954983952127,0.9285714285714286,0.4299668475175624
32.42756427015188,0.4139624519260666,0.4099496671946784,0.3981827298293962,0.152159664512485,0.7142857142857143,0.22169883709521382
33.02874303638983,0.3924483867430414,0.3932401198876101,0.3820135723897171,0.2104911895429227,0.6785714285714286,0.14387761824393874
41.17490141224829,0.5006908391979832,0.4909880413701959,0.4951064381665396,0.3197391746111156,0.9285714285714286,0.2606991265701404
65.39357586533472,0.977550160040132,0.5200136817705459,0.6778377541681939,0.0795321550667255,1.0,0.7736221992486444
39.13942780901153,0.5029631020253906,0.5035820332395259,0.5049386893373462,0.1223276470456054,0.75,0.27999187243370616
34.337567292268176,0.4760997463235797,0.4680769523934272,0.4817087170362165,0.1470190629140161,0.75,0.27836595396865327
75.25196847245856,0.8473034010568334,0.4397441866956673,0.7786270212419208,0.0798910140085114,1.0,0.77678352736145
36.85695161792485,0.4038827948197573,0.4577598125821328,0.3957310002024073,0.1898062504908997,0.7142857142857143,0.2207040979701015
33.079926180740216,0.4029245851192022,0.3961390900863507,0.3827509828644304,0.2047776538723627,0.7142857142857143,0.17976524920352077
71.2800406647674,0.8564642578649484,0.8155953242238081,0.8395883873094491,0.0894347792520873,1.0,0.5445700411858566
71.93867598650739,0.8612863506100028,0.809914643235371,0.7960135844589594,0.0896393260973337,1.0,0.5625621755070549
22.94850118657893,0.2657166768550447,0.2648407100046533,0.2839096413748003,0.0842858096779671,0.8214285714285714,0.3739836837825523
23.14617304965864,0.2828393889465663,0.2681750803366187,0.2760363010843984,0.136004425537491,0.8214285714285714,0.3267680065089481
16.094917700380687,0.1903449761185189,0.1950948936174717,0.2000347898294516,0.1355615889958381,0.8214285714285714,0.3228653151297636
60.56199797658813,0.7367043428491551,0.725862452991396,0.6918951131323237,0.0896992007979564,0.9285714285714286,0.4764957288378747
73.5173891166588,0.6891303998731688,0.4636863606734627,0.5300004399489809,0.0795464641964536,1.0,0.7695151275649964
54.509360466455234,0.6711299047284977,0.6501856396227014,0.6485471701791884,0.0815027080332653,0.8928571428571429,0.43912386091000477
37.31992587042208,0.4198209843531021,0.4431422960419765,0.4542828299624989,0.2250127009976646,0.7142857142857143,0.1733476222285969
