hydropower revenue,atomic power plant reliability,baltimore reliability,chester reliability,environment shortage,recreation reliability,equity
76.74658673698882,0.5754519413789712,0.527286435992254,0.7148740178253595,0.0786696520271078,1.0,0.0216312895228485
72.27438652631427,0.8084133535823588,0.4204839378134971,0.9206822367054228,0.0768656350026961,1.0,0.0184336021234793
71.11823918277956,0.6855361278928516,0.5180445220372469,0.9367536109637348,0.0798495897551952,1.0,0.0085495394866684
80.81304527143875,0.9159165210268538,0.6868255141049201,0.8064083339298714,0.0889000348485809,1.0,0.0283343117208012
57.715784350697206,0.9821224927861976,0.9074221478579084,0.3141946801519959,0.0689618249078196,1.0,0.0108363859205341
78.63571534432032,0.552323346016044,0.1517054744934644,0.8295134007211562,0.0797266273590741,1.0,0.0199861051376453
64.76873881165677,0.9547595364742558,0.1142766819331356,0.946890826684265,0.0587933398778798,1.0,0.0100265285453508
77.72552179023452,0.3989063601130203,0.434656310181536,0.4138778134561834,0.0798188446448863,1.0,0.0206031105442665
66.57798842147571,0.7626074650243243,0.3152771975357113,0.6300106274024148,0.0597047383417723,1.0,0.0234383820601613
68.51627946419666,0.4409516838380041,0.3382585718624885,0.7118105910504791,0.0593351910215754,1.0,0.028150581160877
66.54544755649957,0.8711528262622091,0.1025422470360241,0.6356019032318502,0.0583769151721682,1.0,0.0134305058277362
71.27968464756131,0.8203504230396329,0.3045441379754754,0.4070500616751437,0.0699721058783804,1.0,0.0138866161573764
69.67895388034962,0.805518279950854,0.3992392730198535,0.7271018202474316,0.0694123240498717,1.0,0.0187283636349999
62.237062213969885,0.8546328412538274,0.5137152693078962,0.3234515055719221,0.0579372680550992,1.0,0.0173876712383712
69.52130001058536,0.8447159766369486,0.5672198715936623,0.6912037482638083,0.0690241788673462,1.0,0.0135776789699825
68.04638621221396,0.6258264331597859,0.3706766892304393,0.5977650015885957,0.058891410521921,1.0,0.0353579920980265
65.61307334898673,0.4366103529784665,0.5013868742758891,0.7113545745127846,0.058711120472091,1.0,0.028266434991483
64.72227476904408,0.6573551164662891,0.5528905780237796,0.7363618216064318,0.0595849088276353,1.0,0.0354914835163358
69.04553881520638,0.1632261215625487,0.1479255908023533,0.4594146432546601,0.0593643810239137,1.0,0.0294369538513386
67.32884020813137,0.2478896885502698,0.504696917276062,0.2072562865093314,0.0594712876283375,1.0,0.0293820279936838
70.67202273986484,0.9241025609192606,0.4454999677897623,0.5595711532215516,0.0699134087067744,1.0,0.0083590671612971
65.0725577858931,0.7415261880506677,0.5439749157169607,0.241675650661032,0.059884761207829,1.0,0.0245768094766538
71.07238124731582,0.3557141778694599,0.4036455769035861,0.1637394425014564,0.0699152512221687,1.0,0.0226990802759181
80.25080498278726,0.4486599965030485,0.7227054093423728,0.6198015551391121,0.0893684314056172,1.0,0.0257692860871819
80.14752606228576,0.5644204894221109,0.7044098812536134,0.3077406269498661,0.0884485520210364,1.0,0.0308750122579837
80.748088774064,0.7359772722670014,0.2519727624308714,0.3212667760019259,0.0799598895561869,1.0,0.0317440003924264
81.04872767762919,0.1048440182445412,0.3372850531858311,0.7391845706613104,0.0894226391172916,1.0,0.0294192456996876
54.69218116848566,0.611183287756743,0.6041154441033726,0.8416566784303293,0.0394559178095793,1.0,0.0131295402768428
79.51665574268958,0.8130646301717406,0.7278732000333861,0.8276159413235573,0.0895135215393357,1.0,0.0326460702439455
