Hydropower revenue,Atomic PP,Baltimore,Chester,Environment,Recreation
35.179777171223684,0.93949547581755,0.7040937112324526,0.5601229675211066,0.3761756924083025,0.9285714285714286
31.78622680176997,0.9089065405295614,0.8820809111618838,0.9007160436525133,0.3770872754425137,0.8214285714285714
52.612257501198975,0.7139998649624048,0.3921490042968368,0.5581508228452882,0.2436996071473432,1.0
28.46305421154068,0.960963196911975,0.8780276671311842,0.5407755769178524,0.4016331059014299,0.8214285714285714
51.18862259666568,0.574383939935339,0.353120179312118,0.8767463630069195,0.2633677899058123,0.8928571428571429
45.90910394714532,0.5962882378742528,0.6279263843071374,0.8543224811169634,0.3069693843195305,0.8571428571428572
36.33012581391312,0.9589611512015022,0.8471241193431838,0.8425956057639672,0.3467298855948417,0.9642857142857144
48.560963139630935,0.7682216961652337,0.6017272973063863,0.7579508248899058,0.2823308338806735,0.9285714285714286
51.70614885434343,0.7507233898141057,0.5638979725939873,0.5015386188600917,0.2468420845651965,1.0
50.65666959779311,0.9448988767215456,0.8765213190186846,0.8609260809153872,0.2408610765176621,0.9642857142857144
35.095588670181954,0.8009398580343539,0.6946723774123147,0.4003809225523486,0.3774015184737084,0.9285714285714286
38.52636482800484,0.9787427414593146,0.8809866778515867,0.8075886002630872,0.3191944312352074,0.9642857142857144
33.590349802630186,0.9276670665538672,0.7399028557717156,0.7624332041072694,0.384511897836355,0.9642857142857144
36.42745536655652,0.833117769610863,0.5378922555812312,0.5677276920168741,0.3732369797297831,0.9642857142857144
33.84793090280756,0.4158635575730113,0.7898860975666087,0.87738260511497,0.378791196103904,0.9285714285714286
54.5575895462239,0.4906134474918476,0.4121570720332836,0.4615417731280395,0.2010998226073639,0.9642857142857144
38.4407828031406,0.9510846349847768,0.8696065826557228,0.8964599695665912,0.2902476972626134,0.9642857142857144
55.05055696203395,0.4076658950466281,0.3447871477768417,0.3269744786793275,0.2009315822956874,0.9642857142857144
27.20611456442364,0.6372257994487651,0.8834909351390333,0.5908119588324964,0.4033486752779374,0.9285714285714286
38.19570803997755,0.8130325740127791,0.5238368216239412,0.4992835691613108,0.3585415820378768,0.9642857142857144
29.970019630629945,0.8918532878252803,0.8464482014104243,0.8232984378124049,0.4005233092485081,0.9642857142857144
43.51607408767847,0.8485878695204451,0.7570769311366107,0.7770061513035229,0.3123551928248521,0.9285714285714286
29.36668478472988,0.9881216595469892,0.7961816763802378,0.7064362274765817,0.3985665279783309,0.9642857142857144
34.12145183580526,0.6021831166989855,0.7380668118663959,0.8101104100538125,0.3762171227543299,0.9642857142857144
38.50152940836246,0.959535712051006,0.8042287581538121,0.8124558709411834,0.3386158403322298,0.9285714285714286
48.66846749442156,0.8081985250138825,0.3563865589711333,0.7175942873280843,0.2793493275139087,0.8571428571428572
45.75373683688616,0.8829796007881211,0.6522753611195151,0.5861702523620204,0.3074679278090091,0.8571428571428572
35.0246806190721,0.785417164331979,0.6186472633305045,0.5194803545240193,0.3770137951725879,0.9285714285714286
35.22366847647357,0.954124346251952,0.7928810790158343,0.5529727850122773,0.3733816633593817,0.7857142857142857
32.650855833767125,0.7717192188202823,0.9048784313177082,0.5447194529003785,0.3351464806412892,0.9642857142857144
34.53138567304035,0.5454237926418949,0.6937321177445418,0.5808548907549389,0.3795625849072325,0.9642857142857144
41.55526010702472,0.6831385774746497,0.6357786192627348,0.6501606804522836,0.3330240337327034,0.9285714285714286
47.75172866373236,0.7589964281369106,0.7675291756603331,0.430082641952021,0.2887961719771744,0.9642857142857144
29.31170976156927,0.8918594038470558,0.8136420052940366,0.7828880562546534,0.4037805643012662,0.9642857142857144
41.87842956696595,0.6677762539647107,0.3813826856963666,0.7597743275126603,0.3333387355372892,0.8214285714285714
38.17330006288979,0.9525549199475682,0.7844896150991523,0.7379998769969542,0.3380138834515812,0.9642857142857144
56.78191623534691,0.3921527088101909,0.2497914149087762,0.3149439196703434,0.1797007739770888,1.0
36.490106316866026,0.8311634952734428,0.4709874018927928,0.9208938704888786,0.3630524287117901,0.8928571428571429
30.073181764790988,0.6256021167504322,0.8092133938108031,0.5689152528332757,0.399116473075736,0.9642857142857144
32.525513693437055,0.953455803882438,0.7606586108147997,0.8692052505072749,0.3720799850017185,0.9642857142857144
37.82295297480687,0.9452361841600266,0.7917918185149233,0.8259783664807474,0.3581779652534331,0.8214285714285714
48.96087434823914,0.4494041549528352,0.616933691184894,0.6187546015698022,0.2869302146297526,0.8928571428571429
32.12499582261161,0.8696105114269594,0.8160116811923628,0.7834647475367221,0.3883599733529604,0.9285714285714286
40.823029441454615,0.9411884558705088,0.7349936145764835,0.7408053197823802,0.3364974148490643,0.9285714285714286
33.654637055144384,0.4602073067008919,0.8691050766135608,0.528219957419782,0.3792923427825413,0.9642857142857144
29.76261304415861,0.9747832406544212,0.7443488936023236,0.9243751048037138,0.3929645187851301,0.8928571428571429
37.85036418942012,0.7674714332721378,0.5059591834638861,0.8418614924616123,0.3571946895833371,0.9642857142857144
27.62619941679414,0.9802823359944196,0.7941281704910972,0.90334472988272,0.3973685027897773,0.9642857142857144
29.164266410081623,0.8034760960036138,0.8395736972849718,0.9148457839278205,0.3991757301267198,0.9285714285714286
29.312590542460228,0.9043793485285224,0.8397356911266866,0.7258126970866062,0.3998848489015653,0.9642857142857144
55.0017442906584,0.5082640228143609,0.3530783323251945,0.3745405668205962,0.1997631936349644,0.8571428571428572
35.35072309108501,0.8720915373424379,0.6202496628267054,0.6529885494997671,0.3762531673645416,0.9285714285714286
56.617155210766825,0.3958105721221219,0.3069516524277553,0.280708806880238,0.1797626610597369,0.9642857142857144
43.75430579479109,0.766925649291323,0.754335393746293,0.6181042391671856,0.3268741510897132,0.8928571428571429
30.762178525603428,0.675559737134608,0.8558184629510203,0.8672526498171446,0.3933753331821473,0.9285714285714286
30.58208308743087,0.9631241495980494,0.8907415174019929,0.8662855473094622,0.3892271203033506,0.7857142857142857
10.93611684567056,0.2412331530277361,0.1954214873479996,0.0577403823074694,0.4541280467904,0.9642857142857144
35.80019503119071,0.952276502805387,0.6265564508236301,0.7951647847354854,0.3722412998033892,0.75
35.75388301276259,0.8537034878464926,0.8929219573151872,0.8612118140140274,0.365884797646393,0.8571428571428572
51.0660864163981,0.5001541505001292,0.4966876071885241,0.4591313833374785,0.2646208648663362,0.9285714285714286
44.25876332332288,0.9064194942720672,0.7767789706712606,0.8659836372788376,0.3046841795275818,0.7857142857142857
33.61192206058652,0.9706073493938946,0.6925107877836888,0.6629259159327427,0.3819276832168545,0.8214285714285714
48.24456863402502,0.9108904040821878,0.6634147801381941,0.5711952483571137,0.2861779289646808,0.9285714285714286
23.493701846369145,0.9035761977585574,0.5957046277161202,0.8403251068951043,0.410487317840657,0.8571428571428572
43.605426974742855,0.8421270683143484,0.8105879169331353,0.741462514668596,0.3224136101755405,0.9642857142857144
48.10848789799133,0.6673596794827438,0.5696618515684926,0.8802983910606316,0.2788935259537524,0.9285714285714286
40.9394942272839,0.9242260518531432,0.7888695861812823,0.7837863880587687,0.3405244062985392,0.8571428571428572
45.696543753212325,0.9309648468685192,0.4712214781081815,0.863568183048857,0.2991196885863745,0.8928571428571429
32.52000526607723,0.9931128992332496,0.8833110848064829,0.8946689992640735,0.3799902064529231,0.9285714285714286
53.10745031657154,0.4148248251566581,0.5037723193268638,0.2926495633434339,0.2375511256248013,0.9285714285714286
37.21431376637173,0.8254568240031662,0.7127559741627183,0.5253106812054116,0.3657457961520847,0.8571428571428572
29.6355135193068,0.9555724706445268,0.6820665703056962,0.8591486085620109,0.3930893985557877,0.8214285714285714
52.76634236747883,0.5797320953402741,0.4877200026041616,0.7140555133633314,0.2382999928476553,0.9642857142857144
30.49124442918722,0.8035719285789159,0.8380684217899375,0.90227862269438,0.39585576944325,0.9285714285714286
16.879534653737014,0.8679271866526613,0.848675094355161,0.640246868412826,0.4414862794702283,0.9285714285714286
51.01513374593818,0.8527218601459714,0.6829247042673359,0.7430207038227502,0.2647303712937042,0.8214285714285714
40.74216657663464,0.8550790312984721,0.7665669197677523,0.8615752868204699,0.3296515507296487,0.8928571428571429
49.06972997553274,0.3799733092802799,0.5477340987407409,0.5162393842464328,0.2846905510643753,0.9642857142857144
50.9370334094324,0.5882001805701842,0.5600440283185836,0.9105619743020876,0.2443961209803765,0.9642857142857144
34.39340779813304,0.8573697374999297,0.7061394777523426,0.7002450977167397,0.3802124295801114,0.8928571428571429
35.50961722285955,0.9618476914659918,0.5682397990894431,0.7794940736534092,0.3663371004169806,0.9285714285714286
34.094684059564656,0.8009319781895093,0.6164957051957204,0.8092261662379341,0.3789792545102233,0.8214285714285714
48.91804120936597,0.6983619379381952,0.5703147592681792,0.6804024651914129,0.2850381987390762,0.9285714285714286
49.10031521545545,0.5104943848327134,0.5401462436998767,0.8390662274302422,0.2717471271880667,0.9642857142857144
49.06761272730115,0.7522873025858489,0.6189529054857673,0.6144319760993573,0.2733599400946674,0.9642857142857144
44.40254220667735,0.9688194086494188,0.8353327631750856,0.9339533374692562,0.2827116804052663,0.8928571428571429
33.67601840921886,0.7692033119914488,0.901884285304262,0.9095394508331682,0.3726548569104446,0.9285714285714286
31.064587521266347,0.5250001277621331,0.8603020217788565,0.8789177456182785,0.3924501776864725,0.9285714285714286
49.211796865066496,0.8689820732259046,0.5450349566938285,0.454145826507445,0.2753297406798808,0.9285714285714286
48.28614021040949,0.9184930788642494,0.8734254532511027,0.7970997224505648,0.2733307186369559,0.7857142857142857
35.87870479194929,0.9716382682067812,0.8313792782717214,0.8123704741227729,0.3650541928028096,0.8928571428571429
31.248806448129887,0.9731255699918888,0.8472989590312505,0.7515353300954167,0.3888549515941918,1.0
49.202778501400765,0.5405026631052128,0.7144885112604584,0.728241641804575,0.2746712034926285,0.9642857142857144
50.76614874924395,0.9586121961731868,0.7835356573455559,0.823168260347366,0.2439512759150478,0.9642857142857144
42.931690633038805,0.8569563942640253,0.8004472513277917,0.7129517809785001,0.3026073465746783,0.9642857142857144
37.12281482927958,0.9141217337354716,0.794526918096265,0.8020432922844266,0.3631600123521714,0.9642857142857144
37.73550595955153,0.9339023152600834,0.6796033498191147,0.7530587894580624,0.3590030259453173,0.9285714285714286
40.78349807492313,0.9691135736053322,0.8713847360000564,0.8665671825154441,0.2957729963024453,0.9285714285714286
51.651748603897175,0.7801394794220009,0.4510719518441875,0.7579224734364656,0.2578193176874239,1.0
32.46655316397623,0.8392637623787986,0.7663897809745449,0.7554678400766481,0.3904111319098489,0.9285714285714286
49.49780725490644,0.8722051034845328,0.7444633869717219,0.7515199385837488,0.2716611112632602,1.0
40.74487452230287,0.7011533549373025,0.9007991276323268,0.8080064118267557,0.311063273224338,0.8928571428571429
44.24417673736357,0.8396100098997207,0.685921784993833,0.5868820380594029,0.3162958417577451,0.8928571428571429
49.07330259409917,0.5811156853705508,0.5579223143557708,0.6163950351720152,0.2789861116869539,0.8214285714285714
40.38115663701733,0.9541133205179362,0.5190607168994718,0.7629584124941733,0.3437754112113667,0.8571428571428572
40.44434991066931,0.9410150054063644,0.904924153866308,0.8633924498268806,0.2786240274687407,0.9642857142857144
39.098222959430885,0.89770111409594,0.8087109720582223,0.913099753446642,0.3314375698980072,0.9285714285714286
38.11544574545703,0.4542170154877344,0.5333902760908252,0.7195772911365018,0.3628111203634612,0.9642857142857144
30.96589667590689,0.9659949683043983,0.8727578226542501,0.8395075962165893,0.3949067942883441,0.9285714285714286
29.12449593789856,0.8624852703305492,0.8677162699714348,0.8713128099803519,0.4005395431829549,0.9285714285714286
50.77041070578497,0.9502959972130804,0.5756910879035758,0.9216564464570566,0.2200484203604167,0.9642857142857144
43.55124578769865,0.7720688139290556,0.6926977037176594,0.6780425147807695,0.3281990121882474,0.8928571428571429
49.2948726094444,0.8970319931937358,0.8597599820852536,0.6224502082424316,0.2652851721131718,0.9285714285714286
47.22626644213116,0.8181299091201603,0.5850007021435212,0.8421661063576121,0.2858665138316839,0.9642857142857144
51.23919300531904,0.9856636073820396,0.5354095941816737,0.5487128454097492,0.2554384562904646,0.9285714285714286
53.09657076944117,0.9693001419316996,0.8170553030371984,0.6889747729937361,0.2218411042785662,0.9285714285714286
19.137804726605133,0.8768809990494116,0.815771178831605,0.6514207614422102,0.4351850711675157,0.8928571428571429
32.866985660942014,0.858375346152638,0.6690699902602605,0.9133838068760324,0.3832678416278542,0.8571428571428572
33.19429400330012,0.8492224161189628,0.9002124973723217,0.6809635285660269,0.3714822962005896,0.9285714285714286
46.22101070210863,0.4138272306507227,0.7397726226127254,0.4456214936778349,0.3047674231368981,0.7142857142857143
51.65548005493181,0.8667904392663641,0.4106154867539349,0.7537536470585834,0.2576375731811369,0.9642857142857144
35.59550227731559,0.9703933818218692,0.8000341461314571,0.7344083298659017,0.3614354328495873,0.9642857142857144
41.81420976319308,0.9621942122296308,0.8361326483374474,0.8568775136414428,0.2811303899848084,0.9642857142857144
35.14686819677826,0.657562254310884,0.5674268316440607,0.7241734916432131,0.3775033359681361,0.9642857142857144
33.54093882009113,0.8548962819672442,0.7584742375835976,0.8587867374062149,0.3848870939512997,0.8928571428571429
49.84940182297948,0.6225027790879053,0.5714773879304282,0.5485536282432614,0.2748373139734388,0.9642857142857144
38.00050298304611,0.8008630695156718,0.4886499790881978,0.7265346241197639,0.3557611163621275,0.9642857142857144
37.39811347298221,0.7137800998966062,0.8600230095932849,0.9073137335587278,0.340899810971858,0.8571428571428572
50.16099998802557,0.9922153884874714,0.8260891861217645,0.7363516439656843,0.2652957727432461,0.8928571428571429
40.32687540946151,0.938318360513381,0.4451223460361256,0.4568621872500996,0.3407732241358241,0.9642857142857144
33.44076061552323,0.8086998966928025,0.7598754804614996,0.8876059846881771,0.3867388097705752,0.8214285714285714
36.03245501178752,0.9261564606291844,0.8051284083745976,0.8903259684757501,0.3499641230620705,0.9285714285714286
50.2391315403158,0.8980550159429697,0.8411341357747175,0.7660363924270127,0.264521363350949,0.9285714285714286
35.04451831689469,0.7600893913622545,0.8361752950914813,0.7062690359952448,0.3745186287826322,0.8571428571428572
25.78185436058428,0.6171206120466312,0.8344390214912004,0.8354085851836547,0.4057700346945439,0.9285714285714286
50.51860430066718,0.944795879462851,0.418783224290026,0.5761270168217839,0.2666655235934647,0.9285714285714286
51.67779390863451,0.7014201363083569,0.7463212775267252,0.7607567732687901,0.2431637234463448,0.8928571428571429
30.55329575997438,0.954185789964469,0.66170493195859,0.6845737794093945,0.3929366055306104,0.9642857142857144
48.69835213862939,0.816718293977254,0.6245639674877562,0.4973894548996191,0.2837642730414286,0.8928571428571429
34.03481595422493,0.7363541814442564,0.8031162024194086,0.6735780009781295,0.3775283536651727,0.9642857142857144
34.00620987073737,0.7628038080767806,0.5707409869154644,0.7102083771123111,0.380228933521699,0.9642857142857144
41.781046635706566,0.8961689650694393,0.8709169799626669,0.9140338902383606,0.307456362225923,0.75
32.592494826923414,0.9270085226675038,0.8069947392767276,0.6550596534754677,0.3878540973507203,0.8928571428571429
35.860983693806816,0.7860938180235479,0.8405969916598217,0.9151570395528956,0.3639078477177901,0.8571428571428572
38.74834808499287,0.9025796945682912,0.8125175918565217,0.9202511734495952,0.3320450921958796,0.8571428571428572
34.03894922103587,0.8683508351106733,0.7743841036804521,0.577123986221682,0.379320586850193,0.9285714285714286
29.25440023767564,0.9086476310858144,0.827615429445339,0.8566638266273453,0.4010486277916249,0.8928571428571429
44.08645910928292,0.8584065794158019,0.8145346687339178,0.8007281115521256,0.3075831265219579,0.9285714285714286
45.234878315713694,0.9216292104122435,0.6223543882526569,0.5807861381152333,0.3049321464292385,0.8928571428571429
56.587134777323904,0.3801253746502673,0.2912210012251349,0.283151789777893,0.1823962330461718,1.0
38.11174570623442,0.700377385121182,0.683408021093338,0.4862853314558794,0.3580673289863947,0.7857142857142857
25.14550356753521,0.9459702650289732,0.83894547732211,0.5217964858015658,0.4051423037330189,0.8571428571428572
43.21958109969115,0.8644370704893761,0.7325994816032316,0.5246976557629351,0.3295472336901933,0.9642857142857144
28.4093732342058,0.8514253522415826,0.8289059995725871,0.9146023397505028,0.4008109905079545,0.9285714285714286
26.69613376654606,0.9569045212515376,0.7302543867911788,0.7583028157400625,0.3982541398500893,0.9642857142857144
37.58732567822824,0.9521012492648966,0.5489493474448349,0.738399797550075,0.3538715012800702,1.0
27.23984909277557,0.8141799506981192,0.9118229820566324,0.6583460884825917,0.3993367787757652,0.9285714285714286
31.24539353049813,0.694012216798842,0.8572437812703801,0.8704842963154178,0.3920460400412329,0.8928571428571429
48.79691769264566,0.5277870602548596,0.5253200109276245,0.7562927649144424,0.2859913501466055,0.8928571428571429
49.07736109912757,0.5075179110851851,0.4235954739188061,0.4427747860869578,0.283941527677201,0.9285714285714286
51.01471009157772,0.3530776033932112,0.5802425432142148,0.5946408093788679,0.265533065094964,0.9285714285714286
37.07266837085018,0.9656186432793316,0.7835269890716641,0.8182900309439367,0.3488424922495313,0.9285714285714286
45.783671890191975,0.5220611140512601,0.658622325829883,0.7416583359884589,0.3073422454845272,0.8214285714285714
49.60695609171645,0.9643703767517724,0.7642157293530912,0.7749667875309423,0.2508271085534774,0.9642857142857144
48.7545390386754,0.3802037910597775,0.5500828772381904,0.5823882135821883,0.2852473205889992,0.9642857142857144
26.935003512318985,0.6992963967943364,0.9036858236475052,0.7320401744420862,0.4050310740447376,0.8214285714285714
30.58534288131242,0.776569810835268,0.7463354463361866,0.8288283376224732,0.3989520745132711,0.9642857142857144
26.086267835493768,0.6561631179925232,0.8426570364344685,0.7002038433745527,0.4055843358241623,0.9285714285714286
42.482258314928366,0.9163957722166468,0.655057402911757,0.5157209985153821,0.3315211998930091,0.8928571428571429
52.22059342363602,0.7747556873577321,0.5418174920498479,0.623260085534134,0.2434728613811264,0.9285714285714286
56.5645839046845,0.3158465768719028,0.2602367564206548,0.2971856072759125,0.1830452875130534,1.0
50.22785821503677,0.676558378973362,0.5071045272165075,0.3870314844576891,0.2701677159883844,0.9642857142857144
49.210116180297724,0.5027743868007254,0.6220613563579699,0.6533258193397843,0.2824380778194119,0.9285714285714286
34.17167506157276,0.7634014677438835,0.7394383501183105,0.8169995628970241,0.3789826660104552,0.9285714285714286
48.08196662146719,0.58320739120777,0.5525167183169036,0.8766225048008686,0.2786259818400768,0.9642857142857144
36.03184473961499,0.6198549450563409,0.6023570504746061,0.6720657284317332,0.3720311143986601,0.9285714285714286
30.65619171248389,0.7773372319328183,0.7574668591697322,0.829691478296981,0.3962486898975408,1.0
35.15409350607668,0.8403899503899334,0.9119935787869212,0.9359338774493882,0.305685352710204,0.9285714285714286
35.01958970483046,0.5205543005358773,0.8541549032963459,0.7451626900713962,0.3771812697047867,0.8928571428571429
40.65987449203323,0.9431835195390776,0.7190825565177223,0.6124134114613212,0.3387851765565839,0.9642857142857144
29.84548358600741,0.9035409802542476,0.7161839242722171,0.6796942096007385,0.3968855029089489,0.9642857142857144
49.08680677981538,0.6212040859937084,0.6522035338661868,0.5043429495494867,0.2789063272474136,0.8571428571428572
35.57235939710659,0.5630499506343152,0.9010742099054668,0.5231549302182701,0.3494806896713667,0.9285714285714286
29.552129021256103,0.9363378096674416,0.8524277446438143,0.842830913569036,0.3972061315129766,0.9285714285714286
35.870382656932684,0.923810530245582,0.8139768068606867,0.8838605991575583,0.3647912103346453,0.8928571428571429
51.950762438221126,0.8378532027594296,0.5849747310969193,0.448790285631104,0.2555243356428158,0.8928571428571429
46.312747404189466,0.4088080913335903,0.3675315156002948,0.8678287918216535,0.3083571089003269,0.9285714285714286
35.859084963802765,0.7350877935754541,0.8704984982561944,0.8520335094324579,0.3634182544703657,0.9642857142857144
40.70626452936369,0.7245086671708901,0.748226599784576,0.5002486091181151,0.3472866143354136,1.0
50.65870675726178,0.8642413523181494,0.645041723316619,0.3500936837303067,0.270155717319148,0.8214285714285714
17.28294284763949,0.925091246349788,0.8312715075150476,0.7581969431893903,0.4304059917731161,0.9285714285714286
38.57067949448169,0.8740656434447432,0.5976569411174667,0.8528581711280323,0.3450118095986998,0.9642857142857144
41.313095082746464,0.8211153566407731,0.555841823828702,0.6356070550013405,0.3400613542563687,0.9285714285714286
46.18737279933894,0.8064241409657292,0.6537134573777449,0.5404028789877344,0.3056248215852785,0.8571428571428572
49.16724322744016,0.6657419861468247,0.7181592081758779,0.329512445949992,0.2746940322824349,0.9642857142857144
52.4639183497214,0.6318048677405225,0.5067183180881244,0.4505794941325186,0.2444438730336,1.0
32.82530062345285,0.9002311058851155,0.8836007487637054,0.8787139230858032,0.38274941245968,0.8928571428571429
49.19334351895058,0.91081808018732,0.565123354184357,0.6545993758621351,0.2731104064990833,1.0
48.819903461661184,0.3860798731202693,0.5895919656025135,0.8649548479303665,0.2725092755617895,1.0
40.691610499519406,0.9280539686125858,0.7194417963434248,0.4541125551597424,0.3406713639414104,0.9285714285714286
48.52038474628196,0.4483976652775331,0.394206423331243,0.4212847451877594,0.2931115473334921,0.8571428571428572
32.56477270884531,0.6715236989684921,0.5787659572113142,0.8692661246838046,0.3897897614156782,0.8571428571428572
35.12499658022948,0.7373269159204595,0.7043175228645212,0.7717744226807522,0.374520917086394,0.9642857142857144
19.12234562220947,0.3127590771838229,0.3388403299607576,0.2639062997775719,0.4388535032963666,0.9285714285714286
31.165603582324035,0.962236809068212,0.7950448996527162,0.7367450422157464,0.3912638088082246,1.0
48.09716125186626,0.8601475715085871,0.5792776958625174,0.7924936234279415,0.2796273872683193,0.9642857142857144
36.082100046340656,0.8582538959294876,0.801733804339892,0.8871224223094663,0.3542702512029596,1.0
40.47370004411899,0.9884910405793496,0.8562025599790689,0.795667139778796,0.3333305360835973,0.9642857142857144
56.0519886531167,0.5503268829484641,0.6552948521069676,0.5153637569512514,0.1782218498061296,0.9285714285714286
36.02314817112452,0.9638062667483072,0.8388976402783161,0.6741638788321784,0.3657198036760754,0.9642857142857144
27.567390301514585,0.9083434906781644,0.7902159231094384,0.8187818927149744,0.4012172906993924,0.9285714285714286
50.137235164089965,0.500076160640982,0.3366277975385482,0.8123642276810598,0.2727826477317148,0.7857142857142857
52.640228237452575,0.937606737117113,0.5900136104246309,0.5712101672646256,0.241357008471406,0.9642857142857144
55.73869460532484,0.971882651176526,0.5585013150501071,0.8019233406766838,0.1819578351116235,0.9642857142857144
26.735779569713305,0.0941344276708589,0.099566530220589,0.1051188909960758,0.4052304221377846,0.9285714285714286
54.531628976471886,0.5635705242589936,0.5242282176023078,0.5689564990075762,0.2016545469226424,0.9285714285714286
47.83780870763189,0.7758142860977095,0.7666775931580775,0.500491466165094,0.2885639649199444,0.9285714285714286
30.91748193689172,0.9975594821457886,0.8755162436507238,0.8245274804778068,0.3918209266455194,1.0
50.94609198968197,0.9662020205913094,0.8237327523406532,0.8777384747248127,0.2472913293259669,0.8928571428571429
53.55962630370107,0.4937284467759482,0.51830959654876,0.2902195002029718,0.225028680101956,0.9285714285714286
52.7179133234109,0.5445226543389907,0.4458865583163961,0.5376355756010204,0.2431805739511665,1.0
50.6914383557704,0.7551356574446596,0.615088256526972,0.6369691652908602,0.2741695716752466,0.8571428571428572
49.509172346205446,0.8606971274068698,0.7724266373116339,0.6785066299109188,0.273732863431846,0.8928571428571429
50.932707122218055,0.7738150181027291,0.8187142977205005,0.693626253918924,0.2608508576418059,0.7857142857142857
50.82209406627479,0.5613917897764926,0.5949656687593395,0.535125560550229,0.2669830616606015,0.9285714285714286
48.52048876500199,0.9275862903670832,0.4540813758803519,0.877420100656503,0.2738092191486771,1.0
37.12904580851854,0.9193490873307816,0.759320163097516,0.9014670879102868,0.3573420680513056,0.9285714285714286
48.90198585973844,0.8475261862269802,0.421596388824964,0.492321325242462,0.2851906175040152,0.9285714285714286
49.63479368940982,0.5628258580411714,0.6715710576156134,0.6519855657973549,0.2761077745846514,0.8214285714285714
49.02441473746351,0.9428836211348388,0.8778887324124711,0.8076764968628037,0.2571253584571377,0.8928571428571429
44.18035796544428,0.6795324609387611,0.7755461034765947,0.6236572960232212,0.3226149299182635,0.9285714285714286
38.57714292920395,0.6375390684836583,0.6100872452910188,0.7128057393993703,0.3544410161028175,1.0
48.13431528323613,0.9750926438621232,0.3351140064504471,0.89440396413257,0.2788444129122766,0.8928571428571429
44.27826393397847,0.6892202026904113,0.7454030584679471,0.6090908867533728,0.3267951345651006,0.9285714285714286
40.59642055599159,0.6799173883148442,0.8873639830058929,0.5709826506852327,0.3432150512682385,0.9642857142857144
45.48884508244228,0.5005398486768056,0.5244873311078947,0.6406357979456364,0.3165233167804223,0.8571428571428572
37.51130088255962,0.8552325522412945,0.6940729049272887,0.7410259968355545,0.3581012071902082,1.0
56.02650774670168,0.5753893660292987,0.614852414721208,0.4896697310203957,0.1789669808091697,0.9642857142857144
37.5604831860554,0.9074492563277732,0.7842396545710618,0.7307173679902877,0.3593358548695328,0.9285714285714286
49.697200447086566,0.721653235764742,0.5432045499353271,0.4306643710698308,0.2786231799169276,0.9642857142857144
39.39422852407727,0.9563433474814298,0.5203463787830532,0.5216010811082019,0.3502817941063656,0.8571428571428572
49.10150014544296,0.6864720859492964,0.495549901862069,0.4795160733982808,0.2757575675617302,0.9642857142857144
51.30576839972292,0.6864106796045014,0.8537819707082714,0.8987559797404095,0.2485038254513387,0.8571428571428572
29.677321710282,0.9624098277777086,0.7691151039357201,0.8657299048748923,0.3913494752930643,0.9285714285714286
51.60971969725695,0.9637962924549166,0.4233543199238982,0.6631860883921005,0.2568734469187222,0.9285714285714286
55.712646023134624,0.6548657624554626,0.3096046869075345,0.5445952804348468,0.1924042378259442,0.9285714285714286
33.265825708075056,0.9928679974293732,0.9067261062911016,0.805618579733162,0.2909091053549485,0.9285714285714286
54.25605476237235,0.7957695218950833,0.829827429631985,0.8449620310799532,0.1993100660056294,0.9642857142857144
32.500249358948054,0.8910253891979099,0.8437233484937547,0.8702428453286297,0.3878394758960308,0.9642857142857144
51.279497007835765,0.8309100843495691,0.508584245645156,0.6257020001343209,0.2521819604511514,1.0
36.78228913419672,0.9815765924664674,0.4948727105930584,0.6893864939697234,0.3641919508459571,0.9642857142857144
39.01672710655672,0.92098454366616,0.8262043589875662,0.7179837261949948,0.3505190831543568,0.9642857142857144
16.115847950326973,0.3968053469922485,0.283235765014263,0.3253238691287234,0.4422092285491286,0.9285714285714286
36.01670869310647,0.7691309935163665,0.5564155573294188,0.7032782305541472,0.3764239590938061,0.9642857142857144
25.26170135000253,0.7859020508117508,0.6876054126527937,0.7682436864837342,0.4081839891640024,0.8214285714285714
39.79590913171978,0.8688049301540887,0.7102766316764629,0.8541276996423005,0.3447215221035699,0.9285714285714286
51.473432399306034,0.854702518698724,0.3145692625394855,0.7674397961045845,0.2582364692662869,0.9642857142857144
30.02206067632724,0.3946437498179471,0.8316555985679156,0.7688683575284139,0.3985430358469255,0.8571428571428572
17.918368272128475,0.8969402259130028,0.7643804806972807,0.8038827466781365,0.43460890408856,0.8928571428571429
51.23355140547219,0.9702552656857164,0.7820013671165332,0.9119107101828168,0.2422731761898983,0.9285714285714286
55.43917747884876,0.4671250460010835,0.4711593340800591,0.6775034405423508,0.1973752253006062,0.9285714285714286
24.61069783621728,0.915395231065497,0.798212923825881,0.6247510146117532,0.4058275769812259,0.8928571428571429
40.11044814968576,0.9756645128102212,0.8384702564067291,0.8105157574495917,0.3449354644168471,0.8214285714285714
39.58856626314156,0.7296495901735774,0.8639514183840162,0.8727214243421673,0.3484184684904969,0.8571428571428572
27.612102330258008,0.6143904860828849,0.8641262292406605,0.8143836411228785,0.4016297285494936,0.9285714285714286
33.59851644726756,0.9802438930459793,0.8596340211698761,0.6490655925697986,0.3760199797615868,0.8571428571428572
44.646865474457165,0.6883282119179185,0.8038389865396324,0.7494056776956737,0.2855725614692419,0.9642857142857144
50.56321825354335,0.9675495033724112,0.6077550098701012,0.5468634515267768,0.2581732824145614,0.9285714285714286
