hydropower,atomicpowerplant,baltimore,chester,environment,recreation,equity
78.09384833218424,0.996489053185348,0.8105873442100953,0.8983648863201964,0.1051729837746879,1.0,5.083226465099109
70.35967872283311,0.9617432766071328,0.4210758863245021,0.5072295310502805,0.0941123881844387,1.0,6.508549774473227
15.514514204068991,0.9501141902510206,0.167217102072703,0.5532284304154897,0.361207510414485,0.8928571428571429,6.214904351063889
53.0936806261413,0.153954624105169,0.1060395246808239,0.1896473625149592,0.2239300083981868,0.9642857142857144,5.813834529281825
52.741851805485965,0.1994628322131788,0.1054264295926271,0.1891231764940153,0.2322625520111039,0.9642857142857144,5.703323031533495
78.10329466787647,0.8825646103987723,0.627948918639267,0.522197448247457,0.099394159822088,1.0,6.057336227524795
73.58891655276517,0.990849208891401,0.6610195974156435,0.7905401429789434,0.1094049850453031,1.0,5.556259902675333
77.85829339447794,0.9840888205957186,0.5606716823911009,0.7494645301132157,0.1030212461785951,1.0,5.956884379060753
48.539336717805824,0.9770767574171586,0.5025337314955346,0.4034211197696194,0.2031356367755755,0.9642857142857144,5.647894354626172
18.08643405627171,0.947807619852806,0.4553341235858192,0.718133597543784,0.3672923063728696,0.9285714285714286,5.560589805596485
68.0062034339961,0.9590361492194835,0.3137972771984881,0.5336420846126033,0.0981503833977978,1.0,6.740224682823849
44.00365010861335,0.9753356406003548,0.75152867655697,0.5595054341846216,0.1480569649825257,0.9642857142857144,5.595217626549316
77.91488378870108,0.9852573376906646,0.6593313564639072,0.8049550662402258,0.0981712661845506,1.0,5.634908068129716
78.02099817882689,0.98358766947053,0.6902605507416978,0.8079352485507042,0.0968964867360444,1.0,5.539922379225617
78.03915374372066,0.8305158532753081,0.4310485777932588,0.8500645895003441,0.0966412757005609,1.0,6.0991954928412655
25.296103040758812,0.886639950595507,0.6032648192440824,0.2063205150001934,0.3952036816232129,0.9642857142857144,5.7131420748772985
8.878172873255396,0.9343945154578726,0.0800537029817118,0.41446439040695,0.380901305226983,0.9642857142857144,6.936322591211356
74.97946801789661,0.9717686569352596,0.4552565341890149,0.4623431655951976,0.0924155690666981,1.0,6.544354144096161
71.53057302551346,0.9779350582183428,0.5621375181924243,0.6101210649521124,0.1016748642414472,1.0,6.005527072714104
76.85195310486935,0.9949558934651492,0.8199655151103854,0.9068618606666452,0.107718232977982,1.0,5.021353961240307
76.9301476858355,0.9608488731294094,0.7828530919903187,0.6738869300302498,0.0956130644993466,1.0,5.541485975738144
74.14420028911968,0.9159369173925268,0.3504303016547269,0.5916216663574274,0.0927041738254363,1.0,6.550476328815335
75.47516349710932,0.9700518289770792,0.4085501202456135,0.611298639361677,0.0872560483827032,1.0,6.561397027074865
78.19241225968689,0.9746276805411626,0.7919469325932315,0.7286194499921753,0.1078958203250913,1.0,5.360652584020078
71.56737424067518,0.9828412250677334,0.622688238455356,0.7626675410740614,0.1108345292841322,1.0,5.642737645682027
68.57288110071174,0.9575473889664444,0.260062299859688,0.4329488560167853,0.0947740159462923,1.0,7.0213292064751744
76.57700779520259,0.8647485466775583,0.8169075592634357,0.6002360620232781,0.0983094366790906,1.0,5.563661736092445
78.31476327699076,0.9720753763529676,0.5103824646647762,0.8193368436093413,0.0964119651209982,1.0,6.040411288602746
74.91767974044637,0.9432722890902564,0.3824540644579155,0.6387784957655805,0.0880857391629853,1.0,6.513489829683817
26.9159046169161,0.9234796096970856,0.2409255653393445,0.6562254993354709,0.1337603532277212,0.9642857142857144,6.526241568739627
8.898020388804722,0.950831145198859,0.0839104482850292,0.3608794217529142,0.3688433422725309,0.9285714285714286,6.808234899778842
36.60127148702483,0.1216017584608025,0.1829264466536057,0.093460917307489,0.3626837318183331,0.8928571428571429,5.168776351713444
25.362601920249315,0.8263482213516695,0.3841788769270503,0.2088284299067009,0.3974846006923279,0.9285714285714286,5.143573303983544
78.18599489307523,0.5313192546335548,0.676411215633501,0.8121119553655167,0.1018024872626734,1.0,5.88390503570205
73.78388559789585,0.987086273075375,0.5526290005576997,0.6607547452352215,0.0944369018234582,1.0,6.078005518880942
39.0951350341621,0.9756134777264132,0.3375084513220372,0.5283931119546545,0.2414309797530216,0.9642857142857144,5.597605515370424
