0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,hydropower revenue,atomic plant reliability,baltimore reliability,chester reliability,environment shortage,recreation reliability,equity
0.4899329332764521,0.9773556558203044,0.8835157284832182,0.8316051738948835,-0.0133051415289546,0.9174138459973992,0.91096944766945,0.7046307453129916,0.5138405340279233,0.9289757545784272,0.9579487479502474,0.8854232491056248,0.4245586784253804,0.9789507508976636,0.8613103181234946,0.4628999381922655,0.4051737852368843,0.3471825940492944,0.126755382123347,0.7279751583258397,0.4504657000316889,0.0196053712348065,0.3001915165188672,0.9038437758187924,0.9003746570446853,0.6946214226064863,0.7121130313653407,0.7909507900078292,0.4120246571061211,0.7728045104607966,0.228714841345719,0.5302562406212938,77.54486990108241,0.9860187979844212,0.9084422906342609,0.900139827212173,0.0978781460207793,1.0,0.2676613572977231
0.5546360857231267,0.9131705887326208,0.9556571649116788,0.8629240165531374,0.1129754413335158,0.2904334773676554,0.9454733591858728,0.9834929520334856,0.6307968514200176,0.99453577748491,0.9381961414317902,0.4175393494526719,0.933811550011698,0.1296500749726767,0.9197407995382112,0.8179849718216969,0.5508616256779144,0.4718397255061408,0.9731622005362446,0.0023431808030977,0.3824596008892722,0.2805497001290634,0.9748789961554843,0.8691465767686919,0.9496957386610032,0.0105190449689941,0.6966946879467876,0.0116499119992328,0.4209276433302782,0.0087581251241835,0.4485943991432485,0.2565550527743382,56.8205483567369,0.8878553271777745,0.6964010580176495,0.6574834486931953,0.0498571173865024,0.9642857142857144,0.37645305336838225
0.3824924992024266,0.9987553441331136,0.8739614290336573,0.935669471520152,0.4224327277895668,0.9995435895045548,0.9091021598542808,0.9912935415598614,0.4735124149001942,0.9907951447522156,0.9636362977684754,0.5220874917115115,0.8500467178526758,0.1675448093192693,0.7511942365141613,0.9228530413221516,0.1823815276330629,0.4236425226134126,0.8842171119269546,0.9073618809739592,0.438464066205353,0.6900720689531958,0.9578492183823424,0.8776648171591176,0.6691557333760849,0.8123444088470684,0.7898498297498439,0.0063568095405191,0.5389158052900439,0.0592493347300445,0.1095178415148727,0.0020174483552801,80.56318338937515,0.9119186249070192,0.8878231328222685,0.9219023443866258,0.1050877700281782,1.0,0.6191455713959171
-0.6045898919146359,0.2999200584543695,-0.988666085663165,0.4651749736058913,0.0197377420474622,0.3531095787603712,0.8701550381561494,0.9129462276570592,0.3798332668365606,0.9765625419343976,0.9098467185763324,0.7991759983635153,0.9425132357994082,0.1610474928852011,0.6359600653632858,0.912762590035744,0.2236749820232116,0.0866691466816775,0.0591728605111947,0.0609597124294264,0.0088747714158347,0.2177518935262297,0.624004005388646,0.9507161407184482,0.7964214937909502,0.1480748709133637,0.6871355158481397,0.0038694953125165,0.0096929211466557,0.252827810461916,0.0887419564129509,0.1823981685023116,53.42320103253231,0.9061912178734028,0.3587398143898124,0.6115574830577731,0.0397597259754981,1.0,0.3294896008762047
0.3393267316264959,0.9800115527429404,0.9296679133854848,0.8591366801396007,-0.1216080111089433,0.9875698255821628,0.7381241131613583,0.9155616547018722,0.5018307264699636,0.8977771817664938,0.6089237851184951,0.6559938121134216,0.3620349596643806,0.1560538676947633,0.8317838821863235,0.8321680107542048,0.3606699928916612,0.0466941340810114,0.8799590966672526,0.7910782142174118,0.1061973797523137,0.0050611140803874,0.9830540055904936,0.6475317882784322,0.4492465323054904,0.1157869679757664,0.4255614028612814,0.0043144018582852,0.4516943787831763,0.6812719540358221,0.5502857177447316,0.3178570664598583,75.15384230484624,0.8312721793117105,0.3781265588556876,0.7037773595320854,0.0799002402775718,1.0,0.44635553546229195
0.1990969039021979,0.9434061507672776,-0.7205838670809461,0.8715316841178475,0.0484591119581551,0.3435106469754833,0.7132134401606894,0.6938703683361072,0.3967577498798695,0.9870165638217177,0.9565263696893526,0.7731864539082945,0.8746178235180192,0.1012124192862671,0.1599787129122983,0.9064286599551696,0.2097000397090876,0.0039246804398849,0.210978842720752,0.0641817830630664,0.9674758020265478,0.0033023037654644,0.928657494373463,0.7257045716928381,0.1536897808558016,0.779108537237168,0.6494679101190742,0.0072369327663511,0.0161639640444324,0.0210248531077579,0.0993312989623339,0.2679010563005384,48.8022519846285,0.4579661729012118,0.8768527704269783,0.5082757667809984,0.0487790368231645,1.0,0.2330012995772771
0.2404673046998206,0.957220840719384,0.8391589619149111,0.8643003968929908,-0.0225051323081418,0.9140935747226426,0.8767696502623396,0.9863864422257556,0.6246435642194768,0.92540033066435,0.9526810009458166,0.3866396940821669,0.2547025068761311,0.1696843814979819,0.5779821211094046,0.9409522889783072,0.2933563291757853,0.0094624554939994,0.1920473749030296,0.5564378135207921,0.5010882951605368,0.5487768566172878,0.2849739342657953,0.6907988201859573,0.8707786603804106,0.0018835743025782,0.6859180350111341,0.0035205753963596,0.4281331639045763,0.0535882926620108,0.0920907337349501,0.3248530305144806,72.00840708004196,0.8844617661552888,0.6609970836472023,0.8217188309151323,0.089532537607211,1.0,0.09098859229028773
0.127595258031102,0.961684610187032,0.9973844900324396,0.7821675785651288,0.0504183192744216,0.995539604232071,0.8431499244521107,0.8989756302613804,0.5869423993156601,0.9534240462215248,0.9272292470941516,0.5279198486847292,0.9002883138698886,0.1413997810273958,0.7036018243741251,0.4076913019654182,0.3656930257636828,0.7050486934606255,0.9333768488002115,0.2871106555918801,0.4928136583307617,0.1834455996255844,0.3273297467320456,0.1369587651707349,0.9321667639798786,0.8843022492448287,0.7215729239119473,0.1136992512605763,0.2576159552312211,0.2863900998804334,0.6580350233663254,0.2238535367996353,73.0374270204553,0.9419018265362036,0.751410977749904,0.7002930762672858,0.0887520476656776,1.0,0.2277985099699955
0.526875424068975,0.9742486012147984,0.978708205532906,0.8113499396304321,0.1098844371567578,0.3678769939999665,0.92371152689551,0.9299529880684492,0.4998170464735664,0.9775985839794366,0.9332922415880212,0.3789071328847752,0.4372274571163122,0.1294723893142375,0.5881497935571118,0.9683182330339656,0.2159686348131455,0.0057873114965963,0.9768333030016244,0.6363697316583908,0.880839158692104,0.636153371310503,0.2134147012538134,0.6417081371984239,0.4819249994413698,0.0205867789703335,0.6988458796599016,0.9109379210871712,0.0839947771769047,0.6365619881056691,0.2583053224861621,0.2992605931384952,74.81153832718783,0.748445880007861,0.3323583496857481,0.812859981782459,0.0788536517427269,1.0,0.41822448237060555
0.268948323433682,0.4779303761867002,0.8579471905250261,0.8374124224067192,0.1108361422516699,0.2841478043989526,0.913161430000332,0.8886690694103768,0.3987478776637612,0.9442284711822426,0.7592447485752959,0.8181027144123385,0.9003502896212329,0.1181548178753501,0.5797233898656907,0.9267834513250172,0.2777677338724131,0.4744450170850104,0.8032856871240642,0.0025881619803682,0.4549250711597145,0.031162160585223,0.8524432055469672,0.8632259684622057,0.9233857979068244,0.8284532391054619,0.6786998774101981,0.0223854254873357,0.4978469535142262,0.2632428281856221,0.062599393364199,0.3257636117940867,55.760824449293125,0.7750531396887108,0.6862060915704419,0.6328776748410362,0.0457100415366356,1.0,0.2050310367574915
