Hydropower revenue,Atomic PP,Baltimore,Chester,Environment,Recreation,Equity,gini_yearly_mean_coeff,eucli_yearly_mean_coeff,gini_monthly_std_coeff,eucli_monthly_std_coeff,gini_ratio,eucli_ratio,principle
76.34030127419871,0.9588372653776192,0.1230234852203453,0.889178453999603,0.9205519391626231,1.0,1.0,0.1497623531600197,7.14788252283849,0.002402480808743818,0.08050101596790005,0.016041954189760822,0.011262218665554167,TraditionalPrinciple
55.94783621678353,0.9270891203462376,0.2936220188412187,0.9004614127146477,0.9603508513615651,1.0,1.0,0.1498375433972253,6.916675153085706,0.0023062961899583505,0.07920339333734998,0.015391978122894523,0.011451078962702957,TraditionalPrinciple
54.71502460529094,0.8035010509331839,0.5071252999207038,0.9262596370750582,0.9589372105309356,1.0,1.0,0.13056870146002264,6.18564949912665,0.0015746977406522486,0.05106535577902625,0.012060300233087542,0.008255455758726089,TraditionalPrinciple
78.12877938766859,0.9876096898529504,0.3420169769460908,0.5582509983381606,0.9212754244738589,1.0,1.0,0.14749802050779565,6.938295706830775,0.002834915295036952,0.1041764045657325,0.019220022650318344,0.01501469654329816,TraditionalPrinciple
78.2467488895743,0.0434468394289245,0.0976476594109667,0.9330856185001364,0.9207923256649722,1.0,1.0,0.2210426609178278,8.240875236633311,0.002646573214630447,0.12085859266087635,0.011973133166426665,0.014665747167682078,TraditionalPrinciple
74.09673963423131,0.9098357250806282,0.1665405694891084,0.9031440110254588,0.922135822071791,1.0,1.0,0.14390933576745613,6.842050696260369,0.0032431373529366223,0.07135971001101943,0.022535976110522986,0.010429579256117205,TraditionalPrinciple
79.98791152096747,0.9742741200101828,0.6085231335647241,0.9387184150899288,0.9119542636313683,1.0,1.0,0.10350546075458106,5.689092851866038,0.002506557218559001,0.10891052458318348,0.02421666644721509,0.01914374179135792,TraditionalPrinciple
80.00453476543312,0.8489326259508923,0.6405983605362966,0.6143637898311163,0.9130109887622334,1.0,1.0,0.11716544091389373,5.85882382246812,0.0033808866741467172,0.17635608510480735,0.028855664671900743,0.030100936715061456,TraditionalPrinciple
57.02635467184702,0.2999286253944491,0.2411565646099006,0.8168995209650044,0.9604074646927361,1.0,1.0,0.18639783316851144,6.929949906817617,0.0030931071030055367,0.0935941823936307,0.016594115126913726,0.013505751650751999,TraditionalPrinciple
59.03931815449822,0.3734534256256568,0.7082608537448399,0.9125592302165636,0.9307580746863028,1.0,1.0,0.13828203896376634,6.289732427757831,0.0029322707990278992,0.08886176734852273,0.02120500117731294,0.014128067985270441,TraditionalPrinciple
64.10989054208534,0.9787428719296422,0.634945620931666,0.8749712190066696,0.9201604411086537,0.9642857142857144,1.0,0.1074777768099302,5.570884777830483,0.0025436086564811482,0.07780885668369611,0.02366636835984624,0.013967055465469145,TraditionalPrinciple
56.4936000989637,0.7479578426271497,0.5374182469504739,0.9021082279741882,0.9520161074482604,1.0,1.0,0.12559088485009945,5.91367507466607,0.0016897951625136599,0.06391996382752006,0.01345475959127556,0.010808839346170784,TraditionalPrinciple
58.22991863241671,0.434191101133295,0.4770849142537009,0.905271011728791,0.9532193888794044,0.9642857142857144,1.0,0.14681079905717803,6.235468654186761,0.002255571640297066,0.1155664183657659,0.015363799221735685,0.018533718117269286,TraditionalPrinciple
60.70032531373112,0.9414033521897424,0.5547872830185193,0.902551654887402,0.9233766973340213,1.0,1.0,0.11732221841495274,5.937368444085699,0.002322537332018631,0.06787810889509192,0.019796227546636836,0.011432355855009523,TraditionalPrinciple
60.53150699351786,0.4973233151815311,0.1890036390527233,0.2868227893771449,0.9545969695873955,1.0,1.0,0.20051386253585984,6.64184163724235,0.003808914352357591,0.15982329446292143,0.018995765700121636,0.02406309924144458,TraditionalPrinciple
60.62238840569523,0.2096158044266541,0.2842068551179809,0.9223040506883232,0.9311429026623509,1.0,1.0,0.18717640566729393,7.254292554368757,0.0025021683208527193,0.07326616386083475,0.013367968638634528,0.010099697980433892,TraditionalPrinciple
61.856100841167255,0.4006993393361917,0.1018881574724948,0.1515743773381782,0.9302220745906535,1.0,1.0,0.23059740480600194,6.860526286809999,0.00299262818436355,0.12777434753514316,0.012977718404425246,0.018624569339643994,TraditionalPrinciple
77.93143621750104,0.973188758970061,0.0800244423518309,0.7690479457263408,0.9202678079506154,1.0,1.0,0.16135921112097404,7.465125634613544,0.0030260557208131294,0.10053522719243167,0.018753535666113527,0.013467318852114161,TraditionalPrinciple
57.6505843994307,0.3241625645005662,0.3016311675309394,0.7696318547480449,0.9610679888051405,1.0,1.0,0.17498105167634065,6.5885812128049945,0.002644934212226157,0.10174581573544984,0.015115546437099059,0.015442750487419887,TraditionalPrinciple
56.40083729076424,0.1435556370386443,0.2709230285752699,0.9190443923185634,0.9604975378376663,1.0,1.0,0.20527760709590798,7.549933664141767,0.002663425981757594,0.10115508558469477,0.012974751700574978,0.01339814229959774,TraditionalPrinciple
61.55299061910275,0.3671318300702546,0.2002965988157067,0.2231780516739423,0.9310419434127748,1.0,1.0,0.20595918195480814,6.455605698016872,0.0028639009870378694,0.14044113681589346,0.013905187231061496,0.021754912456787165,TraditionalPrinciple
60.6409217663355,0.268314347673653,0.210679258053014,0.0864300695901047,0.9509620221321509,1.0,1.0,0.2397346676020445,6.7779768077209575,0.005116000819123019,0.15783072741280024,0.02134026284265025,0.023285816976094022,TraditionalPrinciple
56.67316822911589,0.4769148792947095,0.3167058909636562,0.8343790165300525,0.9609719499197051,1.0,1.0,0.1630167063754401,6.575089734257886,0.0024907865338693125,0.0842296699118938,0.015279332954579748,0.012810421350302772,TraditionalPrinciple
77.7063882233502,0.8392265549251002,0.4032764390054711,0.1944835345701229,0.9218529368974381,1.0,1.0,0.17593123137846817,7.324382332899407,0.0038882930577050865,0.1979244210721256,0.02210120981499005,0.02702267741855795,TraditionalPrinciple
70.60280648087041,0.97988385743734,0.8009333507363112,0.9213184160982582,0.9107986945869194,1.0,1.0,0.09191008552689277,5.141651312581516,0.0023481448814142163,0.07942136556167886,0.025548283063311396,0.015446665036840675,TraditionalPrinciple
60.52007446636652,0.9469311745333996,0.3771417707398123,0.8263266856719698,0.93318557769917,1.0,1.0,0.13604797520060558,6.461177870329811,0.002645392213752099,0.08187705718504766,0.01944455409829814,0.012672156505864502,TraditionalPrinciple
60.034739860079846,0.7672778640073842,0.6644934480607794,0.9143761953826464,0.9318689906223999,1.0,1.0,0.1092133950552373,5.439804084945656,0.0021225989919919108,0.07255932617831613,0.019435335664808838,0.013338591803171714,TraditionalPrinciple
59.51490949272616,0.8762525055398475,0.581021978032504,0.9097545657474322,0.9325164272243254,1.0,1.0,0.11591919534160153,5.79416709621978,0.003002418359113061,0.10449803163433515,0.025900959286900276,0.018035039359239665,TraditionalPrinciple
54.31125317727294,0.9158883312107824,0.8241548374257519,0.9091348719759949,0.9513796510922202,1.0,1.0,0.10697313597848922,5.598663636262705,0.0020690912879422754,0.08377778307637984,0.019342157907367888,0.01496388933490284,TraditionalPrinciple
71.01955602965992,0.7800605884589064,0.8196542484549777,0.9115307694553392,0.9109113280745067,1.0,1.0,0.09318945798028537,5.001482434383481,0.0017324465848805664,0.06960412345576131,0.018590585484970553,0.01391669857265853,TraditionalPrinciple
36.25261779491853,0.9023868068473098,0.4287128252048013,0.7234828006586961,0.961574635642081,0.9642857142857144,1.0,0.15080093728124722,6.332003818178172,0.0026225602743967374,0.08227744404839626,0.017390875160846,0.012993903100972691,TraditionalPrinciple
58.20623680614587,0.915859900101245,0.7109918866308153,0.6672291468847878,0.9520064149210876,1.0,1.0,0.11318155773568576,5.509095661709766,0.00165220742209761,0.07365796435729971,0.014597850172340176,0.013370246022273593,TraditionalPrinciple
58.78711012756703,0.8143861291825053,0.6533491417369132,0.7320373397847715,0.951098157692351,1.0,1.0,0.1102971683498222,5.251570228597763,0.002249003348860357,0.08647786257304309,0.02039039970389215,0.01646704867472253,TraditionalPrinciple
61.1155184455418,0.8954011342187052,0.476127999683006,0.6070756184263291,0.9333479869824094,1.0,1.0,0.13328306205678023,6.063083303083024,0.002110828070185199,0.07897087630025561,0.015837181691443738,0.013024870738638807,TraditionalPrinciple
60.70321194577235,0.8896966222207151,0.5509900948611902,0.8075054646784916,0.9313312074855908,1.0,1.0,0.11771397376823349,5.736264463818871,0.002613257922296179,0.08731516309589846,0.02220006545222414,0.015221606961574626,TraditionalPrinciple
61.16577966718634,0.6298925502557218,0.7245837116869465,0.5417666561580678,0.9226528542960653,1.0,1.0,0.11934318362022765,5.332589735175861,0.0011665140215913095,0.08077857651072735,0.00977445033897684,0.015148095113689333,TraditionalPrinciple
60.12823491958386,0.927015054196275,0.8127550181836404,0.7118602582286728,0.92401070876786,1.0,1.0,0.10437582044706245,5.341364009756574,0.002032125342470831,0.06683948205031123,0.019469311319104683,0.01251356056771674,TraditionalPrinciple
59.8722863372354,0.9345249916383472,0.8532764064844048,0.906237771610385,0.9237963703169116,1.0,1.0,0.09743923970855273,5.268597715762495,0.00304398703007845,0.12418053699834383,0.031239847921465915,0.023569940940228316,TraditionalPrinciple
58.15491685751202,0.7987563321801564,0.903273409885118,0.8234017906381309,0.9238695497249737,1.0,1.0,0.10058662040147624,5.209845380509816,0.0035130851475831206,0.13412475014283046,0.03492596861850188,0.025744478069271513,TraditionalPrinciple
56.43511408595144,0.5636553665216819,0.8540848286665198,0.9025801841610768,0.9427754488859091,1.0,1.0,0.12063822863040397,5.8921546536014,0.0018606953170949047,0.05251799490606432,0.01542376192206424,0.00891320713619835,TraditionalPrinciple
59.85010897818431,0.8039292161000082,0.4716240972491251,0.7123467954905655,0.9510734197413353,1.0,1.0,0.12757392100718112,5.776244824707487,0.0023359929221846596,0.09358172433756008,0.01831089695873788,0.016201135370382976,TraditionalPrinciple
77.98533532003648,0.7754808005500438,0.2821200690708391,0.808949500286816,0.920398559094092,1.0,1.0,0.14216014932124638,6.656323563435119,0.003287685404199427,0.16603624640979864,0.023126631618612614,0.02494413692896151,TraditionalPrinciple
57.025725273813606,0.639751373758672,0.5365039328147521,0.699948358047549,0.9604254671032239,1.0,1.0,0.1233670274706987,5.352491793125668,0.002039515118146095,0.09645254606680895,0.016532092569309143,0.018020120309326815,TraditionalPrinciple
44.02514677559182,0.9235913754072944,0.9095122883799208,0.911074463318804,0.9429329145290456,1.0,1.0,0.11298197253274281,5.87994125101411,0.0020837503886103567,0.09093686210153905,0.018443211265465154,0.015465607260252002,TraditionalPrinciple
59.118137042637,0.9271030884122032,0.1197824449522401,0.7696214092677612,0.9549242900595891,1.0,1.0,0.16807965233101427,7.238809658313779,0.0035419631384061914,0.10015408868022588,0.02107312270869461,0.01383571241788335,TraditionalPrinciple
57.23703131890103,0.8737041829061751,0.7615877156890454,0.8666106209344212,0.9520426701354471,1.0,1.0,0.1054171705044639,5.379138685710593,0.0032666439323185024,0.12391267458460588,0.0309877785249432,0.023035783575123942,TraditionalPrinciple
59.091891600298965,0.7985086351592663,0.6605295201731701,0.7193979559426966,0.9507323539840926,1.0,1.0,0.1090727681722389,5.171948450990416,0.0018585325059833928,0.08330032432855516,0.017039381480155966,0.016106178380916256,TraditionalPrinciple
60.963199662482,0.855965001895341,0.6182775913394873,0.7400153066320164,0.9307497594815274,1.0,1.0,0.11112376193426025,5.371315844796555,0.0019260228509158483,0.06913585244649224,0.017332232255197273,0.012871306481347093,TraditionalPrinciple
67.62263613357212,0.2532842264165721,0.9091719422604704,0.9002606506773828,0.9102063960035304,1.0,1.0,0.13818212870620034,6.594518007140019,0.002607581213035373,0.07819424941116104,0.0188706111090498,0.011857462414462821,TraditionalPrinciple
56.96259542471352,0.9350535945848936,0.8161817720427502,0.7006716030415758,0.9529255438609348,1.0,1.0,0.11088644956004895,5.586700105156458,0.002623724805961843,0.09287367233286949,0.023661365445207104,0.01662406619019127,TraditionalPrinciple
60.15322029281983,0.967723624827238,0.6348806002874232,0.9249387653763176,0.9221145008774764,1.0,1.0,0.11111252049182946,5.794013687201656,0.00211679248089882,0.07716055245894918,0.019050890678467474,0.013317288605891356,TraditionalPrinciple
80.78265077784516,0.9979692278023924,0.90742679353957,0.9329985169577636,0.8914204167869301,1.0,1.0,0.08077560710776652,4.776416396225219,0.002951124782980817,0.16954730834887646,0.03653485115925633,0.03549676039192667,TraditionalPrinciple
60.73523415237155,0.8859534826633693,0.7223063913189132,0.7364204839318582,0.9215323358994397,1.0,1.0,0.10211059029127932,5.106462672444432,0.001854907836409396,0.06486468489464364,0.018165675383112666,0.012702469215072773,TraditionalPrinciple
55.70316771653484,0.641588633038152,0.6478634321478884,0.901984982768156,0.952495055248008,1.0,1.0,0.11851792084582964,5.581065060416837,0.0019148807167763536,0.08060776073029473,0.016156887524775825,0.014443078490877568,TraditionalPrinciple
56.43954538676238,0.8418637962572023,0.2855350594511749,0.91771629183069,0.9505373370564102,1.0,1.0,0.14971306920438038,6.800420113035563,0.0031623749237273896,0.10794625319027629,0.02112290490424909,0.015873468314605548,TraditionalPrinciple
57.415423221084986,0.9344821326476732,0.792614530377179,0.7000157055946044,0.9536771348356082,0.9642857142857144,1.0,0.10829711762245975,5.382092990214221,0.0025552433516289595,0.09422188393754212,0.023594749405399015,0.017506550724570788,TraditionalPrinciple
56.98824593446553,0.3522999202857649,0.7025965833306801,0.926394966443419,0.9501016476971853,1.0,1.0,0.1447464941646275,6.4774103749429,0.00230342217149692,0.08525745108052953,0.01591349196255573,0.013162274141273795,TraditionalPrinciple
59.86053512070493,0.9245454091674592,0.3367123911096062,0.90964814183421,0.9364923696596785,1.0,1.0,0.13904301206526068,6.621516509923461,0.0022650107334937263,0.07406694203499954,0.01629000048151021,0.011185797381007464,TraditionalPrinciple
56.55796419788472,0.7336083087321844,0.5013537377542602,0.5709856326426589,0.9609694480421791,1.0,1.0,0.13242419004038097,5.626101173463931,0.0023317848630333114,0.101727743331612,0.017608451011271165,0.018081392459030256,TraditionalPrinciple
59.21355899201199,0.8076292871457796,0.5497669958201286,0.8299501601388961,0.9511790422443207,1.0,1.0,0.11939200328041656,5.677473527211768,0.002259052252405022,0.08121818217986757,0.018921302853920418,0.014305338772711843,TraditionalPrinciple
58.74274320936009,0.8198672361072401,0.8062797881511518,0.8065677228913398,0.9425267841799176,1.0,1.0,0.09912687820311744,5.0093656210857445,0.0030373610191660365,0.1169512729655445,0.03064114470489311,0.023346523654265854,TraditionalPrinciple
59.01214646235189,0.8341549902710861,0.6556967284004321,0.4338679447157126,0.9509667532048542,1.0,1.0,0.13580188858463224,6.023499228285437,0.0022224661429321637,0.10024253149545391,0.016365502469040515,0.016641909909231867,TraditionalPrinciple
59.00276814221546,0.9226357573550622,0.8158218344152546,0.5010528516287692,0.9405777526454284,1.0,1.0,0.1255641109499178,6.060325882742637,0.0024276148854568093,0.08096842216154868,0.01933366841123163,0.013360407299566855,TraditionalPrinciple
59.18710899801892,0.963890142534675,0.3439536627167459,0.9047573145628072,0.9406048443232871,1.0,1.0,0.14035631343819727,6.7386617850722486,0.002381840420819023,0.07348007953036657,0.016969955696847314,0.010904253971187954,TraditionalPrinciple
80.60323789710398,0.8334365387438291,0.5139845303864881,0.912898111858229,0.9068420858100485,1.0,1.0,0.11567225793048082,6.018117968560566,0.003919632916182364,0.22587498680844845,0.03388567826295972,0.03753249570521031,TraditionalPrinciple
59.24577178878833,0.9297021049390088,0.6900751946210076,0.9286681503447064,0.9311791286277514,1.0,1.0,0.10709032943928791,5.5792025910564895,0.0024426274695004105,0.08474340577114106,0.022809038708627702,0.01518916088599928,TraditionalPrinciple
55.990332869656,0.392409289682762,0.6209532023708891,0.446945815846722,0.9602729678961393,1.0,1.0,0.15329207425655852,5.867992491676598,0.0032173190173524465,0.15810325498272615,0.020988162845051953,0.026943329461819574,TraditionalPrinciple
58.07014209637208,0.3491232429719058,0.7267936206359383,0.8567193754989489,0.9512486298570292,1.0,1.0,0.14200127819853636,6.293737878519186,0.0022832654852776957,0.07962610537755954,0.01607918966817603,0.012651639918040924,TraditionalPrinciple
60.20451115211496,0.8459321914359407,0.6645476406393174,0.8258923919329481,0.9314842374419875,1.0,1.0,0.10657918702355536,5.293451684876837,0.0026130798779496756,0.08929474985681611,0.02451773137819255,0.016868908072199346,TraditionalPrinciple
57.906230633394685,0.7728627363310528,0.7255334508349042,0.8567022707280108,0.9509960745714481,1.0,1.0,0.10619013719782869,5.242492755520087,0.002850984717833405,0.09545878279740483,0.02684792385682783,0.018208662796317922,TraditionalPrinciple
53.50122771385213,0.562210694351618,0.9103800000186604,0.9021103412221596,0.9221350505886974,1.0,1.0,0.11980092291687994,5.903437598591958,0.0020982000245666353,0.06801937171067035,0.0175140555972378,0.011521993850988415,TraditionalPrinciple
60.95439390150164,0.9536440253093336,0.4134873152313571,0.7055878442027895,0.9336495941714424,1.0,1.0,0.13575856784260165,6.329054679209456,0.0019201016496456157,0.06895898571471201,0.014143502543955676,0.0108956217334064,TraditionalPrinciple
79.29154693580038,0.38620153713836,0.066913033739656,0.3372283693713951,0.9224869578252247,1.0,1.0,0.21708629810528662,7.398301792360296,0.0027351866636322604,0.1314073864483941,0.012599536163750407,0.017761831043995695,TraditionalPrinciple
78.24105194520457,0.3424074222027007,0.2215760394753966,0.6299472239750912,0.9205764176632528,1.0,1.0,0.1830269242058866,7.090004133869434,0.0040366244330949,0.14384485741959308,0.022054812157331072,0.020288402475315406,TraditionalPrinciple
55.80381241431214,0.8425311660220844,0.5388679816948981,0.6916408633863389,0.9611212043518118,1.0,1.0,0.12565924682734697,5.724105309533448,0.0016527389446010267,0.059428966220999795,0.013152545366373662,0.010382227965306886,TraditionalPrinciple
56.78410634841121,0.7009730030712709,0.6184362292442176,0.2697068627847889,0.9604280970270304,1.0,1.0,0.15467586114556336,6.176440296988873,0.0024725225046364516,0.10948728913840013,0.015985186611048467,0.01772660041606444,TraditionalPrinciple
57.64435811295994,0.932182494772228,0.902872592059078,0.9162636811246178,0.9112091323337476,1.0,1.0,0.09602342418106531,5.24105690918138,0.00244709958278777,0.09572838272625298,0.02548440241178474,0.018265091256413228,TraditionalPrinciple
61.15395208558044,0.9435598565553008,0.316763683363499,0.4201140499118961,0.9324303662143756,1.0,1.0,0.16384024735861438,6.867306528644264,0.0017776808091246933,0.060082483100653596,0.010850086213759774,0.008749060909112356,TraditionalPrinciple
59.693808004993606,0.7036150595168851,0.5035177333049693,0.5332937694113202,0.9541472149755974,1.0,1.0,0.13338603762301404,5.637154543910428,0.002630809176733092,0.1301276203606799,0.019723272567466837,0.02308391926229007,TraditionalPrinciple
60.31296221436799,0.9636837650200344,0.6006086860415346,0.7981782837776903,0.9305592570906729,1.0,1.0,0.11597776868516084,5.802703432352084,0.0023522052033722357,0.07397584216603084,0.020281518001589182,0.012748513348724642,TraditionalPrinciple
60.14527836919433,0.8288159253157228,0.7352319586961739,0.8408729361476391,0.9250205742903995,1.0,1.0,0.09949915935822341,5.034340649198879,0.0029022706881903014,0.10532282431689648,0.029168796067325108,0.020920877559935606,TraditionalPrinciple
58.41139304270345,0.8755332335417819,0.9029290826527796,0.7585741974244677,0.9207508470392887,1.0,1.0,0.10159526812210483,5.281625782093101,0.002138646244305598,0.08008837757321137,0.021050648163408677,0.015163584259366526,TraditionalPrinciple
58.79905082110157,0.908328418424868,0.6077261594407857,0.6772941776940384,0.9529292790571869,0.9642857142857144,1.0,0.11743088860940931,5.530607481775048,0.0019774197953594886,0.10909491739499187,0.016839009044176175,0.019725666258994367,TraditionalPrinciple
60.20266879953783,0.8118658866456868,0.5337017488069034,0.4589889092123659,0.9413127526654798,1.0,1.0,0.1381885344832902,5.965977211556712,0.002381420511087897,0.08530405960123072,0.01723312661207692,0.014298421964466772,TraditionalPrinciple
55.02389514022372,0.8963409322375587,0.6168681128840902,0.7457869791132988,0.960601957254971,1.0,1.0,0.1198746770238554,5.713649198319116,0.001627555831027512,0.06348691593676414,0.013577144660032108,0.011111447996394528,TraditionalPrinciple
59.08430397675037,0.9208163679102872,0.698801706057115,0.7116557848388017,0.942038110735129,1.0,1.0,0.10917545835860845,5.387953086049519,0.0017815196506931372,0.07692538181822288,0.016317949816536448,0.014277292431776731,TraditionalPrinciple
60.16085064742832,0.8501231804799916,0.7183744076283429,0.7387034002055943,0.933021088916048,1.0,1.0,0.10282443925325631,5.066845925144897,0.002290178849372509,0.07691600178583764,0.02227270934813274,0.015180252749374467,TraditionalPrinciple
60.107023152400416,0.814491007662309,0.4440536625514473,0.7203869865700175,0.942237095998312,1.0,1.0,0.1289901242137302,5.83523846341309,0.0024563330205530196,0.0753546997076047,0.019042799094316696,0.012913730977761785,TraditionalPrinciple
60.16623445173375,0.8059404169483064,0.384425622099907,0.8171816346536247,0.9410959882530232,1.0,1.0,0.13317384510654903,6.074826520386925,0.0028265853009345355,0.08423244698398519,0.021224778023590563,0.013865819328552636,TraditionalPrinciple
60.52451444645346,0.8513417426019909,0.3275409927773981,0.6398722100803814,0.9425709393615911,1.0,1.0,0.14713996197085694,6.383552286847282,0.002292489627220606,0.07906871630540539,0.01558033315024687,0.012386319207930537,TraditionalPrinciple
57.80964914455727,0.9338254396280532,0.3252869503994456,0.6925200614804198,0.9613445536176978,0.9642857142857144,1.0,0.1471700639066866,6.470542283718422,0.0022365552568818074,0.097201080884497,0.015197080150076571,0.015022091908599431,TraditionalPrinciple
59.90704397138528,0.9139651223358304,0.4930191567801604,0.8397660105921706,0.9417272064644135,1.0,1.0,0.12542958431510826,6.0780845567220965,0.003225854307618797,0.1144712929712957,0.025718448524191084,0.018833448581213868,TraditionalPrinciple
60.6135203215928,0.7731152668789837,0.7304781204778943,0.8607206407937426,0.9230734421422941,1.0,1.0,0.10040107049044565,5.038485410694429,0.002235042792202921,0.07124868167858149,0.022261145038444702,0.014140892722910879,TraditionalPrinciple
60.953215062572674,0.950701634109032,0.7210724300945346,0.5048276211956594,0.920915270040481,1.0,1.0,0.12427256018293334,5.966165527539033,0.0013672369646353251,0.04730240988059835,0.011001921603793362,0.007928444100696949,TraditionalPrinciple
57.04197359277901,0.810682929186785,0.5202581205504807,0.3323397982731125,0.9600502816595456,1.0,1.0,0.15704174038807367,6.416867412966295,0.0021950181499392676,0.10715315918946806,0.013977291289023216,0.01669867121969018,TraditionalPrinciple
