hydropower,atomicpowerplant,baltimore,chester,environment,recreation,equity
77.13853873237962,0.9923928103119378,0.903547797546275,0.9073434915051906,0.095409781586825,1.0,0.0168807885248213
78.89405308928146,0.90507518417844,0.4505452319661382,0.8371967657888806,0.085608995717636,1.0,0.023302993783121
72.6471939133673,0.8698466431381239,0.3537112859570791,0.4424394365468457,0.0793377153107885,1.0,0.0143979282628143
79.65090823520845,0.9992599941498798,0.916814511193264,0.9490195224115,0.1020872817151402,1.0,0.0289835033675789
73.27389085712804,0.8014477013272415,0.7472787722727119,0.869343122278648,0.089680055369607,1.0,0.0161591311099978
76.60183458176353,0.8699476631436316,0.6627407288715785,0.8622742016029034,0.088957354284889,1.0,0.0181199158278734
67.80083188796216,0.9640654969179352,0.8231409466610609,0.5023525603704176,0.088403765223149,1.0,0.0244631280916226
47.95842714528405,0.800875165667003,0.7526298366394661,0.7321242356775444,0.0497970750873553,0.9642857142857144,0.0273016320726503
79.28334980915048,0.9992567722193402,0.9151795776102564,0.9480521860981564,0.0974245769534459,1.0,0.0337501781395908
47.2389835936183,0.6109468211508766,0.4900652847257439,0.7178182893126749,0.0454067400194784,1.0,0.0179945704821273
77.78457685517867,0.8060509277273831,0.6503161733310199,0.7792697880934374,0.088897959273867,1.0,0.024458868540566
78.5796799685017,0.5485613753374677,0.6978066283093389,0.6599855613310459,0.0897757969690761,1.0,0.032782686312181
71.75618213689656,0.8892764731494665,0.6045070213736267,0.5721020542846863,0.0796405733155634,1.0,0.017721078789164
74.41617950449363,0.9101297415686136,0.6106249654067021,0.7696093460272768,0.0872917513122877,1.0,0.0151242499454192
53.0751521587771,0.8161103731630754,0.6052586839812846,0.6488432329447352,0.0442384552384022,1.0,0.0176133099459641
68.73519094333467,0.9587284345406876,0.4665479052713216,0.7085166479414705,0.0791251350694274,1.0,0.0122105818343558
56.91086232841885,0.4630431312253925,0.4726753261725929,0.3444848817901655,0.0470888143506762,0.9642857142857144,0.0181207576420042
42.33178791148507,0.6705425921981276,0.3206172875280507,0.5454288569383026,0.0395815093491983,0.9642857142857144,0.0155758778023871
73.83220499965122,0.6655276235062499,0.4956561499131505,0.2344494968328039,0.0798074717931996,1.0,0.0157084350996707
56.6797225803234,0.7059567324990628,0.4069227703085848,0.195778723649952,0.0458691203750911,1.0,0.015726101880249
56.29641970037277,0.6976597347676797,0.4001195969958911,0.6072835768088105,0.0439528644921879,1.0,0.0162753449040748
72.23802121581649,0.9106515846142172,0.3774884654633579,0.4639159738830624,0.0772017255478773,1.0,0.0256088794293416
56.69928563573061,0.9513164543590108,0.3472881826039881,0.4644983144790299,0.0586812077858321,0.9642857142857144,0.0095920405588126
54.4013830377041,0.8302593994202692,0.3390592036319861,0.4447664596468413,0.0373439325244621,1.0,0.0137275867974219
75.44136283171568,0.5198482378243902,0.462168647211255,0.3604424190031089,0.0792569416309794,1.0,0.0140028640050216
76.42643372806613,0.8057690385941082,0.7265138399138114,0.2635060448985287,0.0885538027308135,1.0,0.0157180019057423
73.91826509381463,0.9485599458742328,0.6379952808677165,0.831554270447176,0.0892130177426627,1.0,0.0195933098219216
50.26399541536685,0.6867692176641907,0.71526886110579,0.2269872615766683,0.0463300532934491,1.0,0.0152154326515288
55.37859286749559,0.9269599784062504,0.1567510821100882,0.3024974661449341,0.0490692047085475,1.0,0.0078368457535428
76.22621878100277,0.7136952574866938,0.2505135934939792,0.5113976519820884,0.0795946470012291,1.0,0.0150457059382431
73.08519885815086,0.8595805009616375,0.3071446941901808,0.2594919241789312,0.079509967502981,1.0,0.0132281737749306
59.30099354141814,0.5076061024280677,0.3603617608366349,0.4819470947810986,0.0698176719351983,1.0,0.0147000507222061
77.26280831054842,0.4655970157475291,0.6535179616354607,0.8736373351807205,0.089900870522886,1.0,0.0250127355564277
77.95234955942952,0.6647599287715907,0.7334846876595028,0.5105970328071322,0.08983898247744,1.0,0.0208428444614589
71.95542908394967,0.9107393836955426,0.3025197288305019,0.6274226154669831,0.0798156239390391,1.0,0.014798589740277
73.14444596445458,0.7366646946235513,0.3305907500943704,0.5783017727680269,0.0759403322700707,1.0,0.0180571837408972
72.84404405700067,0.7348972041249217,0.8536463508586792,0.6516709531942803,0.0884693551975405,1.0,0.0190067688287603
53.02280536865281,0.900010718780595,0.2330468905965379,0.6055844521321009,0.0481874202032588,0.9642857142857144,0.0194933698940603
77.92498459529986,0.8636250456467829,0.5525174101752772,0.8327067561116396,0.0891167857995896,1.0,0.0309555117396353
66.01635660661188,0.9167556034260396,0.2867766049247825,0.8357393235281437,0.0793352921975629,1.0,0.018037008565006
45.21782265254567,0.3865967256274411,0.7293650166570924,0.5631371992466873,0.0455979612662928,1.0,0.0184692207547427
75.29892584284103,0.5792502714178367,0.3444384855327709,0.7268064198928732,0.0789257499299809,1.0,0.0157146237935996
50.59789629729586,0.6368029333960709,0.4168694320562378,0.4939771227794505,0.0399772645794959,0.9642857142857144,0.0219392173815086
51.13273784660244,0.3197557790282454,0.7001419331020025,0.249929515952726,0.0469119674607313,1.0,0.016057417863957
42.76038553142544,0.6551636697733859,0.4557984459782875,0.1600140836027631,0.03939805385736,1.0,0.0144439033687583
75.73906575708412,0.9242460634922312,0.6042618694188077,0.754458213851862,0.0881742325566131,1.0,0.0220810808353469
56.877671291594325,0.7477793891644595,0.6586735196268656,0.7375316297495218,0.0482735628586756,0.9642857142857144,0.0237493548655952
57.36124412961773,0.8584196552801243,0.8582783794489383,0.7105475529057663,0.0655330029321285,0.9285714285714286,0.0292447331210363
75.8428629523973,0.6683948974501813,0.3132808406825827,0.4986327081592795,0.0793715013785267,1.0,0.0181650717780356
77.78227140549565,0.6117086396233179,0.4464920430658629,0.9183367587546348,0.0889640378321759,1.0,0.0224812725625881
79.02799503255191,0.7423799796818434,0.4296655702267301,0.3537998840128608,0.0846207398645315,1.0,0.0191978104467157
56.18665679361787,0.7354901168742118,0.2244508023255775,0.1928807284142723,0.0388843773945266,0.9642857142857144,0.0220322486830138
54.84528514238793,0.8029106334742149,0.5774443469434715,0.3096949405499973,0.0460855306583627,1.0,0.0163106932345653
60.07629632787095,0.7002221400782419,0.601637787817974,0.7239735617460109,0.0797294019787247,1.0,0.0187949182862363
57.71479958749914,0.7005774606088465,0.3610799077254246,0.4181280518999462,0.0487626831549689,1.0,0.0092377064177823
58.08011789493995,0.8204446057776213,0.4876423187032483,0.5171693294367945,0.0576092964241098,1.0,0.016687332266183
79.57637013690191,0.3414143891174173,0.4198717346695416,0.6114361783711758,0.0838275695315043,1.0,0.0268285850553111
71.86755142065888,0.972847734430362,0.7027576781354976,0.5531896438382448,0.0899571822060188,1.0,0.0181078325642161
59.51036826517293,0.5076802021957177,0.4659016220268711,0.2964425125782819,0.0693232438616534,1.0,0.0141865722909112
57.96692621768336,0.767291155121726,0.3766306459662004,0.5945155405046116,0.0521077585548556,1.0,0.0098200460979964
42.00063006365647,0.5154531976895862,0.503282265254194,0.3030638228777328,0.0394972998880068,1.0,0.0217000274907604
73.97924123565089,0.5340114305784941,0.7651874411839554,0.3907581120712223,0.0883468653697859,1.0,0.0184873078316419
71.65188540863886,0.7229068165097788,0.476779221109351,0.8852128252505672,0.0798078811589765,1.0,0.0123016716640775
78.17962459423505,0.567567281945554,0.4229812340182183,0.9062877115388818,0.0897776590908393,1.0,0.01835136529605
72.62628876781844,0.6179250942126429,0.5523603955471134,0.9088438823392152,0.0872262700988186,1.0,0.009475975658454
57.91916865345247,0.7537598309131901,0.8195414763483672,0.919406889577748,0.068344831176756,0.9642857142857144,0.0382710164477334
55.16796354022679,0.448293364991548,0.4354801453219143,0.38405605848402,0.0399404833918247,1.0,0.0207309637628467
54.0889416472352,0.8164103703653045,0.804409473788503,0.5639209906092383,0.0492222495396012,0.9642857142857144,0.0217959330750959
52.846129279691056,0.9545933102935176,0.594685579981778,0.8624043543592147,0.0594875234238267,1.0,0.0078523431792131
56.93908664859708,0.7773355562309145,0.7660365310090355,0.8914308604097155,0.0591762418049072,1.0,0.025058165125952
53.46902202242263,0.9584299154276206,0.6014622000103719,0.8831423391151407,0.0605460180226943,1.0,0.0074941669550468
44.59122728104473,0.7290548435468384,0.9129598419464654,0.7530083774691569,0.0676730292517394,0.9642857142857144,0.0234426392396381
56.00624193022279,0.805320137613584,0.6859045099180565,0.9224843658224542,0.0476025420540037,1.0,0.0257805456035503
52.06893087198791,0.2569802634670019,0.3732521631284824,0.6195585803102687,0.0376036844823463,1.0,0.0200169113404967
74.02560818585164,0.8223922584640724,0.7085218375455709,0.763014292632321,0.0894113981644388,1.0,0.0212234354276292
65.37393741461476,0.9031054988408412,0.8045339210632886,0.7772766530811064,0.0895702935949007,1.0,0.0248248719682519
69.59719049855849,0.8047974948506398,0.5730133629980575,0.7095979656370166,0.0797877940372818,1.0,0.0170262525782601
73.14839092858857,0.9039160849586464,0.6584378352816634,0.901999972205019,0.0887549651357699,1.0,0.0336081239834076
