0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,hydropower revenue,atomic plant reliability,baltimore reliability,chester reliability,environment shortage,recreation reliability,equity
0.4488225311766455,0.9462460820033204,0.8981902455653951,0.8536240968954693,0.2125882378992723,0.2351738216938375,0.7885763213506304,0.9264740595752216,0.5328460602612977,0.9691029225629326,0.6619498667792787,0.9379742602353904,0.4545818885430049,0.9496135638589784,0.8433840023877853,0.8481070131298176,0.0734291331980315,0.0147829143913779,0.5512942173215545,0.3758984006080554,0.1966200344437327,0.003524236615846,0.5455547240868323,0.755562566258534,0.7985767982529606,0.0233836855158416,0.0600797726837264,0.3279290846382289,0.5199157427528969,0.6615260680222673,0.2972977736080747,0.0344037272274449,71.93204992869543,0.9701200457575352,0.9069504686495984,0.7360240218900503,0.0952684026892343,1.0,0.0174774838984002
0.8904683615743633,0.1177351971442945,0.9046535358175172,0.1843698262153557,0.1628309269710965,0.2961041857878492,0.8362692450459401,0.9328960572282944,-0.0024621023319319,0.2508246466646711,0.6919354775604661,0.5007567846760663,0.6754867221964918,0.9584924473470132,0.9088617397064376,0.3477377475981614,0.004402498823148,0.0152416071873007,0.3793372575078499,0.5520608183001394,0.1407163237034373,0.819692413551194,0.561545169553376,0.7647632815873124,0.68209097545724,0.019098056332537,0.1291627653940242,0.001398190037324,0.5074428714506621,0.8208782136887821,0.6996051635645039,0.0006656603152463,59.320026759164826,0.6451599535170184,0.6381896056247344,0.5625069674376917,0.0579541937668605,1.0,0.0190269315052924
0.3302181201125723,0.9548428764579102,0.915204633485276,0.4705733128307321,0.0961811575321641,0.2616728959204353,0.9465980555269384,0.9700748266142182,0.0752834679751652,0.8826472266133333,0.4777764408566989,0.995503359075026,-0.0203144805552467,0.8299464861359094,0.8623411295785197,0.828826963397539,0.099036722142921,0.0599426694148718,0.5720129109842264,0.9325688146492902,0.906474489896659,0.8894472167868476,0.2168931564902548,0.0493701379498542,0.0217303721908848,0.7609478223845118,0.6489170774758112,0.976297287682097,0.7147022569048895,0.6119686351008629,0.5836271386873344,0.0490851493249246,76.74658673698882,0.5754519413789712,0.527286435992254,0.7148740178253595,0.0786696520271078,1.0,0.0216312895228485
0.561581420486189,0.9838413128152858,0.9855264188633924,0.997123335366612,0.1678206528426253,0.3009190583554601,0.9628936882911396,0.9633653500282224,0.5064720577058504,0.8699532479008119,0.9340488320139868,0.9693477810756888,0.5117320472722742,0.9769241671868428,0.895292139700516,0.0862023223345553,0.0474615803693562,0.6558270752349316,0.1295138202598989,0.5737078654453887,0.0807220623660459,0.8402300096975501,0.0777929162507364,0.8949956203700914,0.0775879440038402,0.0084035760492963,0.6971890670567,0.3775104243923799,0.5104798683636506,0.1326756442779024,0.966133886663636,0.4798056765398147,75.46289055052958,0.9719364595732884,0.6524902738377468,0.9086186406945272,0.0893574913389234,1.0,0.0150495566099166
0.5408146538905843,0.971331317932812,0.8505212831541652,0.2800782880629122,0.1628251549780842,0.3079808778375062,0.6995534420986025,0.9311367743847812,0.4034179086451298,0.873026169757174,0.7924183646873708,0.8947224528765781,-0.0182271170831863,0.8834629587534162,0.3593912751419847,0.1307872659734887,0.0237731518094239,0.0050384229130724,0.923074129418234,0.8005367055561543,0.1882219255315899,0.0884015940421799,0.0030774261842692,0.9556864417350728,0.0949690906291892,0.0619036094817737,0.6191841950800464,0.679433684070835,0.5993808745996898,0.8145296554688226,0.0341493134364717,0.0279647319459661,75.5357285057047,0.3007326914124142,0.0980700835843676,0.9161386142819176,0.0806245338220898,1.0,0.0072442318891473
0.3148789854067874,0.9544077405559832,0.9158873465818828,0.5632863900659743,0.2980465229368081,0.2389720646983524,0.8291505438453686,0.5018015693752557,0.5577072422640736,0.6072211284807812,0.9541818842456002,0.9513459579369764,0.4033529673175692,0.889185884522239,0.6458987680994831,0.1712862336887806,0.1330983781885616,0.0196334708079395,0.3847281031148366,0.5519803804875931,0.1028888585000341,0.9116222033101986,0.4158212194713245,0.042911816529098,0.0477509509466839,0.0152579386687117,0.2611698214687607,0.3406379818728595,0.5972275049613184,0.8817372419845948,0.3473182503166593,0.0331428712365973,78.23678931501554,0.4560732085732041,0.2842506406934081,0.5733587664361328,0.0797286999723939,1.0,0.0276966725793351
0.9011180966766924,0.1177351971442945,0.9046535358175172,0.1843698262153557,0.1628309269710965,0.2961041857878492,0.8362692450459401,0.9329342740933516,0.5224041437672844,0.9795097886973028,0.6919354775604661,0.5007567846760663,0.6754867221964918,0.9584924473470132,0.9365295058467422,0.3511720849540757,0.004402498823148,0.0152416071873007,0.3793372575078499,0.5520608183001394,0.2576661248916362,0.8309057000084814,0.5385727911671785,0.7647632815873124,0.701661046296518,0.019098056332537,0.1322082141199346,0.0003739128112642,0.5961180629741946,0.8208782136887821,0.6996051635645039,0.0009005420487828,58.59331792746588,0.9435293640234844,0.6363194979393633,0.604045668833689,0.0561938883282183,1.0,0.0185294450873607
0.3260601728376293,0.9329574309127162,0.8617384260777412,0.8895340807196335,0.2933935500431577,0.685280544788148,0.7965460784562368,0.9682033774728802,0.5332008270257023,0.912914859878237,0.7531740247671787,0.928771577523256,0.5017096773771057,0.9486694036803353,0.6702230097507302,0.9847915802559636,0.0173177895952246,0.1344433748708955,0.0070355022776597,0.9610030458265012,0.4075011633303923,0.291102868848181,0.0107548854997433,0.0979196128975838,0.8193682680160415,0.051977069045535,0.5659837789005805,0.0137560540428194,0.550399824720593,0.7459301382196727,0.0166631677217284,0.0072859735007986,79.64075404215218,0.9908531076005928,0.8561659839089424,0.9275124703643992,0.0957008562558264,1.0,0.014764896109706
0.9811030982593876,0.1616842409468208,0.9438147548399496,0.6360870694222811,0.1561695532608923,0.2798519743855646,0.8642917542174982,0.1530127601907109,0.0634055507204629,0.3106796737959241,0.9783737397688912,0.7875435780206321,0.3138260971871925,0.9921374113219436,0.8708818775355562,0.9108585780144098,0.0046096954131434,0.0928939151129222,0.0820846427765326,0.7995660084623042,0.2525057062710039,0.1501442597710339,0.0029740879505718,0.960529284957592,0.0716407095955499,0.052355382359192,0.6537992679430915,0.8420800285351572,0.7419686898036341,0.6987586327090839,0.9458154193133806,0.033583615707122,54.85803256478578,0.8623463848798241,0.7181613897756725,0.6742898753318423,0.0493442225810308,0.9642857142857144,0.018136377714307
0.879625627179726,0.0883538848268435,0.8574821888005776,0.1866085926853778,0.1031663508749738,0.2960639087817048,0.947552245773256,0.4382301451895766,0.0610692944175998,0.5957566445768296,0.4435939034256684,0.4899847495771349,0.3356538613934429,0.8190900822181424,0.947318945588446,0.6062794952316575,0.3924219004658524,0.0078486912752119,0.389951170828028,0.4131495312764823,0.061394156666904,0.0035476849560473,0.0693576030923811,0.7747484658296713,0.8051225261739332,0.014885668889669,0.1404962301645262,0.0004729265789536,0.93892045186696,0.8368766047254091,0.0272804945107757,0.0278664425305055,56.02592953850129,0.6997743571132224,0.8334081481601674,0.236703888462315,0.0492863420285492,1.0,0.010345596624068
0.5503677987259068,0.9570930307513508,0.8505212831541652,0.2733667888168086,0.1716764022591431,0.3257256383793123,0.7055826706271188,0.8995586572106913,0.4048880381326629,0.8749180897196148,0.7885224539608412,0.7184158157536168,-0.0182271170831863,0.8831562157059561,0.6567508815543593,0.1152684104546434,0.0235617613047059,0.0056826140689653,0.9213638546389348,0.601124016508596,0.1811089893693329,0.829688536769587,0.0020747969879832,0.9118283339522424,0.7406223160225176,0.0250278681821791,0.6419956931351476,0.679433684070835,0.5917316881973539,0.2276513209412697,0.0341493134364717,0.0279647319459661,74.66260109626556,0.7031711063933315,0.3552885719163952,0.9131526439239336,0.0792779303769278,1.0,0.0136392658104604
0.3148789854067874,0.9447260728546328,0.926133390192695,0.5423680348040643,0.1058618880697473,0.305329224937925,0.6849022011932451,0.9225556825023616,0.5908097093712715,0.9784926664116022,0.9643863307862351,0.9847581879296944,-0.3460345284271799,0.7625472865646105,0.679170940686246,0.3059377883531656,0.0219608592483668,0.054348330748442,0.9885324722247514,0.548768036859559,0.4751957342145716,0.9233054842829193,0.1447766458946776,0.0332260140424374,0.0005699949123991,0.0149499672885978,0.2678111595880537,0.0006224531526582,0.6866567291451341,0.8616242965653527,0.1863671183352023,0.0228000246492841,77.57405520589273,0.4090788242186042,0.3139985779833145,0.798161020573631,0.079871587512847,1.0,0.0220066353982284
0.8950396206326228,0.0900495428098396,0.8574821888005776,0.1866085926853778,0.1049373466396019,0.2957767231528475,0.9582823750982596,0.5170830299189226,0.0644765765402945,0.5798638825442348,0.4435939034256684,0.4899847495771349,0.3464414016395961,0.89967515191216,0.6620463622148434,0.6048872511767863,0.0317449403399737,0.0078486912752119,0.3912658992793397,0.3621764367864582,0.0619394125500736,0.1320925349248573,0.1001405400419732,0.7747484658296713,0.6356807323282262,0.0021728426229434,0.1404962301645262,0.0004729265789536,0.6029589915916322,0.8360331162248167,0.0272804945107757,0.0263043848130463,57.147963127543534,0.673976225935725,0.7078128715274506,0.2386316816466557,0.0447639517587062,1.0,0.0177607916142223
0.9273265902434914,0.1118084831565772,0.9629547673801868,0.3488691298960312,0.127841274014463,0.2876183372503514,0.8703496166195742,0.9820738548907272,-0.7356335494132101,0.8527868483795126,0.9320678631845244,0.9679048418522712,0.4712118895416423,0.8474884275490764,0.8663291184354666,0.118899785389936,0.0824251348230263,0.0151175464525826,0.0750135842535907,0.5471963986923868,0.0156763704660248,0.0056009368054104,0.0451812784819526,0.9505045618438056,0.125203568623675,0.0309488318810877,0.2717410516669332,0.3191127410517503,0.8281254014058196,0.7646712452753146,0.3780252188287726,0.0169740220035358,52.73935615793264,0.9208303878933704,0.8128121184388923,0.5421328698150264,0.0535109514548712,1.0,0.0084371909834781
0.3717465780414196,0.9654027448408472,0.8672483501916427,0.8802758384222268,0.1510458252793203,0.9464351207587456,0.8429872682856877,0.875454334260142,-0.2793103181984404,0.9426989174737048,-0.3476335244778121,0.3029645117501318,0.3676048116327552,0.9876141029408386,0.6655594759265613,0.0509780299276337,0.0555714463695732,0.0454791594501944,0.5008331349841064,0.2949567153699746,0.2006478295255274,0.0430384429903562,0.105774153871395,0.0165483305200082,0.1465759307856104,0.1703185528145978,0.3090620201049279,0.0019149147242247,0.6315552715343182,0.8055682084964189,0.0031086484015103,0.0003983675542928,81.0898855793869,0.300750055155678,0.0715786864826443,0.6170010128236838,0.0892068089939474,1.0,0.0171643301582964
