0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,hydropower revenue,atomic plant reliability,baltimore reliability,chester reliability,environment reliability,recreation reliability,equity
0.1675663009591002,0.2222314477274039,0.9021603373996844,0.2087429901664015,0.2713545803451742,0.9929429902635576,0.8025325473413251,0.6287752986760482,0.4884345892698282,0.9472909058310284,-0.941263135575488,0.8098684310892734,0.6268351379475606,0.9990701994425496,0.9767269919314444,0.9018580463565804,0.7568773207763668,0.2748582648324127,0.2910324322209651,0.1530617207497781,0.8928048527987776,0.1738061460240493,0.4582090031146267,0.6882311577695637,0.7949220955990081,0.8306542226004783,0.1943755995477642,0.0065421370905365,0.6465061896923006,0.0734070914390729,0.2445682495851065,0.4706237272315193,78.56803706671035,0.7142726514534002,0.2316840091795914,0.6349790903739361,-0.0832380951896386,1.0,-6.835392742921088
0.1884443131853493,0.0646762628051046,-0.9245863992975912,0.5804338562148583,0.2610220189725523,0.967793082482648,0.8949698591789297,0.2579637976366016,0.5871134044892952,0.2586760165596967,-0.787243633177831,0.3260926391221757,0.2864371871455601,0.9122652924027552,0.5117068079208438,0.9275161354934776,0.7345541799380733,0.7835164475147469,0.149130420159378,0.1404856212017585,0.9640672905369302,0.0009726192534102,0.4460160793391453,0.886918203555576,0.2248404526528152,0.144751938319235,0.1041203549794108,0.1085370166807079,0.718332419083249,0.0283216189501984,0.1620924471366882,0.6221118652585759,75.18673219930044,0.7285324605853198,0.0228146874668011,0.6199370932425075,-0.0810175215203696,1.0,-7.513637042969909
0.2959680260716869,0.9909832439513124,0.9102566598575424,0.6940593955428016,0.4675489019354452,0.975178518570216,0.9259820761810692,0.78214444298053,0.4038783612059556,0.9267238037943336,0.7899745774249437,0.3255700356527689,0.3235160669201488,0.3794589664254434,0.5892319033867978,0.9644961481174936,0.7471149248185136,0.0785918791926822,0.7928155245486044,0.8856360247933934,0.3880583082373225,0.194219168359633,0.053613201854858,0.733421173986126,0.5201479283163222,0.1155682839894264,0.7047138503178854,0.012949578228788,0.1690369038625737,0.5234024335563692,0.4233822784699702,0.7993023643638482,75.9124056271671,0.978157077244748,0.6873977042698203,0.8292697408588316,-0.0931647196138431,1.0,-5.502956580986025
0.5965619997725198,0.8771712249781632,0.9424978604521982,0.774938323236724,0.1242377291955693,0.987003698793115,0.921689646090727,0.918836379641031,0.4797011183077472,0.9230110282490582,0.9515928138632486,0.8273954688587601,0.1208787224578676,0.2696329461143308,0.5471163368606448,0.9356548374200232,0.7784423097648092,0.1082343802010867,0.2180748040822633,0.0623687239428391,0.3903151084519178,0.2194490969335809,0.4619522790020005,0.0102705103417183,0.8055599246523509,0.8589892636797806,0.0153796494061017,0.0013760981102116,0.0055728536340815,0.4201947916043206,0.0451327717774711,0.5628774424564926,55.90303510518484,0.992733506625128,0.7346592993813628,0.8421201204231673,-0.0882655747022284,1.0,-5.589094208242038
0.2580440211186135,0.2350537452105845,0.9771798499746848,0.721130079697663,0.1161315010519662,0.1125027157786869,0.8484256551043907,0.1246419205550569,0.475665128489691,0.9565982172126468,0.9265122395013116,0.8036376800065662,0.3309275470064132,0.6840090785399666,0.4959870597587256,0.8905546104763238,0.0625881920540375,0.7634849509972358,0.6423942891865307,0.3128849748508944,0.0027186165693283,0.1967082893649955,0.3676754130861014,0.3247358554544306,0.801948303309797,0.1830611918159567,0.1309857987281827,0.975097022215266,0.0331719228323307,0.2842732604480412,0.3422973378576084,0.6654165575305565,72.27718155537517,0.9861074169801586,0.4803465346968348,0.4708531776931555,-0.0866809605094908,1.0,-6.51609763065719
0.6252848515307801,0.8519389416595312,-0.8433036990814321,0.5818456437120261,0.5944787785642343,0.9258329495031375,0.9195379363383992,0.9392245000491748,0.4993740868078326,0.9933347314115428,0.9021415976193902,0.8808740820399807,0.26069035096051,0.9048939917353688,0.970413836912576,0.9094734020339492,0.7842885367416024,0.9528372907820504,0.0188759648262772,0.3402518350361377,0.5824189941185784,0.5792538413431613,0.2448521765429938,0.4704038540039488,0.8111311256504316,0.3198697837446675,0.7418905822612377,0.9029004435201896,0.0040866382887665,0.0701978657369445,0.987734266784819,0.3820650732673166,74.57961422928337,0.8298474837223695,0.4558750400830554,0.90724595280402,-0.0883860124149685,1.0,-6.006602017646971
0.1488130664946087,0.832046209483194,0.9775761834574792,0.2729770139589045,0.1434230344757751,0.0301902343084712,0.5297300894965459,0.1213878902809705,0.4550256907849329,0.9406847305116528,0.9293985629966286,0.8570009501533091,-0.3499838145954876,0.7058380374886376,0.0784037452775234,0.9159913573782782,0.1576543419363065,0.9661387670509928,0.3184759216355607,0.402928297868605,0.0043701691197623,0.0181730996050292,0.0350024578847414,0.6767680457226157,0.4876396537951651,0.9787009989155776,0.1729741540109609,0.242240222370304,0.0097906564090253,0.086571929087083,0.860638785649348,0.4672803326580731,49.71308093433664,0.9763594236350304,0.7642125021358157,0.3755449962505296,-0.0903541632266839,1.0,-6.509296969491563
0.108160077053997,0.8216618595104075,0.8343039273624274,0.7773804953253078,0.1910369305872556,0.1452146399397483,0.6186288598165167,0.7743887846009243,0.4657811814969953,0.9218901855291126,0.9077907015319828,0.3383249538385027,0.4193617584708005,0.9547485100015496,0.6794845946805652,0.8551144857200718,0.1954620901921354,0.160631535402475,0.2827876277583368,0.4603084393355931,0.0372851113159905,0.0966157714116475,0.4207449888903299,0.3641241172706258,0.8255121634493618,0.70514306439813,0.0437427067509011,0.9445516098020608,0.010153580281255,0.1519060206740478,0.0697981980013682,0.1714040948766977,75.70119545224941,0.979352471188889,0.8145317540776669,0.5209429728179876,-0.0955679825185962,1.0,-6.003270231953633
-0.4742002921636291,0.0876831002610813,0.9786491050043086,0.6602386139641298,0.5522268830158598,0.1772298812717838,-0.7649293888083492,0.7514558386783311,0.4502205457162324,0.866961630084891,0.899391014875536,0.88928203819548,-0.4102297964604839,0.20567603028669,0.525494818300456,0.704801865317725,0.0317414439882277,0.0595122179679024,0.0215907089705816,0.1759344826634106,0.0106850182895198,0.7041470624619147,0.058123828669682,0.0013312445522753,0.4907467503067233,0.1740237367486876,0.9146599869197988,0.9728877196190646,0.0044622171572672,0.0418018830216848,0.023833448703333,0.0792218244134486,73.62402773056317,0.9777675182703468,0.1612004610445679,0.8465971180280788,-0.0869479478115762,1.0,-7.070326945419545
0.5413032535392079,0.0548334137365707,0.9185066508563692,0.2734321941149189,0.4789876251477782,0.9283153616631264,0.857672463935691,0.171074312049474,0.473254996252652,0.9955781200600444,0.8775025580879439,0.7724894045620351,0.2834895100123744,0.2371655746077987,0.113400722298227,0.9169933995821438,0.1137715782839308,0.1119520308406806,0.0561702932688409,0.9123169749897208,0.7299456539599811,0.1848651665152434,0.4581172261231919,0.3950223816838127,0.4123858384496254,0.816802145636577,0.7141966315187104,0.0698844988759617,0.6837458684089057,0.0429143495877276,0.0160862924359938,0.5704304251214711,41.7479985841309,0.8253350550800002,0.8085374835783905,0.9016907512173176,-0.0913012876059542,1.0,-5.742778182350279
