0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,hydropower reliability,atomicpowerplant reliability,baltimore reliability,chester reliability,environment reliability,recreation reliability
-0.1676905082090509,0.2688165934470099,-0.6297788696952615,0.6315988518821548,-0.7241862017769172,0.4156635680211913,-0.5342513830038651,0.3786870873334766,0.2543189868957056,0.4133902156828988,0.3567759831821733,0.2102716075742301,-0.267344377721169,0.4626081631013984,0.4953764032473342,0.4943602533567859,0.4859739944382621,0.5620449649655226,0.7333403851184327,0.2231637087464802,0.1911811822871566,0.4306625852671183,0.6475580028947411,0.2578820361199326,0.2886477253303992,0.9922138220424478,0.7996392749156052,0.5945363440314039,0.1679381643554692,0.7005865536510311,0.2092138784890337,0.3470562273754199,9.681289609150513,0.0238316402526741,0.0241791891001482,0.0089048397852596,-0.3720926165010564,0.9642857142857144
0.3000144544262682,0.8518193012701646,0.9802547943078426,0.3172990965838558,0.53348994795903,0.0116002544285424,-0.3825688643067992,0.7437748108929945,0.4517797828408401,0.963587326887851,0.9305605922460088,0.7858719847042345,0.7020162638893976,0.2420530846248989,0.2513226830745168,0.9549605838522768,0.7416075410715857,0.9677707219755723,0.2215110800506048,0.4962708399028747,0.4318838953753752,0.4026243607680284,0.7236185369228029,0.3199692776237276,0.2096597277139555,0.9374554534621816,0.1601095062188621,0.2476090258889476,0.1037673865164063,0.4667562362149767,0.770996731414652,0.2517788503743733,63.179998545692335,0.7566362910187455,0.6246064514153394,0.2929432187120595,-0.0936948929591006,1.0
-0.6733011063343728,0.11769688804215,-0.9533105452723304,0.7057837116268251,0.7182252830440667,0.2196656135762564,-0.5248612604139375,0.0129800870945211,0.2897168936978682,0.3007460778906798,-0.726255391615926,0.6468735585798162,0.1994671035005637,0.4473885514326741,-0.6939734232063557,0.6386706625953511,0.5556893112719441,0.4329010185355701,0.1646715879870595,0.928834220072079,0.86317055762585,0.6898028785376858,0.996002337185831,0.580361488674206,0.344777444184001,0.1163484670728784,0.6076857004451232,0.5194882615908716,0.4364371014559682,0.9926348490441296,0.839482546456112,0.1148314459915482,6.892881932975861,0.0006107415088746,0.0006317518621582,0.0006909934170232,-0.4527090569675407,0.7857142857142857
-0.3722498700714436,0.8796569994647027,0.7647438874839052,0.8500182332267072,0.8402585713457247,0.0051815426899159,0.73336579655166,0.8429058569854397,-0.3251351131144435,0.1679921885412808,0.5711132560062953,0.8636492317221283,-0.161651069774255,0.0502402129128659,-0.696419011634636,0.3014130255082866,0.6613685311330928,0.7836524194790707,0.102323311029482,0.0742045732498342,0.6316173343554654,0.4533875182653989,0.5078791321953781,0.9188280201475464,0.0138623391792941,0.6555004955549377,0.3812884154815764,0.5554245346625657,0.2075789801062185,0.8198914486074665,0.4027114279208521,0.482214494207585,8.506447968679002,0.2720232642614655,0.1168879150638188,0.0344628948973828,-0.3574431483008999,0.8214285714285714
0.6910986560313588,0.603722440172606,0.7431174079728284,0.8142309409394398,0.2839108937537455,0.2410011246095965,-0.0024247906681136,0.975725975637857,-0.9790273305373776,0.6604810354899904,0.8080718043091883,0.7105494267455821,-0.0460047483994667,0.6396130680030623,0.00530801028228,0.3615429177466864,0.9691025729501792,0.9079598759919372,0.2320493563495749,0.0790864878468707,0.7925564162459273,0.4700118848354224,0.5697695536260164,0.2053301757112002,0.9732765145921816,0.9180810409695284,0.662057311071046,0.9623310819354114,0.0879530749377429,0.6035275436464426,0.1071503295653485,0.8574639527645534,15.98346136529342,0.436268312161193,0.2669587556195433,0.1924563151695201,-0.1231692543732305,0.9285714285714286
0.1881146375665117,0.4895303127284908,0.7754845794781098,0.4844741646979427,-0.8448915120194478,0.7076244179992202,-0.2646916508406762,0.8092492231478108,0.547670615033107,0.6636503467559625,0.1815147707865743,0.2579243370297061,0.2378323757217535,0.1079639292307063,0.8344663558555379,0.21273993172234,0.0526098015032889,0.2241852444194471,0.936452889587602,0.7188269462627036,0.2865742201742312,0.8582268238817018,0.8211850393453807,0.5019751148379274,0.3288807228752601,0.9444562561333094,0.1399837224238317,0.3088566147601183,0.6722553581734751,0.0844649808058551,0.7766052898052274,0.5968432708019891,43.82970956954986,0.1813214697411725,0.0713928879785651,0.2719399100257842,-0.0994600581047331,0.9642857142857144
0.8381573592450899,0.3889326924403711,-0.9055273324771728,0.0068325715769556,0.2091840725340865,0.3328403995163106,0.7542949151609919,0.8557453997759787,0.4228388515063539,0.0093196730784054,-0.5051953021329434,0.9959587625142292,-0.5423592529175727,0.0453480291413079,-0.3117732896796035,0.4870518582554271,0.4366428071170606,0.8732744630849703,0.1926276303387117,0.5712422906679446,0.2733245390301797,0.5986366002721805,0.3697214431637309,0.7926503366437618,0.9373259978016094,0.7378366999623205,0.1684542349847454,0.2679707719782704,0.4241226102891098,0.0700246682887655,0.9288697059818622,0.5715251983389896,34.62131200166854,0.0951031742692669,0.1235899119656686,0.1109579208619186,-0.1176214075612358,0.9642857142857144
-0.7211738039358886,0.9673180378037034,0.8589120041607392,0.7785816061937868,-0.6382334311306292,0.7286242067052622,-0.4267969981497723,0.4084598044099777,0.2617536023223454,0.1920863246873162,-0.2918405245323725,0.3964762017222163,0.3826371141183555,0.1310227077009622,-0.4342653480242875,0.7886303036623319,0.6542279211860418,0.9913036786458208,0.7425216873067023,0.4663484335129125,0.3265455522027659,0.7280546425861492,0.9750021480402552,0.4191633620326621,0.3762991610303114,0.4602060152419082,0.0713425256560823,0.8985998215146773,0.2030408640525134,0.5965829814027475,0.895063107091866,0.123352941454066,16.056456908792846,0.158840747697484,0.0885457798980016,0.0749446169391771,-0.1788672583413345,1.0
0.922000205663306,0.5789008827852703,0.5719398452655489,0.4367882893519457,0.7467845117619376,0.2894603604593222,-0.7061400219647205,0.7325784336305783,-0.3050771328378183,0.323020999483749,-0.7831552982392509,0.8148062546283208,0.571933836632617,0.7839675534666243,0.4061438976491505,0.8329682599056405,0.7596695132213653,0.9271144790256836,0.0778880339573968,0.6201641819338564,0.0319561193235475,0.7375203491125197,0.5056599497668095,0.4329555590324049,0.1182833030357708,0.4048145416155259,0.5733685641420224,0.8269371630182812,0.5257296590337056,0.0108712489494353,0.8437237949259139,0.0325021509606707,22.40867871320344,0.5805400224838104,0.1595205149025851,0.2937554287989578,-0.1069484792907919,1.0
-0.9901364739605428,0.1730761177134512,0.0507199044797739,0.4376427791156946,0.8939629708987653,0.2310471439292937,0.6730018018168897,0.9576286586480656,-0.2360508657269886,0.1111789639862143,-0.3225640794145969,0.7529014373223161,-0.4628175773763685,0.4941498211232199,-0.5198583954083924,0.4447285757634517,0.7996046804035281,0.8729544122182656,0.230538720312216,0.5083923690456227,0.5359184076484881,0.67535246882788,0.7083542873449301,0.684911047196895,0.984101652761698,0.120863249420654,0.1056210676879207,0.5271709634025213,0.3399818031406485,0.1140122742571936,0.0491100088694079,0.4683742339754648,19.060969619544267,0.087332404007081,0.1096016878681101,0.1960460707099262,-0.2365769202065088,0.9285714285714286
-0.8723465627474207,0.2143208452796794,-0.4042979479837902,0.1723253625371618,0.6592339502823743,0.063858557932508,-0.2736222349357649,0.5515117533613624,-0.8040955356728312,0.0806079510756558,0.3934880068680317,0.9298022817205368,-0.6685929540248183,0.1106548681509541,0.3941977914016223,0.7113376748054017,0.7014024560380995,0.9948012488625556,0.903338151885633,0.3328838090176579,0.8632943014556952,0.6968100097510979,0.1432462359172964,0.6835903131664091,0.7189456502627131,0.8590426282463879,0.8202973917644206,0.0788510344611124,0.852310849000018,0.0093978996688068,0.6332481803642533,0.6072690430594992,7.027147165813409,0.0004486158647808,0.0003813418312096,8.199041985984525e-05,-0.4455957722176842,0.9285714285714286
-0.2545053005007713,0.1819220854798064,0.6041726399620713,0.3028365528351853,-0.0508485010069434,0.4227191424082749,0.9896026284789678,0.8572227529512586,-0.6884807046098083,0.6450151583889426,-0.4156256146521049,0.886581530754132,0.2192157056424089,0.0542293132183627,-0.596243534846469,0.2159624861924909,0.3145553063327647,0.7589694230245555,0.9690944211333942,0.8519520575633893,0.6306629710506707,0.8967517964288617,0.4544997136844066,0.7465225586275849,0.3151906403911271,0.5825154720783431,0.719438844452592,0.8574943241687508,0.0589315307695623,0.94221168610999,0.6821873280847844,0.5875476955459343,20.04418470996864,0.2575119889422602,0.0923752357982675,0.0578701043513463,-0.257266623617309,0.8928571428571429
0.0910298201598929,0.5961209793633865,0.6645913009755249,0.6242844843542078,0.606320085068877,0.4878711990723806,0.9055574847173872,0.4597606996654625,0.8005923094426952,0.8428945279752147,-0.5454668164715002,0.8779239215384235,0.2562776602559029,0.2692648449873472,0.0791033106842955,0.7018843263791357,0.1587316103992316,0.3911661201264983,0.8967984315732883,0.7337685883386804,0.927505662127417,0.5915230856339556,0.4154940633607976,0.4893532227602825,0.633206969503802,0.0264904853933023,0.7273499520873321,0.4445188153448537,0.7634284485222318,0.124528932777602,0.9329554668736968,0.3547146598979952,54.19014450470336,0.4892980765735671,0.5723875587823583,0.3283519028232648,-0.0888286074457277,1.0
0.0781631292116211,0.2891964436397205,-0.939926182897746,0.6536357538927619,-0.5799826089005378,0.2572769749796092,-0.2056034747335451,0.6415781537746728,0.9776224208074428,0.461533010062625,0.9869700152033374,0.9925719941586278,-0.5146489288531135,0.0726451128713413,-0.680197955540764,0.8419027314789557,0.5995547289462685,0.9174626648558604,0.9721691074362716,0.6544238205879963,0.535204782203361,0.0676310315833348,0.0235100630567813,0.8052942869277137,0.6719697138652216,0.7630117418529349,0.5656524680218609,0.6738937592389419,0.6387228188088844,0.8951756504920998,0.1117500186969603,0.4944504196475903,21.413282886479507,0.1652233687468614,0.1228872052699843,0.1504255609889391,-0.1438406010402994,0.8928571428571429
-0.5489859143682883,0.2133352121483031,-0.2602933803973632,0.4317376457041878,0.4792892160248494,0.6200307331937885,0.0214689218724586,0.3801586230208694,0.250893636334208,0.3822791896865655,0.5946086468115548,0.6438120590981726,0.389436669220923,0.3732221224183939,0.0357944091953819,0.7212432932753541,0.9566709942813114,0.5287713180122423,0.3207853587006097,0.6892762868762891,0.1195384992089325,0.33461118908421,0.0326998277124422,0.5527993211169583,0.2538340154806886,0.3917587900568082,0.787527433207309,0.6354021469629932,0.0369711347196292,0.4427478660500923,0.00670686471595,0.8231933906304401,30.86539199623413,0.1294112961429295,0.1449542227929683,0.3298464047589977,-0.1115331589552197,0.9642857142857144
0.637133857602302,0.8343877440325277,0.545136447346144,0.1202504223595209,-0.4560414408603752,0.0980997712765623,0.4889121022432985,0.4637812715490603,-0.8141579260092295,0.935994303944614,-0.8485521787624188,0.0449161720341751,0.8003554884814046,0.4528364809173736,0.7101717324243098,0.5884226262569551,0.1365253039732276,0.4810731308419684,0.7613965664534091,0.0175165351791074,0.7772202348223455,0.3505585430803477,0.5135423126916262,0.3211569094707113,0.7884788198089582,0.483641033085047,0.4517089903874437,0.0629241108233682,0.7280718316621522,0.1733690874571398,0.6040195645524429,0.0050193374785609,7.491516468341063,0.2181875242832756,0.0622358359913231,0.1445681534541031,-0.3729861787119588,0.8928571428571429
0.463483975778594,0.0098604695443736,-0.1253794751271462,0.9162757955380212,0.4421812261777731,0.3286445629017541,0.6580193180732918,0.6589735017697691,0.9160179329135996,0.8207991037243145,-0.833667958698022,0.504891340821127,0.4698053291224593,0.8437909342426475,0.5618126298191346,0.7874322636527509,0.2247275152172113,0.4438496172111292,0.2260068001186844,0.9306665052314894,0.9889130508867195,0.3809617336919801,0.3550954520378101,0.2643367059084134,0.1164969648734101,0.0576444148877121,0.0948560136822949,0.9499461360358328,0.7020252982618246,0.2755517421526933,0.9653795988060528,0.0595264465874326,19.474077887458037,0.6913180892690658,0.3452765615124301,0.5807545917041573,-0.1139655447964162,0.9285714285714286
0.4035413648578363,0.0935928554280087,0.3448059132268024,0.922931909863761,-0.387324827540471,0.7640149491518108,-0.0656080152433624,0.7141898646032117,0.822915969096649,0.1102555154271404,0.959689655687694,0.689582589293556,-0.913562207492184,0.5156153631362176,0.6956168140890115,0.5788882645018463,0.7875810053134288,0.6220113558596349,0.1675397592515335,0.8696141787676342,0.7283904454522291,0.7553268691496838,0.1512559429684964,0.3419899708458844,0.646325722503372,0.7064828243470347,0.9301203127064664,0.3393027424304831,0.0663260861156241,0.3748476333575302,0.228310424409953,0.832684515087541,18.99120016039165,0.1590989277356848,0.1016061091043853,0.1463782123434077,-0.179561670940764,0.8214285714285714
-0.855779721530646,0.8107617240823076,-0.2461667909842682,0.7695525551519908,-0.2567713734767971,0.4911395373302428,0.955678179535099,0.5992728868152365,-0.6907417762425141,0.709976890555689,-0.4044268722450364,0.3550140061329664,0.2012291244623423,0.9091107396604712,-0.2197935262571995,0.357168615959708,0.8589676596930429,0.0028633731965161,0.8824510944316476,0.8161070917018612,0.7092255340006337,0.425449279182476,0.8092297767511739,0.6335085697978761,0.1167546666973682,0.3465326523633036,0.1700866027424142,0.0715122339689728,0.5556908456570983,0.5024082568098852,0.0588227494030936,0.0220068656532381,21.26061821231161,0.1126843126074045,0.0657954415874095,0.0932643246494599,-0.25798055456966,0.9642857142857144
0.5460097734748335,0.4750137575702288,-0.4567855310188533,0.3709891423263241,0.5332144572838575,0.9403300656888156,-0.6503369329507909,0.5729358277780123,0.6101132644009248,0.8418209829689971,-0.9638824872671918,0.2439344535475964,0.1824980467060695,0.2564499369524542,0.6403354015174465,0.3281313501074935,0.6243722561293445,0.3165730506996869,0.0584525559746902,0.3086931170219014,0.3899441472229576,0.7250255991092356,0.1256731920413747,0.3497930504690957,0.3792831824385654,0.374171850630026,0.0496011645340739,0.3489196866288589,0.7955226729715927,0.6248527825544861,0.3534894420102927,0.6688683615479206,20.78898934862085,0.1268902375899117,0.0665463579128741,0.1392117739012591,-0.2754411102309553,0.8928571428571429
0.5828454011785162,0.7405765932467523,-0.0953767384618728,0.530988662446286,-0.3821242885600493,0.7053967742562208,-0.537239920784534,0.5610025839583956,0.0060446120607606,0.3515648272066082,0.6239401473268129,0.8668479095662655,0.565438090899141,0.6055388330459757,0.3963956330251856,0.6529350631615221,0.7021696920225944,0.8253940424341247,0.3604835979462346,0.9435137679298464,0.9993237132293528,0.3341771456685692,0.0121041368886369,0.7829377258254041,0.3686589021436843,0.6004267094786183,0.8669846013648081,0.1662206166861307,0.2321063931340073,0.9320513874549696,0.8006462697025153,0.093903574732442,15.763870617754929,0.155169306503124,0.2323333958704463,0.3249787757832398,-0.1271697149799678,0.8571428571428572
-0.2257078846030777,0.710311972466044,0.5500894397630258,0.9949015839042554,0.0234333183597497,0.024811498470266,0.1886828508107698,0.2128028546985454,0.688301553150982,0.2764953360848701,-0.358046076548475,0.4408513170581264,0.3584544634160154,0.4553693895030849,-0.4490737791304364,0.233236736579521,0.2257230812783351,0.4429703857911583,0.9267857284576329,0.0563278948090626,0.1197633155958225,0.1777193404801179,0.29128395861093,0.2913419649569143,0.4012930265295186,0.912312336593024,0.5491430575489973,0.7029309614002046,0.13820154376076,0.5753683672975173,0.2178646236494728,0.8228554900997335,7.27624703334769,0.142175700673541,0.0754352080309779,0.1769511552987029,-0.3803090786571196,0.8571428571428572
-0.6132127579000151,0.0388420137025865,0.5115683443943786,0.822613226482307,-0.354394853664971,0.2749052478504288,-0.6973626646335707,0.70523348682859,-0.4835677567084864,0.5942834157171202,0.4557503240783367,0.2302767433740253,0.7872138947516647,0.461301871060224,0.4865322106308101,0.6678866952518715,0.0152538162198689,0.048703986626635,0.7364990416707821,0.3694959531863174,0.5016508681779678,0.1669888735552591,0.3776836003714506,0.6870938867279518,0.266765737224379,0.1533336880420092,0.6543223874350709,0.0368811399194956,0.6531529363498272,0.9168242190844808,0.4392798755923951,0.5116483941990634,23.608029895520342,0.2629712818483105,0.3015080981604802,0.0891307704781801,-0.1078564262704585,0.9642857142857144
0.2194193023485329,0.6036394254099356,-0.1751961369572052,0.5213546619738043,0.5360936130488281,0.0848817388780005,0.1056833696334318,0.0181348298209043,-0.0958796050090602,0.4530741386510742,0.1598971525275385,0.9970316184162078,0.4236662617765212,0.5703884784135103,-0.8662999870055952,0.4699467328635446,0.9777061300365204,0.7907264977322225,0.043882788348202,0.7335257605383814,0.0895771017505514,0.7364584917012004,0.8823753106924062,0.5561191676191406,0.6495574516105201,0.4479970752952783,0.9964758783736856,0.1266002333841891,0.8631753928117925,0.824081252221514,0.1031672721107659,0.8288220113110439,7.940302216265545,0.0813838993881714,0.0321185813834228,0.094245490348282,-0.3698591292173747,0.9285714285714286
-0.1402038847524713,0.6346244368159368,0.9424997969691388,0.8225449048172983,-0.8741288802125133,0.2324240357378827,0.5709373570742999,0.5964085181879532,0.9480292930171984,0.778767025899218,0.6753033844295873,0.3348628555688355,-0.2656265038533592,0.6270477929783839,-0.4572579281046982,0.335330186488008,0.5990284451381762,0.679199131420139,0.2640903153887671,0.1393628482167855,0.3001292938070937,0.4685228843405495,0.522807511493934,0.4214387380454327,0.904969416785384,0.9532845499814472,0.7190021736173031,0.2522614868516885,0.5731593786480635,0.991223557735836,0.4589566402831758,0.6482368816571468,25.013970284607662,0.4097494915558978,0.2337194651407473,0.2361842850159624,-0.1032521302072057,0.8928571428571429
0.5218452513571619,0.6052937705476236,0.6934240472524287,0.8277811962040803,-0.5441226801942594,0.0635019346596903,0.7855344277308995,0.5310415248163056,0.9901018729680248,0.9315640928718728,0.9540077237479868,0.3823199634741632,0.8244571504713585,0.7095780864415161,0.8458221299570929,0.8387512988992664,0.9617230620809888,0.2144200282933103,0.1013357254984193,0.0815419636819777,0.9484021537565184,0.1102739420983959,0.5992496259502464,0.9647158551441468,0.8913036929814627,0.2905481150100171,0.0218363167467674,0.1102752857065062,0.9750565550052238,0.8271366593029995,0.0484253816811417,0.531809960840336,43.23068745917483,0.7541203846459706,0.6776268169563539,0.1756544396759971,-0.0974784394679635,1.0
0.3916136230062115,0.9554336553049778,0.9169809692183464,0.2652353256234617,-0.3722404296352308,0.2857863728612647,0.7742359465327242,0.9568243356041698,0.1347941408149704,0.7903989674701706,-0.9886273768027088,0.6375885875328466,0.3505664208627312,0.9537249575747072,0.8941846983495527,0.4609470202764044,0.294643157203841,0.3204355880863457,0.5233418799707922,0.5375955385455439,0.341470924477595,0.868358129993717,0.1464789778528588,0.6603621190550033,0.3072392480966787,0.3326239524388062,0.8762709813094532,0.0808418445850703,0.095877147030794,0.1074555281883373,0.3916043228610451,0.5866569896619486,65.57553835565479,0.4922912372427028,0.2426536308502622,0.4442572748343413,-0.0837435957643273,1.0
-0.4434617248611792,0.5516675820854108,0.911452934866591,0.618835926953273,-0.7543009516015711,0.8830986100559015,0.1616298794041826,0.019428601054624,-0.8564081588599457,0.593711798407881,0.4381860645994397,0.1119270937261137,-0.0379282049530447,0.7643168739065797,-0.3223097319843089,0.6377070422844403,0.2829584776270221,0.7615006279441848,0.98182658014845,0.5585078483079431,0.8870166949967384,0.678625895428397,0.2945716871708794,0.6814947275877938,0.3129651481720481,0.2982055990077384,0.871932501412705,0.9221121937970342,0.9998609414682024,0.8381013726029304,0.339639257694056,0.0059785843160461,11.1755336374733,0.0343606450942386,0.0422823812860816,0.0543493055556992,-0.3508245377311986,0.9642857142857144
-0.7730411835112392,0.9058699780493764,-0.4464332996708977,0.1270750798653755,0.6830933606819776,0.1360090762474601,0.1086605137587402,0.7127289502240844,0.8209670064066146,0.8840073688383155,-0.4600903327009769,0.1164748844311884,-0.5260239113029428,0.977792465551756,0.8721943730641142,0.7717064341119302,0.0837544172699651,0.5385825946633755,0.274845348934456,0.4904052823155851,0.4996467969418648,0.5532007787747779,0.3339994575915073,0.4284177685969217,0.1387282664229783,0.4759642503055592,0.770414309748441,0.8561581125961075,0.0492550192673789,0.7769248962753396,0.5974101502941082,0.0564442037260449,9.69346150199562,0.096152407596733,0.1378240082672381,0.1287405908095982,-0.2345733233828157,1.0
-0.2664010791965676,0.5424181098086751,0.5222893328817173,0.4042452377355122,-0.3109470179250431,0.5335286460811994,0.6587877797506094,0.818377627468786,0.861765733023135,0.5682706308575222,0.184693231109071,0.2141130281087342,-0.5125525469598011,0.0233993633625221,-0.780041629647859,0.4070651344800108,0.3654034312185467,0.906643907069504,0.1418995377561197,0.0177237921522842,0.3988363168696794,0.7535054260032283,0.6970490022560716,0.1874426804768321,0.0707032114373182,0.0421118560406533,0.3758950743682104,0.7204350672713824,0.3363280933996286,0.8307927098709899,0.15095025472083,0.3786829534592323,10.2129930841707,0.1559524196422434,0.0904782506984368,0.1080279061155455,-0.3470850546961155,0.8214285714285714
