hydropower revenue,atomic plant reliability,baltimore reliability,chester reliability,environment shortage,recreation reliability,equity
78.66294584220225,0.973122786156173,0.7851486246755321,0.8722661791866418,0.09156003555887507,1.0,0.08968224751810094
69.43546064578453,0.850960669703153,0.5008685742664042,0.6804287251902261,0.08396409012488194,1.0,0.05017170230613224
61.43690462294149,0.5303137943440761,0.3998033438607423,0.4521298538938988,0.07724447437701384,1.0,0.06836603266474399
72.9500397523668,0.7050359606038156,0.47485349180829683,0.5092769276508475,0.08299258717888786,1.0,0.16454984994032976
77.17561952519766,0.7011502133222934,0.47555018983037134,0.6338895375745663,0.08432898849124822,1.0,0.16158354218889057
77.901020659576,0.9939126462091328,0.8593222214514948,0.8872756031099726,0.0951633265774121,1.0,0.10610750830946565
61.58699291330662,0.6253503338833533,0.5054895961808327,0.5115414282084083,0.08064530255465865,1.0,0.08266246780533065
76.564243190769,0.8939954235783216,0.7859974164760548,0.7792183305119103,0.09080183943523384,1.0,0.11229296909659521
61.78438866198753,0.9568083161743994,0.379071468576488,0.7503011587883639,0.08092384940939273,1.0,0.07669459358888077
66.23742752815701,0.965393967650131,0.5775929394439507,0.8110747138872926,0.08679623583206243,1.0,0.0615275268689892
73.96158725164089,0.855690276890082,0.6539811975319096,0.912461752218163,0.0893325521889707,1.0,0.07319000272008941
71.28812187752223,0.9815322682863122,0.7057774960767539,0.9353340418859198,0.09266435421760758,1.0,0.06916023084741642
71.7465720988909,0.9155494543222231,0.6559185279244855,0.657610801577911,0.08885185643911295,1.0,0.09702980865099053
71.96518967659698,0.9149792412892357,0.8695473894321105,0.7344763847522521,0.09389836877639599,1.0,0.08152079688480687
68.89466399782536,0.8338847983073531,0.6094953631230027,0.7686338690556471,0.08639251646444508,1.0,0.10559980834750382
70.25501171427115,0.9732520570401226,0.7761671770430284,0.6954786558561268,0.08996182182697413,1.0,0.07995413829124823
61.87739747682801,0.9038135446617797,0.4629633009761541,0.8568794688164884,0.08580183772837133,1.0,0.0793764512187246
72.48455532585947,0.6564443437687962,0.49508991768591604,0.6526900829271898,0.08189786013942063,1.0,0.1417582605130453
64.84779943389103,0.6996720193593762,0.8114436954607145,0.7669894699158832,0.08965562070496819,1.0,0.07993586254395624
66.79922723147746,0.870513255664284,0.6307512048109696,0.8497216368357982,0.08570946147874862,1.0,0.06935521860544479
65.13187914938221,0.9346222662066558,0.40816396248730147,0.8455984745971126,0.08166148443074539,1.0,0.08533286670919835
61.32204806425978,0.8400443572060047,0.7553992103037201,0.7529207658849549,0.08863440769867022,1.0,0.10013950828267729
