hydropower revenue,atomic plant reliability,baltimore reliability,chester reliability,environment shortage,recreation reliability,equity
72.20211424966763,0.8485555306981609,0.6531573093338103,0.5786162803027425,0.08325603180578348,1.0,0.11719800456005351
65.12869231796627,0.8338997259404303,0.5772405434670824,0.6690415596240312,0.08064255910579421,1.0,0.11571720684933633
76.94022622259662,0.9567729034434634,0.8233013875945658,0.8423596046238326,0.08976314056557905,1.0,0.09044448638320228
71.44633009073256,0.9215833047873028,0.6092280211169626,0.7245146873955267,0.08333106051946093,1.0,0.11216746665476567
67.79754401090658,0.7880667046351858,0.29884394085389365,0.5054299133120672,0.07684207878449335,1.0,0.15444035297388048
78.01361039659409,0.957722765482128,0.6687691211296818,0.8755506119691162,0.0919368503013144,1.0,0.10053071502593437
76.26285348238883,0.8211852025554734,0.7202593700106086,0.9089233754547095,0.08823410967312936,1.0,0.09860408127086577
76.32564138723825,0.9981346636071228,0.8355837804984018,0.9375840323318656,0.091920347524619,1.0,0.08734480403200122
62.67869379693685,0.6910176190682871,0.43471122808329254,0.7755330012180749,0.07762518594330822,1.0,0.1269698133920488
77.65126807989657,0.9623127610450487,0.6734291048241848,0.8767332063678632,0.08842074939164062,1.0,0.10068905151973488
71.58819293604905,0.56707141328963,0.5564211142708446,0.7613703741771624,0.08160112251297519,1.0,0.12477745447080989
77.58773753024849,0.8528327840263568,0.6847430082269922,0.8291750326545639,0.08785933107503587,1.0,0.10159276120414916
73.33150747260595,0.7256282967322705,0.21199016024628972,0.77882455566643,0.07866080263452031,1.0,0.15152277005802545
65.18039123123941,0.4497365145204923,0.5061879333445569,0.6552034163006971,0.07782112115986722,1.0,0.1387106870109912
73.40671288800213,0.8019519270278808,0.6877778708894958,0.7187292206004005,0.08523275274985184,1.0,0.10520748834233706
72.60000147113347,0.5332681019182168,0.6135689321530796,0.8436322071328216,0.08351908905835514,1.0,0.12363573242309864
72.40609598229327,0.7042370177944569,0.5717172775343717,0.8378734992877762,0.08249846058747179,1.0,0.1155887512539273
72.08261884239619,0.9432676333794321,0.6443946285675453,0.8547418147927687,0.08451305742884407,1.0,0.10398901847508893
65.16086351763552,0.6547630119622043,0.6119452405414453,0.5799249986487572,0.07994093398167668,1.0,0.11865485802797233
76.54298351971448,0.9733716159595326,0.5998627244397169,0.9092356602751847,0.08662010420046243,1.0,0.10569596581821993
72.86939646077528,0.9749124979852646,0.5278548416099476,0.8788061902301617,0.08079908802495693,1.0,0.11385561996529736
73.01666001687147,0.9867453397024597,0.5573754659009851,0.6173391558626107,0.08185707422586136,1.0,0.12399582614642139
67.67613965410263,0.6827277298562414,0.41386036023130024,0.6227330080153255,0.07634789719040311,1.0,0.13598703381947982
74.57156077767164,0.9731788061435328,0.5474225951801434,0.9185237888001145,0.08292101405057702,1.0,0.11030630443493036
78.62834609190602,0.8159647745872799,0.6604990242948428,0.8807695042322434,0.09038374940698282,1.0,0.10413694434801064
65.94815971317583,0.612633635974967,0.6669467173151838,0.7722465247126509,0.08337988384340893,1.0,0.11152022092454261
63.13920634782651,0.6486084438481678,0.7021592908963319,0.6539891956055441,0.0828441910729632,1.0,0.10807561726909297
78.52939180375412,0.856896130423365,0.6105643783825453,0.8080761287119083,0.0927088235654055,1.0,0.10849292957383302
56.21551359765342,0.6662382355421881,0.4520520818518777,0.3812032910805892,0.05661292224923747,1.0,0.1502743758715498
