hydropower revenue,atomic plant reliability,baltimore reliability,chester reliability,environment shortage,recreation reliability,equity
77.96847725377486,0.9896414860650824,0.7796081555971109,0.87994049903577,0.09158672648074123,1.0,0.09313121871032905
73.90462153931271,0.9697311167934086,0.7841139863368961,0.7717611639865656,0.09085149688367909,1.0,0.09696108574762202
70.5781419860117,0.6932804022724816,0.4227477917708113,0.7020928907624441,0.07643974711906305,1.0,0.13200253832019285
70.09243725035603,0.8330933442516493,0.5005153973345022,0.7087893481475511,0.07810591938984236,1.0,0.1216447046210945
71.15218789413035,0.9183239147255787,0.5516709629129565,0.5755842274059911,0.08152686488988274,1.0,0.12484349854374452
76.81594019122703,0.818571648669086,0.5377932563442863,0.8624363511502386,0.08422290391150548,1.0,0.11435730804088569
76.84192466276126,0.8835804685662505,0.37777417608631375,0.8536524153366859,0.08352525752842846,1.0,0.1267295331386426
76.18798813711864,0.9598662138319153,0.7434217999776991,0.8087793744932286,0.08829219936119174,1.0,0.09799729597822462
77.86800403584733,0.9134666592331174,0.4721935369209465,0.8861515887795768,0.08846381820128632,1.0,0.11640257675161547
65.5182962343178,0.6883043117017453,0.5484343147771519,0.6023824979305374,0.07747074758972752,1.0,0.12222993708109652
64.9865975808051,0.960925450287517,0.057245741110741426,0.8698392725932788,0.0759864617331926,1.0,0.1650760362428952
78.24916174634883,0.9691924595534213,0.5434120478894431,0.8950247982549397,0.09094942613085266,1.0,0.11005411221985292
76.85626083335046,0.9885604169726588,0.38072944110794504,0.8802489083198356,0.08592384696761951,1.0,0.12580073391674276
78.3645766965858,0.8429067597937724,0.4107204631140487,0.7612745313949332,0.08595994429531073,1.0,0.1292328130767815
65.81010495080322,0.9534680374692872,0.3535308827163296,0.8675545308205314,0.07797060618142783,1.0,0.1329494240923161
77.5131320628907,0.9766403647431338,0.8665395105046405,0.950305854602254,0.09342268613346018,1.0,0.0839034559673805
78.14697268586343,0.8636027289810909,0.41773058460125906,0.7702614772407951,0.08795375623057536,1.0,0.12752317405342334
77.0226781083837,0.9473890546555203,0.6305626899238183,0.9351475548989904,0.08879060793046596,1.0,0.10110992259992828
75.32609279473446,0.9371788875129401,0.5661014778809127,0.8159563094875474,0.08313083181370083,1.0,0.11185904043362019
78.97898593933344,0.9992814655327057,0.9051276864809085,0.9513201936476375,0.09684907844919864,1.0,0.08154271078187929
74.93747767995603,0.9528961479609659,0.5491895121519826,0.8832388497287617,0.08268509570146908,1.0,0.110831284978064
77.72338172055203,0.9384137562701456,0.37373473582390754,0.6289323384001478,0.08689730452344976,1.0,0.13827306878043516
79.25994748335452,0.9034476590867545,0.8266507534452017,0.7788514465354854,0.09062271079940531,1.0,0.0947800666980478
77.03399562234915,0.9397146334591977,0.6935910525346929,0.8066490150436612,0.08907660386276467,1.0,0.1012065154068951
78.26763610926784,0.791692696454525,0.4900362034167797,0.3697764873733429,0.08880148333982525,1.0,0.14911698879100727
55.14166777830874,0.4598529043705259,0.4471455630919293,0.44513372001032947,0.03587485300511972,1.0,0.1503309524467336
55.23232510176253,0.7386994232410676,0.40116433284161995,0.6685979943034003,0.03695105444711181,1.0,0.13807520486069802
75.09021235244647,0.9914269778520466,0.729931915697625,0.9502685613277762,0.08992616111425204,1.0,0.09549057261904652
69.5894613885467,0.7440156080241885,0.5666391573738512,0.7045373246019242,0.08062636701711988,1.0,0.11588505242929809
78.87720218589692,0.8960154984165498,0.8808450657645372,0.8291563738325649,0.09181466047262857,1.0,0.08886447324111427
69.72392735187287,0.7388044636214717,0.6200360314811196,0.2832713739801207,0.08150581425509928,1.0,0.1496182088210596
73.15443834237605,0.9049867519382429,0.665655566293287,0.8829128327622533,0.0838178135217803,1.0,0.09984915167459205
73.0048274409011,0.8878291911489851,0.7676668574531651,0.8907806124395374,0.08972875345164091,1.0,0.09090138667108237
71.38944932395215,0.9411422429413748,0.5150202874066448,0.9253286819369522,0.08060551124756528,1.0,0.11387363599814682
50.15361159521456,0.29021286421639714,0.3191910203315625,0.13377418162832383,0.03272309083751861,1.0,0.21988738369100086
61.894150740739946,0.8289192960629228,0.5771106460575164,0.9347682413883494,0.08173305402828865,1.0,0.11433853395671667
77.80390974892433,0.9751342942513823,0.5341605285402613,0.6839735152011648,0.0875677002252542,1.0,0.12117316596328313
74.04653588905562,0.9882938301931626,0.5760573113235271,0.9346336491553413,0.082133259923943,1.0,0.10868279895475463
58.01119143509466,0.6034030422406654,0.5640284912593331,0.5187277134027037,0.05067488697782129,1.0,0.12964662084596346
60.381881187945794,0.9397519911993946,0.6604744135973618,0.6895784844856119,0.08186014634572478,1.0,0.11105252953206005
66.78852748662486,0.9420255577989881,0.7068891724964965,0.806821348325039,0.08224562541768843,1.0,0.10149714444838187
72.3082315749267,0.9849163424547264,0.42326623133981645,0.6737300282314163,0.0756041188773614,1.0,0.13439611155095996
56.50714404214474,0.3749587319858454,0.5024836047288683,0.75211703851544,0.03993452370911923,1.0,0.15174386112257124
54.488645672322384,0.8642124665174491,0.7926355514742155,0.8028127880045699,0.04556345532856482,1.0,0.10736110486480849
48.10880970525692,0.20407180392806754,0.184087311602344,0.18299770826957934,0.030887127891291104,1.0,0.23138535281984843
48.04833197543546,0.20131911539036115,0.2085488207353004,0.07900849202538064,0.03188309236567554,1.0,0.2519171161610937
