hydropower revenue,atomic plant reliability,baltimore reliability,chester reliability,environment shortage,recreation reliability,equity
76.66148529245913,0.8994272044421374,0.7240480573352759,0.8047622555349505,0.08865514602476318,1.0,0.09912989595412396
73.88999631749049,0.9528310884344187,0.6413731144010718,0.699499501824618,0.08563954456206517,1.0,0.11111593752620721
72.87692170015723,0.6376628891689718,0.6373650351401481,0.5444522928000036,0.08310055329817462,1.0,0.12361902628382508
76.88537687223305,0.9807373614168019,0.8167967961866848,0.8719770862751068,0.08953016973394878,1.0,0.09066196414401155
69.84988072046653,0.9163594945135458,0.6471670638672311,0.7665001178356186,0.0837510791411092,1.0,0.10692323685816471
75.25856111817747,0.8940314771245008,0.5963161882973622,0.8861793508146626,0.0841033237987234,1.0,0.1056896050433068
77.64591112568144,0.6674329655175114,0.6725268752922107,0.8792115379717482,0.08789322706662758,1.0,0.10990710772410268
78.08025076832033,0.983635821891494,0.5162247487046457,0.8901594330316975,0.08719587439643765,1.0,0.1134109449761461
77.07053897983704,0.9807378347798889,0.8162524591518546,0.8719521075770869,0.09025502147343217,1.0,0.09062408780735182
75.9976000695364,0.8206538578893308,0.6093611547903325,0.7230488792730883,0.08519830318436838,1.0,0.1126251309263767
79.79405533927284,0.8837782770206374,0.5079285504953951,0.7683141950877579,0.08556267411838378,1.0,0.1202025477089463
72.42914061318116,0.9649430729089032,0.4112801345727913,0.659463937972754,0.07836845928215118,1.0,0.13528986217920677
71.936406339261,0.9925495146731298,0.6130175220687835,0.7717357761341018,0.08506383204343215,1.0,0.11170618337455222
74.50808179358376,0.964618300597093,0.4529054487428481,0.8087352470666435,0.08082461760016665,1.0,0.12316216781992466
74.01358758924107,0.984333524279732,0.6732352543339114,0.918952345149778,0.08636829277169708,1.0,0.10045151811661883
75.63272410561795,0.6060568473631827,0.6917227315081578,0.5496225653800848,0.08648230118844026,1.0,0.1248075345410681
80.04762549729213,0.9339470567519146,0.6041952315305266,0.6694052189335087,0.09484473465628494,1.0,0.1149475978395696
79.46843709398411,0.9534324702794228,0.6274307481545609,0.6627321487177066,0.08933165414317765,1.0,0.11367670809986097
71.23786323615964,0.8762170311785461,0.6651055299340578,0.8701379441016459,0.08535994692379517,1.0,0.09947624682316224
77.73909419862446,0.968103410631256,0.1122429212242727,0.6559865647148523,0.08077661699276356,1.0,0.1649852453506367
71.14655405935365,0.8277257021563597,0.6144484367235379,0.584623079861089,0.08347732535204307,1.0,0.11845250478309154
74.69005789643828,0.47536304359038667,0.2996155325854204,0.614077634290552,0.07607953253569831,1.0,0.1627587654735809
73.96430258544223,0.9349695724550875,0.7669048282586594,0.8719487093140859,0.08782532159141831,1.0,0.0930367356719728
