hydropower revenue,atomic plant reliability,baltimore reliability,chester reliability,environment shortage,recreation reliability,equity
16.277062364097095,0.22901264209768896,0.12909373085833098,0.18153032984654124,0.18001352438914167,0.6071428571428572,2.5547180059481653
68.36963822998167,0.5324392965158863,0.18696793147188354,0.17485813376199358,0.07596566021322236,1.0,6.936424853446708
66.31117656814735,0.8079449537938848,0.5988432927773797,0.7702059140386902,0.08276346371307639,1.0,5.250831490827297
30.376778638729952,0.37500932341328086,0.3823124134424662,0.3922706805946804,0.10452339138648174,0.9285714285714286,4.195184892533015
15.915726607884073,0.21915340425336696,0.2003896272530025,0.22012376928510136,0.16014130085912534,0.7142857142857143,2.8735359179139772
27.326613901020508,0.33732985568848567,0.33078404701456715,0.319096579062276,0.3146416321537484,0.8214285714285714,2.5914801617261043
47.25298583184129,0.5537578016024727,0.5528856754329764,0.5815311616888992,0.09272256912924973,0.8571428571428572,3.928978398168196
67.91486534087697,0.7482853983740587,0.6881883687341115,0.6951966419584956,0.08575279008311251,1.0,5.066064219245584
74.08908172823351,0.8466564640439208,0.7253195783924762,0.7121307365363276,0.08686305178553716,1.0,5.2614342962242056
50.231019781432344,0.6245402231664082,0.5458242859463298,0.5540893783721477,0.09153410211948469,0.8571428571428572,4.123479120046049
72.54385597484742,0.9532929848126291,0.6458845647992295,0.6769407713291348,0.08616679745357739,1.0,5.70835535507581
69.2485064502911,0.8843666944584712,0.5793929893552356,0.8005111968301167,0.08369565828304722,1.0,5.546575750088332
21.27858581483325,0.2887144542874936,0.2347650766423278,0.271838060073596,0.0910233678618246,0.7857142857142857,3.6503601486680894
74.93331463122772,0.7680448848778718,0.4993354545837368,0.5478231923565277,0.08329659223655031,1.0,6.050692595939814
67.7488360692068,0.8825465309428802,0.5552254690558405,0.5957903935951474,0.08183490904559061,1.0,5.805665554527794
74.82565239122066,0.6197690288120085,0.663469578083851,0.5952945887974883,0.0868261393749382,1.0,5.572837327578774
69.5093633318603,0.9021518620586395,0.6271303146853975,0.6783062033879136,0.08596438501320695,1.0,5.566453871046052
43.61500703735948,0.3136658128113486,0.26305488469426475,0.23829456642510513,0.03857590911703001,1.0,5.740097005841894
