hydropower revenue,atomic plant reliability,baltimore reliability,chester reliability,environment shortage,recreation reliability,equity
77.42467431938043,0.9950275842931566,0.8815228055471953,0.934642670488431,0.09280096017501908,1.0,4.893669067482949
76.24348658376934,0.6408583089367491,0.506055900653308,0.642370547396755,0.08577542859002049,1.0,5.844549791279072
63.24017128771545,0.7375535878733241,0.6333930374938412,0.6801241734124388,0.08089875060897507,1.0,5.060166899296517
48.54528822990247,0.5971868945350138,0.5541820237047508,0.5693926429903271,0.06279588155681295,0.8928571428571429,4.298739711623584
70.87803555419406,0.7601760950248023,0.45773977772722885,0.7598169485875755,0.08096145967229533,1.0,5.832141396925089
78.70151189206142,0.8523043518384383,0.6668671787797008,0.7354112589847264,0.09249299551821084,1.0,5.532551178069198
39.04773461897189,0.49319916721043666,0.501826927010633,0.48933923058257195,0.11625258792959342,0.8571428571428572,3.78151166438764
24.91634993852244,0.30983327330570115,0.3292563320260851,0.3050917752106963,0.09497427492649439,0.7857142857142857,3.542624131108049
71.07680112732676,0.8296102419664783,0.6732792079567145,0.8107087251076697,0.08698681015111956,1.0,5.1748751630941685
33.65290276321811,0.3907404711704023,0.45590319728921747,0.4060629035374479,0.13616074150702479,0.75,3.2685421142832896
34.290992677517664,0.4297262294420521,0.43643104937767374,0.46866399067767045,0.09721785933361786,0.8214285714285714,3.7687098982738645
20.82316116723278,0.2471834927932638,0.27207915641425506,0.2663295051819437,0.13222086108320755,0.7857142857142857,3.353436123346486
42.04331695787183,0.7755607880635301,0.7079192664643823,0.5877106402143573,0.08452322381868536,0.75,4.2853413813883465
31.663629485857943,0.5370638669861914,0.5172784403475762,0.5666847358101385,0.19317128867912398,0.6785714285714286,2.9941320400968303
68.31595372293742,0.9571704970440409,0.6658020406535837,0.7642614158435014,0.0862485823091078,1.0,5.520412388094892
44.96498273828362,0.5503227741793988,0.5325670923466683,0.5399031704917908,0.23918610005170446,0.8571428571428572,3.164035886173143
65.2853765019718,0.7213868862786501,0.5036587029888545,0.6669900505614131,0.08079829955970246,1.0,5.5334437500190425
39.88277803144153,0.5061612975547192,0.49212464785470406,0.5043211830168006,0.17244388812194344,0.8571428571428572,3.4766206942143687
59.73247368814227,0.8432668159240544,0.6689902636666467,0.6741803215018842,0.08303396640728658,0.9642857142857143,4.984601875113086
44.82001030166477,0.5540549970059558,0.5329722874390694,0.5516448100210327,0.23720781989936082,0.8214285714285714,2.986623478593171
50.13459696774278,0.5801210126339491,0.6457311248482156,0.5556708359666994,0.09411861111704942,0.7857142857142857,3.759948438199375
64.02694695669156,0.5882506071366569,0.6553994387930234,0.5803234085374698,0.0836928239758372,1.0,5.265468441891095
77.66251177509018,0.9241618538071813,0.8941212507278652,0.9090653833113296,0.09857518657821372,1.0,4.681715516424993
