10,20,30,40,50
0.7099242903378021,0.6339358585525816,0.5708237040747461,0.6611176127604992,0.5488258812776625
0.6800677909524234,0.6339358585525816,0.5708237040747461,0.39783644437777954,0.5488258812776625
0.6142750668585796,0.5000000000000016,0.5207427209084441,0.3539005068800372,0.5001109416616077
0.5538852770075561,0.4316955980488423,0.5207427209084441,0.35396770535706573,0.38936045719726664
0.5538852770075561,0.3774609094869503,0.49999999999999845,0.35155254451941126,0.35852014137027943
0.5282813169379439,0.2715582236393492,0.4354125277116855,0.2953301344032346,0.35852014137027943
0.5148385524223732,0.2715582236393492,0.5000000000000016,0.18784239554572593,0.29737027599195076
0.5083866052775794,0.20323380524908402,0.38977525225173704,0.40846546060538724,0.29737027599195076
0.4582744972187273,0.18409644778565826,0.38977525225173704,0.40573920621547854,0.29737027599195076
0.44661243807098894,0.18409644778565826,0.34280736991640903,0.14946002601757036,0.5000000000000016
0.44661243807098894,0.1803501256879292,0.34280736991640903,0.14777068918061206,0.2940554276236258
0.4088198838579146,0.1803501256879292,0.34280736991640903,0.16606434234002806,0.29437502011840844
0.4088198838579146,0.1803501256879292,0.3122071633491354,0.1671771127887109,0.2939740821830381
0.4088198838579146,0.1601683974520472,0.3122071633491354,0.1671771127887109,0.2768523288945629
0.4088198838579146,0.1601683974520472,0.3122071633491354,0.1671771127887109,0.21359187203289937
0.30616868886097365,0.11884750556215408,0.3030341982760437,0.18458723897493803,0.21359187203289937
0.30616868886097365,0.09225439077898695,0.3030341982760437,0.15938286316616437,0.21359187203289937
0.3349399564408915,0.09225439077898695,0.3030341982760437,0.1333197367176511,0.21359187203289937
0.3349399564408915,0.08178649357941277,0.3030341982760437,0.15317090850364387,0.21359187203289937
0.3095274375873866,0.09784145775446831,0.2909696593579581,0.15694400121475374,0.21359187203289937
0.2437377554649343,0.07586942013174502,0.2889552750960767,0.15694400121475374,0.21359187203289937
0.2997944647661141,0.08213918860551797,0.25436373208381297,0.19570663113572978,0.19973755472654153
0.2391860125585732,0.08213918860551797,0.2060491888700627,0.29969127083884606,0.16010663289689706
0.23030462011634448,0.10344585258553263,0.21707391825099653,0.19822360507536463,0.16010663289689706
0.23030462011634448,0.09479318131364955,0.21326338172728826,0.17905363881724412,0.13555907167623832
0.23030462011634448,0.10608183864292409,0.24197172356046726,0.17905363881724412,0.13555907167623832
0.32857468260223505,0.10602081765911513,0.2601742654264573,0.13746405096438663,0.12790005272659793
0.2979565937998249,0.10602081765911513,0.23537097987759595,0.1745857628308882,0.0757682625040348
0.35843502976246966,0.10602081765911513,0.23403470062244885,0.19628179993843778,0.10407898489645681
0.33514546720811095,0.08928992099031584,0.17143649510750844,0.17961426916680986,0.05058074552511199
0.33514546720811095,0.14420408694966366,0.13042000154180294,0.19604077441918108,0.07312134427613794
0.33514546720811095,0.15591490270525332,0.17143649510750844,0.1859408177520593,0.042655215940092445
0.28726459579989316,0.15591490270525332,0.17143649510750844,0.13109444848315813,0.046752860421646
0.19731316858383943,0.13088381150182937,0.17143649510750844,0.03913953134529902,0.056392683673836194
0.18723598144904713,0.13088381150182937,0.17143649510750844,0.11492300807745671,0.09547663919426386
0.16717926546285405,0.1682263860194125,0.19231934259309422,0.1706907225798312,0.09914084542334366
0.16717926546285405,0.12082507810679174,0.19231934259309422,0.13292862753034165,0.09584504470414643
0.2442616047399846,0.1475688823580626,0.210852208282238,0.13292862753034165,0.09584504470414643
0.2541701454807037,0.12082507810679174,0.19594626973808416,0.12512713792662294,0.09584504470414643
0.2541701454807037,0.061364033720706916,0.16098500057185935,0.11852918310597858,0.1223070757534149
0.26018407171249097,0.061364033720706916,0.16772914322428226,0.10605188807212998,0.07986338271635063
0.26018407171249097,0.08760701951543326,0.16772914322428226,0.0944962751822151,0.07986338271635063
0.25954970056753135,0.08559455471575084,0.16772914322428226,0.09476367534581187,0.07986338271635063
0.38016010136927025,0.5000000000000016,0.16040325186078958,0.12967445040773867,0.0451182713691633
0.25954970056753135,0.2983754164412687,0.16040325186078958,0.06370191712546068,0.05773704329322853
0.25954970056753135,0.2983754164412687,0.16040325186078958,0.014311418731834613,0.11028222463996382
0.5000000000000016,0.29711819446386317,0.16040325186078958,0.0,0.0804563190300645
0.5000000000000016,0.29711819446386317,0.1948660781394291,,0.12184418868475971
0.2616211019414642,0.29711819446386317,,,0.038923033609122894
,,,,0.038923033609122894
,,,,0.012745778417494608
,,,,0.012745778417494608
,,,,0.012745778417494608
,,,,0.012745778417494608
,,,,0.035456150864911704
,,,,0.10817850549630897
