10,20,30,40,50
0.6666666666666677,0.6580435006299132,0.5686218436466011,0.6666666666666667,0.6666666666666677
0.6666666666666677,0.5357074918128665,0.6572583645044164,0.6443558135463816,0.6666666666666667
0.6666666666666677,0.5357074918128665,0.6136073449014262,0.6666666666666667,0.6666666666666677
0.6666666666666677,0.5357074918128665,0.6041834630516499,0.6666666666666667,0.5930411229416468
0.6666666666666677,0.5203909695345096,0.6060031816283972,0.4943095192734433,0.6666666666666677
0.5185965198377332,0.49878373575481194,0.6060031816283972,0.45537246457467445,0.6666666666666667
0.5031721137790809,0.48707294088132225,0.5179863265778822,0.41507090257067963,0.5970670603901848
0.5031721137790809,0.4682380565051354,0.5179863265778822,0.41507090257067963,0.49548525336583965
0.5031721137790809,0.4560453273137829,0.5145824134991801,0.4059362226593995,0.4440696859339917
0.4810389431688712,0.42331639830279344,0.45566077339633726,0.4059362226593995,0.3917900160063273
0.4810389431688712,0.41533559771151174,0.4460947415887339,0.4059362226593995,0.3811681874012321
0.4810389431688712,0.40956356607151273,0.4029809079283141,0.4059362226593995,0.3811681874012321
0.4659377101044842,0.37226015730723516,0.4021750915623932,0.4059362226593995,0.3333333333333333
0.45323416503405467,0.366176590586968,0.39138622767008757,0.4072531611001033,0.3333333333333333
0.45323416503405467,0.366176590586968,0.3868186329373334,0.4072531611001033,0.3643806004610168
0.45323416503405467,0.366176590586968,0.36740791177104415,0.38740644296617494,0.3643806004610168
0.4636020363736779,0.3333333333333344,0.3611192775717677,0.363225383418909,0.34175433715572356
0.4636020363736779,0.3333333333333333,0.3611192775717677,0.3848215859518627,0.34175433715572356
0.39144172395224824,0.3333333333333333,0.35506243538280907,0.3848215859518627,0.34175433715572356
0.3748777584212457,0.3429940762487711,0.35506243538280907,0.3848215859518627,0.34175433715572356
0.3667469012480033,0.3429940762487711,0.3522439711768808,0.3848215859518627,0.3363563203012821
0.3667469012480033,0.3487942766548109,0.35534813489053696,0.3936492959725203,0.33835903618055957
0.3667469012480033,0.347801468186952,0.35361546121741255,0.39605290967500595,0.3469154029137253
0.3667469012480033,0.347801468186952,0.4302932112779817,0.378757218924204,0.3333333333333333
0.3724353641208603,0.33692009451219773,0.4302932112779817,0.3872146273742869,0.3522575488631813
0.3568328781446264,0.34217106256781804,0.4302932112779817,0.3872146273742869,0.3458294004773072
0.3568328781446264,0.3534810204655239,0.43236269523276827,0.3895662758091727,0.3478823356794233
0.3568328781446264,0.3534810204655239,0.39977113116736834,0.36926785086335323,0.3486756036510172
0.3761300516485594,0.3359434437572184,0.4323994916533522,0.36926785086335323,0.3588560413379678
0.3792008033028095,0.3534810204655239,0.39623447952587476,0.38493862824990427,0.3587932769874648
0.357993771743205,0.3534810204655239,0.39623447952587476,0.38493862824990427,0.3512385675388025
0.357993771743205,0.3534810204655239,0.39623447952587476,0.3789803942559016,0.3313230101481112
0.3792008033028095,0.3534810204655239,0.39925185868209223,0.3789803942559016,0.3313230101481112
0.3792008033028095,0.3534810204655239,0.39925185868209223,0.3789803942559016,0.3552703405934361
0.3763003724695916,0.3551553869467506,0.39925185868209223,0.3692690678512601,0.35064566548252
0.3763003724695916,0.3551553869467506,0.4224052459086939,0.3692690678512601,0.35064566548252
0.3763003724695916,0.3551553869467506,0.4224052459086939,0.3692690678512601,0.35064566548252
0.3746197078506554,0.35896034256605247,0.42565080256030113,0.3692690678512601,0.35064566548252
0.36894819816102375,0.35896034256605247,0.4229351175414662,0.3692690678512601,0.3552099130749568
0.36894819816102375,0.35896034256605247,0.4229351175414662,0.3692690678512601,0.3552703405934361
0.36894819816102375,0.3554109240389292,0.3553285850693933,0.3692690678512601,0.3461410449633216
0.3763003724695916,0.35599981060169705,0.3553285850693933,0.3692690678512601,0.3461410449633216
0.37794937934767003,0.3656571579095282,0.4002315569890442,0.3692690678512601,0.3383771589584205
0.3758967605950422,0.3656571579095282,0.4290462131900148,0.3959514933383125,0.3465917229771769
0.3759013954232562,0.3479811952210127,0.425648931394348,0.3692690678512601,0.3465917229771769
0.38860403515066744,0.3479811952210127,0.4087776583858269,0.3948472932205495,0.34888421832716
0.384070702030084,0.3479811952210127,0.4200785011950447,0.3948472932205495,0.34888421832716
0.384070702030084,0.3479811952210127,0.3388446398661424,0.3692690678512601,0.3496011579785769
0.3734982322081607,0.3479811952210127,0.3388446398661424,0.3692690678512601,0.3496011579785769
0.3734982322081607,0.3479811952210127,0.3388446398661424,0.3692690678512601,0.3496011579785769
0.3734982322081607,0.3479811952210127,0.3388446398661424,0.3692690678512601,0.3496011579785769
,0.3527736555325127,0.39080046570977406,,0.3496011579785769
,0.3527736555325127,,,0.3496011579785769
