10,20,30,40,50
0.008499268584526867,0.0030029343850715064,0.008268324595984252,0.007604962336134795,0.0074693522468093675
0.10126705880760248,0.09204362371275757,0.09837973754224565,0.09097709889449024,0.0827222659428203
0.12100143459185474,0.11292615051754062,0.12770416864141998,0.12486281134320855,0.10217518263105355
0.1353673174251755,0.130929896665912,0.14756855325519835,0.1399407830643461,0.11741675853010317
0.1413823685798426,0.14395481733527804,0.15146318877347217,0.14326502431185711,0.13172069217043358
0.14936215630571775,0.1527721711864721,0.15734881093084863,0.1473764336587367,0.16134313052295074
0.16103856212578066,0.15587238526022748,0.16427844844435596,0.15600111667796113,0.1673301685049492
0.16554345220868388,0.16212401670165033,0.1667081580548933,0.17529955828155674,0.17001761547304212
0.16932337163142303,0.16352040732767914,0.17266239430234237,0.18197953461977903,0.17328581276364147
0.17354363863299183,0.1663360146082989,0.17496575666869518,0.18781317429300082,0.17519385147652383
0.18082286410277876,0.168773615270076,0.17965842031486745,0.19881271881346985,0.1775042312568379
0.2262176020494155,0.18646293971267952,0.1906233894157784,0.28493251051747853,0.20277082608029745
0.24966692404837673,0.20088490984060225,0.21298519382371595,0.32721997462516494,0.21344561697566472
0.27220430793416767,0.21374192785861978,0.24535254684132815,0.3653981671695918,0.21884324369849395
0.29526104338206194,0.22759718778369903,0.27041701300612125,0.3930816307372147,0.22588599427513778
0.3170824515905808,0.24427168466717802,0.2954875134265261,0.4102405896107355,0.23104309092499287
0.33951367170230684,0.27451990491688155,0.3200519300202892,0.42060873289498035,0.24173929695879876
0.36006089671260644,0.3028975888297858,0.3483704341321987,0.4318287095019974,0.25454972363170264
0.3754363960295458,0.33201195667431765,0.37347979014699495,0.4415114472061844,0.2694796572912813
0.39159045315441166,0.3617083405328648,0.38645660151497213,0.447554312046373,0.29527067538358287
0.40485707689154415,0.3847297573436139,0.39965235086638745,0.4569875667000898,0.31306348609322077
0.44949089779176665,0.4463490512049316,0.46526854163581005,0.49577220229001273,0.37714497338254627
0.478734400542793,0.4750857256636625,0.5016757321895702,0.515948722566212,0.42251693326352335
0.49557288841369207,0.48715309047788014,0.5136251784063384,0.5262406730445508,0.4433011454060144
0.5090019899847407,0.4908138652018217,0.5157921889024012,,0.46122813164371923
,,,,0.47276854309550587
,,,,0.4835617728432974
,,,,0.49112501245322787
,,,,0.4914099679473366
