hydropower,atomicpowerplant,baltimore,chester,environment,recreation
11.510895619653978,0.15481477666367552,0.05099410120995183,0.02671559554263504,-0.37636108562915116,0.75,-0.8513835855784054
6.897131597145602,0.0005707536328501902,0.0007116731951855247,0.0002963704666646012,-0.4522001428860837,0.7857142857142857,-0.7859741375384774
12.54300409271357,0.4638266182058399,0.2283413289801137,0.4995119796387667,-0.16460133995733056,0.8571428571428572,-1.534108096751342
15.966183434764481,0.05722424420132252,0.051216345829082424,0.014650428421002006,-0.33470833477894557,0.9285714285714286,-0.9564948159307471
8.138094540168705,0.14142740409823984,0.07475226448478067,0.17603968025451353,-0.3411385043367275,0.8214285714285714,-0.8133514465572499
30.170526872205805,0.4333440907338297,0.15471503054165126,0.317026981031521,-0.11229836685328438,0.9642857142857143,-1.4976569722927147
30.56817926713777,0.12309034402657741,0.1244470101949754,0.2941857571327281,-0.12301550451938453,0.9642857142857143,-1.183535875485824
17.728544297170185,0.30203060888363464,0.33644716707091493,0.2954878299542883,-0.13983707043409407,0.9285714285714286,-1.0197610129614356
19.153169252045945,0.04023988280397685,0.04561151971370064,0.06580196593963603,-0.30929749252790834,0.8571428571428572,-0.8169029743388803
7.51743992390433,0.22127769976001696,0.09647905335690657,0.15682911986374728,-0.3678898439546195,0.8214285714285714,-0.8497481644747753
13.089328973130527,0.06669612500581015,0.019410603077624242,0.038080951016857205,-0.40187004799116,0.7857142857142857,-0.8135892045648474
12.869826893125115,0.16565206185319967,0.13786688836324315,0.16647417381244686,-0.3211574186519955,0.9285714285714286,-0.818489713698142
7.617415154636093,0.19666666219190004,0.11940272838277906,0.1726718920772876,-0.37686401247804635,0.9285714285714286,-0.8864326339977705
22.47771714438998,0.22235744775014496,0.1463961252789653,0.08540409118137372,-0.15148416796551473,0.9642857142857143,-1.0158349796731119
13.736423105740801,0.04986949729745257,0.039379450063837175,0.01245240789795928,-0.3982064014290526,0.8214285714285714,-0.8463932529301055
25.183228186583317,0.38172989741482755,0.12665564446189734,0.02397023644775229,-0.15097457974421805,0.8928571428571429,-1.226646567376466
36.183922743249205,0.12394018905288026,0.12439853550126151,0.29619100494327927,-0.11483188059135205,1.0,-1.238778059650974
21.548507086902823,0.2779503567446801,0.270247414240074,0.3514981398057878,-0.19073011264563058,1.0,-1.0589915825848466
19.237895797488157,0.3385747700296635,0.38321954986041795,0.31707025643592784,-0.12508012811550126,0.9642857142857143,-1.1419897877458842
36.87294127969715,0.2681212803797953,0.08682804233644434,0.20463954197184392,-0.13267534787293206,0.9642857142857143,-1.2026792981904446
7.476558613962092,0.3710717968820344,0.1801397415762347,0.4658654520041063,-0.2847651946358071,0.8928571428571429,-1.2658499713233065
18.68502047518168,0.39062125342611,0.21161747637713205,0.24418827291314266,-0.17086377479745962,0.8571428571428572,-0.9711781540460691
23.925798106383414,0.3888246019923771,0.4283553422684664,0.3371187587587751,-0.12463958266526837,1.0,-1.2186069172140188
10.646095802249006,0.01684319696335543,0.020800869623046257,0.009247306060663051,-0.37734241596659357,0.8571428571428572,-0.8634067873042681
7.501698565595426,0.3354343206998094,0.10074818551110819,0.30050913943802043,-0.29223696878708627,0.9285714285714286,-1.07905371955089
11.268140851839927,0.3705758846748069,0.09656225069543227,0.02586906870539775,-0.2068553248127892,0.8214285714285714,-1.1402663186925825
14.670419191875865,0.10653157182448103,0.05176853856838913,0.12073090619081503,-0.3718985947154809,0.8928571428571429,-0.8958516375448456
8.071096335630594,0.1097188016799238,0.05035155316284162,0.04115880852147431,-0.41024232141605066,0.8571428571428572,-0.8845440417798324
7.753057173460876,0.020166746699701317,0.013944721648719162,0.019897825119223216,-0.4208789641187161,0.9285714285714286,-0.9208487319736917
13.643607126915056,0.30400105936537813,0.17772411432644347,0.14234507758727816,-0.30741605173931624,0.8214285714285714,-0.8407394756193931
10.060938878224428,0.2044344753097176,0.011098034695483254,0.04051085922753085,-0.2281980035670457,0.9285714285714286,-1.1108098344901798
21.216234896508666,0.045768464086730166,0.05428783986216776,0.08422312993450831,-0.2984876180421752,0.8928571428571429,-0.8470886787704126
14.65428580807665,0.062469377672162096,0.03520194536591982,0.016851356595896348,-0.3349558450746427,1.0,-1.0287666644803695
16.449971937451604,0.1240188177279158,0.07613216805556666,0.10432825529114585,-0.27697365462700946,0.8214285714285714,-0.7931830530453539
12.759124356625605,0.15368288334643354,0.15356142856722887,0.16509211530522044,-0.2789506403148227,0.9285714285714286,-0.7751314547834043
73.6818119227582,0.8819185875841388,0.44075287825984966,0.7923425611520605,-0.09483363369508249,1.0,-2.3954306859783956
50.23469307744666,0.9409429266613673,0.503901220561854,0.7353870653172281,-0.08901440579683768,1.0,-2.2258858045784398
52.23611331728748,0.8105900863544704,0.4706495535500963,0.659657529857116,-0.08960143715467889,1.0,-2.009403164659152
13.942980177599512,0.640335994063553,0.25253984208523117,0.5423843690367472,-0.11964709849327314,0.9642857142857143,-1.9450165652657532
18.525477983112786,0.4605786201596284,0.25103952855249556,0.3332154297352646,-0.13221664461008556,0.8214285714285714,-1.1819257047335667
7.176492246210462,0.06804551031253467,0.017417277582762725,0.015841988440759933,-0.42065041092494676,0.9285714285714286,-0.9649329620024434
12.297234448061682,0.43933542202560527,0.3132631091627294,0.4698195050795517,-0.17070180868201235,0.8571428571428572,-1.2681874536380824
9.423913630162856,0.11500665645020108,0.04181716530592788,0.041121905349561665,-0.40069041376045805,0.8571428571428572,-0.889905702893935
9.859042247145478,0.04298518653882076,0.013362159418605024,0.01198008773888187,-0.3985094851165809,0.9642857142857143,-0.9833107253467713
28.09110963283766,0.25420794369007865,0.1923536874888772,0.24687964208705088,-0.23989420077272874,0.9285714285714286,-0.8120428799123971
16.792093235013002,0.15862669892082332,0.27044660074597926,0.23152415445667907,-0.24468974923736383,0.7857142857142857,-0.7049324793720627
21.51841154328039,0.22489285359054104,0.28100601714172285,0.45974715973264385,-0.19955606141586668,0.9285714285714286,-1.2240607716144418
9.322904572777327,0.39091911056509415,0.2117988196865718,0.24441707821312514,-0.33995661608052063,0.9285714285714286,-0.8958928997633792
17.571388111097512,0.3581014598939087,0.33123257769800746,0.2988947122610612,-0.13402707591990645,0.9285714285714286,-1.0186187366255244
9.003430868065358,0.17771440312986433,0.2789022506691113,0.09465164398953677,-0.2834607247131593,0.8928571428571429,-1.0836439530864275
10.162419799581073,0.3339841709475592,0.08045450122952032,0.016271065419810268,-0.23158084705269277,0.8928571428571429,-1.1942991829650818
13.565482028031157,0.10859592123009515,0.04828645227022255,0.11310517515913741,-0.3851500205079888,0.8214285714285714,-0.8334515881182214
23.209033302134696,0.21446344539183265,0.12753242338885412,0.1215345610988268,-0.1379636678273355,1.0,-0.9713943231941791
34.15977265143626,0.9203517700501155,0.5324119205870085,0.6991714611472877,-0.09422803617127556,0.9642857142857143,-2.029700493113837
37.41925377320932,0.12544167307565246,0.09199547752674897,0.2809170521300286,-0.11290980046766388,0.8571428571428572,-1.1346080784897412
10.935570187097174,0.2036879970552536,0.49399276786468516,0.16303482875733208,-0.1886408709372104,0.8928571428571429,-1.3510850240165955
12.109772771686416,0.4026345597208415,0.26291348175817203,0.48294496956802113,-0.17371687260214058,0.75,-1.2452637901362587
7.762144523355018,0.6143981069042902,0.19510229864956868,0.4229864935125108,-0.26817475737747587,0.8571428571428572,-1.39095983901808
49.12641500510026,0.2380715883410145,0.2442105650847712,0.18112572014959694,-0.1147413912093156,0.9642857142857143,-0.985152473695611
17.04877555278473,0.10187210091617288,0.1357537321836141,0.11908284332552742,-0.2556076719651283,0.9285714285714286,-0.860041105371429
31.531938831966155,0.023812640090764097,0.1918218229812048,0.287149551717006,-0.12214358391068159,0.9642857142857143,-1.270485009807599
9.622602461729183,0.3028921790723215,0.11337605371788909,0.23443113319183043,-0.2959640004998816,0.8214285714285714,-0.8975686430651147
10.775480574234578,0.2102582817662537,0.1593503943047818,0.13518122017084486,-0.3202618289297962,0.8571428571428572,-0.7970386985674212
15.910299731617373,0.3270283005451343,0.3633276719099949,0.37895275703962394,-0.1445000881236915,0.9642857142857143,-1.1061627515724448
13.801129884724848,0.43393360727398617,0.23406565125133258,0.49586629458254505,-0.12861027631106653,0.9642857142857143,-1.6646000555999925
12.68059903295139,0.15756583840419544,0.2766746288160799,0.4517243471015269,-0.15747728154442425,0.9642857142857143,-1.3952140069957242
19.45070794851306,0.3817941363190477,0.10310274961420077,0.02355207006664479,-0.17809855816536085,0.8214285714285714,-1.1561185676143295
8.944946603749308,0.09048737300931875,0.07924671977810233,0.050098307766696736,-0.37664080196254524,0.8928571428571429,-0.8831479003330682
7.038668666065658,0.07098734036567234,0.019211737465501835,0.01619289440257757,-0.4302606317045455,0.8928571428571429,-0.93145869441766
8.205604164732947,0.2468719308493026,0.0630292007742364,0.15558797320885287,-0.280273977622314,0.9285714285714286,-1.0493849578722583
6.909103911929936,0.002999820116751698,0.0016657603005514829,0.0011657887324436087,-0.4352718992580617,0.9642857142857143,-0.9649539569375789
7.960788168014066,0.3704560238990098,0.09525272244928346,0.012309094421509072,-0.30155099849219713,0.8928571428571429,-1.2386949779131347
10.832907503151201,0.2591326676642902,0.16872864039290553,0.0648877179970247,-0.3614718735724117,0.8928571428571429,-1.0222143745273837
17.816745925125865,0.30732046167903576,0.24251792478399378,0.14934959635737555,-0.19462118657187158,0.8928571428571429,-0.9014784118214276
9.292620342082193,0.08694335964999647,0.034798407452090736,0.05618256424322064,-0.3991374846846761,0.8214285714285714,-0.8387751161743864
7.466295018315562,0.29458256232203545,0.17935500245310904,0.354657509365045,-0.35359598287339966,0.8214285714285714,-0.7594241818276795
77.7590787516906,0.9889834090883023,0.8256520957489127,0.8737387254695843,-0.1059363444956446,1.0,-1.8732839795383562
49.68655937417358,0.9004101914278014,0.6250780446893076,0.7700290075915528,-0.09047505886614353,1.0,-2.0093619995000047
14.496730605841968,0.5194626481126826,0.25380659730236965,0.4725887726984072,-0.1337643629240337,0.8928571428571429,-1.5823554159138333
10.954153956609954,0.17144444213529703,0.49454203100496846,0.15874815373249176,-0.21036918743790947,0.7857142857142857,-1.285857598123942
76.61327417780389,0.9830096199645388,0.7979787385991367,0.8161270600214513,-0.11036423381288234,1.0,-1.7985777951834034
7.483116883555833,0.34964003814541267,0.08629768365702059,0.00851747599022211,-0.31476985280719855,1.0,-1.3326050861649685
13.878536431455819,0.2778077687745879,0.12783839491183902,0.17475812008525032,-0.31220568962537804,0.8571428571428572,-0.8792738360937671
27.548544659172258,0.2384704889120981,0.10911600733674688,0.11749579176653242,-0.11847267595165374,0.9642857142857143,-0.9845241885243186
27.032715440482757,0.3283252781767141,0.10173528268622418,0.3153533874922935,-0.11321178344987266,1.0,-1.5291379208891074
23.473642693412437,0.5151963311728778,0.359850694229378,0.6522982460239884,-0.11649071770649867,0.8928571428571429,-1.7599671422062442
53.89855163730676,0.21847251413614296,0.04220790728015332,0.15293890523169787,-0.12172999210590722,0.9642857142857143,-1.160760240113132
10.394022042426476,0.6834125591038466,0.250251850684513,0.22666887873966585,-0.20838094152115488,0.8928571428571429,-1.1595078189186796
19.84338046874762,0.1882691254826077,0.31892307144303483,0.28656120992394246,-0.177788350749118,0.8214285714285714,-0.9154288873337973
10.680417224175413,0.6267539813764978,0.2188415792776864,0.39194935635801276,-0.19935816161374453,0.7857142857142857,-1.3599674980239471
12.317480656054958,0.4453391701229182,0.19613252639610437,0.2667853557869084,-0.1688106434409625,0.9285714285714286,-1.1775949705940296
24.105423988223745,0.33258829311981664,0.08698460171537482,0.11393678388477953,-0.21834394697710566,0.8928571428571429,-1.05147623254621
13.400107110858913,0.39240635436584026,0.22279643642520275,0.26143405528406555,-0.20401610652432076,0.8571428571428572,-0.9187922361777815
7.455732111972635,0.27004347084147884,0.16573491015427927,0.32501418114578945,-0.35816035414075115,0.8928571428571429,-0.8314307933900633
15.474021701633797,0.3633465970930417,0.33798055700097956,0.19332509474539955,-0.13900486826945296,0.9285714285714286,-1.0139082891255644
7.662328436619007,0.2072343724496342,0.14338311571808976,0.20162766227099824,-0.32912424494151227,0.9642857142857143,-0.884753855299169
16.977137462164823,0.3230417637357872,0.3634699346734546,0.3542277315812685,-0.13006963154150833,0.9642857142857143,-1.1080445568138197
9.191986990098053,0.28531466205044087,0.1420689255318161,0.34033889674635837,-0.2735904814537351,1.0,-1.1346736415720553
24.28528603431444,0.27741781661398884,0.2709927317803116,0.4272268566144428,-0.16753011317197444,0.8214285714285714,-1.076254411366874
