hydropower,atomicpowerplant,baltimore,chester,environment,recreation
22.13079454743882,0.17006706546963568,0.11091325631793736,0.05584601467535889,-0.3741336121480432,0.8571428571428572,-0.9155178932617751
12.6928038345493,0.2599347085573464,0.19578608748390103,0.22540852257079705,-0.24175941695375763,0.8928571428571429,-0.7612196764466872
7.3585354220708785,0.34972941590925627,0.00884554589936415,0.07792635679200474,-0.37974776360114276,0.9285714285714286,-1.2606097526819564
68.10002758696366,0.39459341235855355,0.48097512281170435,0.32430118269673924,-0.09984093950091855,1.0,-1.367674954263018
9.876201848517345,0.3424701076764184,0.25377985826571214,0.10669167117799501,-0.3328651535735158,0.8214285714285714,-0.9505153367489998
16.551695891090663,0.5251551520736509,0.4098375540926017,0.16734872312814011,-0.1144535679517251,0.8928571428571429,-1.1891051590273436
46.62879320645521,0.46918890552635795,0.29833971928068725,0.3216845411434642,-0.10824755431806249,0.9285714285714286,-1.2279548691872153
11.949927752332488,0.574511266013443,0.24090534420289456,0.24770002436736185,-0.17458812975014307,0.8571428571428572,-1.0960672239849487
17.368558005056848,0.19415187097863199,0.14213812839858464,0.24471878097146932,-0.32702419550291073,0.8214285714285714,-0.7313041856100341
9.011086630167872,0.20719830240384862,0.34312339852872,0.23716109738325844,-0.24803098116890127,0.9285714285714286,-0.9332977284585031
21.670940742148822,0.2830520695425842,0.24491266724663777,0.07309201208314678,-0.1864939488400468,1.0,-1.1368680453762907
13.22401997697595,0.6187268204102455,0.21120069551372758,0.151229743477217,-0.15188653070700547,0.9642857142857143,-1.2805530477415257
