hydropower,atomicpowerplant,baltimore,chester,environment,recreation
9.505230271342137,0.17984067227986844,0.12483673401081526,0.23085682094751256,-0.276809116324561,0.8928571428571429,-0.8230243471153807
18.206254215800296,0.38473534182478214,0.316762903257099,0.05042559900773672,-0.13525917456661563,0.8928571428571429,-1.1767412866664517
11.970809773668321,0.05025950914868037,0.3437274490384186,0.27863590786923326,-0.18561734481053455,0.9642857142857143,-1.230246413592802
7.593180322492551,0.016916649971742834,0.0797797471115561,0.08866513972222378,-0.42587233815165404,0.8571428571428572,-0.8402262071711144
34.625812451186036,0.3890438251613304,0.16020093099478006,0.35096387820283526,-0.11549660218780451,1.0,-1.5395765152018317
37.01512788680866,0.32774539255077073,0.19026141839389196,0.34295687567579614,-0.12360062861236087,0.9642857142857143,-1.3502207641755717
14.366380642744753,0.10108948434476442,0.262969770472125,0.41359147535095553,-0.15045405095231082,0.7857142857142857,-1.2108996501668108
10.318409690768334,0.16472348857479585,0.2744237374650579,0.031789653335772425,-0.27095432023809285,0.8571428571428572,-1.1776875368266322
7.466954681474205,0.5657443598026591,0.1426464212083989,0.006404325976564979,-0.3415573726049905,0.8571428571428572,-1.4100785649923864
24.108101997226512,0.14673876034116518,0.15679534429351388,0.09602367907889743,-0.24815668237614885,0.8571428571428572,-0.831947427230925
12.965223953288076,0.1342587085663935,0.2402500165622495,0.43354016232143366,-0.16555834651375909,0.8928571428571429,-1.2945620659060983
16.98060918778642,0.2824843410085775,0.3257678740702562,0.05185869283541985,-0.22057473258475996,0.8928571428571429,-1.158191164318238
15.56725763359837,0.3666943934028444,0.6083010889314023,0.24875517698293206,-0.13002107768689247,0.9285714285714286,-1.518437057657604
20.669766829015817,0.25554104332880706,0.04861691871674873,0.18410408414530005,-0.15683754951053047,0.9642857142857143,-1.177125989450563
26.871573660628517,0.4670734853217453,0.30302566166777445,0.30608414454420807,-0.10638015626417213,0.9642857142857143,-1.2247158528319826
28.24831993773307,0.19525530596602927,0.1368654835782831,0.17865483771785937,-0.1997103581595383,0.75,-0.671524338809463
11.23569719564762,0.15241799954934812,0.2434227831380238,0.011014770073028226,-0.26452962735673247,0.8928571428571429,-1.205255169437786
16.55677019844738,0.08792893375433702,0.258555441994088,0.39935603343991233,-0.11995283897747927,0.9285714285714286,-1.3994488837419576
37.49228837158373,0.3066978272731955,0.2813874705313471,0.25213009838796363,-0.12109158527611252,0.9642857142857143,-1.0288003710066849
32.84099422417289,0.47562480275410624,0.2233721035343398,0.23100827382965414,-0.10514241727519971,1.0,-1.2806123087943355
8.569284532780014,0.09982063931120683,0.026366756912178976,0.015054823085192496,-0.410212062745058,0.7857142857142857,-0.8554252788551076
34.541647245117865,0.2132313844725064,0.15576683434362987,0.1278121881453852,-0.20418447886303046,0.9285714285714286,-0.8861784367531645
27.24629738873082,0.20658730008322224,0.17611750534826584,0.19679769242796602,-0.21886579599649628,0.8214285714285714,-0.675780860815262
9.252615315401362,0.06029955288082439,0.12925800507902538,0.2088786288987412,-0.3204672094026839,0.8928571428571429,-0.8325575899763185
14.594961609498748,0.24646735020716015,0.11996149201956086,0.04571928991195906,-0.24124405644060987,0.9285714285714286,-1.0836001989546706
22.295677244743086,0.48464342644531083,0.40274790562163293,0.2681830147168651,-0.112568244996928,0.8571428571428572,-1.116649793594312
7.200529644197689,0.1765684395501667,0.1958584969192507,0.16875013036450126,-0.29015759025131566,0.8928571428571429,-0.770505436416475
12.065450036333464,0.10335086560784952,0.015189636372999598,0.01959566442679834,-0.3935341258953809,0.7857142857142857,-0.858685878576136
11.619518083775011,0.0755090915623885,0.22197981736944292,0.3416242953582937,-0.22196679599564423,0.8928571428571429,-1.0566630500200533
14.09996673894758,0.19216144473190286,0.20965846629444065,0.1620056084870048,-0.24214881268061328,0.8571428571428572,-0.7602871280258261
7.679664322748751,0.20155843171970914,0.007592983282489876,0.08507958649495866,-0.2733304955254713,0.8214285714285714,-1.0078010365833008
73.81390637292722,0.9657460778866758,0.795084272806206,0.8380966908639307,-0.10258948365993402,1.0,-1.8465919466822571
6.771896575886996,0.10524928443509148,0.08897504173310103,0.0908299432860356,-0.4539360684286641,0.8214285714285714,-0.7487277723974608
73.43376136057991,0.9104523219501471,0.6226445409437399,0.832651756650248,-0.09487079915754747,1.0,-2.1407251550480684
14.059254207675368,0.2564128208481901,0.275944038542252,0.4440034441135372,-0.14663821316983072,0.7857142857142857,-1.1240319267535086
51.2080203916222,0.3338183511916324,0.21445800118681602,0.3546370857764967,-0.10492971070504593,1.0,-1.404317098960902
17.397061859069204,0.535214303772323,0.65473392017587,0.3038332277893712,-0.11682695165159082,0.9642857142857143,-1.5048853475619495
17.7046413809201,0.05736093230987508,0.5384707485805869,0.024301630124177336,-0.10982645847568404,1.0,-1.970977304602944
14.125449795364897,0.14610950797694858,0.09911553880988178,0.15030763366433017,-0.325751284184179,0.8571428571428572,-0.8050212875000422
44.56279125272256,0.4742603451013952,0.363602583276527,0.3218338585959665,-0.12041037369226101,0.9285714285714286,-1.1620110262883019
21.661412506066526,0.1592957763441572,0.052549051855917676,0.10160116948232988,-0.26357466181019296,0.8214285714285714,-0.8756262440608933
40.09446373208156,0.36562414411107524,0.21108057163768418,0.40454514435086897,-0.10428922883230751,0.9642857142857143,-1.508260546158544
43.61769603014524,0.23668222842796244,0.26442117004657933,0.12739516615957674,-0.10800975609285017,0.9642857142857143,-1.0404263137652103
8.014496316014137,0.038291074044339894,0.006857906625383255,0.00680293994173697,-0.42949665153748295,0.9285714285714286,-0.9532566227322945
16.85555238517817,0.42360857854798234,0.3358909454135403,0.28004613108804827,-0.1173136283649882,0.9642857142857143,-1.1532670361037203
15.894444371568895,0.13512067136258693,0.335786408700276,0.43453432083513027,-0.14090830353778996,0.8928571428571429,-1.3449885060892366
10.206105943790321,0.5483216263496975,0.1874951272486791,0.028352533188085532,-0.2628903148894644,0.9642857142857143,-1.4559022742592407
18.26788534662103,0.40861388662967113,0.5126374844397584,0.04037589267651698,-0.10320771777623954,0.8928571428571429,-1.4287664397539546
11.077109084112418,0.23605270723834385,0.30960009606636074,0.02570963043926454,-0.23263592769290112,0.9642857142857143,-1.296013938301563
22.279175462925746,0.17184731040062845,0.0687296885638526,0.11754757829237417,-0.24881029724310577,0.8571428571428572,-0.8915307904157804
9.344362182447203,0.03224056621657584,0.22842851998294095,0.1902762733957623,-0.2989870426777029,0.8214285714285714,-0.8654924983863529
12.298890515091514,0.21350560567421412,0.22222451921555503,0.1726237336302313,-0.18873800283903777,0.9285714285714286,-0.814267394067862
15.209981140479913,0.38360441931158107,0.1971069161177946,0.2984878869733188,-0.1680795787835914,0.9285714285714286,-1.1787786320268752
18.639060801053304,0.38383708797380706,0.19705989855533498,0.2982390800587465,-0.13518284077312545,0.9285714285714286,-1.2444011980058076
7.1991971937927906,0.1667693933515424,0.09979603845952946,0.22821556979529592,-0.3781528937022553,0.8928571428571429,-0.8600344592896264
19.28800455706698,0.20889505144978093,0.12875222619212334,0.08616599107658131,-0.14612793471907629,1.0,-1.0365630692966183
