hydropower,atomicpowerplant,baltimore,chester,environment,recreation
15.983461365293419,0.43626831216119305,0.26695875561954335,0.19245631516952014,-0.1231692543732305,0.9285714285714286,-1.1185012319861607
6.957322581289308,0.0005422080336610381,0.00039530296372212103,0.0005820363554760028,-0.44628891572997265,0.9285714285714286,-0.9283230306776454
16.056456908792846,0.15884074769748405,0.08854577989800164,0.07494461693917714,-0.17886725834133455,1.0,-1.0089515138191298
19.060969619544267,0.087332404007081,0.10960168786811016,0.19604607070992622,-0.23657692020650886,0.9285714285714286,-0.8412390245643475
7.027147165813409,0.0004486158647808969,0.000381341831209679,8.199041985984525e-05,-0.4455957722176842,0.9285714285714286,-0.9288560635964898
20.044184709968636,0.25751198894226024,0.09237523579826751,0.05787010435134634,-0.25726662361730906,0.8928571428571429,-1.0346289230967105
36.23738520343994,0.2027163746973785,0.19609570133024967,0.18781555182451634,-0.13918770587322046,0.9642857142857143,-0.8886266772366518
23.333016246268155,0.09125483559175908,0.04467596380047604,0.10796768549230772,-0.18729335710690956,0.9285714285714286,-0.9304743365622357
23.499957072311265,0.05645994664665826,0.0477493166967026,0.07073008763190922,-0.29397644349078667,0.9642857142857143,-0.9252470275389674
7.040695904263803,0.0005742478750361968,9.78155680725932e-05,8.23526530948993e-05,-0.44355674999595196,0.9642857142857143,-0.9646952568545607
23.451619492761747,0.09943783980914593,0.05481077682947451,0.11031076534581818,-0.1739585397383365,0.8571428571428572,-0.8469591432930541
22.161215677420447,0.27574166554419655,0.1802333623049386,0.10930924201259574,-0.2218995581343527,0.8214285714285714,-0.8785517529475765
12.729618194869545,0.16656045695337954,0.289042317570988,0.19057136768779456,-0.1804052270559884,0.8214285714285714,-0.8721422955051912
12.30597411659051,0.1451676851420139,0.13117191614662907,0.049742142327798826,-0.2075610436251649,0.9642857142857143,-1.0099691147721304
19.87127877049741,0.24255358473059782,0.09242746400395006,0.10961408781373504,-0.25959673015094353,0.8571428571428572,-0.9148415138655549
11.650472759494871,0.005111571590216466,0.015581885682148014,0.05045318166687852,-0.3991139941379729,0.7857142857142857,-0.7806027141240692
9.225508454272866,0.08811750644918505,0.16360584457855407,0.09975860880560834,-0.3399979290408882,0.8928571428571429,-0.9324341079538493
36.26433400407866,0.2526031562678686,0.2238297645782846,0.19401937464178523,-0.1355560791508364,1.0,-0.9814909979661959
10.993076644367134,0.04352826161045252,0.18687744659314298,0.06977132207887317,-0.2091096940481624,0.9285714285714286,-1.1192554159895156
8.60550759430857,0.014555310280535813,0.026599618313260517,0.04648959720531737,-0.4060766629946248,0.7857142857142857,-0.7711589754337499
10.921725604847314,0.013246705480360362,0.039032854373408976,0.042294093819778576,-0.40045135601211707,0.8928571428571429,-0.8796104373767826
31.729463387252036,0.28295468364315146,0.038887830300143506,0.09516556402090413,-0.12824265822742098,0.9642857142857143,-1.1694647373285787
8.261137921505398,0.3050512469601883,0.11675286105064206,0.04667407966995243,-0.3599756810552362,0.8571428571428572,-1.0688459447631407
