hydropower,atomicpowerplant,baltimore,chester,environment,recreation
20.193416698000345,0.11932739192121178,0.11533433447401828,0.04720623864199845,-0.27210368202919505,0.8571428571428572
28.38245081940874,0.17480403734308333,0.20205894367362312,0.0867172705679272,-0.14200247180265554,0.8928571428571429
27.450678582892454,0.2787322729843071,0.2230058508562182,0.28143636231382896,-0.1313069676723186,1.0
15.393518248176964,0.15477050610836973,0.23199527027269304,0.30620522512273557,-0.13936764031645557,0.8214285714285714
17.84504029963666,0.1233520526415928,0.10660283614663905,0.3624437924494595,-0.1575010676858087,0.8571428571428572
23.85036094353202,0.144949438319659,0.2603081755437095,0.06517482389397432,-0.14876357186428196,0.9285714285714286
24.869529663730425,0.16078973857399653,0.24167042548857623,0.07360772300623526,-0.14977285265587734,0.9285714285714286
12.880865451860704,0.13137077142847792,0.056508981536292316,0.07748226617600451,-0.40092491073422554,0.8928571428571429
17.67309322953476,0.14645893356066098,0.09889623477989153,0.12197455751974308,-0.25063491815155126,1.0
7.848724113645956,0.37495737375446425,0.20948096358676432,0.44006819474027187,-0.2758314195244111,0.9642857142857143
15.012177294924793,0.12030028267857168,0.11041601045068261,0.0875131679567727,-0.2967877377107569,0.8928571428571429
7.56126145388409,0.24532321670873586,0.2610233747886127,0.14373097476682858,-0.3877028681085865,0.8214285714285714
8.192056822874134,0.3421904218908996,0.06427788324507568,0.02234810853953549,-0.3787300383400409,0.9285714285714286
8.375106574107152,0.1156718519682445,0.131406400401388,0.2002425668296625,-0.37665653010594313,0.8571428571428572
18.78131369496025,0.16536313095279156,0.1167106622603071,0.3707083294050399,-0.11498526241991838,1.0
25.034874631397333,0.14319739093464334,0.24147139966080378,0.08251243381073887,-0.1460630770871181,0.9642857142857143
27.975699875924974,0.25168897003493423,0.18580271371463933,0.36131726449230556,-0.15531856026188853,0.9285714285714286
20.222972587417473,0.23945538938555,0.17258059432837464,0.2057558720116346,-0.20830337640526747,0.9285714285714286
25.672871705548275,0.4110408456623008,0.23261508384043986,0.30033887242978696,-0.11683454163463561,1.0
29.750190968814728,0.1996199031295541,0.10517658125924545,0.20183072809725464,-0.23515514226711406,0.8928571428571429
29.307533624602744,0.20178565512554844,0.10387091546077878,0.20081629737028492,-0.2523416846423626,0.8928571428571429
7.556887087427693,0.09691085759975773,0.04691262795171056,0.018875012374617767,-0.3844628659077092,0.9285714285714286
7.137972974370159,0.12929031577427372,0.042301542600409046,0.09863802398112988,-0.42729019350793956,0.8928571428571429
7.8459864567405955,0.051869747469280025,0.12283857540488122,0.1072771342156177,-0.3594434910525558,0.9285714285714286
9.373293710426653,0.07291115948418472,0.046691660806975864,0.09145474950682822,-0.3647559569365964,0.9285714285714286
13.006604124992808,0.1501029793118031,0.06565467083641804,0.0822655759783667,-0.3182462316555803,0.9285714285714286
16.298237196183834,0.08425660414703577,0.12129313243880901,0.15202429388360755,-0.2712852205368527,0.8928571428571429
20.429666260618607,0.16800006344346682,0.0663780875224084,0.13133249427502056,-0.2651747058110078,0.8571428571428572
7.079365102742402,0.010114892255325346,0.004088131397308232,0.01025714853471788,-0.4475106211779892,0.75
12.719570883566266,0.33579203538138885,0.3803045920040555,0.34690709838342637,-0.16732429700509435,0.8928571428571429
11.327515651419475,0.1775097938790664,0.19861551965587368,0.2784682984405861,-0.21461575541380798,0.8214285714285714
36.248381472173364,0.28629842083702595,0.2326684113560248,0.2935794561978352,-0.12805761311717956,1.0
19.95054992125471,0.2967381887400678,0.12453956305368753,0.23067659215669878,-0.21386769467938918,0.7857142857142857
23.83412823155801,0.14507315433377682,0.27938449011883826,0.047144508013913185,-0.1543282033438448,0.9642857142857143
11.951311566693231,0.10285076991373618,0.048071031510630004,0.055538490547386674,-0.32742099590890217,0.9285714285714286
16.43360393769958,0.14684644715431208,0.10425987712323971,0.3588423315507561,-0.16549173358298414,0.8928571428571429
14.87310386706815,0.34873581753019867,0.13791918594094413,0.11092261882051711,-0.29074749968581143,0.9285714285714286
39.56017151056885,0.3347819665609519,0.129315129451114,0.08976505738976079,-0.11478066616309147,1.0
42.86898954708731,0.27719875254361154,0.07856224416410561,0.014628268709963421,-0.116127092878777,0.9642857142857143
7.815216836396111,0.35745908317105785,0.2008324069120024,0.03537480651710472,-0.27803132734307284,0.9642857142857143
39.96483584208,0.36611322153450065,0.16925915863874588,0.18654433144723037,-0.11375509008788968,0.9285714285714286
10.024213498417485,0.23045172398931468,0.1517370227503441,0.15279628839563716,-0.33739207213942285,0.9642857142857143
6.827331044356122,0.08400492877481103,0.029957628451736606,0.07485793810335672,-0.44695060559780436,0.8571428571428572
14.642434115508868,0.172014883980227,0.14045928456714726,0.27037356666037876,-0.19378309495241192,0.8214285714285714
13.04753170554643,0.10510979389430292,0.07389500953109092,0.13815457921559005,-0.30469675858890305,0.8928571428571429
40.40616359698346,0.09512789263332615,0.07408868280106391,0.10012538020806619,-0.11799552254962715,0.9285714285714286
7.20119281368337,0.28335386726849937,0.32915557528461603,0.31976537480493833,-0.40414824894350115,0.7142857142857143
18.941271072120475,0.2375625323630619,0.17273409359116482,0.20596191102016068,-0.22447611671082776,0.9642857142857143
31.05610046369399,0.2546588549585064,0.3069165190227681,0.19914694516106046,-0.12449871873283709,1.0
7.19495559027115,0.3340261444875199,0.09783305642383187,0.2346363436365069,-0.3978658541830094,0.8928571428571429
22.080839424125255,0.18115558097984824,0.2890688308236871,0.17651879377236376,-0.13000225085220074,0.9642857142857143
7.259733375225765,0.2154470616686196,0.06419253321661328,0.19555124226662732,-0.42529826327238407,0.8214285714285714
32.64281904294662,0.13161618551658227,0.1642655215744748,0.310860114331857,-0.11928525984780129,0.9642857142857143
13.554469639431854,0.18586128942732613,0.05709932184670047,0.1548424304574214,-0.26167150225570524,0.8928571428571429
12.48237224228385,0.08255192120984023,0.06763775747334236,0.14903136800918235,-0.3296647765848705,0.8571428571428572
76.25590663321526,0.9680158521322028,0.8382747796162775,0.8553999525294764,-0.11151814185627154,1.0
7.123148890616793,0.1058545907953003,0.035007034457763576,0.01048395064521897,-0.4391766408072161,0.6785714285714286
22.897142884761003,0.4281621450986388,0.3006027329718186,0.24084486320412843,-0.11207054115254841,0.8571428571428572
15.735075161939037,0.301088235270886,0.13863144450230044,0.1312733176252417,-0.28211607372027964,0.9285714285714286
8.076866920005696,0.04383825163861241,0.012564456003396701,0.021758154096576943,-0.41635840226071674,0.7142857142857143
13.83700058323539,0.21856775493005579,0.11549722186330913,0.09298088032873447,-0.31929511797300864,0.8214285714285714
17.349190025457084,0.23537040544039817,0.16286722309118418,0.19273727748693284,-0.23209288169082543,0.8928571428571429
34.86101661654157,0.1835197516312552,0.28725278332945736,0.07358607905161929,-0.12284718276508873,0.9285714285714286
13.84097952171567,0.21609424063910065,0.15758250220032138,0.17258948299462173,-0.252120168387535,0.8571428571428572
24.96053821294116,0.2890925590726611,0.21444868102145165,0.26819207656724214,-0.14155258006907634,1.0
7.34728519910227,0.28269974337806053,0.3295390375039379,0.3205155562923013,-0.387067339189673,0.8928571428571429
18.239305279979252,0.13578158325130218,0.09031114729245854,0.27660936804578007,-0.17134876787274414,0.7857142857142857
15.889858568934065,0.25856855037730503,0.19297797959687227,0.08515798874513723,-0.27908410242361026,0.8214285714285714
26.125914746213883,0.39739827938915423,0.2480509752659089,0.32778143878251664,-0.12363889654878965,0.9285714285714286
26.20123852128297,0.1535252636032672,0.27967449961357027,0.04732401633793194,-0.16478440789492807,0.9285714285714286
12.425932063311603,0.06850977357515617,0.10711339241759513,0.141933812192576,-0.3266378937272723,0.8571428571428572
24.90127660346321,0.4040669736774962,0.23212769937793976,0.29209488708512926,-0.11916475786552001,0.9285714285714286
7.418952816032309,0.3447283864434519,0.05932366958998766,0.015976148849698002,-0.4190729248883182,0.8571428571428572
22.22041919753012,0.22269674345866586,0.20852255919593232,0.0929438533494369,-0.14564307799404153,1.0
12.66323728792859,0.1598266704382872,0.23785258987931351,0.3193852484316479,-0.28174311997880686,0.6785714285714286
77.10029296458421,0.8884015172458836,0.4450221237731474,0.3901257249316456,-0.08749921796935826,1.0
76.91616482074139,0.9269783496583506,0.6855142409574757,0.5191823003778693,-0.10907280259138333,1.0
12.868241730947636,0.38702161012266345,0.09031499254052913,0.0654480365923742,-0.3406400417298222,0.8928571428571429
76.74840166015133,0.9675403976651182,0.8186577172528813,0.852268749498374,-0.10573579339472297,1.0
7.074471438230995,0.21362203114565043,0.13966584243766597,0.13152365539680896,-0.40303891131995323,0.9285714285714286
11.364574656507873,0.24361368045576104,0.2586333314799401,0.14384802402758687,-0.18999755063350093,0.8928571428571429
34.85400053968427,0.23863686574961052,0.14159877935330392,0.16518337636952152,-0.17650940975234988,0.8928571428571429
13.326416710660856,0.10932911238370223,0.16251791284812592,0.2650922552823165,-0.19693320566490052,0.7857142857142857
16.070248925999127,0.2416417476542664,0.10610670303380526,0.25110626836636707,-0.14429807678608367,1.0
11.635072581543861,0.1249464195382227,0.15778267142619737,0.2313644777827357,-0.31010288803821123,0.75
7.1221122661101095,0.06163981604019001,0.034938811305066125,0.05715717091975021,-0.42996440721229845,0.8571428571428572
16.76462004464707,0.23245873268321246,0.103772054679806,0.17898858429590986,-0.26008166117148757,0.8928571428571429
17.21888316185049,0.1435878454353059,0.09759594657222737,0.14878344342436062,-0.25801097635347614,1.0
