hydropower,atomicpowerplant,baltimore,chester,environment,recreation
9.965232838033877,0.12832027551004532,0.20654752639766202,0.23430998500235095,-0.38213157835492323,0.8214285714285714
15.182090909822902,0.2300658773279564,0.3992614165632611,0.4317918860657188,-0.13667582071023965,0.8928571428571429
20.74618210526622,0.43632256072923736,0.4446690569819871,0.25972325779110395,-0.11303019257944666,0.8214285714285714
16.959911499973018,0.1734913255403758,0.07828688829473737,0.010348497211399642,-0.34340832108682484,0.8214285714285714
9.142494297985781,0.07769344214326025,0.09914765964007559,0.03576321658520659,-0.382288539813773,0.9642857142857143
24.12151545767376,0.286557186691383,0.33796204705998245,0.1978166401834617,-0.11438177509880806,0.9285714285714286
16.483683496142895,0.09450730748256503,0.10348458226452995,0.044218284821444326,-0.3080272259255771,0.9285714285714286
30.31632660765741,0.3799984660362303,0.1868333493811458,0.29705415599593643,-0.11254322266464813,1.0
11.254937841060853,0.28328531185341704,0.23087112041588756,0.3264852685119105,-0.2093481184708459,0.8214285714285714
25.44902839079054,0.20243962995352321,0.07866832453126277,0.14007676902164284,-0.2918889869961628,0.9285714285714286
19.6062134548667,0.2875068532854137,0.19034549143530777,0.013571925478945241,-0.20377595023955863,0.8928571428571429
9.616987492204093,0.11170939076907069,0.2635391501223426,0.13394811025815634,-0.25382736382966664,0.8928571428571429
25.227170092039355,0.10179298106865874,0.04443619163663545,0.27975258804792097,-0.12235648893747768,0.9285714285714286
34.503720545297504,0.32475277243200135,0.26010878780368313,0.30277560897323447,-0.11547208354730192,0.8214285714285714
8.361666873525687,0.0552400266366434,0.07916989709336056,0.033231755100431436,-0.3955283105595135,0.8928571428571429
12.611875745735254,0.10975183699146607,0.07696887734194743,0.08142195909088897,-0.366550844353844,1.0
6.785368850200727,0.14701456631241852,0.09304642807884654,0.06716206988153123,-0.442614615475909,0.8571428571428572
46.97764753518008,0.24360442797290893,0.04296534458078216,0.24199832684349065,-0.13315750890541767,0.9285714285714286
16.75508104916449,0.17707486969341044,0.07513851489693318,0.06556068686321598,-0.34790295507485486,0.7857142857142857
19.032948558648332,0.2819986391637872,0.1850833262795079,0.2293082431911571,-0.1518407364343758,0.9642857142857143
22.0716334527442,0.3785160414244849,0.1433749351783483,0.1838600891713585,-0.1308579812393495,1.0
20.22797045243551,0.21712062965960344,0.07770481303891273,0.07751853848369665,-0.3303287628172442,0.8928571428571429
16.536336559148612,0.3101342195569548,0.15264797022148963,0.34522655297388427,-0.11271962287656108,0.9642857142857143
22.421448467012052,0.647631371489773,0.22947521877024377,0.2845957691530677,-0.10923069061062823,0.9642857142857143
49.03789877819101,0.25404785277041825,0.053791351206541355,0.2419074518426683,-0.13273765294172066,0.9642857142857143
46.09212650918211,0.1982042910188155,0.12983587482162237,0.21818927241918146,-0.12988832296748035,1.0
11.63604338304976,0.3810283256862116,0.2461130874461206,0.17019601734085674,-0.18132603172626813,0.8214285714285714
10.500906947384593,0.12210644207337501,0.14438312811094275,0.13065922134191377,-0.3601113241291321,0.9642857142857143
31.633138049402397,0.06987151391288177,0.1908242807901263,0.15931757616606246,-0.11544784008365852,0.8928571428571429
27.017358213023126,0.2776221623420482,0.1448959510937478,0.23172475672558585,-0.1472170229652922,0.9642857142857143
30.04165303139144,0.3005994629906409,0.22760810771940998,0.18462938891258995,-0.12366573121831553,0.8571428571428572
35.817798862366125,0.33986691746415204,0.09718908108484735,0.2894278823827051,-0.11446258691715638,0.9642857142857143
9.266380323980503,0.08198766811702969,0.10550964109728167,0.06098577114791528,-0.3796124522279881,0.8928571428571429
15.42784003475249,0.08876900175548022,0.10220456107721798,0.04181296028293332,-0.3391911282041647,0.8928571428571429
16.118560181232503,0.11069678709226845,0.1304375368743683,0.0900438978057407,-0.23967458549515325,0.8214285714285714
46.99788756417325,0.7715832710455136,0.6920471390381299,0.3315469108877668,-0.10057997093724022,1.0
26.374725200834224,0.14195087326109632,0.0136116366940538,0.09357540708834464,-0.2573584169417122,0.8928571428571429
33.96890476421261,0.08369172267397335,0.06455267680069449,0.07533428816480278,-0.25092786608602463,0.9642857142857143
12.536729210388465,0.09746804910284446,0.03170256009319195,0.04484676603485025,-0.4127441864937187,0.75
17.659346184506088,0.1444504465127605,0.09000533637606643,0.07343493787425848,-0.333624962393575,0.7857142857142857
6.93199002117031,0.0030803710288474454,0.002015761441190264,0.001954194266587475,-0.4443859072993008,0.9285714285714286
16.923264998881617,0.35293212515581146,0.3795635260475824,0.32647185528975803,-0.12021174593970194,0.8928571428571429
33.00421198905079,0.6485849575250434,0.22979860749973532,0.27362640400738686,-0.11019038181203437,0.8928571428571429
24.706884141020286,0.23558465052835645,0.09140292491732059,0.08520067260210758,-0.30536122410454236,0.9642857142857143
15.402403107824444,0.37830425060818246,0.2644641745760503,0.38798224214685095,-0.13580810063555512,0.8928571428571429
18.860530850283208,0.32794985180130154,0.27691644751429284,0.41121152806395844,-0.14632954393854208,0.8928571428571429
9.045152103036022,0.15629834348809918,0.2924588545450382,0.21176094846754864,-0.2640069219067325,0.9285714285714286
15.798904200474837,0.30372874801778843,0.24023025976483428,0.33817862944208255,-0.13967215470383154,0.9285714285714286
14.100758046527826,0.08064071268975077,0.10965868144754684,0.05123628802423735,-0.29657603651629344,0.8571428571428572
19.66243237325325,0.17788753189692172,0.06591234482928693,0.11917625587611066,-0.3047229175402497,0.9285714285714286
8.60904020541531,0.08443284076688823,0.28853368766118376,0.20791952686800189,-0.29058681091367516,0.7857142857142857
45.298385080222026,0.24263615868788393,0.04582606973866077,0.24587889671549917,-0.13400039605352287,0.9642857142857143
25.555893442279757,0.23064380318205427,0.14935060573494952,0.22855172869628065,-0.14856009065124018,0.9642857142857143
16.71680930765556,0.11996128059107103,0.33887881017951016,0.17497402703404732,-0.11590655057040587,0.9285714285714286
9.045183476748738,0.07471410591310865,0.10268242152756661,0.058164784922454124,-0.3917326772864884,0.8214285714285714
9.339669229944647,0.048948960507245357,0.02385382150616009,0.04831937141784242,-0.39213573519527134,0.8928571428571429
7.555715772725528,0.044946942753656086,0.0626469535314316,0.05651796081005683,-0.4094401412059612,0.8928571428571429
13.02694181567516,0.36084640345828983,0.25888787262200746,0.2112301980830629,-0.1454079981177864,0.9285714285714286
69.33276437337604,0.9098682317740242,0.738669343063815,0.7880986083948542,-0.0991190455545314,1.0
62.249367831593005,0.9096677081315971,0.5188945241605012,0.6394640087874812,-0.10059153512176187,1.0
15.938922274706334,0.5463691721919548,0.262848290610616,0.3878891238946187,-0.12620632322030226,0.9642857142857143
16.420457524405933,0.19623550034242015,0.3549217650321911,0.20054495540017195,-0.12968196543115312,0.9642857142857143
14.36673259621473,0.8330139060634456,0.16722029983864792,0.28940591505090857,-0.1582691736855673,0.9642857142857143
17.599490595753316,0.07954911512331446,0.09151075127280624,0.05667186301436007,-0.32671687566747726,0.9285714285714286
19.012936079099358,0.6388538879377027,0.28127416202385414,0.2841292491056255,-0.12187823384690596,0.9642857142857143
38.88771606069657,0.3782137383101188,0.09586314255212064,0.30565621252821534,-0.10713222739744126,1.0
6.904983765470039,0.0006761185044533294,0.0005289078928425959,7.515497954376607e-05,-0.4513931226754967,0.7857142857142857
45.1081198018318,0.2440808721118296,0.13984078268088976,0.22578655231975284,-0.13367083973266272,0.9642857142857143
35.17434650186556,0.42147658435573043,0.28718488936414405,0.3627520522821064,-0.10973518485221369,1.0
13.154120515935851,0.24366732970371444,0.20847480534945392,0.31274323416087346,-0.20680874149675538,0.8214285714285714
12.250537604159698,0.3668108944793381,0.25407980236777616,0.21489597669988716,-0.17106748653241327,0.8928571428571429
38.562608446122496,0.36425658400114086,0.2985978284769704,0.29879318677707123,-0.10774634373104786,0.9642857142857143
9.193496933811684,0.16291672997378456,0.3010202302620316,0.21782332039820632,-0.26194135372551336,0.9642857142857143
20.977755616634465,0.16225724809420058,0.09139461829924904,0.06685645965128438,-0.31736098993101414,0.9285714285714286
27.01868818733753,0.14435803607470263,0.012402710908974705,0.07117570806261542,-0.24875176466173815,0.9642857142857143
21.738650785306973,0.1707617350057145,0.04997060755817626,0.06637945397885871,-0.30978593536631965,0.8928571428571429
19.20595575371057,0.15325619775543628,0.14443549926731317,0.11092736086910356,-0.22735650735332597,0.8571428571428572
15.10433840740912,0.1217965403568872,0.08155013733952789,0.0624641627405378,-0.35290247480996517,0.8928571428571429
7.154237295582245,0.01648296825594626,0.017180094875919025,0.018669515400944893,-0.4373786418682088,0.75
22.134328413627546,0.20795567226008746,0.076727879568703,0.15186641466073283,-0.2987920555228647,0.9285714285714286
17.304864034552093,0.1422071319933566,0.08998329168642175,0.05101850894976615,-0.3365509210045161,0.7857142857142857
25.629184111370904,0.22357657334377964,0.14295086805414217,0.21973951015334525,-0.15374509826957655,0.9285714285714286
15.772034531166943,0.2816427624290602,0.27501812383022356,0.12660633378608815,-0.1562259504825515,0.8928571428571429
24.249532092501425,0.26689998924620645,0.11332667254823148,0.08744532573685462,-0.23063686524276827,0.8928571428571429
17.683948860244115,0.09989921984746226,0.05155159026685332,0.04969006325201299,-0.36709822507624573,0.7857142857142857
59.305640500640365,0.7568306774122946,0.6120179278984793,0.6516800408485947,-0.10130104250680293,1.0
14.855778143128788,0.23567061882705137,0.4321946432792781,0.2857708193328901,-0.1362036532471096,0.9285714285714286
36.6721450048177,0.44843596076722203,0.30733625767952727,0.3752978601140164,-0.10780319458707832,1.0
16.525064126506344,0.40027694417930043,0.21930721566025768,0.37431979189571185,-0.1119528492662828,0.8928571428571429
11.9015138322359,0.23608129458125993,0.20447485235503143,0.309221636202229,-0.21903526550348087,0.8571428571428572
60.3776524265591,0.7080658905452876,0.6932301545172082,0.5943880985500116,-0.10521265680022676,1.0
6.566324311557912,0.003491431386417623,0.002061036673469163,0.00037647933604716046,-0.44840116287922505,0.8214285714285714
13.33894972785799,0.5931330954145917,0.26962829584717757,0.18374786906033266,-0.14697160285596633,0.9642857142857143
15.626576997643516,0.19658444269385691,0.33596875701094087,0.19692338788595223,-0.17880198894922777,0.8928571428571429
28.00550624630184,0.31979099156785856,0.3590986283603003,0.22406834448403015,-0.11366874641086475,0.9642857142857143
25.797068962203163,0.22204887636644507,0.14786503687203983,0.1221404095867404,-0.16738479538976134,1.0
31.25475163504725,0.03328514979189657,0.15171477232018646,0.13973443335472432,-0.16244253060992417,1.0
12.409165061597722,0.1564751075476908,0.30893831486063195,0.21499570954450317,-0.1610192212743332,0.8571428571428572
16.136242174717044,0.6266692373144812,0.16694645049640247,0.21872320334611686,-0.13219902069382478,0.9285714285714286
22.070144174076592,0.17452147616116656,0.16287128589359925,0.11388657852151851,-0.21317963335627332,1.0
16.22240172746226,0.20707770799482975,0.36118517697031555,0.2134464613359851,-0.12495781683780131,0.9642857142857143
8.763053173883378,0.04972538672339177,0.10784612499827043,0.10542587902356214,-0.3835054709414361,0.8928571428571429
9.471600420503025,0.23263437484345192,0.09500645227181549,0.14407349362641256,-0.3883842022146297,0.9285714285714286
26.664369429937803,0.3769308660137114,0.24315412114625934,0.31723880960888456,-0.11149988229530887,0.9285714285714286
15.867949821613633,0.13324951154252052,0.07995963560207366,0.05985886262473505,-0.33285691160695574,0.8571428571428572
11.317373600741927,0.13239089414278535,0.11004612737446809,0.027742157051080272,-0.26551972938602647,0.8928571428571429
