,,0,1,2,3,4,5
100,0,9.541028477406043,0.06225680822611474,0.001009620678203113,0.01967972273536605,-0.37481296822483123,0.8571428571428572
100,1,49.44448634451322,0.3644126788653112,0.36149233258261226,0.40226475523959543,-0.09169160880805491,1.0
100,2,13.867751480726827,0.19938009507373736,0.09105571033702235,0.12454105884482278,-0.23710163709122076,0.8214285714285714
100,3,19.690831454214297,0.31756189398864837,0.21459086625007304,0.17568125550815142,-0.10694077415061691,0.9642857142857143
100,4,24.31728578683511,0.3598832232623744,0.40534784744136776,0.3224232892740494,-0.0948958423248543,0.9285714285714286
100,5,16.055821940052393,0.06687305742858064,0.014154091068650933,0.05677718528846911,-0.18517855077283069,0.8571428571428572
100,6,56.87590039976771,0.3650774393473084,0.2623521660339257,0.26020206476996877,-0.08614133627072752,1.0
100,7,11.713906927988834,0.042027467866876285,0.08490841727501096,0.08802237709334214,-0.18590680079064306,0.9285714285714286
100,8,14.935055198939738,0.2938195522578078,0.2360012800339686,0.38869027169534365,-0.11442499117223194,0.8928571428571429
100,9,14.914129548080195,0.2810350592273095,0.1346431460262413,0.030086579490666194,-0.13720893722883312,0.9642857142857143
100,10,6.575004378063526,0.0032650158474765824,0.0024126728084913757,0.000666267993189742,-0.4479398829638551,0.8214285714285714
100,11,8.64904420931459,0.11805951881896593,0.0675272347596161,0.027430538297601538,-0.34615834815983293,0.7142857142857143
100,12,22.934586207566294,0.2065784392426223,0.08296690694296656,0.14723074282321863,-0.19497239096683144,0.8214285714285714
100,13,47.31690434321973,0.23957124351226966,0.41254404702661984,0.3723968479036229,-0.09533037400134911,1.0
100,14,8.757732198748084,0.09893167356552435,0.13757910462723358,0.05479772292604745,-0.23278447697376276,0.8571428571428572
100,15,10.194810979203949,0.128060580162635,0.023629788458870274,0.0956616107340426,-0.1917365786452619,0.8928571428571429
100,16,21.095153192617254,0.09744485868859974,0.04996640713013093,0.20591468451504719,-0.13858987581679438,0.9285714285714286
100,17,12.797872628014876,0.06716834749072124,0.018719516856337378,0.022911380692210756,-0.21440748629389006,0.8571428571428572
100,18,55.522272344476974,0.7809385905684507,0.5367406254551174,0.49985140721847404,-0.0884986549958823,1.0
100,19,6.90333048963579,0.0009363977573462589,0.00021536208927337472,0.0010954755529023175,-0.451262552185924,0.7857142857142857
100,20,6.8954723301626935,1.8062773161022037e-09,6.066325995338832e-10,1.1487369440050393e-09,-0.4520547943921943,0.75
100,21,10.42439784378233,0.035187502395694466,0.037421410760666476,0.02079527603160527,-0.2977635054484107,0.9642857142857143
100,22,8.915712828282025,0.036002210883580715,0.013150083682768354,0.004040355142657129,-0.38174072548680926,0.9285714285714286
100,23,10.525614617595025,0.10756556549299819,0.03780280374544446,0.05078344190707463,-0.30946806952283,0.7857142857142857
100,24,17.73918559222363,0.06204829354264504,0.42895701594182584,0.15948117161186037,-0.10127801834259224,0.9285714285714286
100,25,7.062449946814782,0.08612673399766203,0.007301146152793606,0.05325628770796498,-0.4125960686318023,0.8928571428571429
100,26,12.19609768197179,0.060514751061816446,0.04787350421904217,0.0598049757562391,-0.27705846412826934,0.9285714285714286
100,27,11.117601694866236,0.039434016370397715,0.05442802772199994,0.07017615642463658,-0.3472132821475393,0.8928571428571429
100,28,8.375510047097011,0.02393953020111317,0.015857080453655394,0.015026582926866289,-0.4312657231365774,0.9642857142857143
100,29,14.099127973642567,0.07414316238096823,0.06111273552204793,0.06373178688678736,-0.13005515070944484,0.9642857142857143
100,30,31.473866857505207,0.26645064381176914,0.18505336814839665,0.1993101774354172,-0.11776802509055269,0.9642857142857143
100,31,59.26983927535109,0.04462166776007166,0.20676357763936898,0.19802216204895895,-0.08348249972503967,1.0
100,32,13.983893110858867,0.2823073387069303,0.07251892658848456,0.1581785784145251,-0.14959256017063968,0.8571428571428572
100,33,14.938767848991246,0.029637599994970263,0.07053738835348174,0.05094786026265169,-0.29202668825199696,0.8214285714285714
100,34,7.335854373392062,0.12526350501499178,0.014763175939593903,0.10514051372830827,-0.2781387441612714,0.8928571428571429
100,35,7.04293178183295,0.017265312097529007,0.014639839124477354,0.006743338445050889,-0.43236849205678274,0.8928571428571429
100,36,13.632246914012622,0.1538454438066656,0.26307110632132985,0.17409537939331052,-0.14240555545589734,0.8571428571428572
100,37,33.567432025205186,0.3119977041786401,0.07370358028593206,0.20988107619702379,-0.11462149568865776,0.9285714285714286
100,38,57.785136024802775,0.4302910875233631,0.23090349887700312,0.3836275166201361,-0.08492185648751516,1.0
100,39,11.360931781044465,0.06216362929990459,0.06886705362271764,0.04703207917149709,-0.19866325463191586,0.8928571428571429
100,40,6.85746800093716,0.002256345949034867,0.0011006882855840654,0.0016268257021621309,-0.4376135058182919,0.9285714285714286
