hydropower reliability,atomicpowerplant reliability,baltimore reliability,chester reliability,environment reliability,recreation reliability
9.857440975279342,0.1960979207656847,0.11976959412171446,0.128637687026467,-0.27540406258392847,0.9285714285714286
22.753322688477294,0.053679236509920104,0.10709429592982131,0.09382967813034922,-0.17593258152005567,0.9285714285714286
7.0521287388516924,0.2585015207859164,0.1411217083254552,0.04265273622613243,-0.43287732749683583,0.8571428571428572
12.09919009096933,0.011480263578796173,0.025513753500302612,0.027883189412385517,-0.3984206589785629,0.7857142857142857
14.21783260773781,0.1167105783710992,0.0012105200460249671,0.045587929927884296,-0.38544345550288617,0.8571428571428572
9.625919156870381,0.017257961540643598,0.01989317799371342,0.010099086729169059,-0.40881547586409733,0.8571428571428572
18.01142525768375,0.016123606753142818,0.023961867702180492,0.0012246927006876413,-0.39609140331087733,0.75
10.04686883423867,0.031317308568851746,0.01647625823222108,0.023707053843534328,-0.4131862434262571,0.7857142857142857
15.647554912912902,0.16819173726123585,0.07584615551587306,0.08064854879200542,-0.3327535681372665,0.9285714285714286
14.613396636285932,0.06336275223448985,0.0012952243578204432,0.04676805664161933,-0.38330670459502575,0.8214285714285714
29.974529579383177,0.428661064211072,0.3451238745691438,0.17255880791544528,-0.11213162652090336,0.9642857142857143
12.77902019861374,0.15680114605571413,0.10039042517185402,0.16029225352044227,-0.35621736200210813,0.8928571428571429
23.35712666211432,0.06503984779376769,0.3210278447535383,0.2725417344081302,-0.10983507671523735,0.8571428571428572
18.442060113095675,0.4211589536128334,0.5283897089117692,0.06437213255630511,-0.12086313925027667,1.0
17.944938943324587,0.1732429045490209,0.09291908798109674,0.177425648997639,-0.17665798288052906,0.9285714285714286
17.807752745500277,0.19168747419181711,0.1567781868283182,0.14283810733036578,-0.15208624781355273,0.9642857142857143
7.284465453451861,0.1844203424830606,0.03174533238133127,0.056113868929676604,-0.417580581181379,0.9285714285714286
6.574935626078289,0.08337136913352894,0.040311699531128536,0.012702405304578087,-0.45013180481663406,0.8214285714285714
6.99329725946465,0.18775221128098157,0.05547354639569699,0.13732051363110517,-0.40804468398170135,0.8571428571428572
9.570733141974134,0.06816845249166957,0.024173948585730076,0.025821974294002834,-0.3977888369507311,0.8214285714285714
8.068790720050034,0.015622810741955219,0.012500818984097696,0.01458384633334712,-0.4043295764854755,0.9285714285714286
11.432152123889093,0.060680209682571505,0.1676975228589453,0.1347585558812431,-0.2150598494832829,0.9285714285714286
45.30963077655177,0.41119628742755604,0.18997738210397885,0.23236577785524273,-0.11239480287239846,0.9642857142857143
37.99200445045877,0.29746049320840023,0.10226543341492897,0.36896971576103055,-0.11865253423488371,1.0
32.77773746824851,0.4812103433220785,0.3729240280926735,0.21195371975335148,-0.1052829445522794,0.9642857142857143
12.650058892423946,0.1867165795380551,0.13615931665551326,0.013766673914535944,-0.22076408108530257,0.9642857142857143
23.950168348264857,0.12051775173499948,0.2502776401652819,0.4239377660179304,-0.10663679302343457,0.9642857142857143
42.67606024983888,0.316812440206468,0.15532202678834675,0.21169927028253555,-0.12232345525861502,0.9642857142857143
40.50764120286314,0.2648510381438303,0.1957337067325532,0.37183494997132277,-0.11538311682400076,0.8571428571428572
23.422671597485845,0.3871026068515411,0.0024580781713995697,0.06686726805002491,-0.1604614087924268,0.9285714285714286
18.417306685711683,0.4244355296064503,0.56383554816054,0.0651918761636631,-0.12457087275544641,0.9285714285714286
20.254172923805083,0.15092914339640517,0.08397643060256865,0.11635520590367025,-0.27810673306140726,0.8928571428571429
26.187436178701464,0.13044248626351582,0.15461863969848574,0.16279683869077477,-0.14889899138107915,0.8571428571428572
29.765927049993014,0.44602900289009556,0.34507569701906693,0.2163206150510216,-0.10781647513025608,0.9642857142857143
25.834897859162258,0.10535234778370756,0.10252467670581365,0.06176491483849168,-0.15001935038877717,0.9642857142857143
9.842487578206866,0.07381252297463357,0.024064223947444674,0.025711031945980733,-0.4010682616778107,0.7857142857142857
42.35268154965847,0.28120138108783815,0.2137749254045074,0.3877662138092118,-0.10979828862993607,0.9642857142857143
26.108209532281915,0.3548578136003765,0.29777105271281135,0.4402998544044322,-0.10422198739243632,0.9285714285714286
13.203149313556864,0.5101762417060567,0.255445059468021,0.20515778033949883,-0.14961453895885543,0.9285714285714286
23.923827352217454,0.2124524013143228,0.11115740731958533,0.11933097565538381,-0.22283066751103714,0.8928571428571429
19.228261857915246,0.25516214748937627,0.032884581524170314,0.23853630301580442,-0.13994892631765174,0.9642857142857143
23.93129934990623,0.473738612070345,0.3907773387513211,0.3596390904398281,-0.10547981952494442,0.9285714285714286
13.444906703363904,0.14599298780846806,0.0470809711179758,0.03756045672290398,-0.3287802711910404,0.9642857142857143
8.194336510274969,0.03415950089207007,0.010965699750468363,0.016456098270494608,-0.4281749634214826,0.75
12.635498102522996,0.08751444396982933,0.15876698521259894,0.12737937610551148,-0.25346272253959945,0.8928571428571429
11.246257824339272,0.42182370265174146,0.06630847168557406,0.46082985547991984,-0.24178703479775412,0.8928571428571429
17.175380820517738,0.30614826917374827,0.08680799409894184,0.21427702529454712,-0.27617655492960663,0.8571428571428572
12.549094220236535,0.12297231975603819,0.15255884356275676,0.12397995680430554,-0.24062590381829146,0.8571428571428572
13.28793967735341,0.0904842083625551,0.041576631684395154,0.041991597485339725,-0.38722155035727984,0.9642857142857143
28.74624205266168,0.5427688359372647,0.2466287063985788,0.5173401578149095,-0.10571903892933121,1.0
14.982095876534732,0.18216079380118597,0.05985225414014044,0.20085928347230314,-0.18817837832877468,0.9642857142857143
22.86627202640399,0.36473691827331906,0.002231706300239918,0.07329436613168026,-0.16961166268992253,0.8214285714285714
6.9694944202616185,0.003461232079183041,0.0017689932554789836,0.0021854969174548745,-0.4402224427637243,0.9285714285714286
23.63965079471855,0.15878808806336564,0.10290846436116857,0.11548000733263303,-0.15611654927108898,1.0
9.063352411529234,0.019655000060208434,0.008404974800007285,0.01447817916327995,-0.4228551940753281,0.8571428571428572
13.817453583168612,0.08346584529336439,0.16872249852944599,0.08986315024589349,-0.19188674971147887,0.8928571428571429
38.43610613545019,0.3305817779931269,0.29614393300329994,0.2980871718960097,-0.10266439854144904,0.9642857142857143
27.895488670857134,0.11681964193093688,0.09561652571410358,0.13553539980307044,-0.2488947856712844,0.9642857142857143
17.485756178734512,0.3116077049479492,0.2732763194785662,0.3750221825426065,-0.11266744249513831,0.8571428571428572
13.966317464501818,0.5200602417467638,0.24867820114041114,0.2107992337585271,-0.14196615418858646,0.75
33.69146681676514,0.28476027639502494,0.1828797114335065,0.1914974955556135,-0.12825253914935456,1.0
19.56835376530588,0.29679038013376047,0.056568340126199615,0.26825091851293276,-0.2900446098997156,0.8571428571428572
9.235966710528004,0.04688760905967951,0.01793345803435768,0.02312277977670735,-0.388374744032014,0.9285714285714286
12.282476073564826,0.16429895830881705,0.055908273846032135,0.17715188903664106,-0.3554413707754741,0.9285714285714286
23.88933565957998,0.20596691020012628,0.13604653802143438,0.012608212649638517,-0.2247825195061072,0.8928571428571429
18.448371786694146,0.1122184322238501,0.25748045957656474,0.33266649292185857,-0.10770071002445626,0.8571428571428572
18.57358232170318,0.22923449803453508,0.08729699477822858,0.16179721414574194,-0.15501664280452995,1.0
24.578636156261556,0.12735119401627046,0.14973252539192494,0.1670553680443629,-0.1501900418971079,0.9285714285714286
9.474588180409313,0.18883007785949407,0.1646817783351921,0.16562426778090264,-0.3120730433091655,0.8571428571428572
18.167515902218927,0.4253742858483747,0.3537817882986147,0.31227484794589494,-0.10653533015097859,0.9642857142857143
21.204067324060674,0.28951254620494166,0.046877914290175994,0.2645283916095176,-0.26643930552752737,0.9285714285714286
22.461791253919472,0.35481947189400165,0.002207703161467297,0.07207466143829513,-0.16596815268094903,0.8928571428571429
12.015091618248489,0.20860183977777907,0.3009784222983672,0.010155183205896973,-0.2106197335320204,0.9285714285714286
22.38817362413882,0.12181363924485866,0.3347915059709329,0.42414673225330224,-0.10095869169228681,0.9285714285714286
26.637422830809104,0.15275926565154493,0.20474401252567426,0.22146853400027247,-0.13909580468952965,0.9642857142857143
31.60990388348586,0.24539100797618826,0.1990770044666651,0.10547454735886751,-0.17373777952312167,0.9285714285714286
46.99008726084747,0.4133699528784753,0.19136080328278132,0.23320742270797262,-0.10572343282456524,1.0
17.5347809964289,0.3814745514429748,0.29157514694097814,0.32633460157089356,-0.11730300368421899,0.8928571428571429
18.956996960364215,0.14843900470817023,0.07067877409389722,0.10873793923635798,-0.3297565402866096,0.8571428571428572
27.883303727641774,0.14451323525835205,0.1509445775933548,0.14381806438292957,-0.14456953180902662,0.9642857142857143
10.279933605009663,0.3146615342233065,0.19970969009305853,0.02066563133767974,-0.23257949012460324,0.8214285714285714
7.359880000464726,0.3152099181741092,0.03490222078112285,0.1547031794322515,-0.36342485973854666,0.9285714285714286
15.67322531129835,0.14098815824098904,0.054456038573039094,0.07225043524397858,-0.374261727259261,0.8928571428571429
14.095240887780651,0.4445201576069892,0.057644691593384145,0.3936434558527765,-0.13911200192167986,1.0
22.542092670617702,0.11019937381512587,0.13411594868337615,0.15887835410308615,-0.1583924969454683,0.9642857142857143
16.856952572229737,0.2956464152898208,0.05661509362933134,0.19438138747154596,-0.29673891519552587,0.9285714285714286
12.113141974980563,0.0637209937400383,0.04918835231388606,0.07798130001242205,-0.39312032971284844,0.8214285714285714
17.89630428595561,0.4030051979814735,0.3330854952658691,0.30376640382588443,-0.11172475512615353,0.9642857142857143
37.820142103771424,0.22556065311345871,0.1772583284769792,0.3172206625518336,-0.1245612455595267,0.9642857142857143
13.984159290448632,0.07350199993610285,0.064631657857368,0.04331216041709756,-0.38389532775338076,0.8571428571428572
11.622376593274405,0.07902700521527235,0.04663514976876121,0.053358182112893816,-0.3817546763575586,0.9642857142857143
34.35565438538839,0.29155522462455785,0.27375522231299004,0.26112282337359355,-0.11701098217358831,0.9642857142857143
18.555837284740754,0.4164549421592667,0.4184699022690316,0.22928641683746195,-0.10034077246431157,0.9642857142857143
38.18952472639748,0.2898504452026813,0.16466496724820862,0.34924315339487155,-0.11832902355398636,1.0
72.6800634658953,0.8417023713577831,0.7006131564195538,0.7303620441479122,-0.09751347032266677,1.0
61.29030566433789,0.9511185922290207,0.6411449471363591,0.6613035982856161,-0.09912303982562205,1.0
65.4217887485388,0.6919406816130934,0.6436902641845421,0.5818332117454585,-0.09853566512281761,1.0
71.50220329863807,0.9064629915567503,0.6433405770863047,0.7087948781262157,-0.09765388577663894,1.0
49.728253999736786,0.4799137252892446,0.4144788720129142,0.2207202306947506,-0.10719157626804017,0.9285714285714286
29.97518799127907,0.30669836695037805,0.19780441267351725,0.28547160064569443,-0.11377317960265644,1.0
36.437962647347014,0.16326353520259562,0.1715761078042019,0.09601324822198191,-0.136656836949536,0.9285714285714286
9.207362012072743,0.17686192900789632,0.154990192616464,0.12295122214617141,-0.3251927154406984,0.7857142857142857
21.10952369138682,0.2182476950470963,0.04685852996452131,0.2623345506896743,-0.26902307341317744,0.8571428571428572
10.673957941387794,0.3737214766478278,0.14290622950379425,0.4605888348600666,-0.22580823283521625,0.8928571428571429
13.337118383930154,0.40020201202982114,0.4794400255148147,0.06588942816691985,-0.1494504110750505,0.8214285714285714
23.173110037074384,0.38203881137630136,0.48083480060809825,0.06587597010472032,-0.11055295890104207,0.9285714285714286
49.15608697821879,0.4201943823986109,0.27045923908971087,0.23931991912393966,-0.10417921108957515,1.0
46.327404305290784,0.3363495978578578,0.17677317936724865,0.20837550418653578,-0.11724614134723418,1.0
24.75686671205715,0.2518708641780936,0.14284792920127665,0.08291079904088469,-0.16394509542028243,0.8571428571428572
9.461460330754747,0.048644588971686546,0.04259330392745996,0.06852648688731096,-0.38758289745314456,0.8571428571428572
43.21692231322354,0.331511794769171,0.14370877947579452,0.3413184021165429,-0.12543593209055462,0.9642857142857143
42.31993671426147,0.10384467763720173,0.2137756568401427,0.3871863172695402,-0.11097722334546029,0.9642857142857143
36.0174843504195,0.22213054862092066,0.18899043367120627,0.14830407543590599,-0.13298129190968985,0.9285714285714286
13.974385368280975,0.5232687353513916,0.2661930031882283,0.02309089131724144,-0.14147487878517062,0.75
10.15908296590702,0.19318569980694153,0.12755298198582724,0.09670379840360008,-0.37219565066985294,0.8928571428571429
