,,0,1,2,3,4,5
300,26,54.57445507609212,0.9051691900688438,0.6672382304507348,0.4606231231221685,-0.0906661632575277,1.0
300,27,50.57542413158055,0.6259012699190789,0.16740542735662292,0.5797587421019549,-0.08257836760974867,1.0
300,28,63.651831911950175,0.6835174075225289,0.5653709786820752,0.4868798589013773,-0.0920402137959756,1.0
300,29,60.26698492115721,0.4805669649994601,0.462715668778845,0.3917740311898529,-0.10149947313148464,1.0
300,30,62.68383925393021,0.5269844488426801,0.5241247070042302,0.4258046718249005,-0.09776993272870571,1.0
300,31,12.64237883697437,0.5727543299068989,0.12645661429459357,0.08519745665228765,-0.2567647723467374,0.8928571428571429
300,32,25.008056954716807,0.1939079212618803,0.14387592430885368,0.16098026785846165,-0.13333644914990955,0.9642857142857143
300,33,26.94397717372507,0.31779018472469733,0.322943817739582,0.18051228920355814,-0.12199462003001768,1.0
300,34,20.137903657366827,0.24477499742197475,0.16294732497063397,0.25417804244702163,-0.1137506289806957,0.9642857142857143
300,35,30.246601348032268,0.2735596576215747,0.30896125505515304,0.18991839239803315,-0.1258125468348739,0.9285714285714286
300,36,11.269882843597767,0.05071333142746703,0.004023276654238515,0.013546011011195116,-0.35156074417614314,0.9285714285714286
300,37,10.369854371668909,0.039103469583275915,0.008018782473407192,0.07464330016472794,-0.39073252744947723,0.8571428571428572
300,38,22.712835959402238,0.1032624216531286,0.10831841368441952,0.14971164151055716,-0.15195856729172133,0.9285714285714286
300,39,12.636094876139529,0.10035025341091117,0.0459364703325771,0.04329322228157149,-0.27098087673953974,0.9285714285714286
300,40,28.164563582750187,0.2760593927969782,0.3138626721357678,0.08517449635351675,-0.12746070855830866,0.9285714285714286
300,41,21.77813790982858,0.09318187177124858,0.10735921731878956,0.17309161561587855,-0.17837138753732631,0.8214285714285714
300,42,22.12852807758294,0.13642681356193156,0.12618471236536785,0.12378670473452477,-0.1647834782753864,0.9285714285714286
300,43,7.294592411518178,0.3011837191093857,0.06783633006567263,0.08780507524504948,-0.33604870769813755,0.8214285714285714
300,44,20.332694440823378,0.23131514707578843,0.1278053206164082,0.06857386529333094,-0.16309873750673742,0.9642857142857143
300,45,9.066342666513531,0.11264825654913613,0.07741072346932748,0.07042239667041239,-0.34818704932591604,0.9285714285714286
300,46,25.96129308028168,0.10936069874299455,0.1375047431859808,0.11565823642284147,-0.2591701162767824,0.8928571428571429
300,47,11.953172156243435,0.06641080400268336,0.013713790247965381,0.0038609106224530942,-0.38325869095364895,0.75
300,48,7.693594378835316,0.03558591886070836,0.08650371435509668,0.1110887130702275,-0.3907255452774462,0.9642857142857143
300,49,7.431415597698021,0.15081123013109163,0.08839134912985004,0.0902518652680408,-0.33743332950795113,0.9285714285714286
300,50,8.6415988069827,0.06883746207263887,0.024971420018402017,0.01352774980446383,-0.3729802681297103,0.9285714285714286
300,51,9.194364548956994,0.029590384112479638,0.014135887807930668,0.015597520104143578,-0.40560134837362233,0.9642857142857143
300,52,7.041015867642048,0.006072086988759473,0.0016085021118616416,0.00152282659459725,-0.44154768413494844,0.8571428571428572
300,53,6.988859563386274,0.002860125651919705,0.0014898630534035519,0.001744732347347158,-0.44632424135744314,0.9285714285714286
400,0,12.139880204672489,0.4642529693387604,0.08986882153233523,0.08026350665341073,-0.2302881152095215,0.9285714285714286
400,1,21.352908111367157,0.1860785625067393,0.17092294795084376,0.2562221202380637,-0.11158749703408587,0.8928571428571429
400,2,27.01450147812367,0.2611379927981297,0.2863344258054149,0.11067032906433803,-0.11703213118312232,0.9642857142857143
400,3,10.502153518921652,0.035153530540988125,0.057428573290989014,0.050850995218045585,-0.3094332034478094,0.9285714285714286
400,4,27.826599017614544,0.15692889729440787,0.06637983762504888,0.0775899121518126,-0.28686772108234576,0.8928571428571429
400,5,10.09249321773474,0.05663983546303498,0.015158142231997955,0.009740027550443743,-0.40393912844622,0.8928571428571429
400,6,8.064473560762305,0.037788047009312785,0.09333463910768229,0.08175989332180084,-0.38190580473839003,0.8214285714285714
400,7,7.320314995396086,0.2067220288516472,0.12911577123740187,0.17771890843474802,-0.31940200482793174,0.8214285714285714
400,8,8.997119426003213,0.059600570939545336,0.02496490284425582,0.010676531106383065,-0.36310566554020113,0.9642857142857143
400,9,7.264753230173082,0.004244628069122689,0.0013422519484705808,0.0032811395020505263,-0.42278559400108734,0.9642857142857143
400,10,7.389626711009494,0.37128593931854603,0.06983901179379852,0.09043373246055841,-0.3246094307451907,0.8928571428571429
400,11,14.227209776083344,0.20334340431769435,0.16362760292197284,0.1704457464701237,-0.33894851450976443,0.75
400,12,16.90797111553834,0.2722430431829029,0.1641635332149191,0.05665982089880488,-0.13723525748630933,0.8928571428571429
400,13,34.553785246544265,0.024219322897429778,0.12228697611789753,0.06172231176589784,-0.13472560901252242,1.0
400,14,51.26051892164952,0.590397305923346,0.28063418929762707,0.5909816751365103,-0.08866019476503809,1.0
400,15,23.638312452643124,0.3420786429510633,0.3424642906133291,0.32050379384916067,-0.10303689806737752,0.9642857142857143
400,16,41.15859623144747,0.4149111044917678,0.18438316985940045,0.3047056425993611,-0.10759100743290301,0.9642857142857143
400,17,26.143315980881884,0.09445067972843012,0.10146375798485077,0.119000681134871,-0.2237319900055315,0.9285714285714286
400,18,15.82093424017745,0.20818954114302868,0.19149560230045842,0.09676041319218662,-0.18783071863974216,0.8928571428571429
400,19,14.303664090295154,0.22584420855642445,0.11727975075388701,0.05205424435968715,-0.1906228951522348,0.8928571428571429
400,20,48.92080481965486,0.3299701542039022,0.22444704488574224,0.06238581036453795,-0.12218238914728784,0.9642857142857143
400,21,6.892651015421198,8.270299898762432e-05,0.0013964303589843081,0.0010522548716401378,-0.45115455527545933,0.7857142857142857
400,22,16.80236685181349,0.10917232546245399,0.08667916824449516,0.06281286418029652,-0.32910531958204137,0.8928571428571429
400,23,21.548645798749426,0.12669207579183756,0.013784725102104425,0.07459998896436623,-0.3523306455073305,0.8928571428571429
400,24,8.4940679763853,0.026369721529589527,0.012595364531680598,0.016379958445668176,-0.4130266688019139,0.75
400,25,6.895480952205499,1.3556245448076857e-05,6.065596330304949e-06,4.337034230285397e-06,-0.45202126303973034,0.75
400,26,54.57445507609212,0.9051691900688438,0.6672382304507348,0.4606231231221685,-0.0906661632575277,1.0
400,27,50.57542413158055,0.6259012699190789,0.16740542735662292,0.5797587421019549,-0.08257836760974867,1.0
400,28,63.651831911950175,0.6835174075225289,0.5653709786820752,0.4868798589013773,-0.0920402137959756,1.0
400,29,60.26698492115721,0.4805669649994601,0.462715668778845,0.3917740311898529,-0.10149947313148464,1.0
400,30,62.68383925393021,0.5269844488426801,0.5241247070042302,0.4258046718249005,-0.09776993272870571,1.0
400,31,12.64237883697437,0.5727543299068989,0.12645661429459357,0.08519745665228765,-0.2567647723467374,0.8928571428571429
400,32,25.008056954716807,0.1939079212618803,0.14387592430885368,0.16098026785846165,-0.13333644914990955,0.9642857142857143
400,33,26.94397717372507,0.31779018472469733,0.322943817739582,0.18051228920355814,-0.12199462003001768,1.0
400,34,20.137903657366827,0.24477499742197475,0.16294732497063397,0.25417804244702163,-0.1137506289806957,0.9642857142857143
400,35,10.369854371668909,0.039103469583275915,0.008018782473407192,0.07464330016472794,-0.39073252744947723,0.8571428571428572
400,36,22.712835959402238,0.1032624216531286,0.10831841368441952,0.14971164151055716,-0.15195856729172133,0.9285714285714286
400,37,28.164563582750187,0.2760593927969782,0.3138626721357678,0.08517449635351675,-0.12746070855830866,0.9285714285714286
400,38,21.77813790982858,0.09318187177124858,0.10735921731878956,0.17309161561587855,-0.17837138753732631,0.8214285714285714
400,39,22.12852807758294,0.13642681356193156,0.12618471236536785,0.12378670473452477,-0.1647834782753864,0.9285714285714286
400,40,7.294592411518178,0.3011837191093857,0.06783633006567263,0.08780507524504948,-0.33604870769813755,0.8214285714285714
400,41,20.332694440823378,0.23131514707578843,0.1278053206164082,0.06857386529333094,-0.16309873750673742,0.9642857142857143
400,42,9.066342666513531,0.11264825654913613,0.07741072346932748,0.07042239667041239,-0.34818704932591604,0.9285714285714286
400,43,25.96129308028168,0.10936069874299455,0.1375047431859808,0.11565823642284147,-0.2591701162767824,0.8928571428571429
400,44,11.953172156243435,0.06641080400268336,0.013713790247965381,0.0038609106224530942,-0.38325869095364895,0.75
400,45,7.693594378835316,0.03558591886070836,0.08650371435509668,0.1110887130702275,-0.3907255452774462,0.9642857142857143
400,46,7.431415597698021,0.15081123013109163,0.08839134912985004,0.0902518652680408,-0.33743332950795113,0.9285714285714286
400,47,8.6415988069827,0.06883746207263887,0.024971420018402017,0.01352774980446383,-0.3729802681297103,0.9285714285714286
400,48,9.194364548956994,0.029590384112479638,0.014135887807930668,0.015597520104143578,-0.40560134837362233,0.9642857142857143
400,49,7.041015867642048,0.006072086988759473,0.0016085021118616416,0.00152282659459725,-0.44154768413494844,0.8571428571428572
400,50,6.988859563386274,0.002860125651919705,0.0014898630534035519,0.001744732347347158,-0.44632424135744314,0.9285714285714286
400,51,56.079800133714755,0.9184887144914197,0.6494484392272208,0.5139469107593331,-0.0897130345610951,1.0
400,52,26.186412175967053,0.3264835147267468,0.36626778401861493,0.14196889106964242,-0.10217080865917563,0.9285714285714286
400,53,58.06621046451,0.7027215944476704,0.34705477180015293,0.256012753444778,-0.09166114754823645,1.0
400,54,43.81495890269174,0.6259731327888397,0.35622808778658677,0.5773179730767511,-0.08987543234011136,1.0
400,55,58.14610036634196,0.6012060689155074,0.47630350570129615,0.41174930708678725,-0.09528414764250868,1.0
400,56,13.171006002093435,0.4840883079376966,0.12779420790310084,0.09145160389040777,-0.21625790322752328,0.7857142857142857
400,57,13.989996739955558,0.4852147952195691,0.1289154245178147,0.3743305169658343,-0.19299692116491168,0.8571428571428572
400,58,33.82825344249451,0.05094803159429252,0.14902494614604536,0.06775788662342733,-0.12760060879336205,1.0
400,59,8.001328785701615,0.4027588262068967,0.2365758223603268,0.33753821164061026,-0.28422236003770884,0.9642857142857143
400,60,26.98075481324168,0.3784933256372683,0.1493464716221321,0.21378526905202364,-0.11254767711230117,0.9285714285714286
400,61,23.53448319219662,0.14825298598996012,0.1306932831622068,0.07300205975538612,-0.16395181429106062,0.9642857142857143
400,62,6.9546714295981005,0.0006217503142237464,0.0005755363339602843,6.381400529923407e-05,-0.4481178055422031,0.8214285714285714
400,63,10.961545125812423,0.47550871129107414,0.09634540073488972,0.09240709931681251,-0.2596745264197427,0.8214285714285714
400,64,20.977159086329927,0.641190165019769,0.2045443675962864,0.05958733118829773,-0.1001504644900875,1.0
400,65,21.274117836467454,0.10118517560061807,0.02400901864693077,0.10171778517404644,-0.24526294196381007,0.9285714285714286
400,66,7.439303824156268,0.16661171753029952,0.13793231701163733,0.1916924131705882,-0.2933791480179043,0.9642857142857143
400,67,22.66390608548483,0.11447905996155608,0.06591222532189667,0.026149881772191838,-0.35745506532916704,0.9285714285714286
400,68,7.410540011400319,0.21297054968802054,0.13129444082765848,0.18054779854095263,-0.2966126930169748,0.8928571428571429
400,69,14.89152476351666,0.20366962236971262,0.03931287991349623,0.11543471263842629,-0.30827953415392684,0.8571428571428572
400,70,9.470422057088266,0.4832455999642574,0.07587127676268171,0.08792534931049426,-0.2909521478724978,0.9285714285714286
400,71,20.354166830244253,0.1364030077309635,0.11200848263510974,0.08131208416176282,-0.29153926817803444,1.0
400,72,30.24801139605672,0.2728459121978419,0.3081608465426742,0.18992130338330798,-0.12589028151446113,0.9285714285714286
500,0,12.139880204672489,0.4642529693387604,0.08986882153233523,0.08026350665341073,-0.2302881152095215,0.9285714285714286
500,1,10.502153518921652,0.035153530540988125,0.057428573290989014,0.050850995218045585,-0.3094332034478094,0.9285714285714286
500,2,27.826599017614544,0.15692889729440787,0.06637983762504888,0.0775899121518126,-0.28686772108234576,0.8928571428571429
500,3,10.09249321773474,0.05663983546303498,0.015158142231997955,0.009740027550443743,-0.40393912844622,0.8928571428571429
500,4,8.064473560762305,0.037788047009312785,0.09333463910768229,0.08175989332180084,-0.38190580473839003,0.8214285714285714
500,5,8.997119426003213,0.059600570939545336,0.02496490284425582,0.010676531106383065,-0.36310566554020113,0.9642857142857143
500,6,7.264753230173082,0.004244628069122689,0.0013422519484705808,0.0032811395020505263,-0.42278559400108734,0.9642857142857143
500,7,7.389626711009494,0.37128593931854603,0.06983901179379852,0.09043373246055841,-0.3246094307451907,0.8928571428571429
500,8,14.227209776083344,0.20334340431769435,0.16362760292197284,0.1704457464701237,-0.33894851450976443,0.75
500,9,16.90797111553834,0.2722430431829029,0.1641635332149191,0.05665982089880488,-0.13723525748630933,0.8928571428571429
500,10,34.553785246544265,0.024219322897429778,0.12228697611789753,0.06172231176589784,-0.13472560901252242,1.0
500,11,51.26051892164952,0.590397305923346,0.28063418929762707,0.5909816751365103,-0.08866019476503809,1.0
500,12,41.15859623144747,0.4149111044917678,0.18438316985940045,0.3047056425993611,-0.10759100743290301,0.9642857142857143
500,13,26.143315980881884,0.09445067972843012,0.10146375798485077,0.119000681134871,-0.2237319900055315,0.9285714285714286
500,14,15.82093424017745,0.20818954114302868,0.19149560230045842,0.09676041319218662,-0.18783071863974216,0.8928571428571429
500,15,14.303664090295154,0.22584420855642445,0.11727975075388701,0.05205424435968715,-0.1906228951522348,0.8928571428571429
500,16,48.92080481965486,0.3299701542039022,0.22444704488574224,0.06238581036453795,-0.12218238914728784,0.9642857142857143
500,17,6.892651015421198,8.270299898762432e-05,0.0013964303589843081,0.0010522548716401378,-0.45115455527545933,0.7857142857142857
500,18,16.80236685181349,0.10917232546245399,0.08667916824449516,0.06281286418029652,-0.32910531958204137,0.8928571428571429
500,19,21.548645798749426,0.12669207579183756,0.013784725102104425,0.07459998896436623,-0.3523306455073305,0.8928571428571429
500,20,8.4940679763853,0.026369721529589527,0.012595364531680598,0.016379958445668176,-0.4130266688019139,0.75
500,21,6.895480952205499,1.3556245448076857e-05,6.065596330304949e-06,4.337034230285397e-06,-0.45202126303973034,0.75
500,22,54.57445507609212,0.9051691900688438,0.6672382304507348,0.4606231231221685,-0.0906661632575277,1.0
500,23,50.57542413158055,0.6259012699190789,0.16740542735662292,0.5797587421019549,-0.08257836760974867,1.0
500,24,63.651831911950175,0.6835174075225289,0.5653709786820752,0.4868798589013773,-0.0920402137959756,1.0
500,25,60.26698492115721,0.4805669649994601,0.462715668778845,0.3917740311898529,-0.10149947313148464,1.0
500,26,62.68383925393021,0.5269844488426801,0.5241247070042302,0.4258046718249005,-0.09776993272870571,1.0
500,27,12.64237883697437,0.5727543299068989,0.12645661429459357,0.08519745665228765,-0.2567647723467374,0.8928571428571429
500,28,25.008056954716807,0.1939079212618803,0.14387592430885368,0.16098026785846165,-0.13333644914990955,0.9642857142857143
500,29,26.94397717372507,0.31779018472469733,0.322943817739582,0.18051228920355814,-0.12199462003001768,1.0
500,30,10.369854371668909,0.039103469583275915,0.008018782473407192,0.07464330016472794,-0.39073252744947723,0.8571428571428572
500,31,22.712835959402238,0.1032624216531286,0.10831841368441952,0.14971164151055716,-0.15195856729172133,0.9285714285714286
500,32,21.77813790982858,0.09318187177124858,0.10735921731878956,0.17309161561587855,-0.17837138753732631,0.8214285714285714
500,33,22.12852807758294,0.13642681356193156,0.12618471236536785,0.12378670473452477,-0.1647834782753864,0.9285714285714286
500,34,7.294592411518178,0.3011837191093857,0.06783633006567263,0.08780507524504948,-0.33604870769813755,0.8214285714285714
500,35,20.332694440823378,0.23131514707578843,0.1278053206164082,0.06857386529333094,-0.16309873750673742,0.9642857142857143
500,36,9.066342666513531,0.11264825654913613,0.07741072346932748,0.07042239667041239,-0.34818704932591604,0.9285714285714286
500,37,25.96129308028168,0.10936069874299455,0.1375047431859808,0.11565823642284147,-0.2591701162767824,0.8928571428571429
500,38,11.953172156243435,0.06641080400268336,0.013713790247965381,0.0038609106224530942,-0.38325869095364895,0.75
500,39,7.693594378835316,0.03558591886070836,0.08650371435509668,0.1110887130702275,-0.3907255452774462,0.9642857142857143
