,,0,1,2,3,4,5
100,0,10.960613990407687,0.07927164320239524,0.019584936985927073,0.06673382274474553,-0.33521541625955925,0.9285714285714286
100,1,8.691995050221452,0.1934222712222887,0.06334662766030216,0.10960914689302255,-0.28081799071388674,0.8571428571428572
100,2,6.895475463789045,1.7723485730400247e-05,2.448564125421958e-06,4.119920162509859e-06,-0.4520435257250305,0.75
100,3,9.16496450186406,0.028334126946971662,0.01993395255478801,0.01115351780849959,-0.35970537764203675,0.9642857142857143
100,4,40.76301835800754,0.22597191775415473,0.11795557582380527,0.210331839932562,-0.10712005872686033,0.8928571428571429
100,5,13.425191803539333,0.07975241763526435,0.030729013848030846,0.029377010155985036,-0.29383441051325393,0.7857142857142857
100,6,13.867423947443983,0.08338030611539077,0.042897145528484885,0.05045233350841669,-0.21934155441986963,0.8571428571428572
100,7,15.246598787262169,0.20750732406072622,0.298249035148835,0.1979622353789671,-0.12232739337263628,0.8928571428571429
100,8,55.825273537447536,0.6777813072200591,0.5159999087104286,0.4308751540138147,-0.09590437295378682,1.0
100,9,23.78424087518545,0.1000187347021588,0.15242643195899128,0.18272325156490654,-0.1418666070807448,0.9285714285714286
100,10,29.714502112108843,0.2334970174498849,0.136035246105399,0.1496920970094572,-0.10787815683539023,0.9642857142857143
100,11,62.75172482787057,0.6808430604849488,0.28751159280004235,0.3210910354186078,-0.08531680398849491,1.0
100,12,7.612447386838539,0.1102923951630116,0.026559130875772982,0.03650732534561749,-0.28162310396263435,0.8571428571428572
100,13,7.130219501075083,0.006546235593223811,0.0020550836558682656,0.0031476989811723153,-0.43029132670830444,0.75
100,14,7.070206312596946,0.014187898303563012,0.0037730669232034562,0.01393609938573164,-0.4296532370124503,0.8571428571428572
100,15,6.964062020551666,0.002447973575742685,0.0017839676305858177,0.0009637046368436499,-0.45011279666915,0.8928571428571429
100,16,8.389167965389722,0.06300842548423517,0.03860879627387539,0.013373237967946672,-0.4033615397534757,0.8928571428571429
100,17,12.143855574524965,0.1931349940979126,0.030114407832617776,0.09561926582310974,-0.2455028303522858,0.8928571428571429
100,18,37.02980726058591,0.16849955881257586,0.09233205704852754,0.13719228063772615,-0.10459681029647197,0.9285714285714286
100,19,22.723011830907584,0.20970861681440095,0.16612731359742255,0.16869159042006043,-0.10451188784546123,0.8928571428571429
100,20,22.295394084170994,0.38826214733465736,0.37693869334692637,0.0649402200510708,-0.09696720047444946,0.8928571428571429
100,21,14.321358291182934,0.10959504758371957,0.1973155935286977,0.19818525968554587,-0.19153952432534416,0.9285714285714286
