hydropower,atomicpowerplant,baltimore,chester,environment,recreation
46.548046714330674,0.33296691371903514,0.20557163505062576,0.15198675624686217,-0.1245232334889877,0.9642857142857143
34.6272227393498,0.21132135491752652,0.3542807815994362,0.23001100667910024,-0.11835891993731268,0.8928571428571429
15.11288185424144,0.5747369511281264,0.22595299794463267,0.26879828499288416,-0.2731985722239475,0.7857142857142857
62.48386580510521,0.7497620107696864,0.6231992151306327,0.36780147527596085,-0.09936806362569704,1.0
20.218153232297546,0.10285095011512049,0.09548520546689317,0.10934771106071642,-0.3317710119846041,0.8571428571428572
15.735036474199438,0.40337173051214986,0.45097934421466207,0.4351222473237754,-0.1257926780687728,0.9285714285714286
30.111733179883753,0.14317891643655808,0.08386905283346768,0.10291693785353602,-0.25935508789901973,0.7857142857142857
21.79157236052401,0.039618778434251656,0.31493180967156365,0.10550126314076429,-0.11821653505541518,0.9642857142857143
35.12880189600706,0.29471162571566584,0.09940590424449214,0.24495155870837834,-0.14671400533527254,0.9642857142857143
42.276354806361326,0.3428076817140264,0.22689449068767112,0.2605666635962744,-0.11040339795550058,0.9285714285714286
23.596342911996818,0.24874675697886417,0.19087451277871467,0.2584637225962556,-0.1293569016272584,1.0
20.002157356976614,0.1714640992183518,0.12879626243786338,0.03489529382996169,-0.22443641273602014,0.9285714285714286
27.366812280196736,0.13578112594906186,0.10654346573144104,0.11153838826307481,-0.3072464967928304,0.8571428571428572
6.941616514806064,0.04828770198072643,0.05258798094305264,0.007767175324639416,-0.4342815818669243,0.9285714285714286
66.66487133558424,0.6634939204660977,0.44501540125717826,0.6439746323407736,-0.09438449466103878,1.0
55.30296912521219,0.6306011659857026,0.49584604912332864,0.4088473572561837,-0.10247471619514736,1.0
13.563928044564534,0.4178816265909483,0.38372793028335356,0.4378475974386316,-0.14738954704667476,0.8928571428571429
25.952629157788323,0.27947738816219586,0.2344245677268531,0.235420627974062,-0.14757267171336216,0.8571428571428572
13.992272119144264,0.3384289926192332,0.40271355315587276,0.2646919746245081,-0.19758637906924262,0.9642857142857143
20.726202552751218,0.10403527975410523,0.29895608699091036,0.10763397737796847,-0.12682853667648133,0.9285714285714286
12.144602985293673,0.25448500594246337,0.08180399622417539,0.1090966410858531,-0.32168265609392055,0.8214285714285714
9.872317048933818,0.14888728110519012,0.1667012059960136,0.17254030729804867,-0.3930816939512369,0.7857142857142857
28.23176728242752,0.20134150367659714,0.1741054501033214,0.22990201364632926,-0.25826696709555896,0.8928571428571429
65.16120852901847,0.8020859167146375,0.6347567442755767,0.39325489776826367,-0.09728058868083901,1.0
12.142597045554869,0.1818167580870204,0.2668386935535958,0.3015605365127083,-0.3120883871252453,0.9285714285714286
16.037640761545546,0.4032097754733187,0.45081797519232203,0.43510657459331853,-0.11748727903574882,0.8928571428571429
33.53792526104342,0.23692565031564652,0.10696869741461938,0.2325263198078752,-0.16440677453455232,0.9285714285714286
42.01300813751708,0.35623039512027077,0.2546259256844504,0.17599872306703643,-0.11195972666453262,0.9642857142857143
43.075179921206264,0.35704203655847394,0.2244155852406991,0.1787792745137239,-0.10993964005459826,1.0
44.4689587919256,0.41357823611405886,0.2416105715201854,0.11119324569440231,-0.13335142356119548,0.9285714285714286
20.368658392413877,0.12794948656112748,0.05236758198409474,0.09338445603023228,-0.3067829298202263,0.9285714285714286
12.212928658527076,0.1434174342024694,0.07397678480582962,0.15521378888685572,-0.3262046365461808,0.7857142857142857
66.81827479604026,0.745394325554865,0.6609856064725331,0.45118664551590165,-0.09609663006439824,1.0
60.94099194911229,0.5660342082924563,0.4265448536390691,0.58063210974944,-0.09525198926221852,1.0
7.094935813922734,0.07914633554362427,0.061662007980401785,0.06496500913649315,-0.39900329171701177,0.7142857142857143
26.764672284091795,0.2972735104788701,0.16641059630392838,0.15081730849384936,-0.1388906940007513,0.9285714285714286
19.33281883234194,0.172378147821975,0.08530926750902942,0.05590609636551271,-0.39314017991162625,0.8571428571428572
21.62137256691162,0.2673056450613168,0.050324221871787846,0.11712993488820281,-0.29793309562428844,0.8928571428571429
39.72161741842914,0.47004374693136847,0.1765180436036092,0.21897306563944277,-0.10716654574579197,1.0
28.08482702776268,0.5377235482879883,0.44575302478414564,0.3575184594740496,-0.1106430159858263,0.9642857142857143
29.654626627389515,0.7598847635326917,0.49438660191236555,0.3993582424705185,-0.09964558292878302,1.0
23.478390931406402,0.08246992440840584,0.320706328509128,0.11808894482279543,-0.11356498147236067,0.9642857142857143
42.95078001170783,0.3246629228885725,0.1342005554802177,0.13114841211315914,-0.2086877387635436,0.9642857142857143
14.002227422411607,0.11298234864731056,0.09435164293441786,0.06391165994792006,-0.37983141202873516,1.0
20.11040230732752,0.24707770664566608,0.11045636480899322,0.10970794323452203,-0.2193388500877279,0.9285714285714286
55.185542366340194,0.6653776993964379,0.5306279629141787,0.4859061295331574,-0.09753965109839534,1.0
33.004184795782336,0.10114083503614939,0.06831657944416115,0.21247136881110565,-0.14914985990223342,0.9642857142857143
30.16279056000383,0.20011658941334426,0.08424000213572798,0.10398286846136474,-0.25315444300902223,0.9285714285714286
7.858999618881547,0.02802872971874916,0.009492553656409943,0.011056038312784296,-0.41449348544447184,0.9642857142857143
11.576200317381295,0.27215498252710457,0.16540095503568372,0.1358498607042869,-0.31720219876198713,0.8571428571428572
11.818234634606968,0.302269252892505,0.40259851512747336,0.2956251140737398,-0.2632136596781854,0.8928571428571429
16.38389620327784,0.11165422227480884,0.0727278890667522,0.12443419378454715,-0.22513613377675284,0.9642857142857143
69.15766071608893,0.9169531007328984,0.5916430999449216,0.7574891813867812,-0.09383369982458337,1.0
54.23442931986129,0.7026543613338722,0.5693873598413173,0.6200919542231162,-0.10688586040964652,1.0
60.184456331913765,0.5646781895194868,0.46045775874765094,0.5604235295521796,-0.09547355312260415,1.0
17.4775099870323,0.2134175665158686,0.5144678948051381,0.6171570515095247,-0.11249815109280174,0.8928571428571429
42.04216710944279,0.27553801643738945,0.11961930760304593,0.25653630707704994,-0.12175122113863243,0.9642857142857143
9.83506848044651,0.26697703848570375,0.1630938554426623,0.12049598512361537,-0.3526234497334803,0.8571428571428572
16.813643266411102,0.3909662480344532,0.3982179322109534,0.4300618206444721,-0.1217837725682769,1.0
37.387350795456676,0.11653502633353734,0.08982577605862987,0.10942166355007338,-0.24147603026140946,0.8571428571428572
45.11170566122774,0.4213133668161852,0.39202364507963416,0.29308414590293685,-0.10730743075664104,1.0
11.156880912483839,0.5636018965619993,0.20408716589112708,0.256700631430847,-0.2879054907863348,0.9642857142857143
14.271030407157035,0.30370754316294135,0.40578043772573597,0.31224906943740194,-0.1873875440613384,0.8928571428571429
9.985186757806941,0.15032232726164702,0.21866068774779368,0.23160067498137638,-0.3231780626430793,0.8928571428571429
66.36420031318144,0.9548247699835044,0.17255347829196166,0.5956381245131726,-0.09235830779305726,1.0
21.490738780494883,0.02979896890478056,0.28559696389145095,0.10991228838658675,-0.12375194625116771,0.9642857142857143
33.85715147505498,0.22689047424130418,0.11342038567170555,0.20988621713675948,-0.13387801817594763,0.9642857142857143
39.62816428452036,0.43811428515945455,0.2672516598251149,0.30183455296957723,-0.11527052007664258,1.0
7.9986690913352625,0.03371696809963657,0.017843795422809814,0.022020448322578174,-0.4290631825099114,0.75
18.32625809096718,0.09653356522127678,0.10492203886872234,0.0937144031580233,-0.23140290188409524,0.9642857142857143
27.6105206488875,0.6114198745941087,0.2794507864710754,0.2798918160413367,-0.11170000733307076,0.8928571428571429
44.52937189918902,0.3239311877852585,0.13049148839409716,0.17594532828605602,-0.12998023280995022,0.9642857142857143
19.936823478807526,0.036399380153595826,0.2590882876213889,0.09438723221219529,-0.12910304522006108,0.9285714285714286
14.361492654389496,0.2982140811559604,0.4489984246649861,0.4673297925281712,-0.21098855707331454,0.7142857142857143
