hydropower revenue,atomic plant reliability,baltimore reliability,chester reliability,environment shortage,recreation reliability,equity
75.33171132654788,0.8655469082137108,0.4953138712053196,0.7523291087245654,0.08085552236099455,1.0,0.002155925106383597
68.29828178153343,0.9318403380416206,0.756339397643036,0.6654050686870019,0.08695380672623101,1.0,0.002697052446386497
72.81270072987428,0.812346407237711,0.4535106009072125,0.6011999026027958,0.0783903509283639,1.0,0.0022368546784694915
63.35268145790844,0.6729111968472439,0.7037664914780801,0.5621434790689115,0.08087157433646698,1.0,0.0016221630354118929
77.48029154329582,0.7846871266687377,0.4133785919325116,0.6924319943000704,0.08170886430148515,1.0,0.003050691937830373
76.28911901944271,0.9566363077534468,0.7854814799650366,0.8241597360378283,0.09039928363835605,1.0,0.0018999197915801277
68.81485205849708,0.6640074733159383,0.8575246370885111,0.7724473665029561,0.09094508663786867,1.0,0.0015424525060106367
72.28588647333963,0.7672216648202436,0.4525177255901017,0.705430316877497,0.07744805201560917,1.0,0.002039099919150803
63.47151031347062,0.621267177310656,0.7504455456516389,0.47737432088770015,0.08566229233416961,1.0,0.0014437117764354445
77.19084676648345,0.9988294949077652,0.874924286184201,0.9048349423347933,0.09333781388238717,1.0,0.0017530128825840778
73.23168339665321,0.9478403108146414,0.7174943126973006,0.8192512292941501,0.08789805796596512,1.0,0.0017961081865009152
70.30938529252089,0.7785728816791304,0.3847301431412565,0.6246252372357335,0.07573509139484877,1.0,0.0021671745286238665
74.66882758299744,0.7944849726987844,0.6090769349494602,0.861239467503829,0.08329802732577478,1.0,0.0019821933594153783
65.35734919126324,0.9758933617443828,0.10690105929520119,0.519156392631393,0.07661612064322516,1.0,0.00233982827399218
74.53255744457519,0.8852668139443427,0.8091499041366976,0.7437778650818071,0.08995543735391252,1.0,0.0018276918625335064
76.12743284078714,0.8622175608007152,0.46770357722658423,0.8133387169703442,0.08377426217193581,1.0,0.0021582075232162725
70.05557939990217,0.9702899809538236,0.5712968583103489,0.8258004992425159,0.08364872950520297,1.0,0.0019043546541912815
73.06280906009476,0.9201916685990442,0.6787474511514887,0.8122458579459685,0.08580500060964025,1.0,0.002021866702738009
71.29724541119162,0.7239109991446172,0.3963244812326432,0.659598312466398,0.07677011656476473,1.0,0.002562946515027036
69.10751795325666,0.8686303491953979,0.7645064598188617,0.7742629348706412,0.0879087949905573,1.0,0.0009862065631338695
74.58901084745709,0.8085974651777302,0.7304958767141077,0.85344382242135,0.08930935684079247,1.0,0.001975930636516393
70.09698444246698,0.7123279909871653,0.4395155314397506,0.6897736027403902,0.07659650915857154,1.0,0.0016034093692396491
62.01104140029712,0.8167036716806794,0.8043922432234634,0.6101015539641513,0.0888165263656089,1.0,0.0026727814496519714
63.15091542846564,0.7607395660544057,0.6648682269492391,0.5957305078255577,0.0829678244779327,1.0,0.0022472759596824823
72.27711608096516,0.819863774705843,0.4915007557156034,0.8085587096602912,0.08130704805082459,1.0,0.0029547362358703865
77.16589663871895,0.7297973360206966,0.4086800029281637,0.7248178376475725,0.08119736804576667,1.0,0.0031029165327332202
75.80078792695933,0.9990718205645526,0.6686689580892115,0.9261078333481346,0.09282532684362153,1.0,0.0026119920425105806
56.632622079999045,0.6767809112270331,0.8863524941578885,0.71524841564314,0.08880660676066768,1.0,0.002180691304876729
60.30999019939802,0.9193310219754516,0.7181820296450528,0.5709061096580974,0.08516455872986933,1.0,0.0011177946597330521
72.84263998952221,0.9559402536884772,0.8058841704630146,0.7873354418236198,0.09133511660546405,1.0,0.0014721022734494385
65.53072780439204,0.9122121447829412,0.5807478388526508,0.6786477386118309,0.08209546392812729,1.0,0.0019885374222301925
60.54989664061001,0.8179881391553077,0.8124019333665649,0.69320316899977,0.08820235155181846,1.0,0.0017515942287882572
71.77264913823956,0.7739436683635034,0.5143473958521994,0.6990505931680956,0.07935273730871756,1.0,0.0021547553705878403
68.50871151846344,0.8513163947556849,0.18444124398771625,0.5314751454511921,0.07390903513286369,1.0,0.002553311551141665
69.22821618766879,0.8538414620894639,0.3503432215083459,0.8106599949986927,0.07797024129743636,1.0,0.0022734449402785676
78.86642992730152,0.8836996871939368,0.6560519626445049,0.7584662907245451,0.08823891375822406,1.0,0.0029245994663350044
75.26886609862883,0.9058565604769694,0.45425447433258304,0.7409167790765221,0.08015075376341914,1.0,0.002107453372354962
70.3536507222215,0.8525015688751026,0.46443428575347073,0.6306928383313011,0.07861708524570278,1.0,0.0019070603008837005
63.73207593415148,0.7365625953704952,0.6291509532973708,0.7163985963449908,0.08210949030152238,0.9642857142857143,0.002221647602437626
67.3893106665105,0.749732455252761,0.6921055819725119,0.9143065683706386,0.08518028202233913,1.0,0.0019186692954801271
62.64981424756098,0.9144934744900174,0.5950851432995665,0.6091600082740798,0.08195605869376642,1.0,0.0019306354530542152
77.40889500967504,0.9091207019772527,0.701978303022295,0.77464952197254,0.08912374073937925,1.0,0.003309471903918698
72.21193662959938,0.9526622358793156,0.8123198120492142,0.8049163081645311,0.0897842082267311,1.0,0.001660756854793778
71.71771400371003,0.8968669688504299,0.5522627020617498,0.824581531302731,0.08343937520954581,1.0,0.0022136898154719157
47.03681768291929,0.7184051855476112,0.6997561926528498,0.4402336847108948,0.04640413811727209,1.0,0.0029449715496409385
73.18317293026197,0.9634808948612084,0.19283274264467495,0.32756616406037103,0.07720677425921474,1.0,0.0031130486849705683
41.03848575330299,0.64456961051688,0.6182727486801132,0.6261390637885422,0.04313511452470314,1.0,0.0027656865059816557
77.02173959378696,0.8444431607155765,0.37306583059085685,0.7835422703117072,0.08437834250635162,1.0,0.0012173194903695966
71.9405524150967,0.7323895153414435,0.5276569540088839,0.6945335427688327,0.07783914758257655,1.0,0.0023790331149621978
75.38118466712658,0.9803341461803329,0.48020742530301463,0.7403708510933876,0.0828177444886203,1.0,0.0020328913496591655
66.73797808994189,0.9142239794356039,0.6002276898301868,0.6260215811019297,0.08284552467827769,1.0,0.0016020204644859046
50.56093401289392,0.5690243145688529,0.5724065528279327,0.5592440841945228,0.04632250805447502,0.9642857142857143,0.0029217807318618417
66.84599572136437,0.8183219767337737,0.30281289181134063,0.5965195964487224,0.07537027523167096,1.0,0.0031064068118674217
77.84701434414907,0.9428309094045825,0.543549432891897,0.8054398171905254,0.08892378775378403,1.0,0.0027576069521788042
67.98658564888584,0.8242201107121622,0.6805469752261684,0.857108128822411,0.0857190575510862,1.0,0.002423541428736241
77.53725021620383,0.9171238963605517,0.7350381295229205,0.8016271716433042,0.09189841862424197,1.0,0.002829866767524301
76.0804854616329,0.9926493790452456,0.3935988058081295,0.9026147046430899,0.08441991335198405,1.0,0.0026016031898245004
76.7168852987793,0.9810319819669168,0.6867332709524521,0.8483507533879647,0.08795290440547342,1.0,0.002400942371429529
76.25680485276852,0.9752066966201637,0.680483420084277,0.8627937066112428,0.09042168320647631,1.0,0.0016366919248777898
48.18315824623834,0.7753151870049433,0.697617040750098,0.5474440493858737,0.04757470831462007,1.0,0.0026677723669228325
44.34815961643846,0.4997350680348903,0.5428029909895103,0.5802896483063358,0.041643595325090633,1.0,0.002506157583347527
73.15393917112377,0.9789129103611308,0.4730082245766751,0.8503301025188739,0.08338623605647848,1.0,0.0023838202006305786
44.912536982673025,0.7616699569754278,0.6208737444690209,0.5751818749237498,0.04420487757153422,1.0,0.0029102655764403065
73.79618801470211,0.9497722198424368,0.6202063078452603,0.8142387815692029,0.08425151145272831,1.0,0.00227719475708456
76.67507590729993,0.8709825332292926,0.7672614520685422,0.8002947471870008,0.09028464430566213,1.0,0.0022591485891325395
74.34591868186273,0.9988269509483793,0.6674779652494336,0.912895032959687,0.09086596162062764,1.0,0.002120933024610215
42.98673960062456,0.7005146948231913,0.6894758122115375,0.42676090482952506,0.04350809300670121,1.0,0.0030601603159426307
73.9654988590907,0.9665705623452049,0.688247335535008,0.8615200577872728,0.08614948583617801,1.0,0.001991846494777676
69.7840080243002,0.8131675798336776,0.32653150675453074,0.8432351269442475,0.07793436195337171,1.0,0.0026090069319518
45.19835316765812,0.8346000038374786,0.9013725436069121,0.5254109688393745,0.08258951862377968,1.0,0.0022106700026580397
75.51030975722979,0.8317871493978412,0.7180883474851912,0.7614087766142299,0.08869867067834739,1.0,0.002041571599568601
69.16957383719425,0.9689131330883365,0.806791401754994,0.9188491819747727,0.09197970757032087,1.0,0.0018624004591998033
75.90866488348715,0.9741127554270598,0.6878613737639305,0.856413931513306,0.0887369338184789,1.0,0.0018938620664969243
77.42636320840322,0.9634908789584249,0.6632325182989589,0.7754243501615238,0.09084563980249194,1.0,0.002765214121171181
64.40098013229417,0.9635822491786545,0.7198276588915309,0.6685211751260874,0.08724383652697854,1.0,0.001086805722435898
46.34883849380226,0.7990261461549579,0.5094008765841338,0.6350903476844827,0.04332215874808607,1.0,0.0037441310702116333
44.620994651067214,0.5001791112008902,0.5428421405957282,0.5781497250933358,0.04203729816932727,1.0,0.002396908945580672
43.77305349964874,0.5724721172524271,0.5685974735796202,0.3787933873988424,0.040744253435497875,1.0,0.0033776948009383045
78.02214906666181,0.8079257626576224,0.47906361050709134,0.7147783909842497,0.08293410726943931,1.0,0.002248830360796012
56.34686398910309,0.9034536082028247,0.7918997279826184,0.7269998936499356,0.08663987956326592,1.0,0.00231642946975656
43.12731821517688,0.5718000233083181,0.5685152995043655,0.3778730053317583,0.03848707073114054,1.0,0.0030500777199537095
39.40043809300713,0.5397093293916256,0.6519070742380974,0.6654809617845024,0.04553868632150404,1.0,0.0032386440786136366
75.879177197753,0.9602061544421411,0.5219873018605915,0.8233355449149297,0.08482456576123354,1.0,0.002139909608848094
76.8358375088318,0.9165682826607762,0.7148088100420774,0.7037287955506684,0.08860327287439834,1.0,0.0029569526435958785
50.470151816856024,0.6438968479806556,0.5969107446751469,0.5677949007673003,0.04837620361484178,1.0,0.0013330161534514078
72.69020131284296,0.7930159619954817,0.47126012747973794,0.6027804975060703,0.07698579444334162,1.0,0.002081519662189302
