hydropower revenue,atomic plant reliability,baltimore reliability,chester reliability,environment shortage,recreation reliability,equity
75.04459989849633,0.9326696636917767,0.7549478071445849,0.7816382515892072,0.09089785801647961,1.0,0.002110078447182289
70.04132632303612,0.7863336120646373,0.7297996856033575,0.3239575105028858,0.08509703404751036,1.0,0.002043720779214451
76.7032151818555,0.6433603419817993,0.33259162882122534,0.6466120523305058,0.08125149327396472,1.0,0.0023038688238877195
76.56783732308482,0.6360264743023666,0.6550365405967133,0.8456248100400545,0.09011253335914185,1.0,0.0022590912716567205
75.49106107672412,0.5386168537996477,0.4848738626558329,0.7732749763393701,0.08408285765560337,1.0,0.0016538177129420514
77.52109060380423,0.9090896489135761,0.43596262901948146,0.7852213184659177,0.08795528017424681,1.0,0.0035325609887054397
78.83337224722668,0.9984240689461882,0.9022882353332277,0.93689901103875,0.09553113328624645,1.0,0.0022994087684951162
76.61652350597224,0.9912302583705456,0.8528766594702727,0.9092188713532275,0.09111341237425202,1.0,0.002108727757597857
72.67770731289004,0.927662670095194,0.5493879355628627,0.9014634141526451,0.0871560353939714,1.0,0.0024592187896278974
78.30938198649223,0.5259763751877674,0.5360098909727071,0.8376180189721808,0.0882618287187819,1.0,0.003336920518866811
70.44939625401722,0.9301306460106651,0.4782277051141064,0.5777272562542914,0.07896743563542143,1.0,0.002773153814557989
73.76624223222653,0.9631492472664582,0.718891891144415,0.7501807630407771,0.08767975706051143,1.0,0.0017403466699490897
77.163223641337,0.6567606594810395,0.524381935766026,0.8362149621469187,0.08810466787089652,1.0,0.0037237610864964037
78.06135734833302,0.43978989294886806,0.6440666571734428,0.8215690722308596,0.0899172417214482,1.0,0.002188799137953816
73.66539595782237,0.9954629357718302,0.7604787323985163,0.8046210058928123,0.08975625058132576,1.0,0.0019382400979426199
73.99595395940938,0.8062645768150578,0.49185175631896083,0.8710765960071374,0.08685313370869654,1.0,0.0019691535438599093
74.57007258631867,0.42210532792977357,0.3609272314392529,0.7747597766804951,0.08098715696567273,1.0,0.0029089411510476435
67.74010128492792,0.8668897267130984,0.6306327510421607,0.9023833870413775,0.08583678520717984,1.0,0.003321846296175371
68.63474213237154,0.9004746472141372,0.4286538332363608,0.6183470443143072,0.08190814909312796,1.0,0.0016607025477808793
71.16137855385735,0.9161925451908756,0.3560054010021525,0.5572281170912664,0.0819479331934707,1.0,0.0024779679879455767
77.30994092151411,0.40872177066863385,0.5157796908442405,0.8078334431319835,0.08666157242209958,1.0,0.003486450634955508
78.56424122981785,0.8599570967100794,0.6243529012649034,0.5872599677674705,0.0913810132635657,1.0,0.002737335497417483
73.14623710779222,0.7627999156270183,0.6839995524909492,0.9024915017049432,0.08690245240067604,1.0,0.0025418340653446518
71.19896533199866,0.7505654371425592,0.6481719599299341,0.8677256750389108,0.08349743486859304,1.0,0.0023559403948277837
74.64857287124703,0.6249546488412545,0.593809730604123,0.8954196911366618,0.08596678576269759,1.0,0.0023479791748512507
75.87887024949778,0.7353031827419415,0.7387943758678769,0.8040470370568418,0.08933314860903935,1.0,0.0032526613800041002
71.92137540322463,0.7513345442435448,0.6497096908820198,0.8756526174351027,0.08421060690857864,1.0,0.0023595614069534592
71.58235855373292,0.9788520054300837,0.6529224699856195,0.8634132762525448,0.08777444654994476,1.0,0.0019107208914546027
70.396940017332,0.8016599154653564,0.6219220630240545,0.9076687663170996,0.08693688427258447,1.0,0.002253678212508098
71.5600131227879,0.18736075622660078,0.42518789017879777,0.6361251003830768,0.08078554708195014,1.0,0.003364015666686993
79.54454627972034,0.993824577487949,0.8697011814319462,0.9047666031764446,0.09366001015389458,1.0,0.002219158270866461
76.08412820117624,0.3315903788333485,0.3041809757718476,0.743768784538732,0.07947365075624471,1.0,0.002733267535385794
79.1701492827973,0.9821565227826531,0.8871056701602791,0.9240048668719284,0.09267541698624374,1.0,0.0013535642472688094
74.58529075272564,0.6192891150828949,0.46901639987722293,0.6369941743624723,0.0830535192197924,1.0,0.0023886523730628616
68.38571995238559,0.6944837421297472,0.8182954910242634,0.7281287642337118,0.0897327025549812,1.0,0.002148188656214646
75.64683222505352,0.6305400821510168,0.11066437235508705,0.6251258073877418,0.08043130930895225,1.0,0.0038463157939914727
67.03909390135689,0.883894655041675,0.6112495100288232,0.923975082191412,0.08493362226015476,1.0,0.0015127622772167918
73.11494891287452,0.8860194115214429,0.5653942459983073,0.8666912227595907,0.08654253265347575,1.0,0.0025021564785483365
60.53661326084783,0.9472751075273227,0.22175046718992883,0.9004231651764876,0.08287161965464777,1.0,0.002148761926588764
73.4909293945593,0.5864845243697264,0.5332465361713151,0.8430941818241461,0.0826057398081229,1.0,0.0014336772283970235
50.16610302089528,0.945017753142819,0.7233714556874806,0.9117673542260076,0.08154314470462977,0.9642857142857143,0.0036242184234376307
78.72229522434141,0.3961034381922291,0.424113334778923,0.7107363786952111,0.08430091188804037,1.0,0.0036739187313505855
72.74722676219092,0.9086810550648021,0.5736902199979416,0.8657399187379976,0.08672306322277058,1.0,0.0019107632178532459
75.25589763173288,0.9749698134388435,0.4108705786541533,0.9094401471284209,0.08568544272587458,1.0,0.0020488807081858805
78.53754860744556,0.948493185453678,0.24320337980628662,0.8551606791719921,0.09186618280903429,1.0,0.0029208743602014897
77.9280503359981,0.7026347231309301,0.2201086646635591,0.5788679216700257,0.07978490644111984,1.0,0.004268245134126495
75.26439119440896,0.6611623769561459,0.5995096091456921,0.6283911889694563,0.08566632552095713,1.0,0.0031626126941183687
42.095983996569124,0.9367353560577556,0.38007022521672845,0.8918268413138851,0.0654652204239923,0.9285714285714286,0.0036927594927630165
74.77609974876914,0.9471452028671131,0.6305589252760591,0.8753046194388929,0.08875059858654681,1.0,0.002755398935129077
69.40576530586628,0.9518489927357444,0.662690972440241,0.9226140895379091,0.0906072800231114,1.0,0.0030011624082904365
65.38867060208439,0.9721404234254214,0.22844662807404587,0.8477190429950457,0.07778242095903286,1.0,0.0033713494597468648
77.69590145167511,0.36037565438613145,0.571875718314645,0.8125908904971426,0.08829714651801701,1.0,0.0034760130290834882
71.85840838143328,0.7407780782615099,0.5362264546451998,0.7527785580114892,0.08376347081409877,1.0,0.0022387998156397897
47.64628612293445,0.604226472746069,0.15990294567547975,0.6544303429644024,0.05383313790386345,1.0,0.00241743678960651
67.84150277227515,0.9328550085053356,0.2408350590558906,0.8502274976698291,0.08118381405428199,1.0,0.0032110492303888275
76.02682724099068,0.9883619445720409,0.4394684199689006,0.7828025647282768,0.08792375895417953,1.0,0.001851976325445671
76.7024324742347,0.8665475300292276,0.4019045920509044,0.34544870859945914,0.08310228648138039,1.0,0.0028662288774891753
75.40677281771175,0.6975066274991192,0.4397283855531568,0.806150935196352,0.08487336379611558,1.0,0.0025347845722197924
67.24202505653093,0.9605532827244997,0.42670515090677735,0.4858459299579264,0.08022035929382086,1.0,0.0014024222504540739
64.29503754223101,0.8895217943659083,0.605574692438504,0.7009434478422731,0.08354760936845719,1.0,0.0018901685348266888
75.5045205191827,0.8614262691746734,0.5384332067678381,0.8582560085603483,0.09060383262156946,1.0,0.0017061145889379536
67.12608252064094,0.9535706726221985,0.2906669179195537,0.8726752752352769,0.07986738237414497,1.0,0.00357676309489825
52.307261974293155,0.9607194109463617,0.5982847023352328,0.5190745885088253,0.06928709066403978,0.9285714285714286,0.0039379725642777474
77.34997464084074,0.3894849984262885,0.3108331196414978,0.6542575788857402,0.08155650784111856,1.0,0.002084061049762673
77.72520587341478,0.7251908561647062,0.3197781380716357,0.7445320295129817,0.08581222812666292,1.0,0.002780104196802049
77.70890050321593,0.885191785394252,0.562115102271747,0.8371100271518478,0.09027169694896181,1.0,0.00320926652546897
70.51264185291917,0.9948333003641516,0.6045419432036608,0.8515722561698686,0.08698754076464539,1.0,0.00246474116846921
