hydropower reliability,atomicpowerplant reliability,baltimore reliability,chester reliability,environment reliability,recreation reliability,reliability based equity
6.892881932975861,0.0006107415088746049,0.0006317518621582488,0.0006909934170232903,-0.4527090569675406,0.7857142857142857,-0.6521621344659378
25.4474855566651,0.014599471039478546,0.23399003265986007,0.13064713130063918,-0.10179403838451505,0.8928571428571429,-0.5498880812779527
19.904760628561487,0.03495981910588583,0.04454441772815286,0.10799041695100069,-0.22438600741916356,0.8214285714285714,-0.5684800041899251
8.506447968679002,0.27202326426146556,0.11688791506381882,0.03446289489738285,-0.35744314830089996,0.8214285714285714,-0.45298582605701243
57.972016529193354,0.39268187664865933,0.07561759981536557,0.05815146802639791,-0.08394550073908025,1.0,-0.5466384000784005
15.983461365293419,0.43626831216119305,0.26695875561954335,0.19245631516952014,-0.1231692543732305,0.9285714285714286,-0.38093733724827983
50.78473424258022,0.5119676456396404,0.06360345934661407,0.016886851301211425,-0.08407145789334215,1.0,-0.5760926025554831
6.957322581289308,0.0005422080336610381,0.00039530296372212103,0.0005820363554760028,-0.44628891572997265,0.9285714285714286,-0.6690301050954325
11.351703824045645,0.11278938409892408,0.07522874733258998,0.1018541033418927,-0.18638180756460784,0.8928571428571429,-0.5024528362250368
20.360926967711737,0.04634994575278415,0.039191381211781784,0.058290851870359435,-0.3038808262602951,0.9285714285714286,-0.5918227149606827
7.685440721124071,0.057429047720110316,0.02198323806793908,0.015718995629247542,-0.38116264274580663,0.8214285714285714,-0.6074021412037104
14.771416295445666,0.14057918413871187,0.15743845793543043,0.07711794005305563,-0.1908106533962889,0.8214285714285714,-0.4436732523316707
13.296377598792281,0.042609508471844575,0.04940566705462361,0.01915608539865131,-0.34926629649665675,0.8571428571428572,-0.6019003651229415
16.056456908792846,0.15884074769748405,0.08854577989800164,0.07494461693917714,-0.17886725834133455,1.0,-0.5170355206473698
18.06509198764231,0.018920234224437747,0.14824735002175257,0.16894722551646937,-0.10216488081747173,0.9642857142857143,-0.5582665301826079
7.3737091695511365,0.08108881127458756,0.05311222367150763,0.05139452541030223,-0.363098524130369,0.75,-0.5258196737880508
9.425875323457388,0.02479752048666144,0.030054238033834575,0.011938987404431178,-0.3860171113440331,0.8571428571428572,-0.6264746628289529
22.408678713203436,0.5805400224838104,0.15952051490258512,0.29375542879895783,-0.10694847929079195,1.0,-0.41239895471241095
11.07686781155764,0.03000057921046326,0.07247298015275484,0.09305951019362266,-0.37926939998424286,0.8571428571428572,-0.5478088972119328
48.23770394621047,0.41060513599486737,0.1096337086163524,0.07110974000902366,-0.08308637734585407,1.0,-0.5220386167916652
37.85284859471487,0.43351465931960614,0.05789939090078744,0.14244580660895592,-0.08835255244211977,0.9642857142857143,-0.511814326622741
27.78749171848464,0.2331621444675952,0.10301006822308992,0.07549331029997385,-0.09224948180205705,0.8928571428571429,-0.5084982058863308
12.476357579492547,0.18204900591577444,0.09892107971675156,0.07613878593331323,-0.2858286768731754,0.7857142857142857,-0.44967109783475256
19.060969619544267,0.087332404007081,0.10960168786811016,0.19604607070992622,-0.23657692020650886,0.9285714285714286,-0.4645196511767003
7.027147165813409,0.0004486158647808969,0.000381341831209679,8.199041985984525e-05,-0.4455957722176842,0.9285714285714286,-0.6696904126640132
44.55756901367499,0.09558732622555091,0.1192031705201532,0.14399797082857688,-0.09078889382135956,0.9642857142857143,-0.5079429023681129
42.92939844139199,0.11433047299742911,0.16854544057580312,0.11791386939761327,-0.07730848810789195,1.0,-0.5140654118961213
7.620523226878779,0.00968319374663956,0.007226827186451169,0.00797382906985644,-0.3930906352757762,1.0,-0.6687463495133424
20.044184709968636,0.25751198894226024,0.09237523579826751,0.05787010435134634,-0.25726662361730906,0.8928571428571429,-0.471181230808499
10.661557522802278,0.06432317622752191,0.03972630965053148,0.03195057646374853,-0.35956631569235953,0.8928571428571429,-0.5881931869082624
36.23738520343994,0.2027163746973785,0.19609570133024967,0.18781555182451634,-0.13918770587322046,0.9642857142857143,-0.39408219802179173
28.603827379586704,0.08914604982061335,0.10097312591271689,0.058354280928609184,-0.10553520308926029,0.9642857142857143,-0.5547325562451846
43.95049189030321,0.18083705090279908,0.07038849755809015,0.29776028363037726,-0.0951656161007799,1.0,-0.5016125916333674
23.499957072311265,0.05645994664665826,0.0477493166967026,0.07073008763190922,-0.29397644349078667,0.9642857142857143,-0.5778920212902945
30.853265214307147,0.3278274477127907,0.2593926426798756,0.37329241839978905,-0.1079807574287495,1.0,-0.3670185041171798
53.332619881719665,0.39966804448520543,0.10524120268699637,0.06498982599825213,-0.08384793293399384,1.0,-0.5287000856808575
50.88629438314635,0.42509648310807796,0.06660436353840149,0.021847772617023368,-0.08560542164891652,1.0,-0.5790052778192376
6.768954001388767,0.035387591185286615,0.011094791529684659,0.013938829277373653,-0.4490708260392298,0.8571428571428572,-0.622617828799605
34.708546606900626,0.09566152950740284,0.12356538293112877,0.21622794123553554,-0.1198132612975118,0.9285714285714286,-0.4750471803328104
13.058211888487708,0.19527544534058391,0.0794644194866416,0.04554018451416647,-0.2182225028627726,0.8928571428571429,-0.5123497626453865
10.87345102986415,0.28071028820394894,0.18147526384852308,0.09341760927277133,-0.32139008032914085,0.9285714285714286,-0.4010318732812904
8.145022233714025,0.019825545050211852,0.026459365641332493,0.0206212075413225,-0.4066319089489908,0.8571428571428572,-0.6194258442778132
23.862436655262997,0.3054546862262909,0.03727838511724048,0.3252559449420165,-0.11493322301502827,0.8571428571428572,-0.451214203628906
11.29846012061216,0.029349663896338727,0.0692274324051246,0.1084860107604389,-0.3771426753287879,0.8571428571428572,-0.5449067839831266
24.459753318869097,0.3143802753990401,0.1166538067857597,0.07257490326882551,-0.16507561226162515,0.9642857142857143,-0.485286983134299
19.70821188246731,0.1415650719908593,0.06797099183767173,0.1056569977455909,-0.15619978202228615,0.8928571428571429,-0.4985347562980617
37.7438385141555,0.1316994826309857,0.07066786683802806,0.26810345587642886,-0.10244727379154309,0.9642857142857143,-0.5081673322265221
22.481504283916898,0.1569464009217221,0.15462996406182195,0.06743728586500702,-0.14787297073303324,0.9642857142857143,-0.48358469203536364
15.54689248040916,0.053276615018840685,0.1333968693497483,0.15381003182953115,-0.19670334135909714,0.9642857142857143,-0.5022601693560126
31.615632081287963,0.3333862450491634,0.03969877293883455,0.343219938373997,-0.11186878792532846,1.0,-0.4708422514644297
23.04476614120096,0.11081658930361674,0.12800348908641304,0.07833838635526102,-0.0989789792276982,0.8928571428571429,-0.5066673428734798
9.349420574632495,0.47238727433674943,0.041709955554471705,0.38429727410224335,-0.26229806789361143,0.8571428571428572,-0.3649366014957803
13.743668144567382,0.1745498700185551,0.184354356591779,0.1221668117212038,-0.1999418909093329,0.9642857142857143,-0.41564000134475865
16.171576863661763,0.030178133767083285,0.1477362694380019,0.1599971493787221,-0.1199784624323528,0.9285714285714286,-0.5299261036216536
12.31860934249014,0.19195160267886838,0.06182635482771191,0.18917733454897553,-0.23807629640029046,0.9285714285714286,-0.4429388092551135
11.080093960444309,0.3977702872736649,0.2009776366845701,0.10234315430376613,-0.30366616837928717,0.9285714285714286,-0.3826042044136036
