hydropower reliability,atomicpowerplant reliability,baltimore reliability,chester reliability,environment reliability,recreation reliability,reliability based equity
8.506447968679002,0.27202326426146556,0.11688791506381882,0.03446289489738285,-0.35744314830089996,0.8214285714285714,-0.7346641130291753
15.983461365293419,0.43626831216119305,0.26695875561954335,0.19245631516952014,-0.1231692543732305,0.9285714285714286,-0.7592032173090443
6.957322581289308,0.0005422080336610381,0.00039530296372212103,0.0005820363554760028,-0.44628891572997265,0.9285714285714286,-0.7602549418267661
20.360926967711737,0.04634994575278415,0.039191381211781784,0.058290851870359435,-0.3038808262602951,0.9285714285714286,-0.8012445450164712
16.056456908792846,0.15884074769748405,0.08854577989800164,0.07494461693917714,-0.17886725834133455,1.0,-0.7846715023814609
22.408678713203436,0.5805400224838104,0.15952051490258512,0.29375542879895783,-0.10694847929079195,1.0,-0.7760995736891286
19.060969619544267,0.087332404007081,0.10960168786811016,0.19604607070992622,-0.23657692020650886,0.9285714285714286,-0.78701814478931
7.027147165813409,0.0004486158647808969,0.000381341831209679,8.199041985984525e-05,-0.4455957722176842,0.9285714285714286,-0.7610094804344963
7.620523226878779,0.00968319374663956,0.007226827186451169,0.00797382906985644,-0.3930906352757762,1.0,-0.7638800398038853
20.044184709968636,0.25751198894226024,0.09237523579826751,0.05787010435134634,-0.25726662361730906,0.8928571428571429,-0.789533009140634
36.23738520343994,0.2027163746973785,0.19609570133024967,0.18781555182451634,-0.13918770587322046,0.9642857142857143,-0.8034059935516632
23.499957072311265,0.05645994664665826,0.0477493166967026,0.07073008763190922,-0.29397644349078667,0.9642857142857143,-0.8035334555656588
9.15457558561054,0.029566994729360953,0.034604465947669666,0.014843996502381116,-0.3724200439702685,0.9642857142857143,-0.7700923730195799
7.61292364035882,0.23021217533577612,0.09763835243260838,0.026373773902778615,-0.368373392578834,0.8928571428571429,-0.7306550300175434
7.072408144470351,0.00022597112544996142,0.00020735167381852825,0.0004710215154937024,-0.4523951452017101,0.7857142857142857,-0.7654003811501848
12.864298004289177,0.3921177617569493,0.14045460223531855,0.3746247352665399,-0.15849860652822823,0.8928571428571429,-0.740296027835486
14.927179467361173,0.14429194479612087,0.534824113136989,0.0810401807661373,-0.20259970572649114,0.8571428571428572,-0.763331891347751
7.555725838817011,0.046479528088978976,0.05229941604504957,0.03923809390811634,-0.40554252813195785,0.8571428571428572,-0.7511861991247047
21.970669249062386,0.3772661489467633,0.03593441095543196,0.32999990125599427,-0.1418408605625776,0.8928571428571429,-0.7858297718223762
25.4963656923136,0.14052784968685827,0.14797039194368414,0.08420721836053435,-0.2077567504729514,0.9285714285714286,-0.7991285241160195
12.70343568389563,0.3697047124828988,0.23739897242839417,0.18825694507797208,-0.18246536790558465,1.0,-0.7398590563644101
17.975068903696304,0.09024772757049235,0.09660693129040965,0.1143500770282781,-0.24325726296513617,1.0,-0.7877852592300997
7.14316706839943,0.06400731313469027,0.031294393903442574,0.04034909807989208,-0.38554034996257336,0.9642857142857143,-0.7465967718818988
44.22600273250721,0.17507542276341714,0.08125046545253616,0.2287531038148257,-0.11100396151034206,0.9642857142857143,-0.8129685662788785
15.496496027158997,0.5870529565047136,0.18678782318517334,0.492120403114878,-0.1132434188914871,0.8928571428571429,-0.7422230940217106
21.204064275277048,0.5060069072611835,0.18030045753705973,0.32677212007348766,-0.11236354979903973,0.9642857142857143,-0.7726643035512892
36.46661635440475,0.20450480319079178,0.22166725249435304,0.21897380497444183,-0.1368895248199224,1.0,-0.8019359498710726
8.038859671474828,0.05109118078880224,0.0559617044559353,0.042370279219740965,-0.3949832579184898,0.8214285714285714,-0.7555177175504677
51.649893593985816,0.363352171057735,0.09592559409665703,0.3192642212755565,-0.10978300017898121,0.9642857142857143,-0.8111066934252621
21.637394051575804,0.2683239191886122,0.09329765641379639,0.0655598962988378,-0.24397761198258705,0.7857142857142857,-0.7935646609186588
11.330773809531308,0.2687913054682379,0.08343901064094861,0.06350880042901466,-0.3079477731084608,0.8928571428571429,-0.756961617163241
15.298572242958958,0.14636601937904448,0.11812558989062684,0.05876493312918793,-0.2837525116162795,0.8571428571428572,-0.7810333026314807
12.80303403539175,0.18261994587800626,0.09917740338814286,0.10626135800915601,-0.27269632471905236,0.9285714285714286,-0.7651778150997204
24.115426645779806,0.09941529705848272,0.14542431391369012,0.33203823142140554,-0.13653199016562298,0.9642857142857143,-0.7931696604800953
12.933449263855554,0.38997959550566563,0.1409798999605961,0.3252421514713632,-0.16094053307580405,0.8928571428571429,-0.7435697271418159
27.495156544161166,0.14228882851599509,0.1527682739061028,0.10141176883680982,-0.18350823876416017,0.7857142857142857,-0.8022964796598612
29.845100653633207,0.23496003259159762,0.12961541771178545,0.14219097902183073,-0.16851310790139867,0.9285714285714286,-0.8002546278821284
11.893050394000758,0.12154178082184383,0.060187224950930825,0.15245993886535208,-0.22580944231735137,0.9285714285714286,-0.7679532738002468
7.285914943020231,0.015652105490481787,0.004810810411320324,0.0024773777715945636,-0.43049419688281865,0.9642857142857143,-0.7604189505234606
16.69157933177324,0.16534942725361396,0.13629660627524487,0.06007263442309277,-0.22251764405567503,0.9285714285714286,-0.7836162956238949
23.77218915482552,0.14021373928673408,0.14836737231371258,0.2933592687595385,-0.13661276478484166,0.9642857142857143,-0.7909052369011668
14.857372728545403,0.22740014481642767,0.1311845298810027,0.1118771201678456,-0.24951950028527517,0.8571428571428572,-0.7700009815701241
65.62119287897403,0.7388906071991107,0.5215466450922145,0.7668169493939855,-0.09747977201671061,1.0,-0.7978214540791003
42.664131847325756,0.18121703507862755,0.1570843531666229,0.20553105727107931,-0.13329342082859794,0.9642857142857143,-0.8091542411910668
9.4794342168725,0.39537657157730155,0.17429080699310828,0.04984245406121586,-0.2871149734710417,0.8571428571428572,-0.7308827901566647
16.74529799078016,0.492399917840381,0.17721738201568596,0.4094256086747921,-0.1061438429595946,0.9285714285714286,-0.7558950848609434
18.61302233763218,0.17175667515496545,0.5696898570727439,0.11979158910086003,-0.11666972691885988,0.9285714285714286,-0.774109410197825
11.593072609955655,0.27908412620255313,0.0869628797043788,0.06615568691594359,-0.2994844196334251,0.9285714285714286,-0.7567884867290552
