hydropower reliability,atomicpowerplant reliability,baltimore reliability,chester reliability,environment reliability,recreation reliability,allocation based equity,reliability based equity
14.510225495612293,0.19182153348178,0.0921360445553712,0.09816175131599728,-0.3540427939404811,0.9285714285714286,-7.715007242626395,-13440311723.120846
29.217176545637404,0.44330974676607376,0.04726575360608544,0.15233291790428485,-0.07955283642994221,1.0,-9.076901612495842,-14461707864.982933
49.188862434251845,0.40377185007226285,0.3677285684449648,0.3082613561014907,-0.08962054544322508,1.0,-7.665077612337289,-13337320293.29828
6.876969845700857,0.004742709525120671,0.0010557791821671815,0.0026622380162145253,-0.4478001419814962,0.8214285714285714,-8.34353395383236,-13464923173.214916
16.28199858379562,0.047771404307458666,0.10762063351659679,0.20876644491883745,-0.12393963901289391,0.9285714285714286,-7.450983439720722,-14104323033.088722
22.732800539723918,0.5328923279426595,0.15993348349059516,0.044082487185160425,-0.10480725993257574,0.9285714285714286,-8.78825180313048,-13778310973.04992
6.795918702497394,0.0013050384534893343,0.0010392190133820176,0.001014536244933269,-0.4472502227597064,0.8571428571428572,-8.633870582168688,-13387103466.490189
10.954993861145535,0.09153340156634782,0.02944018586541901,0.05330646760731236,-0.3689317546077285,0.8928571428571429,-8.169836803935455,-14150913366.619425
51.0005770917519,0.5037344198710594,0.1991862732916159,0.4073083747497309,-0.08716681185838905,0.9642857142857143,-8.235143805736376,-13097181168.622635
6.947480780998227,0.0009920954763171018,0.0007018234089449871,0.00031667114745520243,-0.44637297045362995,0.8214285714285714,-8.35157979042767,-13542592482.455828
30.84091915861231,0.31891906247211727,0.32914467542735837,0.27072151971515235,-0.09243756614154419,0.9285714285714286,-6.922763522287899,-13480226296.076439
44.5224111592181,0.5139695743164885,0.34054396407193055,0.1906780713744055,-0.09033004265391598,0.9285714285714286,-7.9990970991084325,-13542464840.035107
6.846848627596914,0.009655540220872888,0.011033012398090502,0.009633866574999204,-0.4106356935083882,0.9285714285714286,-8.955421109121497,-14190413688.299408
33.43011692641317,0.2011185725256322,0.16953928149613734,0.11496526969444071,-0.11326929828524443,0.8571428571428572,-6.295601682185668,-14671475725.47384
16.278008416341418,0.11173339709714203,0.06084295775713432,0.10050840995987417,-0.3478417615588288,0.75,-6.502589744338744,-13084463716.976974
24.81331184321349,0.08324279952974159,0.09348047265190168,0.0706896845853491,-0.3213971303724056,0.9285714285714286,-7.815671275259293,-14190661108.96438
33.11348436044296,0.2543127968007171,0.09770823474453642,0.1251528083324415,-0.08450900531098582,1.0,-7.950346205736837,-14608329541.136097
11.420029847302246,0.12212168767319351,0.0832578162592081,0.07559964943147728,-0.31129599655728984,0.8214285714285714,-6.87878409716908,-13744744736.162155
7.7952520925709745,0.0011790165212952719,0.004137765133626589,0.010566034334286918,-0.4146487353323978,0.75,-7.632611748624722,-13723820870.287958
7.230618725642693,0.012241668765831493,0.0044467025330614945,0.007788754159730998,-0.413355538286978,0.8214285714285714,-8.158122087673066,-13577033963.999962
16.819793366058434,0.14695592522611114,0.0025419678071314233,0.14837048343657716,-0.13185862430401368,0.9642857142857143,-7.759997408358916,-14540743060.31824
6.895481610043669,4.6294451294919005e-05,2.0559774111687828e-05,3.506588906396752e-05,-0.45199917581998533,0.75,-7.807691961530793,-13516595416.12112
7.094311206711023,0.014445942185520958,0.00954340920332513,0.0025169894776378905,-0.4499704646263618,0.7142857142857143,-7.455858020156759,-13260689479.804237
43.89000175286378,0.5320026699873647,0.2795793147474939,0.3576979754004199,-0.08737183856311417,1.0,-8.31071871245457,-13392563757.323221
34.550420301243555,0.3199972710438479,0.25940828778207425,0.14251753343078727,-0.07844188894964131,1.0,-8.082383838855112,-14201175539.574148
6.903265882767063,6.448012509551231e-05,0.00017371406001508765,0.0001027562886179514,-0.4513465053776102,0.7857142857142857,-8.09017344106949,-13495562203.295427
10.015878322408174,0.13748452777248504,0.08109231462119278,0.0833919072231145,-0.3370073189570274,0.75,-6.365723129966109,-13708984528.16141
7.325063184486563,0.25948732613060865,0.11025516302591098,0.15657089465854548,-0.3697982509664182,0.8571428571428572,-6.828010978167061,-13771089949.81884
8.93368071071022,0.018919555848065484,0.02527207339182106,0.011494886820109122,-0.3814961350755954,0.8214285714285714,-7.929775793777818,-13996084472.965622
6.9201304738257114,0.0913387932158475,0.04695335299356574,0.05590050537760823,-0.42899047147966096,0.8571428571428572,-7.973875897602543,-13597957830.652817
